participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,1,practice,practice_single,1777104183,123.112,2026-04-25T16:03:35.539,0,0,0,1,28140.573,28180.975,practice_single,right,none,>,j,j,1,1325.752,29613.505,correct,,28240.573,28287.753,29613.505,3000,1325.752,30213.505,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 28140.573, ""actual_onset_global_ms"": 28180.975, ""actual_offset_global_ms"": 28272.469, ""actual_duration_ms"": 91.494}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 28240.573, ""actual_onset_global_ms"": 28287.753, ""actual_offset_global_ms"": 29613.505, ""actual_duration_ms"": 1325.752}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 29613.505, ""actual_onset_global_ms"": 29673.235, ""actual_offset_global_ms"": 30256.146, ""actual_duration_ms"": 582.911}]",correct.wav,29647.646,600.0,30247.646
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,2,practice,practice_single,1777104183,123.112,2026-04-25T16:03:37.653,0,0,0,1,30254.186,30269.159,practice_single,left,none,<,s,s,1,1216.03,31595.225,correct,,30354.186,30379.195,31595.225,3000,1216.03,32195.225,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 30254.186, ""actual_onset_global_ms"": 30269.159, ""actual_offset_global_ms"": 30370.694, ""actual_duration_ms"": 101.535}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 30354.186, ""actual_onset_global_ms"": 30379.195, ""actual_offset_global_ms"": 31595.225, ""actual_duration_ms"": 1216.03}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 31595.225, ""actual_onset_global_ms"": 31636.744, ""actual_offset_global_ms"": 32230.112, ""actual_duration_ms"": 593.368}]",correct.wav,31620.719,600.0,32220.719
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,3,practice,practice_single,1777104183,123.112,2026-04-25T16:03:39.625,0,0,0,1,32225.642,32243.694,practice_single,left,none,<,s,s,1,1281.161,33637.814,correct,,32325.642,32356.653,33637.814,3000,1281.161,34237.814,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 32225.642, ""actual_onset_global_ms"": 32243.694, ""actual_offset_global_ms"": 32348.086, ""actual_duration_ms"": 104.392}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 32325.642, ""actual_onset_global_ms"": 32356.653, ""actual_offset_global_ms"": 33637.814, ""actual_duration_ms"": 1281.161}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 33637.814, ""actual_onset_global_ms"": 33663.76, ""actual_offset_global_ms"": 34261.997, ""actual_duration_ms"": 598.237}]",correct.wav,33647.7,600.0,34247.7
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,4,practice,practice_single,1777104183,123.112,2026-04-25T16:03:41.659,0,0,0,1,34260.38,34275.258,practice_single,right,none,>,j,j,1,911.278,35294.317,correct,,34360.38,34383.039,35294.317,3000,911.278,35894.317,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 34260.38, ""actual_onset_global_ms"": 34275.258, ""actual_offset_global_ms"": 34375.04, ""actual_duration_ms"": 99.782}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 34360.38, ""actual_onset_global_ms"": 34383.039, ""actual_offset_global_ms"": 35294.317, ""actual_duration_ms"": 911.278}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 35294.317, ""actual_onset_global_ms"": 35326.861, ""actual_offset_global_ms"": 35922.018, ""actual_duration_ms"": 595.157}]",correct.wav,35311.131,600.0,35911.131
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,5,practice,practice_single,1777104183,123.112,2026-04-25T16:03:43.316,0,0,0,1,35917.813,35934.003,practice_single,left,none,<,s,s,1,697.437,36743.507,correct,,36017.813,36046.07,36743.507,3000,697.437,37343.507,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 35917.813, ""actual_onset_global_ms"": 35934.003, ""actual_offset_global_ms"": 36036.48, ""actual_duration_ms"": 102.477}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 36017.813, ""actual_onset_global_ms"": 36046.07, ""actual_offset_global_ms"": 36743.507, ""actual_duration_ms"": 697.437}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 36743.507, ""actual_onset_global_ms"": 36771.968, ""actual_offset_global_ms"": 37365.741, ""actual_duration_ms"": 593.773}]",correct.wav,36757.209,600.0,37357.209
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,6,practice,practice_single,1777104183,123.112,2026-04-25T16:03:44.762,0,0,0,1,37362.826,37377.891,practice_single,right,none,>,j,j,1,695.737,38187.144,correct,,37462.826,37491.407,38187.144,3000,695.737,38787.144,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 37362.826, ""actual_onset_global_ms"": 37377.891, ""actual_offset_global_ms"": 37480.326, ""actual_duration_ms"": 102.435}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 37462.826, ""actual_onset_global_ms"": 37491.407, ""actual_offset_global_ms"": 38187.144, ""actual_duration_ms"": 695.737}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 38187.144, ""actual_onset_global_ms"": 38203.987, ""actual_offset_global_ms"": 38803.726, ""actual_duration_ms"": 599.739}]",correct.wav,38188.081,600.0,38788.081
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,7,practice,congruent,1777104183,123.112,2026-04-25T16:03:57.884,0,0,0,1,50485.129,50504.533,congruent,left,left,<<<<<,s,s,1,1714.143,52317.563,correct,1.0,50585.129,50603.42,52317.563,3000,1714.143,52917.563,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 50485.129, ""actual_onset_global_ms"": 50504.533, ""actual_offset_global_ms"": 50593.576, ""actual_duration_ms"": 89.043}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 50585.129, ""actual_onset_global_ms"": 50603.42, ""actual_offset_global_ms"": 52317.563, ""actual_duration_ms"": 1714.143}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 52317.563, ""actual_onset_global_ms"": 52354.331, ""actual_offset_global_ms"": 52956.118, ""actual_duration_ms"": 601.787}]",correct.wav,52338.275,600.0,52938.275
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,8,practice,congruent,1777104183,123.112,2026-04-25T16:04:00.351,0,0,0,1,52952.931,52968.45,congruent,right,right,>>>>>,j,j,1,892.578,53973.494,correct,1.0,53052.931,53080.916,53973.494,3000,892.578,54573.494,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 52952.931, ""actual_onset_global_ms"": 52968.45, ""actual_offset_global_ms"": 53070.237, ""actual_duration_ms"": 101.787}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 53052.931, ""actual_onset_global_ms"": 53080.916, ""actual_offset_global_ms"": 53973.494, ""actual_duration_ms"": 892.578}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 53973.494, ""actual_onset_global_ms"": 53998.942, ""actual_offset_global_ms"": 54601.499, ""actual_duration_ms"": 602.557}]",correct.wav,53982.04,600.0,54582.04
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,3,9,practice,congruent,1777104183,123.112,2026-04-25T16:04:01.997,0,0,0,1,54598.681,54614.05,congruent,left,left,<<<<<,s,s,1,1024.177,55749.843,correct,1.0,54698.681,54725.666,55749.843,3000,1024.177,56349.843,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 54598.681, ""actual_onset_global_ms"": 54614.05, ""actual_offset_global_ms"": 54715.472, ""actual_duration_ms"": 101.422}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 54698.681, ""actual_onset_global_ms"": 54725.666, ""actual_offset_global_ms"": 55749.843, ""actual_duration_ms"": 1024.177}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 55749.843, ""actual_onset_global_ms"": 55775.705, ""actual_offset_global_ms"": 56380.21, ""actual_duration_ms"": 604.505}]",correct.wav,55760.647,600.0,56360.647
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,4,10,practice,incongruent,1777104183,123.112,2026-04-25T16:04:03.777,0,0,0,1,56378.151,56394.053,incongruent,right,left,<<><<,j,j,1,1324.067,57829.147,correct,1.0,56478.151,56505.08,57829.147,3000,1324.067,58429.147,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 56378.151, ""actual_onset_global_ms"": 56394.053, ""actual_offset_global_ms"": 56494.384, ""actual_duration_ms"": 100.331}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 56478.151, ""actual_onset_global_ms"": 56505.08, ""actual_offset_global_ms"": 57829.147, ""actual_duration_ms"": 1324.067}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 57829.147, ""actual_onset_global_ms"": 57865.384, ""actual_offset_global_ms"": 58458.599, ""actual_duration_ms"": 593.215}]",correct.wav,57849.879,600.0,58449.879
