participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,1,practice,practice_single,1779090311,95.764,2026-05-18T15:45:50.363,0,0,0,1,33714.331,33792.299,practice_single,right,none,>,j,j,1,2166.947,36055.219,correct,,33814.331,33888.272,36055.219,3000,2166.947,36655.219,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 33714.331, ""actual_onset_global_ms"": 33792.299, ""actual_offset_global_ms"": 33857.768, ""actual_duration_ms"": 65.469}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 33814.331, ""actual_onset_global_ms"": 33888.272, ""actual_offset_global_ms"": 36055.219, ""actual_duration_ms"": 2166.947}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 36055.219, ""actual_onset_global_ms"": 36126.494, ""actual_offset_global_ms"": 36684.717, ""actual_duration_ms"": 558.223}]",correct.wav,36064.946,600.0,36664.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,2,practice,practice_single,1779090311,95.764,2026-05-18T15:45:53.379,0,0,0,1,36729.424,36755.654,practice_single,left,none,<,s,s,1,898.213,37775.743,correct,,36829.424,36877.53,37775.743,3000,898.213,38375.743,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 36729.424, ""actual_onset_global_ms"": 36755.654, ""actual_offset_global_ms"": 36862.055, ""actual_duration_ms"": 106.401}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 36829.424, ""actual_onset_global_ms"": 36877.53, ""actual_offset_global_ms"": 37775.743, ""actual_duration_ms"": 898.213}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 37775.743, ""actual_onset_global_ms"": 37811.846, ""actual_offset_global_ms"": 38400.217, ""actual_duration_ms"": 588.371}]",correct.wav,37783.652,600.0,38383.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,3,practice,practice_single,1779090311,95.764,2026-05-18T15:45:55.044,0,0,0,1,38394.538,38421.28,practice_single,right,none,>,j,j,1,575.14,39098.809,correct,,38494.538,38523.669,39098.809,3000,575.14,39698.809,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 38394.538, ""actual_onset_global_ms"": 38421.28, ""actual_offset_global_ms"": 38507.239, ""actual_duration_ms"": 85.959}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 38494.538, ""actual_onset_global_ms"": 38523.669, ""actual_offset_global_ms"": 39098.809, ""actual_duration_ms"": 575.14}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 39098.809, ""actual_onset_global_ms"": 39162.344, ""actual_offset_global_ms"": 39756.554, ""actual_duration_ms"": 594.21}]",correct.wav,39127.632,600.0,39727.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,4,practice,practice_single,1779090311,95.764,2026-05-18T15:45:56.400,0,0,0,1,39751.08,39774.914,practice_single,left,none,<,s,s,1,438.858,40319.008,correct,,39851.08,39880.15,40319.008,3000,438.858,40919.008,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 39751.08, ""actual_onset_global_ms"": 39774.914, ""actual_offset_global_ms"": 39865.267, ""actual_duration_ms"": 90.353}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 39851.08, ""actual_onset_global_ms"": 39880.15, ""actual_offset_global_ms"": 40319.008, ""actual_duration_ms"": 438.858}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 40319.008, ""actual_onset_global_ms"": 40357.374, ""actual_offset_global_ms"": 40950.588, ""actual_duration_ms"": 593.214}]",correct.wav,40334.85,600.0,40934.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,5,practice,practice_single,1779090311,95.764,2026-05-18T15:45:57.598,0,0,0,1,40948.56,40977.583,practice_single,right,none,>,j,j,1,460.921,41539.051,correct,,41048.56,41078.13,41539.051,3000,460.921,42139.051,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 40948.56, ""actual_onset_global_ms"": 40977.583, ""actual_offset_global_ms"": 41062.341, ""actual_duration_ms"": 84.758}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 41048.56, ""actual_onset_global_ms"": 41078.13, ""actual_offset_global_ms"": 41539.051, ""actual_duration_ms"": 460.921}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 41539.051, ""actual_onset_global_ms"": 41607.596, ""actual_offset_global_ms"": 42201.853, ""actual_duration_ms"": 594.257}]",correct.wav,41569.734,600.0,42169.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,6,practice,practice_single,1779090311,95.764,2026-05-18T15:45:58.846,0,0,0,1,42196.467,42219.243,practice_single,left,none,<,s,s,1,753.739,43091.901,correct,,42296.467,42338.162,43091.901,3000,753.739,43691.901,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 42196.467, ""actual_onset_global_ms"": 42219.243, ""actual_offset_global_ms"": 42324.099, ""actual_duration_ms"": 104.856}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 42296.467, ""actual_onset_global_ms"": 42338.162, ""actual_offset_global_ms"": 43091.901, ""actual_duration_ms"": 753.739}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 43091.901, ""actual_onset_global_ms"": 43158.067, ""actual_offset_global_ms"": 43730.856, ""actual_duration_ms"": 572.789}]",correct.wav,43118.013,600.0,43718.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,7,practice,incongruent,1779090311,95.764,2026-05-18T15:46:12.078,0,0,0,1,55427.955,55454.674,incongruent,right,left,<<><<,j,j,1,2049.413,57629.009,correct,0.0,55527.955,55579.596,57629.009,3000,2049.413,58229.009,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 55427.955, ""actual_onset_global_ms"": 55454.674, ""actual_offset_global_ms"": 55557.694, ""actual_duration_ms"": 103.02}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 55527.955, ""actual_onset_global_ms"": 55579.596, ""actual_offset_global_ms"": 57629.009, ""actual_duration_ms"": 2049.413}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 57629.009, ""actual_onset_global_ms"": 57669.454, ""actual_offset_global_ms"": 58253.932, ""actual_duration_ms"": 584.478}]",correct.wav,57641.108,600.0,58241.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,8,practice,congruent,1779090311,95.764,2026-05-18T15:46:14.900,0,0,0,1,58250.078,58273.928,congruent,left,left,<<<<<,s,j,0,1610.823,59993.033,incorrect,0.0,58350.078,58382.21,59993.033,3000,1610.823,60593.033,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 58250.078, ""actual_onset_global_ms"": 58273.928, ""actual_offset_global_ms"": 58361.517, ""actual_duration_ms"": 87.589}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 58350.078, ""actual_onset_global_ms"": 58382.21, ""actual_offset_global_ms"": 59993.033, ""actual_duration_ms"": 1610.823}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 59993.033, ""actual_onset_global_ms"": 60039.602, ""actual_offset_global_ms"": 60624.987, ""actual_duration_ms"": 585.385}]",incorrect.wav,60006.798,600.0,60606.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,3,9,practice,congruent,1779090311,95.764,2026-05-18T15:46:17.270,0,0,0,1,60620.439,60643.812,congruent,left,left,<<<<<,s,j,0,2088.934,62856.069,incorrect,0.0,60720.439,60767.135,62856.069,3000,2088.934,63456.069,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 60620.439, ""actual_onset_global_ms"": 60643.812, ""actual_offset_global_ms"": 60749.012, ""actual_duration_ms"": 105.2}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 60720.439, ""actual_onset_global_ms"": 60767.135, ""actual_offset_global_ms"": 62856.069, ""actual_duration_ms"": 2088.934}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 62856.069, ""actual_onset_global_ms"": 62910.628, ""actual_offset_global_ms"": 63504.148, ""actual_duration_ms"": 593.52}]",incorrect.wav,62881.459,600.0,63481.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,4,10,practice,incongruent,1779090311,95.764,2026-05-18T15:46:20.149,0,0,0,1,63498.92,63523.573,incongruent,right,left,<<><<,j,s,0,9335.28,72984.097,incorrect,0.0,63598.92,63648.817,72984.097,3000,9335.28,73584.097,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 63498.92, ""actual_onset_global_ms"": 63523.573, ""actual_offset_global_ms"": 63630.539, ""actual_duration_ms"": 106.966}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 63598.92, ""actual_onset_global_ms"": 63648.817, ""actual_offset_global_ms"": 72984.097, ""actual_duration_ms"": 9335.28}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 72984.097, ""actual_onset_global_ms"": 73038.407, ""actual_offset_global_ms"": 73629.434, ""actual_duration_ms"": 591.027}]",incorrect.wav,73015.673,600.0,73615.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
