participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,1,practice,practice_single,1776935668,59.678,2026-04-23T17:15:14.641,0,0,0,1,39280.138,39338.248,practice_single,left,none,<,s,s,1,2602.965,42033.441,correct,,39380.138,39430.476,42033.441,3000,2602.965,42633.441,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 39280.138, ""actual_onset_global_ms"": 39338.248, ""actual_offset_global_ms"": 39414.717, ""actual_duration_ms"": 76.469}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 39380.138, ""actual_onset_global_ms"": 39430.476, ""actual_offset_global_ms"": 42033.441, ""actual_duration_ms"": 2602.965}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 42033.441, ""actual_onset_global_ms"": 42083.962, ""actual_offset_global_ms"": 42676.094, ""actual_duration_ms"": 592.132}]",correct.wav,42054.49,600.0,42654.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,2,practice,practice_single,1776935668,59.678,2026-04-23T17:15:18.030,0,0,0,1,42668.219,42685.002,practice_single,right,none,>,j,j,1,1846.583,44651.012,correct,,42768.219,42804.429,44651.012,3000,1846.583,45251.012,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 42668.219, ""actual_onset_global_ms"": 42685.002, ""actual_offset_global_ms"": 42799.479, ""actual_duration_ms"": 114.477}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 42768.219, ""actual_onset_global_ms"": 42804.429, ""actual_offset_global_ms"": 44651.012, ""actual_duration_ms"": 1846.583}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 44651.012, ""actual_onset_global_ms"": 44683.306, ""actual_offset_global_ms"": 45283.367, ""actual_duration_ms"": 600.061}]",correct.wav,44657.992,600.0,45257.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,3,practice,practice_single,1776935668,59.678,2026-04-23T17:15:20.637,0,0,0,1,45275.556,45302.226,practice_single,right,none,>,j,j,1,1439.142,46834.645,correct,,45375.556,45395.503,46834.645,3000,1439.142,47434.645,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 45275.556, ""actual_onset_global_ms"": 45302.226, ""actual_offset_global_ms"": 45392.89, ""actual_duration_ms"": 90.664}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 45375.556, ""actual_onset_global_ms"": 45395.503, ""actual_offset_global_ms"": 46834.645, ""actual_duration_ms"": 1439.142}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 46834.645, ""actual_onset_global_ms"": 46869.888, ""actual_offset_global_ms"": 47473.433, ""actual_duration_ms"": 603.545}]",correct.wav,46851.493,600.0,47451.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,4,practice,practice_single,1776935668,59.678,2026-04-23T17:15:22.830,0,0,0,1,47468.948,47489.935,practice_single,right,none,>,j,j,1,1334.722,48924.794,correct,,47568.948,47590.072,48924.794,3000,1334.722,49524.794,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 47468.948, ""actual_onset_global_ms"": 47489.935, ""actual_offset_global_ms"": 47587.687, ""actual_duration_ms"": 97.752}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 47568.948, ""actual_onset_global_ms"": 47590.072, ""actual_offset_global_ms"": 48924.794, ""actual_duration_ms"": 1334.722}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 48924.794, ""actual_onset_global_ms"": 48972.035, ""actual_offset_global_ms"": 49582.496, ""actual_duration_ms"": 610.461}]",correct.wav,48949.409,600.0,49549.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,5,practice,practice_single,1776935668,59.678,2026-04-23T17:15:24.935,0,0,0,1,49572.868,49593.16,practice_single,left,none,<,s,s,1,1700.117,51411.856,correct,,49672.868,49711.739,51411.856,3000,1700.117,52011.856,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 49572.868, ""actual_onset_global_ms"": 49593.16, ""actual_offset_global_ms"": 49707.739, ""actual_duration_ms"": 114.579}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 49672.868, ""actual_onset_global_ms"": 49711.739, ""actual_offset_global_ms"": 51411.856, ""actual_duration_ms"": 1700.117}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 51411.856, ""actual_onset_global_ms"": 51460.901, ""actual_offset_global_ms"": 52052.994, ""actual_duration_ms"": 592.093}]",correct.wav,51425.936,600.0,52025.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,6,practice,practice_single,1776935668,59.678,2026-04-23T17:15:27.406,0,0,0,1,52044.427,52064.753,practice_single,left,none,<,s,s,1,1232.973,53400.839,correct,,52144.427,52167.866,53400.839,3000,1232.973,54000.839,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 52044.427, ""actual_onset_global_ms"": 52064.753, ""actual_offset_global_ms"": 52162.866, ""actual_duration_ms"": 98.113}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 52144.427, ""actual_onset_global_ms"": 52167.866, ""actual_offset_global_ms"": 53400.839, ""actual_duration_ms"": 1232.973}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 53400.839, ""actual_onset_global_ms"": 53424.428, ""actual_offset_global_ms"": 54026.004, ""actual_duration_ms"": 601.576}]",correct.wav,53406.045,600.0,54006.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,7,practice,incongruent,1776935668,59.678,2026-04-23T17:15:31.599,0,0,0,1,56238.085,56263.708,incongruent,right,left,<<><<,j,j,1,13064.384,69427.256,correct,1.0,56338.085,56362.872,69427.256,3000,13064.384,70027.256,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 56238.085, ""actual_onset_global_ms"": 56263.708, ""actual_offset_global_ms"": 56355.091, ""actual_duration_ms"": 91.383}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 56338.085, ""actual_onset_global_ms"": 56362.872, ""actual_offset_global_ms"": 69427.256, ""actual_duration_ms"": 13064.384}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 69427.256, ""actual_onset_global_ms"": 69469.863, ""actual_offset_global_ms"": 70081.48, ""actual_duration_ms"": 611.617}]",correct.wav,69446.839,600.0,70046.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,8,practice,congruent,1776935668,59.678,2026-04-23T17:15:45.435,0,0,0,1,70073.511,70095.061,congruent,left,left,<<<<<,s,s,1,2078.54,72276.606,correct,1.0,70173.511,70198.066,72276.606,3000,2078.54,72876.606,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 70073.511, ""actual_onset_global_ms"": 70095.061, ""actual_offset_global_ms"": 70190.559, ""actual_duration_ms"": 95.498}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 70173.511, ""actual_onset_global_ms"": 70198.066, ""actual_offset_global_ms"": 72276.606, ""actual_duration_ms"": 2078.54}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 72276.606, ""actual_onset_global_ms"": 72307.2, ""actual_offset_global_ms"": 72913.847, ""actual_duration_ms"": 606.647}]",correct.wav,72286.209,600.0,72886.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,3,9,practice,incongruent,1776935668,59.678,2026-04-23T17:15:48.267,0,0,0,1,72905.972,72926.943,incongruent,left,right,>><>>,s,s,1,2420.503,75454.354,correct,1.0,73005.972,73033.851,75454.354,3000,2420.503,76054.354,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 72905.972, ""actual_onset_global_ms"": 72926.943, ""actual_offset_global_ms"": 73026.736, ""actual_duration_ms"": 99.793}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 73005.972, ""actual_onset_global_ms"": 73033.851, ""actual_offset_global_ms"": 75454.354, ""actual_duration_ms"": 2420.503}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 75454.354, ""actual_onset_global_ms"": 75490.353, ""actual_offset_global_ms"": 76104.397, ""actual_duration_ms"": 614.044}]",correct.wav,75471.475,600.0,76071.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,4,10,practice,congruent,1776935668,59.678,2026-04-23T17:15:51.459,0,0,0,1,76097.7,76119.109,congruent,left,left,<<<<<,s,s,1,1556.514,77780.264,correct,1.0,76197.7,76223.75,77780.264,3000,1556.514,78380.264,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 76097.7, ""actual_onset_global_ms"": 76119.109, ""actual_offset_global_ms"": 76217.705, ""actual_duration_ms"": 98.596}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 76197.7, ""actual_onset_global_ms"": 76223.75, ""actual_offset_global_ms"": 77780.264, ""actual_duration_ms"": 1556.514}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 77780.264, ""actual_onset_global_ms"": 77808.917, ""actual_offset_global_ms"": 78422.765, ""actual_duration_ms"": 613.848}]",correct.wav,77789.848,600.0,78389.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
