participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,intended_trial_start_ms,actual_trial_start_ms,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,response_correct,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,rt_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,repeated_audio_once_in_practice,stage_records_json,termination_reason,terminal_span_length
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,1,1,practice,span_2,1776935668,59.678,2026-04-23T17:20:27.779,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,352413.567,352577.855,2,1,1,"[4, 8]","[""8"", ""4""]","[""3""]",3,onscreen_mouse,2950.488,4903.88,0,0,0,0,0,2,[],,"[393099.372, 394171.882]","[""digit_4.wav"", ""digit_8.wav""]","[{""audio_file"": ""digit_4.wav"", ""audio_start_global_ms"": 393099.372, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 393599.372}, {""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 394171.882, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 394671.882}]",,352513.567,352581.876,400221.417,2000,47639.541,400221.417,1,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 352413.567, ""actual_onset_global_ms"": 352577.855, ""actual_offset_global_ms"": 352594.612, ""actual_duration_ms"": 16.757}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 352513.567, ""actual_onset_global_ms"": 352581.876, ""actual_offset_global_ms"": 354086.435, ""actual_duration_ms"": 1504.559}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 354086.435, ""actual_onset_global_ms"": 354148.867, ""actual_offset_global_ms"": 354650.688, ""actual_duration_ms"": 501.821}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 354650.688, ""actual_onset_global_ms"": 354724.268, ""actual_offset_global_ms"": 390750.362, ""actual_duration_ms"": 36026.094}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 393099.265, ""actual_onset_global_ms"": 393099.372, ""actual_offset_global_ms"": 394671.882, ""actual_duration_ms"": 1572.51}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 394671.882, ""actual_onset_global_ms"": 394807.976, ""actual_offset_global_ms"": 395308.492, ""actual_duration_ms"": 500.516}]",,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,2,2,practice,span_2,1776935668,59.678,2026-04-23T17:21:15.596,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,400230.432,400429.881,2,2,1,"[5, 4]","[""4"", ""5""]","[""4"", ""5""]",45,onscreen_mouse,13463.577,15645.868,1,1,0,0,0,3,[1113.914],,"[413549.568, 414586.215]","[""digit_5.wav"", ""digit_4.wav""]","[{""audio_file"": ""digit_5.wav"", ""audio_start_global_ms"": 413549.568, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 414049.568}, {""audio_file"": ""digit_4.wav"", ""audio_start_global_ms"": 414586.215, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 415086.215}]",,400330.432,400434.439,431346.321,2000,30911.882,431346.321,1,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 400230.432, ""actual_onset_global_ms"": 400429.881, ""actual_offset_global_ms"": 400446.638, ""actual_duration_ms"": 16.757}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 400330.432, ""actual_onset_global_ms"": 400434.439, ""actual_offset_global_ms"": 402030.406, ""actual_duration_ms"": 1595.967}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 402030.406, ""actual_onset_global_ms"": 402058.159, ""actual_offset_global_ms"": 402562.025, ""actual_duration_ms"": 503.866}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 402562.025, ""actual_onset_global_ms"": 402573.826, ""actual_offset_global_ms"": 408778.688, ""actual_duration_ms"": 6204.862}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 413549.376, ""actual_onset_global_ms"": 413549.568, ""actual_offset_global_ms"": 415086.215, ""actual_duration_ms"": 1536.647}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 415086.215, ""actual_onset_global_ms"": 415201.732, ""actual_offset_global_ms"": 415692.832, ""actual_duration_ms"": 491.1}]",,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,3,3,practice,span_2,1776935668,59.678,2026-04-23T17:21:46.719,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,431353.263,431527.894,2,3,1,"[3, 9]","[""9"", ""3""]","[""9"", ""3""]",93,onscreen_mouse,1622.454,4280.845,1,1,0,0,0,3,[1421.27],,"[431532.965, 432568.096]","[""digit_3.wav"", ""digit_9.wav""]","[{""audio_file"": ""digit_3.wav"", ""audio_start_global_ms"": 431532.965, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 432032.965}, {""audio_file"": ""digit_9.wav"", ""audio_start_global_ms"": 432568.096, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 433068.096}]",,431453.263,431532.965,437908.464,2000,6375.499,437908.464,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 431353.263, ""actual_onset_global_ms"": 431527.894, ""actual_offset_global_ms"": 431544.651, ""actual_duration_ms"": 16.757}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 431453.263, ""actual_onset_global_ms"": 431532.965, ""actual_offset_global_ms"": 433068.096, ""actual_duration_ms"": 1535.131}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 433068.096, ""actual_onset_global_ms"": 433126.995, ""actual_offset_global_ms"": 433616.909, ""actual_duration_ms"": 489.914}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 433616.909, ""actual_onset_global_ms"": 433627.391, ""actual_offset_global_ms"": 437908.464, ""actual_duration_ms"": 4281.073}]",,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,4,4,practice,span_2,1776935668,59.678,2026-04-23T17:21:53.281,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,437916.109,438095.106,2,4,1,"[3, 8]","[""8"", ""3""]","[""8"", ""3""]",83,onscreen_mouse,2447.367,4766.064,1,1,0,0,0,3,[1104.03],,"[438099.974, 439138.71]","[""digit_3.wav"", ""digit_8.wav""]","[{""audio_file"": ""digit_3.wav"", ""audio_start_global_ms"": 438099.974, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 438599.974}, {""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 439138.71, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 439638.71}]",,438016.109,438099.974,445044.455,2000,6944.481,445044.455,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 437916.109, ""actual_onset_global_ms"": 438095.106, ""actual_offset_global_ms"": 438111.863, ""actual_duration_ms"": 16.757}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 438016.109, ""actual_onset_global_ms"": 438099.974, ""actual_offset_global_ms"": 439638.71, ""actual_duration_ms"": 1538.736}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 439638.71, ""actual_onset_global_ms"": 439750.157, ""actual_offset_global_ms"": 440263.495, ""actual_duration_ms"": 513.338}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 440263.495, ""actual_onset_global_ms"": 440278.212, ""actual_offset_global_ms"": 445044.455, ""actual_duration_ms"": 4766.243}]",,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,5,5,practice,span_2,1776935668,59.678,2026-04-23T17:22:00.418,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,445051.825,445206.734,2,5,1,"[2, 6]","[""6"", ""2""]","[""6"", ""2""]",62,onscreen_mouse,2003.969,4255.412,1,1,0,0,0,3,[1074.212],,"[445210.944, 446279.888]","[""digit_2.wav"", ""digit_6.wav""]","[{""audio_file"": ""digit_2.wav"", ""audio_start_global_ms"": 445210.944, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 445710.944}, {""audio_file"": ""digit_6.wav"", ""audio_start_global_ms"": 446279.888, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 446779.888}]",,445151.825,445210.944,451606.947,2000,6396.003,451606.947,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 445051.825, ""actual_onset_global_ms"": 445206.734, ""actual_offset_global_ms"": 445223.491, ""actual_duration_ms"": 16.757}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 445151.825, ""actual_onset_global_ms"": 445210.944, ""actual_offset_global_ms"": 446779.888, ""actual_duration_ms"": 1568.944}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 446779.888, ""actual_onset_global_ms"": 446817.655, ""actual_offset_global_ms"": 447339.061, ""actual_duration_ms"": 521.406}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 447339.061, ""actual_onset_global_ms"": 447351.298, ""actual_offset_global_ms"": 451606.947, ""actual_duration_ms"": 4255.649}]",,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,6,6,practice,span_2,1776935668,59.678,2026-04-23T17:22:06.980,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,451613.855,451762.823,2,6,1,"[1, 6]","[""6"", ""1""]","[""6"", ""1""]",61,onscreen_mouse,1077.742,3486.352,1,1,0,0,0,3,[1135.264],,"[451769.61, 452795.204]","[""digit_1.wav"", ""digit_6.wav""]","[{""audio_file"": ""digit_1.wav"", ""audio_start_global_ms"": 451769.61, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 452269.61}, {""audio_file"": ""digit_6.wav"", ""audio_start_global_ms"": 452795.204, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 453295.204}]",,451713.855,451769.61,457382.335,2000,5612.725,457382.335,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 451613.855, ""actual_onset_global_ms"": 451762.823, ""actual_offset_global_ms"": 451779.58, ""actual_duration_ms"": 16.757}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 451713.855, ""actual_onset_global_ms"": 451769.61, ""actual_offset_global_ms"": 453295.204, ""actual_duration_ms"": 1525.594}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 453295.204, ""actual_onset_global_ms"": 453368.493, ""actual_offset_global_ms"": 453885.525, ""actual_duration_ms"": 517.032}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 453885.525, ""actual_onset_global_ms"": 453895.615, ""actual_offset_global_ms"": 457382.335, ""actual_duration_ms"": 3486.72}]",,
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_2,formal,1,1,7,formal,span_2,1776935668,59.678,2026-04-23T17:22:20.508,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,465141.556,465288.45,2,1,1,"[2, 6]","[""6"", ""2""]","[""6"", ""2""]",62,onscreen_mouse,2543.249,5103.914,1,1,0,0,0,3,[1236.662],advance,"[465293.012, 466320.774]","[""digit_2.wav"", ""digit_6.wav""]","[{""audio_file"": ""digit_2.wav"", ""audio_start_global_ms"": 465293.012, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 465793.012}, {""audio_file"": ""digit_6.wav"", ""audio_start_global_ms"": 466320.774, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 466820.774}]",,465241.556,465293.012,472484.089,2000,7191.077,472484.089,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 465141.556, ""actual_onset_global_ms"": 465288.45, ""actual_offset_global_ms"": 465305.207, ""actual_duration_ms"": 16.757}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 465241.556, ""actual_onset_global_ms"": 465293.012, ""actual_offset_global_ms"": 466820.774, ""actual_duration_ms"": 1527.762}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 466820.774, ""actual_onset_global_ms"": 466850.806, ""actual_offset_global_ms"": 467368.648, ""actual_duration_ms"": 517.842}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 467368.648, ""actual_onset_global_ms"": 467380.061, ""actual_offset_global_ms"": 472484.089, ""actual_duration_ms"": 5104.028}]",two_failures_in_span,6.0
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_2,formal,1,2,8,formal,span_2,1776935668,59.678,2026-04-23T17:22:27.861,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,472494.384,472672.037,2,2,1,"[3, 2]","[""2"", ""3""]","[""2"", ""3""]",23,onscreen_mouse,2715.242,5266.389,1,1,0,0,0,3,[835.292],advance,"[472677.587, 473708.502]","[""digit_3.wav"", ""digit_2.wav""]","[{""audio_file"": ""digit_3.wav"", ""audio_start_global_ms"": 472677.587, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 473177.587}, {""audio_file"": ""digit_2.wav"", ""audio_start_global_ms"": 473708.502, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 474208.502}]",,472594.384,472677.587,480095.211,2000,7417.624,480095.211,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 472494.384, ""actual_onset_global_ms"": 472672.037, ""actual_offset_global_ms"": 472688.794, ""actual_duration_ms"": 16.757}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 472594.384, ""actual_onset_global_ms"": 472677.587, ""actual_offset_global_ms"": 474208.502, ""actual_duration_ms"": 1530.915}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 474208.502, ""actual_onset_global_ms"": 474304.856, ""actual_offset_global_ms"": 474819.75, ""actual_duration_ms"": 514.894}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 474819.75, ""actual_onset_global_ms"": 474828.548, ""actual_offset_global_ms"": 480095.211, ""actual_duration_ms"": 5266.663}]",two_failures_in_span,6.0
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_3,formal,2,1,9,formal,span_3,1776935668,59.678,2026-04-23T17:22:35.476,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,480109.263,480283.375,3,1,2,"[8, 2, 4]","[""4"", ""2"", ""8""]","[""4"", ""2"", ""8""]",428,onscreen_mouse,7438.388,11758.049,1,1,0,0,0,4,"[2108.779, 1171.185]",advance,"[480287.111, 481289.972, 482293.194]","[""digit_8.wav"", ""digit_2.wav"", ""digit_4.wav""]","[{""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 480287.111, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 480787.111}, {""audio_file"": ""digit_2.wav"", ""audio_start_global_ms"": 481289.972, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 481789.972}, {""audio_file"": ""digit_4.wav"", ""audio_start_global_ms"": 482293.194, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 482793.194}]",,480209.263,480287.111,495202.005,3000,14914.894,495202.005,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 480109.263, ""actual_onset_global_ms"": 480283.375, ""actual_offset_global_ms"": 480300.132, ""actual_duration_ms"": 16.757}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 480209.263, ""actual_onset_global_ms"": 480287.111, ""actual_offset_global_ms"": 482793.194, ""actual_duration_ms"": 2506.083}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 482793.194, ""actual_onset_global_ms"": 482910.968, ""actual_offset_global_ms"": 483433.072, ""actual_duration_ms"": 522.104}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 483433.072, ""actual_onset_global_ms"": 483443.688, ""actual_offset_global_ms"": 495202.005, ""actual_duration_ms"": 11758.317}]",two_failures_in_span,6.0
015,015_T1_20260423_171428,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_3,formal,2,2,10,formal,span_3,1776935668,59.678,2026-04-23T17:22:50.576,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,495210.126,495398.92,3,2,2,"[8, 2, 6]","[""6"", ""2"", ""8""]","[""6"", ""2"", ""8""]",628,onscreen_mouse,4379.521,8094.178,1,1,0,0,0,4,"[1230.945, 1011.359]",advance,"[495404.124, 496480.509, 497407.322]","[""digit_8.wav"", ""digit_2.wav"", ""digit_6.wav""]","[{""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 495404.124, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 495904.124}, {""audio_file"": ""digit_2.wav"", ""audio_start_global_ms"": 496480.509, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 496980.509}, {""audio_file"": ""digit_6.wav"", ""audio_start_global_ms"": 497407.322, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 497907.322}]",,495310.126,495404.124,506625.145,3000,11221.021,506625.145,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 495210.126, ""actual_onset_global_ms"": 495398.92, ""actual_offset_global_ms"": 495415.677, ""actual_duration_ms"": 16.757}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 495310.126, ""actual_onset_global_ms"": 495404.124, ""actual_offset_global_ms"": 497907.322, ""actual_duration_ms"": 2503.198}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 497907.322, ""actual_onset_global_ms"": 498003.143, ""actual_offset_global_ms"": 498516.735, ""actual_duration_ms"": 513.592}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 498516.735, ""actual_onset_global_ms"": 498530.768, ""actual_offset_global_ms"": 506625.145, ""actual_duration_ms"": 8094.377}]",two_failures_in_span,6.0
