participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,1,practice,practice_single,1777101992,60.0,2026-04-25T15:27:02.255,0,0,0,1,23228.978,23262.541,practice_single,right,none,>,j,j,1,5122.316,28493.828,correct,,23328.978,23371.512,28493.828,3000,5122.316,29093.828,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 23228.978, ""actual_onset_global_ms"": 23262.541, ""actual_offset_global_ms"": 23365.216, ""actual_duration_ms"": 102.675}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 23328.978, ""actual_onset_global_ms"": 23371.512, ""actual_offset_global_ms"": 28493.828, ""actual_duration_ms"": 5122.316}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 28493.828, ""actual_onset_global_ms"": 28540.243, ""actual_offset_global_ms"": 29140.497, ""actual_duration_ms"": 600.254}]",correct.wav,28509.695,600.0,29109.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,2,practice,practice_single,1777101992,60.0,2026-04-25T15:27:08.158,0,0,0,1,29132.741,29150.568,practice_single,right,none,>,j,j,1,3531.065,32785.4,correct,,29232.741,29254.335,32785.4,3000,3531.065,33385.4,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 29132.741, ""actual_onset_global_ms"": 29150.568, ""actual_offset_global_ms"": 29254.747, ""actual_duration_ms"": 104.179}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 29232.741, ""actual_onset_global_ms"": 29254.335, ""actual_offset_global_ms"": 32785.4, ""actual_duration_ms"": 3531.065}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 32785.4, ""actual_onset_global_ms"": 32811.586, ""actual_offset_global_ms"": 33415.541, ""actual_duration_ms"": 603.955}]",correct.wav,32793.484,600.0,33393.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,3,practice,practice_single,1777101992,60.0,2026-04-25T15:27:12.431,0,0,0,1,33405.461,33425.473,practice_single,left,none,<,s,s,1,1918.513,35443.849,correct,,33505.461,33525.336,35443.849,3000,1918.513,36043.849,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 33405.461, ""actual_onset_global_ms"": 33425.473, ""actual_offset_global_ms"": 33523.985, ""actual_duration_ms"": 98.512}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 33505.461, ""actual_onset_global_ms"": 33525.336, ""actual_offset_global_ms"": 35443.849, ""actual_duration_ms"": 1918.513}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 35443.849, ""actual_onset_global_ms"": 35460.848, ""actual_offset_global_ms"": 36070.689, ""actual_duration_ms"": 609.841}]",correct.wav,35446.329,600.0,36046.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,4,practice,practice_single,1777101992,60.0,2026-04-25T15:27:15.087,0,0,0,1,36061.799,36079.917,practice_single,left,none,<,s,s,1,2031.804,38221.909,correct,,36161.799,36190.105,38221.909,3000,2031.804,38821.909,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 36061.799, ""actual_onset_global_ms"": 36079.917, ""actual_offset_global_ms"": 36190.394, ""actual_duration_ms"": 110.477}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 36161.799, ""actual_onset_global_ms"": 36190.105, ""actual_offset_global_ms"": 38221.909, ""actual_duration_ms"": 2031.804}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 38221.909, ""actual_onset_global_ms"": 38247.948, ""actual_offset_global_ms"": 38856.993, ""actual_duration_ms"": 609.045}]",correct.wav,38228.316,600.0,38828.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,5,practice,practice_single,1777101992,60.0,2026-04-25T15:27:17.874,0,0,0,1,38847.787,38867.19,practice_single,left,none,<,s,s,1,1725.054,40700.18,correct,,38947.787,38975.126,40700.18,3000,1725.054,41300.18,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 38847.787, ""actual_onset_global_ms"": 38867.19, ""actual_offset_global_ms"": 38974.935, ""actual_duration_ms"": 107.745}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 38947.787, ""actual_onset_global_ms"": 38975.126, ""actual_offset_global_ms"": 40700.18, ""actual_duration_ms"": 1725.054}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 40700.18, ""actual_onset_global_ms"": 40728.661, ""actual_offset_global_ms"": 41338.751, ""actual_duration_ms"": 610.09}]",correct.wav,40712.93,600.0,41312.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,6,practice,practice_single,1777101992,60.0,2026-04-25T15:27:20.356,0,0,0,1,41330.591,41349.38,practice_single,right,none,>,j,j,1,1770.49,43229.051,correct,,41430.591,41458.561,43229.051,3000,1770.49,43829.051,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 41330.591, ""actual_onset_global_ms"": 41349.38, ""actual_offset_global_ms"": 41457.165, ""actual_duration_ms"": 107.785}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 41430.591, ""actual_onset_global_ms"": 41458.561, ""actual_offset_global_ms"": 43229.051, ""actual_duration_ms"": 1770.49}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 43229.051, ""actual_onset_global_ms"": 43256.747, ""actual_offset_global_ms"": 43872.943, ""actual_duration_ms"": 616.196}]",correct.wav,43239.192,600.0,43839.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,7,practice,incongruent,1777101992,60.0,2026-04-25T15:27:26.301,0,0,0,1,47274.691,47292.697,incongruent,right,left,<<><<,j,j,1,4618.313,52028.544,correct,1.0,47374.691,47410.231,52028.544,3000,4618.313,52628.544,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 47274.691, ""actual_onset_global_ms"": 47292.697, ""actual_offset_global_ms"": 47406.103, ""actual_duration_ms"": 113.406}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 47374.691, ""actual_onset_global_ms"": 47410.231, ""actual_offset_global_ms"": 52028.544, ""actual_duration_ms"": 4618.313}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 52028.544, ""actual_onset_global_ms"": 52060.851, ""actual_offset_global_ms"": 52675.433, ""actual_duration_ms"": 614.582}]",correct.wav,52044.853,600.0,52644.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,8,practice,incongruent,1777101992,60.0,2026-04-25T15:27:31.692,0,0,0,1,52666.293,52688.744,incongruent,left,right,>><>>,s,s,1,1994.158,54791.785,correct,1.0,52766.293,52797.627,54791.785,3000,1994.158,55391.785,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 52666.293, ""actual_onset_global_ms"": 52688.744, ""actual_offset_global_ms"": 52792.465, ""actual_duration_ms"": 103.721}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 52766.293, ""actual_onset_global_ms"": 52797.627, ""actual_offset_global_ms"": 54791.785, ""actual_duration_ms"": 1994.158}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 54791.785, ""actual_onset_global_ms"": 54818.572, ""actual_offset_global_ms"": 55425.335, ""actual_duration_ms"": 606.763}]",correct.wav,54797.795,600.0,55397.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,3,9,practice,congruent,1777101992,60.0,2026-04-25T15:27:34.439,0,0,0,1,55413.335,55424.972,congruent,right,right,>>>>>,j,j,1,8495.774,64040.661,correct,1.0,55513.335,55544.887,64040.661,3000,8495.774,64640.661,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 55413.335, ""actual_onset_global_ms"": 55424.972, ""actual_offset_global_ms"": 55540.329, ""actual_duration_ms"": 115.357}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 55513.335, ""actual_onset_global_ms"": 55544.887, ""actual_offset_global_ms"": 64040.661, ""actual_duration_ms"": 8495.774}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 64040.661, ""actual_onset_global_ms"": 64059.565, ""actual_offset_global_ms"": 64671.573, ""actual_duration_ms"": 612.008}]",correct.wav,64045.875,600.0,64645.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017,017_T1_20260425_152632,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,4,10,practice,congruent,1777101992,60.0,2026-04-25T15:27:43.686,0,0,0,1,64660.602,64676.254,congruent,left,left,<<<<<,s,s,1,1789.517,66583.413,correct,1.0,64760.602,64793.896,66583.413,3000,1789.517,67183.413,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 64660.602, ""actual_onset_global_ms"": 64676.254, ""actual_offset_global_ms"": 64790.656, ""actual_duration_ms"": 114.402}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 64760.602, ""actual_onset_global_ms"": 64793.896, ""actual_offset_global_ms"": 66583.413, ""actual_duration_ms"": 1789.517}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 66583.413, ""actual_onset_global_ms"": 66608.469, ""actual_offset_global_ms"": 67221.257, ""actual_duration_ms"": 612.788}]",correct.wav,66590.909,600.0,67190.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
