participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,1,practice,practice_single,1779087893,60.0,2026-05-18T15:05:53.289,0,0,0,1,55614.229,55695.303,practice_single,left,none,<,s,s,1,16626.679,72414.433,correct,,55714.229,55787.754,72414.433,3000,16626.679,73014.433,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 55614.229, ""actual_onset_global_ms"": 55695.303, ""actual_offset_global_ms"": 55779.535, ""actual_duration_ms"": 84.232}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 55714.229, ""actual_onset_global_ms"": 55787.754, ""actual_offset_global_ms"": 72414.433, ""actual_duration_ms"": 16626.679}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 72414.433, ""actual_onset_global_ms"": 72505.31, ""actual_offset_global_ms"": 73101.101, ""actual_duration_ms"": 595.791}]",correct.wav,72476.34,600.0,73076.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,2,practice,practice_single,1779087893,60.0,2026-05-18T15:06:10.765,0,0,0,1,73089.703,73104.257,practice_single,right,none,>,j,j,1,12361.621,85579.566,correct,,73189.703,73217.945,85579.566,3000,12361.621,86179.566,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 73089.703, ""actual_onset_global_ms"": 73104.257, ""actual_offset_global_ms"": 73217.921, ""actual_duration_ms"": 113.664}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 73189.703, ""actual_onset_global_ms"": 73217.945, ""actual_offset_global_ms"": 85579.566, ""actual_duration_ms"": 12361.621}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 85579.566, ""actual_onset_global_ms"": 85608.551, ""actual_offset_global_ms"": 86216.234, ""actual_duration_ms"": 607.683}]",correct.wav,85593.766,600.0,86193.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,3,practice,practice_single,1779087893,60.0,2026-05-18T15:06:23.879,0,0,0,1,86203.704,86222.862,practice_single,left,none,<,s,s,1,15524.016,101854.692,correct,,86303.704,86330.676,101854.692,3000,15524.016,102454.692,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 86203.704, ""actual_onset_global_ms"": 86222.862, ""actual_offset_global_ms"": 86330.927, ""actual_duration_ms"": 108.065}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 86303.704, ""actual_onset_global_ms"": 86330.676, ""actual_offset_global_ms"": 101854.692, ""actual_duration_ms"": 15524.016}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 101854.692, ""actual_onset_global_ms"": 101882.392, ""actual_offset_global_ms"": 102487.995, ""actual_duration_ms"": 605.603}]",correct.wav,101867.485,600.0,102467.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,4,practice,practice_single,1779087893,60.0,2026-05-18T15:06:40.151,0,0,0,1,102475.763,102490.667,practice_single,right,none,>,j,j,1,17071.85,119678.543,correct,,102575.763,102606.693,119678.543,3000,17071.85,120278.543,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 102475.763, ""actual_onset_global_ms"": 102490.667, ""actual_offset_global_ms"": 102606.524, ""actual_duration_ms"": 115.857}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 102575.763, ""actual_onset_global_ms"": 102606.693, ""actual_offset_global_ms"": 119678.543, ""actual_duration_ms"": 17071.85}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 119678.543, ""actual_onset_global_ms"": 119703.73, ""actual_offset_global_ms"": 120316.953, ""actual_duration_ms"": 613.223}]",correct.wav,119689.347,600.0,120289.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,5,practice,practice_single,1779087893,60.0,2026-05-18T15:06:57.980,0,0,0,1,120304.846,120321.342,practice_single,left,none,<,s,s,1,6979.938,127410.973,correct,,120404.846,120431.035,127410.973,3000,6979.938,128010.973,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 120304.846, ""actual_onset_global_ms"": 120321.342, ""actual_offset_global_ms"": 120430.731, ""actual_duration_ms"": 109.389}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 120404.846, ""actual_onset_global_ms"": 120431.035, ""actual_offset_global_ms"": 127410.973, ""actual_duration_ms"": 6979.938}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 127410.973, ""actual_onset_global_ms"": 127427.929, ""actual_offset_global_ms"": 128035.503, ""actual_duration_ms"": 607.574}]",correct.wav,127412.609,600.0,128012.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,6,practice,practice_single,1779087893,60.0,2026-05-18T15:07:05.699,0,0,0,1,128023.533,128038.836,practice_single,right,none,>,j,j,1,16471.276,144620.854,correct,,128123.533,128149.578,144620.854,3000,16471.276,145220.854,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 128023.533, ""actual_onset_global_ms"": 128038.836, ""actual_offset_global_ms"": 128149.35, ""actual_duration_ms"": 110.514}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 128123.533, ""actual_onset_global_ms"": 128149.578, ""actual_offset_global_ms"": 144620.854, ""actual_duration_ms"": 16471.276}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 144620.854, ""actual_onset_global_ms"": 144649.47, ""actual_offset_global_ms"": 145264.705, ""actual_duration_ms"": 615.235}]",correct.wav,144634.475,600.0,145234.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,7,practice,incongruent,1779087893,60.0,2026-05-18T15:07:28.586,0,0,0,1,150911.441,150931.876,incongruent,right,left,<<><<,j,j,1,28490.597,179520.534,correct,1.0,151011.441,151029.937,179520.534,3000,28490.597,180120.534,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 150911.441, ""actual_onset_global_ms"": 150931.876, ""actual_offset_global_ms"": 151028.013, ""actual_duration_ms"": 96.137}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 151011.441, ""actual_onset_global_ms"": 151029.937, ""actual_offset_global_ms"": 179520.534, ""actual_duration_ms"": 28490.597}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 179520.534, ""actual_onset_global_ms"": 179556.446, ""actual_offset_global_ms"": 180168.838, ""actual_duration_ms"": 612.392}]",correct.wav,179539.806,600.0,180139.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,8,practice,congruent,1779087893,60.0,2026-05-18T15:07:57.831,0,0,0,1,180155.862,180172.387,congruent,left,left,<<<<<,s,s,1,22322.397,202604.541,correct,1.0,180255.862,180282.144,202604.541,3000,22322.397,203204.541,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 180155.862, ""actual_onset_global_ms"": 180172.387, ""actual_offset_global_ms"": 180280.855, ""actual_duration_ms"": 108.468}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 180255.862, ""actual_onset_global_ms"": 180282.144, ""actual_offset_global_ms"": 202604.541, ""actual_duration_ms"": 22322.397}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 202604.541, ""actual_onset_global_ms"": 202641.104, ""actual_offset_global_ms"": 203242.061, ""actual_duration_ms"": 600.957}]",correct.wav,202623.983,600.0,203223.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,3,9,practice,congruent,1779087893,60.0,2026-05-18T15:08:20.905,0,0,0,1,203229.754,203244.649,congruent,right,right,>>>>>,j,j,1,9269.551,212628.965,correct,1.0,203329.754,203359.414,212628.965,3000,9269.551,213228.965,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 203229.754, ""actual_onset_global_ms"": 203244.649, ""actual_offset_global_ms"": 203357.186, ""actual_duration_ms"": 112.537}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 203329.754, ""actual_onset_global_ms"": 203359.414, ""actual_offset_global_ms"": 212628.965, ""actual_duration_ms"": 9269.551}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 212628.965, ""actual_onset_global_ms"": 212649.213, ""actual_offset_global_ms"": 213253.415, ""actual_duration_ms"": 604.202}]",correct.wav,212633.616,600.0,213233.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,4,10,practice,congruent,1779087893,60.0,2026-05-18T15:08:30.916,0,0,0,1,213241.315,213257.968,congruent,left,left,<<<<<,s,s,1,16520.838,229897.603,correct,1.0,213341.315,213376.765,229897.603,3000,16520.838,230497.603,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 213241.315, ""actual_onset_global_ms"": 213257.968, ""actual_offset_global_ms"": 213372.321, ""actual_duration_ms"": 114.353}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 213341.315, ""actual_onset_global_ms"": 213376.765, ""actual_offset_global_ms"": 229897.603, ""actual_duration_ms"": 16520.838}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 229897.603, ""actual_onset_global_ms"": 229930.103, ""actual_offset_global_ms"": 230538.653, ""actual_duration_ms"": 608.55}]",correct.wav,229913.608,600.0,230513.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
