participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,1,1,practice,color,1779087893,60.0,2026-05-18T15:16:11.987,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,674311.718,674409.472,color,cue_color.wav,颜色,674450.631,500,675147.194,red,rabbit,red_rabbit,j,j,1,8338.023,683285.274,practice,,color,1.0,8834.893,correct,correct.wav,683288.638,150.0,683788.638,674911.718,674947.251,683285.274,3000,8338.023,683435.274,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 674311.718, ""actual_onset_global_ms"": 674409.472, ""actual_offset_global_ms"": 674441.475, ""actual_duration_ms"": 32.003}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 674411.718, ""actual_onset_global_ms"": 674450.381, ""actual_offset_global_ms"": 674947.993, ""actual_duration_ms"": 497.612}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 674911.718, ""actual_onset_global_ms"": 674947.251, ""actual_offset_global_ms"": 683285.274, ""actual_duration_ms"": 8338.023}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 683285.274, ""actual_onset_global_ms"": 683309.882, ""actual_offset_global_ms"": 683466.544, ""actual_duration_ms"": 156.662}]"
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,2,2,practice,color,1779087893,60.0,2026-05-18T15:16:21.129,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,683454.23,683469.958,color,cue_color.wav,颜色,683585.995,500,684282.557,blue,rabbit,blue_rabbit,s,s,1,2903.439,686987.191,practice,,color,1.0,3401.394,correct,correct.wav,686991.496,150.0,687491.496,684054.23,684083.752,686987.191,3000,2903.439,687137.191,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 683454.23, ""actual_onset_global_ms"": 683469.958, ""actual_offset_global_ms"": 683585.823, ""actual_duration_ms"": 115.865}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 683554.23, ""actual_onset_global_ms"": 683585.797, ""actual_offset_global_ms"": 684085.271, ""actual_duration_ms"": 499.474}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 684054.23, ""actual_onset_global_ms"": 684083.752, ""actual_offset_global_ms"": 686987.191, ""actual_duration_ms"": 2903.439}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 686987.191, ""actual_onset_global_ms"": 687007.542, ""actual_offset_global_ms"": 687163.912, ""actual_duration_ms"": 156.37}]"
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,3,3,practice,color,1779087893,60.0,2026-05-18T15:16:24.827,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,687151.49,687171.092,color,cue_color.wav,颜色,687285.697,500,687982.26,blue,rabbit,blue_rabbit,s,s,1,2108.217,689891.074,practice,,color,1.0,2605.641,correct,correct.wav,689903.221,150.0,690403.221,687751.49,687782.857,689891.074,3000,2108.217,690041.074,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 687151.49, ""actual_onset_global_ms"": 687171.092, ""actual_offset_global_ms"": 687285.236, ""actual_duration_ms"": 114.144}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 687251.49, ""actual_onset_global_ms"": 687285.433, ""actual_offset_global_ms"": 687783.623, ""actual_duration_ms"": 498.19}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 687751.49, ""actual_onset_global_ms"": 687782.857, ""actual_offset_global_ms"": 689891.074, ""actual_duration_ms"": 2108.217}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 689891.074, ""actual_onset_global_ms"": 689919.108, ""actual_offset_global_ms"": 690072.006, ""actual_duration_ms"": 152.898}]"
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,4,4,practice,color,1779087893,60.0,2026-05-18T15:16:27.734,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,690059.196,690074.763,color,cue_color.wav,颜色,690179.096,500,690875.659,red,boat,red_boat,j,j,1,3621.783,694288.787,practice,,color,1.0,4109.845,correct,correct.wav,694299.376,150.0,694799.376,690659.196,690667.004,694288.787,3000,3621.783,694438.787,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 690059.196, ""actual_onset_global_ms"": 690074.763, ""actual_offset_global_ms"": 690179.646, ""actual_duration_ms"": 104.883}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 690159.196, ""actual_onset_global_ms"": 690178.942, ""actual_offset_global_ms"": 690668.356, ""actual_duration_ms"": 489.414}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 690659.196, ""actual_onset_global_ms"": 690667.004, ""actual_offset_global_ms"": 694288.787, ""actual_duration_ms"": 3621.783}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 694288.787, ""actual_onset_global_ms"": 694315.198, ""actual_offset_global_ms"": 694473.914, ""actual_duration_ms"": 158.716}]"
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,5,5,practice,color,1779087893,60.0,2026-05-18T15:16:32.137,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,694461.852,694476.984,color,cue_color.wav,颜色,694588.882,500,695285.444,blue,boat,blue_boat,s,s,1,2052.769,697136.4,practice,,color,1.0,2547.704,correct,correct.wav,697141.162,150.0,697641.162,695061.852,695083.631,697136.4,3000,2052.769,697286.4,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 694461.852, ""actual_onset_global_ms"": 694476.984, ""actual_offset_global_ms"": 694588.528, ""actual_duration_ms"": 111.544}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 694561.852, ""actual_onset_global_ms"": 694588.696, ""actual_offset_global_ms"": 695085.499, ""actual_duration_ms"": 496.803}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 695061.852, ""actual_onset_global_ms"": 695083.631, ""actual_offset_global_ms"": 697136.4, ""actual_duration_ms"": 2052.769}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 697136.4, ""actual_onset_global_ms"": 697159.271, ""actual_offset_global_ms"": 697318.102, ""actual_duration_ms"": 158.831}]"
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,6,practice,color,1779087893,60.0,2026-05-18T15:16:34.981,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,697306.41,697323.3,color,cue_color.wav,颜色,697436.04,500,698132.603,red,boat,red_boat,j,j,1,1239.589,699175.22,practice,,color,1.0,1739.491,correct,correct.wav,699191.39,150.0,699691.39,697906.41,697935.631,699175.22,3000,1239.589,699325.22,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 697306.41, ""actual_onset_global_ms"": 697323.3, ""actual_offset_global_ms"": 697434.908, ""actual_duration_ms"": 111.608}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 697406.41, ""actual_onset_global_ms"": 697435.729, ""actual_offset_global_ms"": 697937.331, ""actual_duration_ms"": 501.602}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 697906.41, ""actual_onset_global_ms"": 697935.631, ""actual_offset_global_ms"": 699175.22, ""actual_duration_ms"": 1239.589}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 699175.22, ""actual_onset_global_ms"": 699207.091, ""actual_offset_global_ms"": 699366.708, ""actual_duration_ms"": 159.617}]"
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,7,practice,shape,1779087893,60.0,2026-05-18T15:16:38.263,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,700588.228,700607.165,shape,cue_shape.wav,形状,700713.925,500,701480.175,blue,rabbit,blue_rabbit,s,s,1,18045.282,719271.916,practice,,shape,1.0,18558.909,correct,correct.wav,719274.331,150.0,719774.331,701188.228,701226.634,719271.916,3000,18045.282,719421.916,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 700588.228, ""actual_onset_global_ms"": 700607.165, ""actual_offset_global_ms"": 700708.857, ""actual_duration_ms"": 101.692}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 700688.228, ""actual_onset_global_ms"": 700713.007, ""actual_offset_global_ms"": 701227.729, ""actual_duration_ms"": 514.722}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 701188.228, ""actual_onset_global_ms"": 701226.634, ""actual_offset_global_ms"": 719271.916, ""actual_duration_ms"": 18045.282}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 719271.916, ""actual_onset_global_ms"": 719290.862, ""actual_offset_global_ms"": 719454.99, ""actual_duration_ms"": 164.128}]"
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,8,practice,shape,1779087893,60.0,2026-05-18T15:16:57.118,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,719443.332,719463.742,shape,cue_shape.wav,形状,719568.52,500,720334.77,blue,boat,blue_boat,j,j,1,3035.094,723108.167,practice,,shape,1.0,3539.808,correct,correct.wav,723111.555,150.0,723611.555,720043.332,720073.073,723108.167,3000,3035.094,723258.167,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 719443.332, ""actual_onset_global_ms"": 719463.742, ""actual_offset_global_ms"": 719566.026, ""actual_duration_ms"": 102.284}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 719543.332, ""actual_onset_global_ms"": 719568.359, ""actual_offset_global_ms"": 720072.582, ""actual_duration_ms"": 504.223}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 720043.332, ""actual_onset_global_ms"": 720073.073, ""actual_offset_global_ms"": 723108.167, ""actual_duration_ms"": 3035.094}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 723108.167, ""actual_onset_global_ms"": 723130.178, ""actual_offset_global_ms"": 723280.788, ""actual_duration_ms"": 150.61}]"
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1779087893,60.0,2026-05-18T15:17:00.944,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,723268.754,723284.478,shape,cue_shape.wav,形状,723401.515,500,724167.765,red,boat,red_boat,j,j,1,3830.461,727761.243,practice,,shape,1.0,4359.926,correct,correct.wav,727775.873,150.0,728275.873,723868.754,723930.782,727761.243,3000,3830.461,727911.243,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 723268.754, ""actual_onset_global_ms"": 723284.478, ""actual_offset_global_ms"": 723401.187, ""actual_duration_ms"": 116.709}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 723368.754, ""actual_onset_global_ms"": 723401.317, ""actual_offset_global_ms"": 723930.182, ""actual_duration_ms"": 528.865}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 723868.754, ""actual_onset_global_ms"": 723930.782, ""actual_offset_global_ms"": 727761.243, ""actual_duration_ms"": 3830.461}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 727761.243, ""actual_onset_global_ms"": 727793.856, ""actual_offset_global_ms"": 727942.703, ""actual_duration_ms"": 148.847}]"
0007,0007_T1_20260518_150453,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1779087893,60.0,2026-05-18T15:17:05.606,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,727930.745,727948.223,shape,cue_shape.wav,形状,728049.559,500,728815.809,red,rabbit,red_rabbit,s,s,1,2560.294,731126.882,practice,,shape,1.0,3077.602,correct,correct.wav,731142.743,150.0,731642.743,728530.745,728566.588,731126.882,3000,2560.294,731276.882,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 727930.745, ""actual_onset_global_ms"": 727948.223, ""actual_offset_global_ms"": 728048.085, ""actual_duration_ms"": 99.862}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 728030.745, ""actual_onset_global_ms"": 728049.28, ""actual_offset_global_ms"": 728565.915, ""actual_duration_ms"": 516.635}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 728530.745, ""actual_onset_global_ms"": 728566.588, ""actual_offset_global_ms"": 731126.882, ""actual_duration_ms"": 2560.294}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 731126.882, ""actual_onset_global_ms"": 731159.479, ""actual_offset_global_ms"": 731324.911, ""actual_duration_ms"": 165.432}]"
