participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,intended_trial_start_ms,actual_trial_start_ms,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,response_correct,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,rt_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,repeated_audio_once_in_practice,stage_records_json,termination_reason,terminal_span_length
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,1,1,practice,span_2,1779090997,160.064,2026-05-18T16:02:22.533,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,341400.668,341568.37,2,1,1,"[4, 6]","[""6"", ""4""]","[""6"", ""4""]",64,onscreen_mouse,7050.186,8193.953,1,1,0,0,0,3,[592.929],,"[354126.351, 355165.814]","[""digit_4.wav"", ""digit_6.wav""]","[{""audio_file"": ""digit_4.wav"", ""audio_start_global_ms"": 354126.351, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 354626.351}, {""audio_file"": ""digit_6.wav"", ""audio_start_global_ms"": 355165.814, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 355665.814}]",,341500.668,341571.192,364421.813,2000,22850.621,364421.813,1,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 341400.668, ""actual_onset_global_ms"": 341568.37, ""actual_offset_global_ms"": 341574.618, ""actual_duration_ms"": 6.248}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 341500.668, ""actual_onset_global_ms"": 341571.192, ""actual_offset_global_ms"": 343113.435, ""actual_duration_ms"": 1542.243}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 343113.435, ""actual_onset_global_ms"": 343173.388, ""actual_offset_global_ms"": 343647.969, ""actual_duration_ms"": 474.581}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 343647.969, ""actual_onset_global_ms"": 343697.722, ""actual_offset_global_ms"": 352512.171, ""actual_duration_ms"": 8814.449}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 354126.253, ""actual_onset_global_ms"": 354126.351, ""actual_offset_global_ms"": 355665.814, ""actual_duration_ms"": 1539.463}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 355665.814, ""actual_onset_global_ms"": 355708.471, ""actual_offset_global_ms"": 356212.086, ""actual_duration_ms"": 503.615}]",,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,2,2,practice,span_2,1779090997,160.064,2026-05-18T16:02:45.583,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,364450.817,364592.442,2,2,1,"[5, 3]","[""3"", ""5""]","[""3"", ""5""]",35,onscreen_mouse,6154.99,7468.438,1,1,0,0,0,3,[545.183],,"[364594.922, 365639.314]","[""digit_5.wav"", ""digit_3.wav""]","[{""audio_file"": ""digit_5.wav"", ""audio_start_global_ms"": 364594.922, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 365094.922}, {""audio_file"": ""digit_3.wav"", ""audio_start_global_ms"": 365639.314, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 366139.314}]",,364550.817,364594.922,374187.327,2000,9592.405,374187.327,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 364450.817, ""actual_onset_global_ms"": 364592.442, ""actual_offset_global_ms"": 364598.69, ""actual_duration_ms"": 6.248}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 364550.817, ""actual_onset_global_ms"": 364594.922, ""actual_offset_global_ms"": 366139.314, ""actual_duration_ms"": 1544.392}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 366139.314, ""actual_onset_global_ms"": 366213.644, ""actual_offset_global_ms"": 366699.597, ""actual_duration_ms"": 485.953}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 366699.597, ""actual_onset_global_ms"": 366718.683, ""actual_offset_global_ms"": 374187.327, ""actual_duration_ms"": 7468.644}]",,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,3,3,practice,span_2,1779090997,160.064,2026-05-18T16:02:55.324,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,374191.468,374326.816,2,3,1,"[8, 6]","[""6"", ""8""]","[""6"", ""8""]",68,onscreen_mouse,2781.258,4203.766,1,1,0,0,0,3,[455.076],,"[374329.095, 375381.273]","[""digit_8.wav"", ""digit_6.wav""]","[{""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 374329.095, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 374829.095}, {""audio_file"": ""digit_6.wav"", ""audio_start_global_ms"": 375381.273, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 375881.273}]",,374291.468,374329.095,380690.415,2000,6361.32,380690.415,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 374191.468, ""actual_onset_global_ms"": 374326.816, ""actual_offset_global_ms"": 374333.064, ""actual_duration_ms"": 6.248}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 374291.468, ""actual_onset_global_ms"": 374329.095, ""actual_offset_global_ms"": 375881.273, ""actual_duration_ms"": 1552.178}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 375881.273, ""actual_onset_global_ms"": 375973.838, ""actual_offset_global_ms"": 376468.462, ""actual_duration_ms"": 494.624}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 376468.462, ""actual_onset_global_ms"": 376486.373, ""actual_offset_global_ms"": 380690.415, ""actual_duration_ms"": 4204.042}]",,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,4,4,practice,span_2,1779090997,160.064,2026-05-18T16:03:01.827,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,380694.347,380829.716,2,4,1,"[5, 2]","[""2"", ""5""]","[""2"", ""5""]",25,onscreen_mouse,2759.805,4052.423,1,1,0,0,0,3,[466.085],,"[380832.925, 381894.416]","[""digit_5.wav"", ""digit_2.wav""]","[{""audio_file"": ""digit_5.wav"", ""audio_start_global_ms"": 380832.925, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 381332.925}, {""audio_file"": ""digit_2.wav"", ""audio_start_global_ms"": 381894.416, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 382394.416}]",,380794.347,380832.925,387044.959,2000,6212.034,387044.959,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 380694.347, ""actual_onset_global_ms"": 380829.716, ""actual_offset_global_ms"": 380835.964, ""actual_duration_ms"": 6.248}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 380794.347, ""actual_onset_global_ms"": 380832.925, ""actual_offset_global_ms"": 382394.416, ""actual_duration_ms"": 1561.491}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 382394.416, ""actual_onset_global_ms"": 382487.216, ""actual_offset_global_ms"": 382973.418, ""actual_duration_ms"": 486.202}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 382973.418, ""actual_onset_global_ms"": 382992.234, ""actual_offset_global_ms"": 387044.959, ""actual_duration_ms"": 4052.725}]",,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,5,5,practice,span_2,1779090997,160.064,2026-05-18T16:03:08.182,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,387049.385,387184.868,2,5,1,"[5, 8]","[""8"", ""5""]","[""8"", ""5""]",85,onscreen_mouse,3785.978,4875.011,1,1,0,0,0,3,[564.188],,"[387187.602, 388225.512]","[""digit_5.wav"", ""digit_8.wav""]","[{""audio_file"": ""digit_5.wav"", ""audio_start_global_ms"": 387187.602, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 387687.602}, {""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 388225.512, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 388725.512}]",,387149.385,387187.602,394155.109,2000,6967.507,394155.109,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 387049.385, ""actual_onset_global_ms"": 387184.868, ""actual_offset_global_ms"": 387191.116, ""actual_duration_ms"": 6.248}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 387149.385, ""actual_onset_global_ms"": 387187.602, ""actual_offset_global_ms"": 388725.512, ""actual_duration_ms"": 1537.91}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 388725.512, ""actual_onset_global_ms"": 388764.648, ""actual_offset_global_ms"": 389266.03, ""actual_duration_ms"": 501.382}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 389266.03, ""actual_onset_global_ms"": 389279.96, ""actual_offset_global_ms"": 394155.109, ""actual_duration_ms"": 4875.149}]",,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,6,6,practice,span_2,1779090997,160.064,2026-05-18T16:03:15.292,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,394159.237,394292.969,2,6,1,"[6, 7]","[""7"", ""6""]","[""7"", ""6""]",76,onscreen_mouse,2098.916,3386.381,1,1,0,0,0,3,[644.007],,"[394295.233, 395311.794]","[""digit_6.wav"", ""digit_7.wav""]","[{""audio_file"": ""digit_6.wav"", ""audio_start_global_ms"": 394295.233, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 394795.233}, {""audio_file"": ""digit_7.wav"", ""audio_start_global_ms"": 395311.794, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 395811.794}]",,394259.237,394295.233,399764.08,2000,5468.847,399764.08,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 394159.237, ""actual_onset_global_ms"": 394292.969, ""actual_offset_global_ms"": 394299.217, ""actual_duration_ms"": 6.248}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 394259.237, ""actual_onset_global_ms"": 394295.233, ""actual_offset_global_ms"": 395811.794, ""actual_duration_ms"": 1516.561}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 395811.794, ""actual_onset_global_ms"": 395867.167, ""actual_offset_global_ms"": 396361.397, ""actual_duration_ms"": 494.23}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 396361.397, ""actual_onset_global_ms"": 396377.571, ""actual_offset_global_ms"": 399764.08, ""actual_duration_ms"": 3386.509}]",,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_2,formal,1,1,7,formal,span_2,1779090997,160.064,2026-05-18T16:03:36.002,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,414869.27,414979.895,2,1,1,"[3, 8]","[""8"", ""3""]","[""8"", ""3""]",83,onscreen_mouse,6580.244,8012.914,1,1,0,0,0,3,[795.562],advance,"[414981.812, 416023.603]","[""digit_3.wav"", ""digit_8.wav""]","[{""audio_file"": ""digit_3.wav"", ""audio_start_global_ms"": 414981.812, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 415481.812}, {""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 416023.603, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 416523.603}]",,414969.27,414981.812,425085.577,2000,10103.765,425085.577,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 414869.27, ""actual_onset_global_ms"": 414979.895, ""actual_offset_global_ms"": 414986.143, ""actual_duration_ms"": 6.248}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 414969.27, ""actual_onset_global_ms"": 414981.812, ""actual_offset_global_ms"": 416523.603, ""actual_duration_ms"": 1541.791}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 416523.603, ""actual_onset_global_ms"": 416561.621, ""actual_offset_global_ms"": 417057.926, ""actual_duration_ms"": 496.305}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 417057.926, ""actual_onset_global_ms"": 417072.402, ""actual_offset_global_ms"": 425085.577, ""actual_duration_ms"": 8013.175}]",two_failures_in_span,4.0
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_2,formal,1,2,8,formal,span_2,1779090997,160.064,2026-05-18T16:03:46.224,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,425091.203,425226.105,2,2,1,"[7, 1]","[""1"", ""7""]","[""1"", ""7""]",17,onscreen_mouse,5832.543,8806.295,1,1,0,0,0,3,[650.356],advance,"[425228.535, 426285.169]","[""digit_7.wav"", ""digit_1.wav""]","[{""audio_file"": ""digit_7.wav"", ""audio_start_global_ms"": 425228.535, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 425728.535}, {""audio_file"": ""digit_1.wav"", ""audio_start_global_ms"": 426285.169, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 426785.169}]",,425191.203,425228.535,436191.009,2000,10962.474,436191.009,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 425091.203, ""actual_onset_global_ms"": 425226.105, ""actual_offset_global_ms"": 425232.353, ""actual_duration_ms"": 6.248}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 425191.203, ""actual_onset_global_ms"": 425228.535, ""actual_offset_global_ms"": 426785.169, ""actual_duration_ms"": 1556.634}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 426785.169, ""actual_onset_global_ms"": 426874.951, ""actual_offset_global_ms"": 427369.296, ""actual_duration_ms"": 494.345}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 427369.296, ""actual_onset_global_ms"": 427384.511, ""actual_offset_global_ms"": 436191.009, ""actual_duration_ms"": 8806.498}]",two_failures_in_span,4.0
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_3,formal,2,1,9,formal,span_3,1779090997,160.064,2026-05-18T16:03:57.332,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,436199.129,436333.724,3,1,2,"[5, 9, 4]","[""4"", ""9"", ""5""]","[""4"", ""5"", ""9""]",459,onscreen_mouse,11546.858,13280.087,0,0,0,0,0,4,"[409.132, 448.624]",advance,"[436336.047, 437384.832, 438370.824]","[""digit_5.wav"", ""digit_9.wav"", ""digit_4.wav""]","[{""audio_file"": ""digit_5.wav"", ""audio_start_global_ms"": 436336.047, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 436836.047}, {""audio_file"": ""digit_9.wav"", ""audio_start_global_ms"": 437384.832, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 437884.832}, {""audio_file"": ""digit_4.wav"", ""audio_start_global_ms"": 438370.824, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 438870.824}]",,436299.129,436336.047,452707.402,3000,16371.355,452707.402,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 436199.129, ""actual_onset_global_ms"": 436333.724, ""actual_offset_global_ms"": 436339.972, ""actual_duration_ms"": 6.248}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 436299.129, ""actual_onset_global_ms"": 436336.047, ""actual_offset_global_ms"": 438870.824, ""actual_duration_ms"": 2534.777}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 438870.824, ""actual_onset_global_ms"": 438915.195, ""actual_offset_global_ms"": 439414.158, ""actual_duration_ms"": 498.963}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 439414.158, ""actual_onset_global_ms"": 439427.145, ""actual_offset_global_ms"": 452707.402, ""actual_duration_ms"": 13280.257}]",two_failures_in_span,4.0
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_3,formal,2,2,10,formal,span_3,1779090997,160.064,2026-05-18T16:04:13.845,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,452712.296,452846.265,3,2,2,"[9, 4, 3]","[""3"", ""4"", ""9""]","[""3"", ""4"", ""9""]",349,onscreen_mouse,7905.938,32994.045,1,1,0,0,0,4,"[23770.829, 582.752]",advance,"[452848.783, 453861.564, 454851.893]","[""digit_9.wav"", ""digit_4.wav"", ""digit_3.wav""]","[{""audio_file"": ""digit_9.wav"", ""audio_start_global_ms"": 452848.783, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 453348.783}, {""audio_file"": ""digit_4.wav"", ""audio_start_global_ms"": 453861.564, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 454361.564}, {""audio_file"": ""digit_3.wav"", ""audio_start_global_ms"": 454851.893, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 455351.893}]",,452812.296,452848.783,488953.606,3000,36104.823,488953.606,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 452712.296, ""actual_onset_global_ms"": 452846.265, ""actual_offset_global_ms"": 452852.513, ""actual_duration_ms"": 6.248}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 452812.296, ""actual_onset_global_ms"": 452848.783, ""actual_offset_global_ms"": 455351.893, ""actual_duration_ms"": 2503.11}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 455351.893, ""actual_onset_global_ms"": 455453.245, ""actual_offset_global_ms"": 455941.459, ""actual_duration_ms"": 488.214}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 455941.459, ""actual_onset_global_ms"": 455959.408, ""actual_offset_global_ms"": 488953.606, ""actual_duration_ms"": 32994.198}]",two_failures_in_span,4.0
