participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,1,practice,practice_single,1779090997,160.064,2026-05-18T15:57:03.205,0,0,0,1,22072.548,22109.151,practice_single,right,none,>,j,j,1,3804.887,26020.263,correct,,22172.548,22215.376,26020.263,3000,3804.887,26620.263,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 22072.548, ""actual_onset_global_ms"": 22109.151, ""actual_offset_global_ms"": 22198.885, ""actual_duration_ms"": 89.734}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 22172.548, ""actual_onset_global_ms"": 22215.376, ""actual_offset_global_ms"": 26020.263, ""actual_duration_ms"": 3804.887}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 26020.263, ""actual_onset_global_ms"": 26055.608, ""actual_offset_global_ms"": 26636.921, ""actual_duration_ms"": 581.313}]",correct.wav,26027.437,600.0,26627.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,2,practice,practice_single,1779090997,160.064,2026-05-18T15:57:07.769,0,0,0,1,26636.397,26651.105,practice_single,right,none,>,j,j,1,9976.052,36735.148,correct,,26736.397,26759.096,36735.148,3000,9976.052,37335.148,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 26636.397, ""actual_onset_global_ms"": 26651.105, ""actual_offset_global_ms"": 26749.854, ""actual_duration_ms"": 98.749}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 26736.397, ""actual_onset_global_ms"": 26759.096, ""actual_offset_global_ms"": 36735.148, ""actual_duration_ms"": 9976.052}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 36735.148, ""actual_onset_global_ms"": 36759.84, ""actual_offset_global_ms"": 37359.2, ""actual_duration_ms"": 599.36}]",correct.wav,36743.822,600.0,37343.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,3,practice,practice_single,1779090997,160.064,2026-05-18T15:57:18.490,0,0,0,1,37357.378,37376.233,practice_single,right,none,>,j,j,1,6768.842,44255.642,correct,,37457.378,37486.8,44255.642,3000,6768.842,44855.642,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 37357.378, ""actual_onset_global_ms"": 37376.233, ""actual_offset_global_ms"": 37476.821, ""actual_duration_ms"": 100.588}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 37457.378, ""actual_onset_global_ms"": 37486.8, ""actual_offset_global_ms"": 44255.642, ""actual_duration_ms"": 6768.842}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 44255.642, ""actual_onset_global_ms"": 44282.822, ""actual_offset_global_ms"": 44881.725, ""actual_duration_ms"": 598.903}]",correct.wav,44266.515,600.0,44866.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,4,practice,practice_single,1779090997,160.064,2026-05-18T15:57:26.012,0,0,0,1,44879.342,44894.242,practice_single,left,none,<,s,s,1,5470.456,50473.614,correct,,44979.342,45003.158,50473.614,3000,5470.456,51073.614,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 44879.342, ""actual_onset_global_ms"": 44894.242, ""actual_offset_global_ms"": 44993.647, ""actual_duration_ms"": 99.405}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 44979.342, ""actual_onset_global_ms"": 45003.158, ""actual_offset_global_ms"": 50473.614, ""actual_duration_ms"": 5470.456}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 50473.614, ""actual_onset_global_ms"": 50500.124, ""actual_offset_global_ms"": 51094.638, ""actual_duration_ms"": 594.514}]",correct.wav,50482.601,600.0,51082.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,5,practice,practice_single,1779090997,160.064,2026-05-18T15:57:32.225,0,0,0,1,51092.383,51107.96,practice_single,left,none,<,s,s,1,1326.068,52546.318,correct,,51192.383,51220.25,52546.318,3000,1326.068,53146.318,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 51092.383, ""actual_onset_global_ms"": 51107.96, ""actual_offset_global_ms"": 51210.255, ""actual_duration_ms"": 102.295}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 51192.383, ""actual_onset_global_ms"": 51220.25, ""actual_offset_global_ms"": 52546.318, ""actual_duration_ms"": 1326.068}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 52546.318, ""actual_onset_global_ms"": 52579.027, ""actual_offset_global_ms"": 53175.337, ""actual_duration_ms"": 596.31}]",correct.wav,52564.655,600.0,53164.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,6,practice,practice_single,1779090997,160.064,2026-05-18T15:57:34.305,0,0,0,1,53173.024,53188.465,practice_single,left,none,<,s,s,1,1689.794,54992.115,correct,,53273.024,53302.321,54992.115,3000,1689.794,55592.115,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 53173.024, ""actual_onset_global_ms"": 53188.465, ""actual_offset_global_ms"": 53292.579, ""actual_duration_ms"": 104.114}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 53273.024, ""actual_onset_global_ms"": 53302.321, ""actual_offset_global_ms"": 54992.115, ""actual_duration_ms"": 1689.794}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 54992.115, ""actual_onset_global_ms"": 55010.413, ""actual_offset_global_ms"": 55602.236, ""actual_duration_ms"": 591.823}]",correct.wav,54994.327,600.0,55594.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,7,practice,incongruent,1779090997,160.064,2026-05-18T15:57:39.229,0,0,0,1,58096.477,58113.538,incongruent,right,left,<<><<,j,j,1,8420.001,66644.957,correct,1.0,58196.477,58224.956,66644.957,3000,8420.001,67244.957,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 58096.477, ""actual_onset_global_ms"": 58113.538, ""actual_offset_global_ms"": 58213.366, ""actual_duration_ms"": 99.828}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 58196.477, ""actual_onset_global_ms"": 58224.956, ""actual_offset_global_ms"": 66644.957, ""actual_duration_ms"": 8420.001}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 66644.957, ""actual_onset_global_ms"": 66664.679, ""actual_offset_global_ms"": 67260.455, ""actual_duration_ms"": 595.776}]",correct.wav,66648.134,600.0,67248.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,8,practice,congruent,1779090997,160.064,2026-05-18T15:57:48.390,0,0,0,1,67257.891,67274.624,congruent,left,left,<<<<<,s,s,1,3769.104,71155.017,correct,1.0,67357.891,67385.913,71155.017,3000,3769.104,71755.017,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 67257.891, ""actual_onset_global_ms"": 67274.624, ""actual_offset_global_ms"": 67374.532, ""actual_duration_ms"": 99.908}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 67357.891, ""actual_onset_global_ms"": 67385.913, ""actual_offset_global_ms"": 71155.017, ""actual_duration_ms"": 3769.104}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 71155.017, ""actual_onset_global_ms"": 71177.307, ""actual_offset_global_ms"": 71773.847, ""actual_duration_ms"": 596.54}]",correct.wav,71161.651,600.0,71761.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,3,9,practice,congruent,1779090997,160.064,2026-05-18T15:57:52.904,0,0,0,1,71771.774,71786.65,congruent,left,left,<<<<<,s,s,1,6069.378,77969.706,correct,1.0,71871.774,71900.328,77969.706,3000,6069.378,78569.706,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 71771.774, ""actual_onset_global_ms"": 71786.65, ""actual_offset_global_ms"": 71887.318, ""actual_duration_ms"": 100.668}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 71871.774, ""actual_onset_global_ms"": 71900.328, ""actual_offset_global_ms"": 77969.706, ""actual_duration_ms"": 6069.378}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 77969.706, ""actual_onset_global_ms"": 77999.208, ""actual_offset_global_ms"": 78600.797, ""actual_duration_ms"": 601.589}]",correct.wav,77983.899,600.0,78583.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,4,10,practice,congruent,1779090997,160.064,2026-05-18T15:57:59.731,0,0,0,1,78598.054,78614.781,congruent,right,right,>>>>>,j,j,1,2968.492,81694.679,correct,1.0,78698.054,78726.187,81694.679,3000,2968.492,82294.679,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 78598.054, ""actual_onset_global_ms"": 78614.781, ""actual_offset_global_ms"": 78713.469, ""actual_duration_ms"": 98.688}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 78698.054, ""actual_onset_global_ms"": 78726.187, ""actual_offset_global_ms"": 81694.679, ""actual_duration_ms"": 2968.492}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 81694.679, ""actual_onset_global_ms"": 81724.544, ""actual_offset_global_ms"": 82315.677, ""actual_duration_ms"": 591.133}]",correct.wav,81708.504,600.0,82308.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
