participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,5,5,practice,color,1779260849,60.182,2026-05-20T15:11:35.216,0,0,0,1,237162.415,237179.155,,,,,s,s,1,3676.245,241483.938,correct,0.0,237762.415,237807.693,241483.938,3000,3676.245,241633.938,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 237162.415, ""actual_onset_global_ms"": 237179.155, ""actual_offset_global_ms"": 237280.722, ""actual_duration_ms"": 101.567}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 237262.415, ""actual_onset_global_ms"": 237281.373, ""actual_offset_global_ms"": 237806.653, ""actual_duration_ms"": 525.28}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 237762.415, ""actual_onset_global_ms"": 237807.693, ""actual_offset_global_ms"": 241483.938, ""actual_duration_ms"": 3676.245}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 241483.938, ""actual_onset_global_ms"": 241509.421, ""actual_offset_global_ms"": 241674.374, ""actual_duration_ms"": 164.953}]",correct.wav,241489.866,150.0,241989.866,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,237281.723,500.0,237978.285,blue,boat,blue_boat,practice,,color,4202.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,6,practice,color,1779260849,60.182,2026-05-20T15:11:39.720,0,0,0,1,241666.06,241685.904,,,,,j,j,1,5361.052,247769.29,correct,0.0,242266.06,242408.238,247769.29,3000,5361.052,247919.29,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 241666.06, ""actual_onset_global_ms"": 241685.904, ""actual_offset_global_ms"": 241794.156, ""actual_duration_ms"": 108.252}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 241766.06, ""actual_onset_global_ms"": 241800.192, ""actual_offset_global_ms"": 242405.672, ""actual_duration_ms"": 605.48}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 242266.06, ""actual_onset_global_ms"": 242408.238, ""actual_offset_global_ms"": 247769.29, ""actual_duration_ms"": 5361.052}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 247769.29, ""actual_onset_global_ms"": 247806.031, ""actual_offset_global_ms"": 247959.795, ""actual_duration_ms"": 153.764}]",correct.wav,247784.157,150.0,248284.157,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,241800.627,500.0,242497.19,red,rabbit,red_rabbit,practice,,color,5969.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,7,practice,shape,1779260849,60.182,2026-05-20T15:11:54.691,0,0,0,1,256637.757,256659.988,,,,,j,j,1,14063.685,271448.3,correct,0.0,257237.757,257384.615,271448.3,3000,14063.685,271598.3,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 256637.757, ""actual_onset_global_ms"": 256659.988, ""actual_offset_global_ms"": 256755.458, ""actual_duration_ms"": 95.47}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 256737.757, ""actual_onset_global_ms"": 256763.78, ""actual_offset_global_ms"": 257382.464, ""actual_duration_ms"": 618.684}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 257237.757, ""actual_onset_global_ms"": 257384.615, ""actual_offset_global_ms"": 271448.3, ""actual_duration_ms"": 14063.685}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 271448.3, ""actual_onset_global_ms"": 271479.959, ""actual_offset_global_ms"": 271638.605, ""actual_duration_ms"": 158.646}]",correct.wav,271457.445,150.0,271957.445,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,256764.401,500.0,257530.651,blue,boat,blue_boat,practice,,shape,14684.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,8,practice,shape,1779260849,60.182,2026-05-20T15:12:09.686,0,0,0,1,271632.639,271664.698,,,,,j,s,0,1642.15,274030.416,incorrect,0.0,272232.639,272388.266,274030.416,3000,1642.15,274180.416,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 271632.639, ""actual_onset_global_ms"": 271664.698, ""actual_offset_global_ms"": 271758.304, ""actual_duration_ms"": 93.606}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 271732.639, ""actual_onset_global_ms"": 271763.129, ""actual_offset_global_ms"": 272388.877, ""actual_duration_ms"": 625.748}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 272232.639, ""actual_onset_global_ms"": 272388.266, ""actual_offset_global_ms"": 274030.416, ""actual_duration_ms"": 1642.15}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 274030.416, ""actual_onset_global_ms"": 274072.13, ""actual_offset_global_ms"": 274226.607, ""actual_duration_ms"": 154.477}]",incorrect.wav,274044.025,150.0,274544.025,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,271763.52,500.0,272529.77,red,boat,red_boat,practice,,shape,2267.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1779260849,60.182,2026-05-20T15:12:12.273,0,0,0,1,274220.044,274238.565,,,,,j,j,1,1429.734,276428.629,correct,0.0,274820.044,274998.895,276428.629,3000,1429.734,276578.629,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 274220.044, ""actual_onset_global_ms"": 274238.565, ""actual_offset_global_ms"": 274356.26, ""actual_duration_ms"": 117.695}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 274320.044, ""actual_onset_global_ms"": 274360.319, ""actual_offset_global_ms"": 274993.236, ""actual_duration_ms"": 632.917}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 274820.044, ""actual_onset_global_ms"": 274998.895, ""actual_offset_global_ms"": 276428.629, ""actual_duration_ms"": 1429.734}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 276428.629, ""actual_onset_global_ms"": 276455.193, ""actual_offset_global_ms"": 276614.652, ""actual_duration_ms"": 159.459}]",correct.wav,276430.904,150.0,276930.904,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,274360.722,500.0,275126.972,red,boat,red_boat,practice,,shape,2068.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1779260849,60.182,2026-05-20T15:12:14.663,0,0,0,1,276609.259,276632.488,,,,,s,j,0,1374.346,278746.27,incorrect,0.0,277209.259,277371.924,278746.27,3000,1374.346,278896.27,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 276609.259, ""actual_onset_global_ms"": 276632.488, ""actual_offset_global_ms"": 276735.49, ""actual_duration_ms"": 103.002}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 276709.259, ""actual_onset_global_ms"": 276741.531, ""actual_offset_global_ms"": 277371.706, ""actual_duration_ms"": 630.175}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 277209.259, ""actual_onset_global_ms"": 277371.924, ""actual_offset_global_ms"": 278746.27, ""actual_duration_ms"": 1374.346}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 278746.27, ""actual_onset_global_ms"": 278786.075, ""actual_offset_global_ms"": 278938.459, ""actual_duration_ms"": 152.384}]",incorrect.wav,278762.984,150.0,279262.984,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,276742.052,500.0,277508.302,red,rabbit,red_rabbit,practice,,shape,2004.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,5,11,practice,shape,1779260849,60.182,2026-05-20T15:12:16.984,0,0,0,1,278930.077,278950.898,,,,,s,s,1,1225.111,280901.009,correct,0.0,279530.077,279675.898,280901.009,3000,1225.111,281051.009,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 278930.077, ""actual_onset_global_ms"": 278950.898, ""actual_offset_global_ms"": 279049.028, ""actual_duration_ms"": 98.13}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 279030.077, ""actual_onset_global_ms"": 279054.758, ""actual_offset_global_ms"": 279674.166, ""actual_duration_ms"": 619.408}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 279530.077, ""actual_onset_global_ms"": 279675.898, ""actual_offset_global_ms"": 280901.009, ""actual_duration_ms"": 1225.111}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 280901.009, ""actual_onset_global_ms"": 280938.956, ""actual_offset_global_ms"": 281093.158, ""actual_duration_ms"": 154.202}]",correct.wav,280913.831,150.0,281413.831,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,279055.161,500.0,279821.411,blue,rabbit,blue_rabbit,practice,,shape,1846.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,6,12,practice,shape,1779260849,60.182,2026-05-20T15:12:19.140,0,0,0,1,281086.995,281104.978,,,,,s,s,1,871.392,282729.138,correct,0.0,281686.995,281857.746,282729.138,3000,871.392,282879.138,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 281086.995, ""actual_onset_global_ms"": 281104.978, ""actual_offset_global_ms"": 281217.007, ""actual_duration_ms"": 112.029}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 281186.995, ""actual_onset_global_ms"": 281221.419, ""actual_offset_global_ms"": 281856.457, ""actual_duration_ms"": 635.038}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 281686.995, ""actual_onset_global_ms"": 281857.746, ""actual_offset_global_ms"": 282729.138, ""actual_duration_ms"": 871.392}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 282729.138, ""actual_onset_global_ms"": 282772.375, ""actual_offset_global_ms"": 282924.997, ""actual_duration_ms"": 152.622}]",correct.wav,282747.999,150.0,283247.999,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,281221.818,500.0,281988.068,blue,rabbit,blue_rabbit,practice,,shape,1507.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,1,13,practice,color,1779260849,60.182,2026-05-20T15:12:26.168,0,0,0,2,288114.867,288141.719,,,,,j,j,1,5088.072,293931.51,correct,0.0,288714.867,288843.438,293931.51,3000,5088.072,294081.51,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 288114.867, ""actual_onset_global_ms"": 288141.719, ""actual_offset_global_ms"": 288235.11, ""actual_duration_ms"": 93.391}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 288214.867, ""actual_onset_global_ms"": 288237.94, ""actual_offset_global_ms"": 288842.128, ""actual_duration_ms"": 604.188}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 288714.867, ""actual_onset_global_ms"": 288843.438, ""actual_offset_global_ms"": 293931.51, ""actual_duration_ms"": 5088.072}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 293931.51, ""actual_onset_global_ms"": 293963.479, ""actual_offset_global_ms"": 294116.157, ""actual_duration_ms"": 152.678}]",correct.wav,293939.891,150.0,294439.891,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,288238.389,500.0,288934.952,red,boat,red_boat,practice,,color,5693.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,2,14,practice,color,1779260849,60.182,2026-05-20T15:12:32.162,0,0,0,2,294109.181,294126.629,,,,,j,j,1,1424.329,296284.104,correct,0.0,294709.181,294859.775,296284.104,3000,1424.329,296434.104,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 294109.181, ""actual_onset_global_ms"": 294126.629, ""actual_offset_global_ms"": 294238.077, ""actual_duration_ms"": 111.448}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 294209.181, ""actual_onset_global_ms"": 294240.505, ""actual_offset_global_ms"": 294858.138, ""actual_duration_ms"": 617.633}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 294709.181, ""actual_onset_global_ms"": 294859.775, ""actual_offset_global_ms"": 296284.104, ""actual_duration_ms"": 1424.329}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 296284.104, ""actual_onset_global_ms"": 296312.429, ""actual_offset_global_ms"": 296469.852, ""actual_duration_ms"": 157.423}]",correct.wav,296294.155,150.0,296794.155,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,294240.911,500.0,294937.474,red,rabbit,red_rabbit,practice,,color,2043.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,3,15,practice,color,1779260849,60.182,2026-05-20T15:12:34.516,0,0,0,2,296463.3,296487.626,,,,,s,s,1,926.091,298131.579,correct,0.0,297063.3,297205.488,298131.579,3000,926.091,298281.579,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 296463.3, ""actual_onset_global_ms"": 296487.626, ""actual_offset_global_ms"": 296583.843, ""actual_duration_ms"": 96.217}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 296563.3, ""actual_onset_global_ms"": 296588.309, ""actual_offset_global_ms"": 297205.253, ""actual_duration_ms"": 616.944}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 297063.3, ""actual_onset_global_ms"": 297205.488, ""actual_offset_global_ms"": 298131.579, ""actual_duration_ms"": 926.091}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 298131.579, ""actual_onset_global_ms"": 298167.414, ""actual_offset_global_ms"": 298319.002, ""actual_duration_ms"": 151.588}]",correct.wav,298145.425,150.0,298645.425,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,296588.762,500.0,297285.324,blue,boat,blue_boat,practice,,color,1543.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,4,16,practice,color,1779260849,60.182,2026-05-20T15:12:36.369,0,0,0,2,298316.0,298341.646,,,,,j,j,1,980.55,300040.079,correct,0.0,298916.0,299059.529,300040.079,3000,980.55,300190.079,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 298316.0, ""actual_onset_global_ms"": 298341.646, ""actual_offset_global_ms"": 298437.216, ""actual_duration_ms"": 95.57}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 298416.0, ""actual_onset_global_ms"": 298443.13, ""actual_offset_global_ms"": 299056.295, ""actual_duration_ms"": 613.165}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 298916.0, ""actual_onset_global_ms"": 299059.529, ""actual_offset_global_ms"": 300040.079, ""actual_duration_ms"": 980.55}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 300040.079, ""actual_onset_global_ms"": 300083.512, ""actual_offset_global_ms"": 300238.173, ""actual_duration_ms"": 154.661}]",correct.wav,300060.623,150.0,300560.623,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,298443.75,500.0,299140.312,red,boat,red_boat,practice,,color,1596.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,5,17,practice,color,1779260849,60.182,2026-05-20T15:12:38.285,0,0,0,2,300231.769,300250.598,,,,,s,s,1,1026.472,302019.707,correct,0.0,300831.769,300993.235,302019.707,3000,1026.472,302169.707,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 300231.769, ""actual_onset_global_ms"": 300250.598, ""actual_offset_global_ms"": 300368.509, ""actual_duration_ms"": 117.911}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 300331.769, ""actual_onset_global_ms"": 300372.258, ""actual_offset_global_ms"": 300990.234, ""actual_duration_ms"": 617.976}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 300831.769, ""actual_onset_global_ms"": 300993.235, ""actual_offset_global_ms"": 302019.707, ""actual_duration_ms"": 1026.472}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 302019.707, ""actual_onset_global_ms"": 302057.655, ""actual_offset_global_ms"": 302205.153, ""actual_duration_ms"": 147.498}]",correct.wav,302037.259,150.0,302537.259,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,300372.72,500.0,301069.282,blue,rabbit,blue_rabbit,practice,,color,1647.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,18,practice,color,1779260849,60.182,2026-05-20T15:12:40.253,0,0,0,2,302199.522,302221.595,,,,,s,s,1,2978.909,305915.406,correct,0.0,302799.522,302936.497,305915.406,3000,2978.909,306065.406,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 302199.522, ""actual_onset_global_ms"": 302221.595, ""actual_offset_global_ms"": 302321.944, ""actual_duration_ms"": 100.349}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 302299.522, ""actual_onset_global_ms"": 302324.901, ""actual_offset_global_ms"": 302933.451, ""actual_duration_ms"": 608.55}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 302799.522, ""actual_onset_global_ms"": 302936.497, ""actual_offset_global_ms"": 305915.406, ""actual_duration_ms"": 2978.909}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 305915.406, ""actual_onset_global_ms"": 305947.268, ""actual_offset_global_ms"": 306097.884, ""actual_duration_ms"": 150.616}]",correct.wav,305925.136,150.0,306425.136,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,302325.494,500.0,303022.057,blue,rabbit,blue_rabbit,practice,,color,3590.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,19,practice,shape,1779260849,60.182,2026-05-20T15:12:50.455,0,0,0,2,312401.278,312421.911,,,,,j,j,1,4616.217,317804.979,correct,0.0,313001.278,313188.762,317804.979,3000,4616.217,317954.979,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 312401.278, ""actual_onset_global_ms"": 312421.911, ""actual_offset_global_ms"": 312537.879, ""actual_duration_ms"": 115.968}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 312501.278, ""actual_onset_global_ms"": 312543.975, ""actual_offset_global_ms"": 313187.842, ""actual_duration_ms"": 643.867}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 313001.278, ""actual_onset_global_ms"": 313188.762, ""actual_offset_global_ms"": 317804.979, ""actual_duration_ms"": 4616.217}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 317804.979, ""actual_onset_global_ms"": 317838.48, ""actual_offset_global_ms"": 317998.912, ""actual_duration_ms"": 160.432}]",correct.wav,317817.433,150.0,318317.433,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,312544.397,500.0,313310.647,red,boat,red_boat,practice,,shape,5261.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,20,practice,shape,1779260849,60.182,2026-05-20T15:12:56.046,0,0,0,2,317992.488,318016.91,,,,,s,j,0,848.732,319620.657,incorrect,0.0,318592.488,318771.925,319620.657,3000,848.732,319770.657,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 317992.488, ""actual_onset_global_ms"": 318016.91, ""actual_offset_global_ms"": 318117.6, ""actual_duration_ms"": 100.69}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 318092.488, ""actual_onset_global_ms"": 318123.859, ""actual_offset_global_ms"": 318765.796, ""actual_duration_ms"": 641.937}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 318592.488, ""actual_onset_global_ms"": 318771.925, ""actual_offset_global_ms"": 319620.657, ""actual_duration_ms"": 848.732}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 319620.657, ""actual_onset_global_ms"": 319649.36, ""actual_offset_global_ms"": 319807.313, ""actual_duration_ms"": 157.953}]",incorrect.wav,319625.953,150.0,320125.953,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,318124.447,500.0,318890.697,red,rabbit,red_rabbit,practice,,shape,1496.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,21,practice,shape,1779260849,60.182,2026-05-20T15:12:57.854,0,0,0,2,319800.923,319818.341,,,,,j,s,0,3653.653,324232.578,incorrect,0.0,320400.923,320578.925,324232.578,3000,3653.653,324382.578,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 319800.923, ""actual_onset_global_ms"": 319818.341, ""actual_offset_global_ms"": 319933.49, ""actual_duration_ms"": 115.149}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 319900.923, ""actual_onset_global_ms"": 319940.158, ""actual_offset_global_ms"": 320575.809, ""actual_duration_ms"": 635.651}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 320400.923, ""actual_onset_global_ms"": 320578.925, ""actual_offset_global_ms"": 324232.578, ""actual_duration_ms"": 3653.653}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 324232.578, ""actual_onset_global_ms"": 324261.182, ""actual_offset_global_ms"": 324423.628, ""actual_duration_ms"": 162.446}]",incorrect.wav,324240.353,150.0,324740.353,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,319940.695,500.0,320706.945,blue,boat,blue_boat,practice,,shape,4292.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
