participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,1,1,practice,color,1779260849,60.182,2026-05-20T15:11:20.857,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,222804.368,222930.249,color,cue_color.wav,颜色,222957.801,500,223654.364,red,boat,red_boat,j,j,1,7039.567,230578.918,practice,,color,0.0,7621.476,correct,correct.wav,230582.739,150.0,231082.739,223404.368,223539.351,230578.918,3000,7039.567,230728.918,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 222804.368, ""actual_onset_global_ms"": 222930.249, ""actual_offset_global_ms"": 222946.865, ""actual_duration_ms"": 16.616}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 222904.368, ""actual_onset_global_ms"": 222957.442, ""actual_offset_global_ms"": 223539.07, ""actual_duration_ms"": 581.628}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 223404.368, ""actual_onset_global_ms"": 223539.351, ""actual_offset_global_ms"": 230578.918, ""actual_duration_ms"": 7039.567}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 230578.918, ""actual_onset_global_ms"": 230612.937, ""actual_offset_global_ms"": 230765.684, ""actual_duration_ms"": 152.747}]"
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,2,2,practice,color,1779260849,60.182,2026-05-20T15:11:28.811,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,230757.93,230776.509,color,cue_color.wav,颜色,230897.527,500,231594.09,blue,rabbit,blue_rabbit,s,s,1,1735.242,233229.91,practice,,color,0.0,2333.111,correct,correct.wav,233253.553,150.0,233753.553,231357.93,231494.668,233229.91,3000,1735.242,233379.91,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 230757.93, ""actual_onset_global_ms"": 230776.509, ""actual_offset_global_ms"": 230889.986, ""actual_duration_ms"": 113.477}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 230857.93, ""actual_onset_global_ms"": 230896.799, ""actual_offset_global_ms"": 231493.343, ""actual_duration_ms"": 596.544}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 231357.93, ""actual_onset_global_ms"": 231494.668, ""actual_offset_global_ms"": 233229.91, ""actual_duration_ms"": 1735.242}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 233229.91, ""actual_onset_global_ms"": 233278.088, ""actual_offset_global_ms"": 233426.531, ""actual_duration_ms"": 148.443}]"
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,3,3,practice,color,1779260849,60.182,2026-05-20T15:11:31.471,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,233418.001,233442.126,color,cue_color.wav,颜色,233539.498,500,234236.06,blue,rabbit,blue_rabbit,s,s,1,1017.414,235174.449,practice,,color,0.0,1635.381,correct,correct.wav,235178.265,150.0,235678.265,234018.001,234157.035,235174.449,3000,1017.414,235324.449,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 233418.001, ""actual_onset_global_ms"": 233442.126, ""actual_offset_global_ms"": 233536.747, ""actual_duration_ms"": 94.621}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 233518.001, ""actual_onset_global_ms"": 233539.068, ""actual_offset_global_ms"": 234155.866, ""actual_duration_ms"": 616.798}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 234018.001, ""actual_onset_global_ms"": 234157.035, ""actual_offset_global_ms"": 235174.449, ""actual_duration_ms"": 1017.414}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 235174.449, ""actual_onset_global_ms"": 235197.446, ""actual_offset_global_ms"": 235356.307, ""actual_duration_ms"": 158.861}]"
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,4,4,practice,color,1779260849,60.182,2026-05-20T15:11:33.403,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,235349.774,235373.993,color,cue_color.wav,颜色,235473.668,500,236170.231,red,boat,red_boat,j,j,1,974.656,236989.797,practice,,color,0.0,1516.546,correct,correct.wav,236990.761,150.0,237490.761,235949.774,236015.141,236989.797,3000,974.656,237139.797,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 235349.774, ""actual_onset_global_ms"": 235373.993, ""actual_offset_global_ms"": 235469.614, ""actual_duration_ms"": 95.621}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 235449.774, ""actual_onset_global_ms"": 235473.251, ""actual_offset_global_ms"": 236015.094, ""actual_duration_ms"": 541.843}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 235949.774, ""actual_onset_global_ms"": 236015.141, ""actual_offset_global_ms"": 236989.797, ""actual_duration_ms"": 974.656}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 236989.797, ""actual_onset_global_ms"": 237008.907, ""actual_offset_global_ms"": 237169.985, ""actual_duration_ms"": 161.078}]"
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,5,5,practice,color,1779260849,60.182,2026-05-20T15:11:35.216,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,237162.415,237179.155,color,cue_color.wav,颜色,237281.723,500,237978.285,blue,boat,blue_boat,s,s,1,3676.245,241483.938,practice,,color,0.0,4202.565,correct,correct.wav,241489.866,150.0,241989.866,237762.415,237807.693,241483.938,3000,3676.245,241633.938,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 237162.415, ""actual_onset_global_ms"": 237179.155, ""actual_offset_global_ms"": 237280.722, ""actual_duration_ms"": 101.567}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 237262.415, ""actual_onset_global_ms"": 237281.373, ""actual_offset_global_ms"": 237806.653, ""actual_duration_ms"": 525.28}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 237762.415, ""actual_onset_global_ms"": 237807.693, ""actual_offset_global_ms"": 241483.938, ""actual_duration_ms"": 3676.245}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 241483.938, ""actual_onset_global_ms"": 241509.421, ""actual_offset_global_ms"": 241674.374, ""actual_duration_ms"": 164.953}]"
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,6,practice,color,1779260849,60.182,2026-05-20T15:11:39.720,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,241666.06,241685.904,color,cue_color.wav,颜色,241800.627,500,242497.19,red,rabbit,red_rabbit,j,j,1,5361.052,247769.29,practice,,color,0.0,5969.098,correct,correct.wav,247784.157,150.0,248284.157,242266.06,242408.238,247769.29,3000,5361.052,247919.29,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 241666.06, ""actual_onset_global_ms"": 241685.904, ""actual_offset_global_ms"": 241794.156, ""actual_duration_ms"": 108.252}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 241766.06, ""actual_onset_global_ms"": 241800.192, ""actual_offset_global_ms"": 242405.672, ""actual_duration_ms"": 605.48}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 242266.06, ""actual_onset_global_ms"": 242408.238, ""actual_offset_global_ms"": 247769.29, ""actual_duration_ms"": 5361.052}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 247769.29, ""actual_onset_global_ms"": 247806.031, ""actual_offset_global_ms"": 247959.795, ""actual_duration_ms"": 153.764}]"
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,7,practice,shape,1779260849,60.182,2026-05-20T15:11:54.691,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,256637.757,256659.988,shape,cue_shape.wav,形状,256764.401,500,257530.651,blue,boat,blue_boat,j,j,1,14063.685,271448.3,practice,,shape,0.0,14684.52,correct,correct.wav,271457.445,150.0,271957.445,257237.757,257384.615,271448.3,3000,14063.685,271598.3,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 256637.757, ""actual_onset_global_ms"": 256659.988, ""actual_offset_global_ms"": 256755.458, ""actual_duration_ms"": 95.47}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 256737.757, ""actual_onset_global_ms"": 256763.78, ""actual_offset_global_ms"": 257382.464, ""actual_duration_ms"": 618.684}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 257237.757, ""actual_onset_global_ms"": 257384.615, ""actual_offset_global_ms"": 271448.3, ""actual_duration_ms"": 14063.685}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 271448.3, ""actual_onset_global_ms"": 271479.959, ""actual_offset_global_ms"": 271638.605, ""actual_duration_ms"": 158.646}]"
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,8,practice,shape,1779260849,60.182,2026-05-20T15:12:09.686,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,271632.639,271664.698,shape,cue_shape.wav,形状,271763.52,500,272529.77,red,boat,red_boat,j,s,0,1642.15,274030.416,practice,,shape,0.0,2267.287,incorrect,incorrect.wav,274044.025,150.0,274544.025,272232.639,272388.266,274030.416,3000,1642.15,274180.416,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 271632.639, ""actual_onset_global_ms"": 271664.698, ""actual_offset_global_ms"": 271758.304, ""actual_duration_ms"": 93.606}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 271732.639, ""actual_onset_global_ms"": 271763.129, ""actual_offset_global_ms"": 272388.877, ""actual_duration_ms"": 625.748}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 272232.639, ""actual_onset_global_ms"": 272388.266, ""actual_offset_global_ms"": 274030.416, ""actual_duration_ms"": 1642.15}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 274030.416, ""actual_onset_global_ms"": 274072.13, ""actual_offset_global_ms"": 274226.607, ""actual_duration_ms"": 154.477}]"
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1779260849,60.182,2026-05-20T15:12:12.273,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,274220.044,274238.565,shape,cue_shape.wav,形状,274360.722,500,275126.972,red,boat,red_boat,j,j,1,1429.734,276428.629,practice,,shape,0.0,2068.31,correct,correct.wav,276430.904,150.0,276930.904,274820.044,274998.895,276428.629,3000,1429.734,276578.629,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 274220.044, ""actual_onset_global_ms"": 274238.565, ""actual_offset_global_ms"": 274356.26, ""actual_duration_ms"": 117.695}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 274320.044, ""actual_onset_global_ms"": 274360.319, ""actual_offset_global_ms"": 274993.236, ""actual_duration_ms"": 632.917}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 274820.044, ""actual_onset_global_ms"": 274998.895, ""actual_offset_global_ms"": 276428.629, ""actual_duration_ms"": 1429.734}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 276428.629, ""actual_onset_global_ms"": 276455.193, ""actual_offset_global_ms"": 276614.652, ""actual_duration_ms"": 159.459}]"
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1779260849,60.182,2026-05-20T15:12:14.663,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,276609.259,276632.488,shape,cue_shape.wav,形状,276742.052,500,277508.302,red,rabbit,red_rabbit,s,j,0,1374.346,278746.27,practice,,shape,0.0,2004.739,incorrect,incorrect.wav,278762.984,150.0,279262.984,277209.259,277371.924,278746.27,3000,1374.346,278896.27,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 276609.259, ""actual_onset_global_ms"": 276632.488, ""actual_offset_global_ms"": 276735.49, ""actual_duration_ms"": 103.002}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 276709.259, ""actual_onset_global_ms"": 276741.531, ""actual_offset_global_ms"": 277371.706, ""actual_duration_ms"": 630.175}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 277209.259, ""actual_onset_global_ms"": 277371.924, ""actual_offset_global_ms"": 278746.27, ""actual_duration_ms"": 1374.346}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 278746.27, ""actual_onset_global_ms"": 278786.075, ""actual_offset_global_ms"": 278938.459, ""actual_duration_ms"": 152.384}]"
