participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,1,practice,practice_single,1779260849,60.182,2026-05-20T15:08:09.561,0,0,0,1,31508.037,31591.194,practice_single,right,none,>,j,j,1,1752.864,33413.52,correct,,31608.037,31660.656,33413.52,3000,1752.864,34013.52,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 31508.037, ""actual_onset_global_ms"": 31591.194, ""actual_offset_global_ms"": 31642.481, ""actual_duration_ms"": 51.287}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 31608.037, ""actual_onset_global_ms"": 31660.656, ""actual_offset_global_ms"": 33413.52, ""actual_duration_ms"": 1752.864}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 33413.52, ""actual_onset_global_ms"": 33548.665, ""actual_offset_global_ms"": 34141.515, ""actual_duration_ms"": 592.85}]",correct.wav,33516.608,600.0,34116.608
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,2,practice,practice_single,1779260849,60.182,2026-05-20T15:08:12.187,0,0,0,1,34133.982,34152.442,practice_single,right,none,>,j,j,1,3110.543,37374.897,correct,,34233.982,34264.354,37374.897,3000,3110.543,37974.897,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 34133.982, ""actual_onset_global_ms"": 34152.442, ""actual_offset_global_ms"": 34261.949, ""actual_duration_ms"": 109.507}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 34233.982, ""actual_onset_global_ms"": 34264.354, ""actual_offset_global_ms"": 37374.897, ""actual_duration_ms"": 3110.543}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 37374.897, ""actual_onset_global_ms"": 37422.83, ""actual_offset_global_ms"": 38024.926, ""actual_duration_ms"": 602.096}]",correct.wav,37399.274,600.0,37999.274
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,3,practice,practice_single,1779260849,60.182,2026-05-20T15:08:16.070,0,0,0,1,38016.1,38039.601,practice_single,left,none,<,s,s,1,2069.169,40211.257,correct,,38116.1,38142.088,40211.257,3000,2069.169,40811.257,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 38016.1, ""actual_onset_global_ms"": 38039.601, ""actual_offset_global_ms"": 38141.667, ""actual_duration_ms"": 102.066}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 38116.1, ""actual_onset_global_ms"": 38142.088, ""actual_offset_global_ms"": 40211.257, ""actual_duration_ms"": 2069.169}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 40211.257, ""actual_onset_global_ms"": 40252.031, ""actual_offset_global_ms"": 40859.539, ""actual_duration_ms"": 607.508}]",correct.wav,40233.201,600.0,40833.201
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,4,practice,practice_single,1779260849,60.182,2026-05-20T15:08:18.906,0,0,0,1,40853.548,40873.813,practice_single,left,none,<,s,s,1,2054.984,43037.704,correct,,40953.548,40982.72,43037.704,3000,2054.984,43637.704,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 40853.548, ""actual_onset_global_ms"": 40873.813, ""actual_offset_global_ms"": 40976.665, ""actual_duration_ms"": 102.852}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 40953.548, ""actual_onset_global_ms"": 40982.72, ""actual_offset_global_ms"": 43037.704, ""actual_duration_ms"": 2054.984}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 43037.704, ""actual_onset_global_ms"": 43091.715, ""actual_offset_global_ms"": 43676.631, ""actual_duration_ms"": 584.916}]",correct.wav,43059.166,600.0,43659.166
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,5,practice,practice_single,1779260849,60.182,2026-05-20T15:08:21.722,0,0,0,1,43668.805,43688.888,practice_single,right,none,>,j,j,1,1385.597,45179.751,correct,,43768.805,43794.154,45179.751,3000,1385.597,45779.751,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 43668.805, ""actual_onset_global_ms"": 43688.888, ""actual_offset_global_ms"": 43791.284, ""actual_duration_ms"": 102.396}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 43768.805, ""actual_onset_global_ms"": 43794.154, ""actual_offset_global_ms"": 45179.751, ""actual_duration_ms"": 1385.597}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 45179.751, ""actual_onset_global_ms"": 45230.702, ""actual_offset_global_ms"": 45827.372, ""actual_duration_ms"": 596.67}]",correct.wav,45200.144,600.0,45800.144
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,6,practice,practice_single,1779260849,60.182,2026-05-20T15:08:23.872,0,0,0,1,45818.777,45836.964,practice_single,left,none,<,s,s,1,814.946,46763.617,correct,,45918.777,45948.671,46763.617,3000,814.946,47363.617,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 45818.777, ""actual_onset_global_ms"": 45836.964, ""actual_offset_global_ms"": 45945.67, ""actual_duration_ms"": 108.706}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 45918.777, ""actual_onset_global_ms"": 45948.671, ""actual_offset_global_ms"": 46763.617, ""actual_duration_ms"": 814.946}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 46763.617, ""actual_onset_global_ms"": 46804.545, ""actual_offset_global_ms"": 47408.594, ""actual_duration_ms"": 604.049}]",correct.wav,46776.715,600.0,47376.715
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,7,practice,congruent,1779260849,60.182,2026-05-20T15:08:33.246,0,0,0,1,55193.682,55215.196,congruent,left,left,<<<<<,s,s,1,9424.175,64753.784,correct,1.0,55293.682,55329.609,64753.784,3000,9424.175,65353.784,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 55193.682, ""actual_onset_global_ms"": 55215.196, ""actual_offset_global_ms"": 55325.384, ""actual_duration_ms"": 110.188}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 55293.682, ""actual_onset_global_ms"": 55329.609, ""actual_offset_global_ms"": 64753.784, ""actual_duration_ms"": 9424.175}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 64753.784, ""actual_onset_global_ms"": 64776.213, ""actual_offset_global_ms"": 65388.545, ""actual_duration_ms"": 612.332}]",correct.wav,64759.557,600.0,65359.557
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,8,practice,incongruent,1779260849,60.182,2026-05-20T15:08:43.433,0,0,0,1,65379.141,65397.484,incongruent,right,left,<<><<,j,j,1,3954.758,69462.331,correct,1.0,65479.141,65507.573,69462.331,3000,3954.758,70062.331,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 65379.141, ""actual_onset_global_ms"": 65397.484, ""actual_offset_global_ms"": 65501.782, ""actual_duration_ms"": 104.298}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 65479.141, ""actual_onset_global_ms"": 65507.573, ""actual_offset_global_ms"": 69462.331, ""actual_duration_ms"": 3954.758}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 69462.331, ""actual_onset_global_ms"": 69493.429, ""actual_offset_global_ms"": 70090.248, ""actual_duration_ms"": 596.819}]",correct.wav,69471.418,600.0,70071.418
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,3,9,practice,incongruent,1779260849,60.182,2026-05-20T15:08:48.134,0,0,0,1,70081.62,70097.103,incongruent,right,left,<<><<,j,j,1,4224.339,74431.787,correct,1.0,70181.62,70207.448,74431.787,3000,4224.339,75031.787,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 70081.62, ""actual_onset_global_ms"": 70097.103, ""actual_offset_global_ms"": 70203.823, ""actual_duration_ms"": 106.72}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 70181.62, ""actual_onset_global_ms"": 70207.448, ""actual_offset_global_ms"": 74431.787, ""actual_duration_ms"": 4224.339}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 74431.787, ""actual_onset_global_ms"": 74457.747, ""actual_offset_global_ms"": 75070.49, ""actual_duration_ms"": 612.743}]",correct.wav,74443.319,600.0,75043.319
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,4,10,practice,incongruent,1779260849,60.182,2026-05-20T15:08:53.114,0,0,0,1,75060.59,75077.195,incongruent,left,right,>><>>,s,s,1,1437.304,76629.549,correct,1.0,75160.59,75192.245,76629.549,3000,1437.304,77229.549,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 75060.59, ""actual_onset_global_ms"": 75077.195, ""actual_offset_global_ms"": 75190.188, ""actual_duration_ms"": 112.993}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 75160.59, ""actual_onset_global_ms"": 75192.245, ""actual_offset_global_ms"": 76629.549, ""actual_duration_ms"": 1437.304}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 76629.549, ""actual_onset_global_ms"": 76649.76, ""actual_offset_global_ms"": 77256.538, ""actual_duration_ms"": 606.778}]",correct.wav,76632.158,600.0,77232.158
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,5,11,practice,congruent,1779260849,60.182,2026-05-20T15:08:55.305,0,0,0,1,77252.117,77266.118,congruent,left,left,<<<<<,s,s,1,2622.078,79996.445,correct,1.0,77352.117,77374.367,79996.445,3000,2622.078,80596.445,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 77252.117, ""actual_onset_global_ms"": 77266.118, ""actual_offset_global_ms"": 77372.562, ""actual_duration_ms"": 106.444}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 77352.117, ""actual_onset_global_ms"": 77374.367, ""actual_offset_global_ms"": 79996.445, ""actual_duration_ms"": 2622.078}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 79996.445, ""actual_onset_global_ms"": 80035.261, ""actual_offset_global_ms"": 80648.819, ""actual_duration_ms"": 613.558}]",correct.wav,80017.274,600.0,80617.274
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,6,12,practice,congruent,1779260849,60.182,2026-05-20T15:08:58.693,0,0,0,1,80639.028,80658.458,congruent,right,right,>>>>>,j,j,1,1522.473,82283.657,correct,1.0,80739.028,80761.184,82283.657,3000,1522.473,82883.657,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 80639.028, ""actual_onset_global_ms"": 80658.458, ""actual_offset_global_ms"": 80758.219, ""actual_duration_ms"": 99.761}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 80739.028, ""actual_onset_global_ms"": 80761.184, ""actual_offset_global_ms"": 82283.657, ""actual_duration_ms"": 1522.473}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 82283.657, ""actual_onset_global_ms"": 82319.113, ""actual_offset_global_ms"": 82922.504, ""actual_duration_ms"": 603.391}]",correct.wav,82298.315,600.0,82898.315
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,incongruent,1779260849,60.182,2026-05-20T15:09:04.767,0,0,0,1,86713.675,86733.738,incongruent,left,right,>><>>,s,j,0,5428.393,92263.56,none,,86813.675,86835.167,92263.56,3000,5428.393,92263.56,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 86713.675, ""actual_onset_global_ms"": 86733.738, ""actual_offset_global_ms"": 86832.173, ""actual_duration_ms"": 98.435}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 86813.675, ""actual_onset_global_ms"": 86835.167, ""actual_offset_global_ms"": 92263.56, ""actual_duration_ms"": 5428.393}]",,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,incongruent,1779260849,60.182,2026-05-20T15:09:10.334,0,0,0,1,92281.699,92295.785,incongruent,right,left,<<><<,j,j,1,4224.677,96647.952,none,,92381.699,92423.275,96647.952,3000,4224.677,96647.952,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 92281.699, ""actual_onset_global_ms"": 92295.785, ""actual_offset_global_ms"": 92418.977, ""actual_duration_ms"": 123.192}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 92381.699, ""actual_onset_global_ms"": 92423.275, ""actual_offset_global_ms"": 96647.952, ""actual_duration_ms"": 4224.677}]",,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,congruent,1779260849,60.182,2026-05-20T15:09:14.726,0,0,0,1,96673.45,96691.932,congruent,right,right,>>>>>,j,s,0,1849.412,98656.244,none,,96773.45,96806.832,98656.244,3000,1849.412,98656.244,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 96673.45, ""actual_onset_global_ms"": 96691.932, ""actual_offset_global_ms"": 96805.435, ""actual_duration_ms"": 113.503}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 96773.45, ""actual_onset_global_ms"": 96806.832, ""actual_offset_global_ms"": 98656.244, ""actual_duration_ms"": 1849.412}]",,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,congruent,1779260849,60.182,2026-05-20T15:09:16.726,0,0,0,1,98672.44,98688.539,congruent,left,left,<<<<<,s,s,1,11825.46,110634.828,none,,98772.44,98809.368,110634.828,3000,11825.46,110634.828,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 98672.44, ""actual_onset_global_ms"": 98688.539, ""actual_offset_global_ms"": 98804.998, ""actual_duration_ms"": 116.459}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 98772.44, ""actual_onset_global_ms"": 98809.368, ""actual_offset_global_ms"": 110634.828, ""actual_duration_ms"": 11825.46}]",,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,congruent,1779260849,60.182,2026-05-20T15:09:28.709,0,0,0,1,110655.446,110674.759,congruent,left,left,<<<<<,s,s,1,4021.208,114811.021,none,,110755.446,110789.813,114811.021,3000,4021.208,114811.021,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 110655.446, ""actual_onset_global_ms"": 110674.759, ""actual_offset_global_ms"": 110788.202, ""actual_duration_ms"": 113.443}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 110755.446, ""actual_onset_global_ms"": 110789.813, ""actual_offset_global_ms"": 114811.021, ""actual_duration_ms"": 4021.208}]",,,,
013,013_T1_20260520_150729,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,incongruent,1779260849,60.182,2026-05-20T15:09:32.887,0,0,0,1,114833.337,114847.297,incongruent,left,right,>><>>,s,s,1,3418.769,118374.236,none,,114933.337,114955.467,118374.236,3000,3418.769,118374.236,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 114833.337, ""actual_onset_global_ms"": 114847.297, ""actual_offset_global_ms"": 114951.07, ""actual_duration_ms"": 103.773}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 114933.337, ""actual_onset_global_ms"": 114955.467, ""actual_offset_global_ms"": 118374.236, ""actual_duration_ms"": 3418.769}]",,,,
