participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,correct_response_key,accuracy,response_correct,rt_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,layout_generation_attempts,overlap_check_passed,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,practice_pass_flag
014,014_T1_20260520_152846,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,1,1,practice,N1_same,1779262126,58.622,2026-05-20T15:41:25.545,0,0,0,1,751871.854,751909.891,1,same,0,"[-85.76, -66.93]","[[-85.76, -66.93]]","[""green""]","[""green""]",green,green,j,change,s,0,0,8772.845,incorrect,incorrect.wav,764376.019,150.0,764876.019,1,1,755471.854,755545.163,764375.113,4000,8829.95,764525.113,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 751871.854, ""actual_onset_global_ms"": 751909.891, ""actual_offset_global_ms"": 751997.258, ""actual_duration_ms"": 87.367}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 751971.854, ""actual_onset_global_ms"": 752016.879, ""actual_offset_global_ms"": 754497.702, ""actual_duration_ms"": 2480.823}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 754497.702, ""actual_onset_global_ms"": 754493.907, ""actual_offset_global_ms"": 755505.619, ""actual_duration_ms"": 1011.712}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 755505.619, ""actual_onset_global_ms"": 755545.163, ""actual_offset_global_ms"": 764375.113, ""actual_duration_ms"": 8829.95}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 764375.113, ""actual_onset_global_ms"": 764416.451, ""actual_offset_global_ms"": 764559.749, ""actual_duration_ms"": 143.298}]",0.0
014,014_T1_20260520_152846,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,2,2,practice,N1_change,1779262126,58.622,2026-05-20T15:41:38.224,0,0,0,1,764551.479,764577.574,1,change,0,"[-74.54, -80.04]","[[-74.54, -80.04]]","[""green""]","[""purple""]",green,purple,s,same,j,0,0,3267.886,incorrect,incorrect.wav,771508.586,150.0,772008.586,1,1,768151.479,768211.572,771507.847,4000,3296.275,771657.847,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 764551.479, ""actual_onset_global_ms"": 764577.574, ""actual_offset_global_ms"": 764672.431, ""actual_duration_ms"": 94.857}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 764651.479, ""actual_onset_global_ms"": 764698.594, ""actual_offset_global_ms"": 767180.388, ""actual_duration_ms"": 2481.794}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 767180.388, ""actual_onset_global_ms"": 767177.172, ""actual_offset_global_ms"": 768188.915, ""actual_duration_ms"": 1011.743}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 768188.915, ""actual_onset_global_ms"": 768211.572, ""actual_offset_global_ms"": 771507.847, ""actual_duration_ms"": 3296.275}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 771507.847, ""actual_onset_global_ms"": 771530.21, ""actual_offset_global_ms"": 771682.787, ""actual_duration_ms"": 152.577}]",0.0
014,014_T1_20260520_152846,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,3,3,practice,N1_change,1779262126,58.622,2026-05-20T15:41:45.346,0,0,0,1,771673.21,771690.908,1,change,0,"[-213.51, 6.3]","[[-213.51, 6.3]]","[""red""]","[""green""]",red,green,s,same,j,0,0,38360.721,incorrect,incorrect.wav,813740.919,150.0,814240.919,1,1,775273.21,775341.703,813740.141,4000,38398.438,813890.141,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 771673.21, ""actual_onset_global_ms"": 771690.908, ""actual_offset_global_ms"": 771797.978, ""actual_duration_ms"": 107.07}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 771773.21, ""actual_onset_global_ms"": 771817.555, ""actual_offset_global_ms"": 774311.259, ""actual_duration_ms"": 2493.704}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 774311.259, ""actual_onset_global_ms"": 774309.272, ""actual_offset_global_ms"": 775321.802, ""actual_duration_ms"": 1012.53}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 775321.802, ""actual_onset_global_ms"": 775341.703, ""actual_offset_global_ms"": 813740.141, ""actual_duration_ms"": 38398.438}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 813740.141, ""actual_onset_global_ms"": 813764.232, ""actual_offset_global_ms"": 813925.897, ""actual_duration_ms"": 161.665}]",0.0
014,014_T1_20260520_152846,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,4,4,practice,N2_same,1779262126,58.622,2026-05-20T15:42:27.593,0,0,0,1,813920.26,813945.064,2,same,0,"[81.94, -67.34]","[[81.94, -67.34], [-213.11, -256.03]]","[""green"", ""red""]","[""green"", ""red""]",green,green,s,same,s,1,1,32719.488,correct,correct.wav,850404.249,150.0,850904.249,2,1,817520.26,817644.528,850403.548,4000,32759.02,850553.548,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 813920.26, ""actual_onset_global_ms"": 813945.064, ""actual_offset_global_ms"": 814052.858, ""actual_duration_ms"": 107.794}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 814020.26, ""actual_onset_global_ms"": 814093.157, ""actual_offset_global_ms"": 816601.014, ""actual_duration_ms"": 2507.857}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 816601.014, ""actual_onset_global_ms"": 816598.174, ""actual_offset_global_ms"": 817604.343, ""actual_duration_ms"": 1006.169}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 817604.343, ""actual_onset_global_ms"": 817644.528, ""actual_offset_global_ms"": 850403.548, ""actual_duration_ms"": 32759.02}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 850403.548, ""actual_onset_global_ms"": 850436.17, ""actual_offset_global_ms"": 850589.973, ""actual_duration_ms"": 153.803}]",0.0
014,014_T1_20260520_152846,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,5,5,practice,N1_same,1779262126,58.622,2026-05-20T15:43:04.254,0,0,0,1,850581.656,850600.355,1,same,0,"[235.45, 62.15]","[[235.45, 62.15]]","[""purple""]","[""purple""]",purple,purple,s,same,s,1,1,1262.994,correct,correct.wav,855573.354,150.0,856073.354,1,1,854181.656,854257.146,855572.441,4000,1315.295,855722.441,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 850581.656, ""actual_onset_global_ms"": 850600.355, ""actual_offset_global_ms"": 850713.174, ""actual_duration_ms"": 112.819}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 850681.656, ""actual_onset_global_ms"": 850735.332, ""actual_offset_global_ms"": 853224.964, ""actual_duration_ms"": 2489.632}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 853224.964, ""actual_onset_global_ms"": 853222.896, ""actual_offset_global_ms"": 854237.623, ""actual_duration_ms"": 1014.727}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 854237.623, ""actual_onset_global_ms"": 854257.146, ""actual_offset_global_ms"": 855572.441, ""actual_duration_ms"": 1315.295}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 855572.441, ""actual_onset_global_ms"": 855600.91, ""actual_offset_global_ms"": 855746.994, ""actual_duration_ms"": 146.084}]",0.0
014,014_T1_20260520_152846,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,6,6,practice,N2_change,1779262126,58.622,2026-05-20T15:43:09.410,0,0,0,1,855737.49,855758.96,2,change,0,"[201.68, 164.56]","[[201.68, 164.56], [-192.25, -53.25]]","[""blue"", ""yellow""]","[""green"", ""yellow""]",blue,green,s,same,j,0,0,729.179,incorrect,incorrect.wav,860226.921,150.0,860726.921,3,1,859337.49,859463.264,860226.236,4000,762.972,860376.236,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 855737.49, ""actual_onset_global_ms"": 855758.96, ""actual_offset_global_ms"": 855857.794, ""actual_duration_ms"": 98.834}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 855837.49, ""actual_onset_global_ms"": 855898.475, ""actual_offset_global_ms"": 858415.438, ""actual_duration_ms"": 2516.963}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 858415.438, ""actual_onset_global_ms"": 858410.27, ""actual_offset_global_ms"": 859421.927, ""actual_duration_ms"": 1011.657}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 859421.927, ""actual_onset_global_ms"": 859463.264, ""actual_offset_global_ms"": 860226.236, ""actual_duration_ms"": 762.972}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 860226.236, ""actual_onset_global_ms"": 860246.069, ""actual_offset_global_ms"": 860404.161, ""actual_duration_ms"": 158.092}]",0.0
014,014_T1_20260520_152846,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,7,7,practice,N2_change,1779262126,58.622,2026-05-20T15:43:14.069,0,0,0,1,860395.255,860418.939,2,change,0,"[-75.91, -85.55]","[[-75.91, -85.55], [-41.48, 96.56]]","[""green"", ""blue""]","[""yellow"", ""blue""]",green,yellow,s,same,j,0,0,5251.591,incorrect,incorrect.wav,869387.398,150.0,869887.398,3,1,863995.255,864092.092,869386.702,4000,5294.61,869536.702,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 860395.255, ""actual_onset_global_ms"": 860418.939, ""actual_offset_global_ms"": 860527.59, ""actual_duration_ms"": 108.651}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 860495.255, ""actual_onset_global_ms"": 860560.077, ""actual_offset_global_ms"": 863045.248, ""actual_duration_ms"": 2485.171}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 863045.248, ""actual_onset_global_ms"": 863041.866, ""actual_offset_global_ms"": 864054.441, ""actual_duration_ms"": 1012.575}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 864054.441, ""actual_onset_global_ms"": 864092.092, ""actual_offset_global_ms"": 869386.702, ""actual_duration_ms"": 5294.61}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 869386.702, ""actual_onset_global_ms"": 869411.792, ""actual_offset_global_ms"": 869566.971, ""actual_duration_ms"": 155.179}]",0.0
014,014_T1_20260520_152846,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,8,8,practice,N2_same,1779262126,58.622,2026-05-20T15:43:23.231,0,0,0,1,869557.526,869576.017,2,same,0,"[51.9, 213.92]","[[51.9, 213.92], [228.3, 44.54]]","[""green"", ""red""]","[""green"", ""red""]",green,green,j,change,s,0,0,726.799,incorrect,incorrect.wav,874040.676,150.0,874540.676,3,1,873157.526,873249.713,874039.899,4000,790.186,874189.899,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 869557.526, ""actual_onset_global_ms"": 869576.017, ""actual_offset_global_ms"": 869681.037, ""actual_duration_ms"": 105.02}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 869657.526, ""actual_onset_global_ms"": 869723.068, ""actual_offset_global_ms"": 872200.963, ""actual_duration_ms"": 2477.895}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 872200.963, ""actual_onset_global_ms"": 872197.948, ""actual_offset_global_ms"": 873203.866, ""actual_duration_ms"": 1005.918}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 873203.866, ""actual_onset_global_ms"": 873249.713, ""actual_offset_global_ms"": 874039.899, ""actual_duration_ms"": 790.186}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 874039.899, ""actual_onset_global_ms"": 874065.714, ""actual_offset_global_ms"": 874221.749, ""actual_duration_ms"": 156.035}]",0.0
014,014_T1_20260520_152846,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,1,9,practice,N2_change,1779262126,58.622,2026-05-20T15:43:59.958,0,0,0,2,906285.179,906306.028,2,change,1,"[-65.37, 61.92]","[[-217.4, 39.31], [-65.37, 61.92]]","[""blue"", ""red""]","[""blue"", ""green""]",red,green,j,change,j,1,1,5023.889,correct,correct.wav,915091.957,150.0,915591.957,3,1,909885.179,910012.916,915091.197,4000,5078.281,915241.197,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 906285.179, ""actual_onset_global_ms"": 906306.028, ""actual_offset_global_ms"": 906420.385, ""actual_duration_ms"": 114.357}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 906385.179, ""actual_onset_global_ms"": 906460.731, ""actual_offset_global_ms"": 908965.531, ""actual_duration_ms"": 2504.8}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 908965.531, ""actual_onset_global_ms"": 908958.592, ""actual_offset_global_ms"": 909969.937, ""actual_duration_ms"": 1011.345}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 909969.937, ""actual_onset_global_ms"": 910012.916, ""actual_offset_global_ms"": 915091.197, ""actual_duration_ms"": 5078.281}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 915091.197, ""actual_onset_global_ms"": 915116.189, ""actual_offset_global_ms"": 915275.868, ""actual_duration_ms"": 159.679}]",1.0
014,014_T1_20260520_152846,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,2,10,practice,N1_change,1779262126,58.622,2026-05-20T15:44:08.944,0,0,0,2,915270.757,915289.863,1,change,0,"[188.89, -135.54]","[[188.89, -135.54]]","[""purple""]","[""yellow""]",purple,yellow,j,change,j,1,1,4704.174,correct,correct.wav,923683.356,150.0,924183.356,2,1,918870.757,918929.976,923682.303,4000,4752.327,923832.303,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 915270.757, ""actual_onset_global_ms"": 915289.863, ""actual_offset_global_ms"": 915398.367, ""actual_duration_ms"": 108.504}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 915370.757, ""actual_onset_global_ms"": 915423.081, ""actual_offset_global_ms"": 917899.354, ""actual_duration_ms"": 2476.273}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 917899.354, ""actual_onset_global_ms"": 917896.724, ""actual_offset_global_ms"": 918903.183, ""actual_duration_ms"": 1006.459}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 918903.183, ""actual_onset_global_ms"": 918929.976, ""actual_offset_global_ms"": 923682.303, ""actual_duration_ms"": 4752.327}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 923682.303, ""actual_onset_global_ms"": 923704.657, ""actual_offset_global_ms"": 923864.237, ""actual_duration_ms"": 159.58}]",1.0
