participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
12,12_T1_20260502_152737,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,congruent,1777706857,239.464,2026-05-02T15:28:52.466,0,0,0,1,72761.175,72767.826,congruent,left,left,<<<<<,s,s,1,1581.243,74451.093,none,,72861.175,72869.85,74451.093,3000,1581.243,74451.093,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 72761.175, ""actual_onset_global_ms"": 72767.826, ""actual_offset_global_ms"": 72868.719, ""actual_duration_ms"": 100.893}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 72861.175, ""actual_onset_global_ms"": 72869.85, ""actual_offset_global_ms"": 74451.093, ""actual_duration_ms"": 1581.243}]",,,,,0,0,1,0,1
12,12_T1_20260502_152737,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,congruent,1777706857,239.464,2026-05-02T15:28:54.165,0,0,0,1,74460.105,74464.604,congruent,right,right,>>>>>,j,j,1,609.813,75179.412,none,,74560.105,74569.599,75179.412,3000,609.813,75179.412,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 74460.105, ""actual_onset_global_ms"": 74464.604, ""actual_offset_global_ms"": 74567.205, ""actual_duration_ms"": 102.601}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 74560.105, ""actual_onset_global_ms"": 74569.599, ""actual_offset_global_ms"": 75179.412, ""actual_duration_ms"": 609.813}]",,,,,0,0,1,0,1
12,12_T1_20260502_152737,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,incongruent,1777706857,239.464,2026-05-02T15:28:54.889,0,0,0,1,75184.974,75195.868,incongruent,left,right,>><>>,s,s,1,656.755,75952.862,none,,75284.974,75296.107,75952.862,3000,656.755,75952.862,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 75184.974, ""actual_onset_global_ms"": 75195.868, ""actual_offset_global_ms"": 75292.571, ""actual_duration_ms"": 96.703}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 75284.974, ""actual_onset_global_ms"": 75296.107, ""actual_offset_global_ms"": 75952.862, ""actual_duration_ms"": 656.755}]",,,,,0,0,1,0,1
12,12_T1_20260502_152737,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,congruent,1777706857,239.464,2026-05-02T15:28:55.662,0,0,0,1,75957.528,75961.898,congruent,right,right,>>>>>,j,j,1,518.913,76583.831,none,,76057.528,76064.918,76583.831,3000,518.913,76583.831,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 75957.528, ""actual_onset_global_ms"": 75961.898, ""actual_offset_global_ms"": 76063.142, ""actual_duration_ms"": 101.244}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 76057.528, ""actual_onset_global_ms"": 76064.918, ""actual_offset_global_ms"": 76583.831, ""actual_duration_ms"": 518.913}]",,,,,0,0,1,0,1
12,12_T1_20260502_152737,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,incongruent,1777706857,239.464,2026-05-02T15:28:56.297,0,0,0,1,76592.436,76597.69,incongruent,left,right,>><>>,s,s,1,550.82,77250.96,none,,76692.436,76700.14,77250.96,3000,550.82,77250.96,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 76592.436, ""actual_onset_global_ms"": 76597.69, ""actual_offset_global_ms"": 76698.466, ""actual_duration_ms"": 100.776}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 76692.436, ""actual_onset_global_ms"": 76700.14, ""actual_offset_global_ms"": 77250.96, ""actual_duration_ms"": 550.82}]",,,,,0,0,1,0,1
12,12_T1_20260502_152737,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,congruent,1777706857,239.464,2026-05-02T15:28:56.963,0,0,0,1,77258.45,77262.839,congruent,left,left,<<<<<,s,s,1,498.377,77865.496,none,,77358.45,77367.119,77865.496,3000,498.377,77865.496,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 77258.45, ""actual_onset_global_ms"": 77262.839, ""actual_offset_global_ms"": 77365.496, ""actual_duration_ms"": 102.657}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 77358.45, ""actual_onset_global_ms"": 77367.119, ""actual_offset_global_ms"": 77865.496, ""actual_duration_ms"": 498.377}]",,,,,0,0,1,0,1
12,12_T1_20260502_152737,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,incongruent,1777706857,239.464,2026-05-02T15:28:57.574,0,0,0,1,77870.799,77876.304,incongruent,right,left,<<><<,j,j,1,531.889,78511.64,none,,77970.799,77979.751,78511.64,3000,531.889,78511.64,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 77870.799, ""actual_onset_global_ms"": 77876.304, ""actual_offset_global_ms"": 77978.612, ""actual_duration_ms"": 102.308}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 77970.799, ""actual_onset_global_ms"": 77979.751, ""actual_offset_global_ms"": 78511.64, ""actual_duration_ms"": 531.889}]",,,,,0,0,1,0,1
12,12_T1_20260502_152737,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,congruent,1777706857,239.464,2026-05-02T15:28:58.223,0,0,0,1,78519.256,78525.626,congruent,left,left,<<<<<,s,s,1,601.101,79230.223,none,,78619.256,78629.122,79230.223,3000,601.101,79230.223,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 78519.256, ""actual_onset_global_ms"": 78525.626, ""actual_offset_global_ms"": 78627.507, ""actual_duration_ms"": 101.881}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 78619.256, ""actual_onset_global_ms"": 78629.122, ""actual_offset_global_ms"": 79230.223, ""actual_duration_ms"": 601.101}]",,,,,0,0,1,0,1
12,12_T1_20260502_152737,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,incongruent,1777706857,239.464,2026-05-02T15:28:58.942,0,0,0,1,79237.929,79242.208,incongruent,right,left,<<><<,j,j,1,688.106,80034.535,none,,79337.929,79346.429,80034.535,3000,688.106,80034.535,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 79237.929, ""actual_onset_global_ms"": 79242.208, ""actual_offset_global_ms"": 79345.0, ""actual_duration_ms"": 102.792}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 79337.929, ""actual_onset_global_ms"": 79346.429, ""actual_offset_global_ms"": 80034.535, ""actual_duration_ms"": 688.106}]",,,,,0,0,1,0,1
12,12_T1_20260502_152737,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,congruent,1777706857,239.464,2026-05-02T15:28:59.744,0,0,0,1,80040.852,80046.238,congruent,right,right,>>>>>,j,j,1,769.49,80918.716,none,,80140.852,80149.226,80918.716,3000,769.49,80918.716,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 80040.852, ""actual_onset_global_ms"": 80046.238, ""actual_offset_global_ms"": 80147.888, ""actual_duration_ms"": 101.65}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 80140.852, ""actual_onset_global_ms"": 80149.226, ""actual_offset_global_ms"": 80918.716, ""actual_duration_ms"": 769.49}]",,,,,0,0,1,0,1
12,12_T1_20260502_152737,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,11,23,formal,congruent,1777706857,239.464,2026-05-02T15:29:00.629,0,0,0,1,80924.948,80929.116,congruent,left,left,<<<<<,s,s,1,626.194,81661.933,none,,81024.948,81035.739,81661.933,3000,626.194,81661.933,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 80924.948, ""actual_onset_global_ms"": 80929.116, ""actual_offset_global_ms"": 81030.504, ""actual_duration_ms"": 101.388}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 81024.948, ""actual_onset_global_ms"": 81035.739, ""actual_offset_global_ms"": 81661.933, ""actual_duration_ms"": 626.194}]",,,,,0,0,1,0,1
