participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
052,052_T1_20260518_154309,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,1,practice,practice_single,1779090189,240.571,2026-05-18T15:43:39.091,0,0,0,1,27925.691,27945.529,practice_single,left,none,<,s,s,1,3393.98,31435.252,correct,,28025.691,28041.272,31435.252,3000,3393.98,32035.252,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 27925.691, ""actual_onset_global_ms"": 27945.529, ""actual_offset_global_ms"": 28033.79, ""actual_duration_ms"": 88.261}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 28025.691, ""actual_onset_global_ms"": 28041.272, ""actual_offset_global_ms"": 31435.252, ""actual_duration_ms"": 3393.98}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 31435.252, ""actual_onset_global_ms"": 31474.539, ""actual_offset_global_ms"": 32071.045, ""actual_duration_ms"": 596.506}]",correct.wav,31462.34,600.0,32062.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052,052_T1_20260518_154309,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,2,practice,practice_single,1779090189,240.571,2026-05-18T15:43:43.234,0,0,0,1,32069.214,32074.801,practice_single,right,none,>,j,j,1,1445.544,33624.86,correct,,32169.214,32179.316,33624.86,3000,1445.544,34224.86,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 32069.214, ""actual_onset_global_ms"": 32074.801, ""actual_offset_global_ms"": 32175.356, ""actual_duration_ms"": 100.555}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 32169.214, ""actual_onset_global_ms"": 32179.316, ""actual_offset_global_ms"": 33624.86, ""actual_duration_ms"": 1445.544}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 33624.86, ""actual_onset_global_ms"": 33642.108, ""actual_offset_global_ms"": 34237.444, ""actual_duration_ms"": 595.336}]",correct.wav,33628.462,600.0,34228.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052,052_T1_20260518_154309,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,3,practice,practice_single,1779090189,240.571,2026-05-18T15:43:45.400,0,0,0,1,34235.179,34245.821,practice_single,right,none,>,j,j,1,1327.645,35673.27,correct,,34335.179,34345.625,35673.27,3000,1327.645,36273.27,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 34235.179, ""actual_onset_global_ms"": 34245.821, ""actual_offset_global_ms"": 34341.719, ""actual_duration_ms"": 95.898}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 34335.179, ""actual_onset_global_ms"": 34345.625, ""actual_offset_global_ms"": 35673.27, ""actual_duration_ms"": 1327.645}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 35673.27, ""actual_onset_global_ms"": 35692.174, ""actual_offset_global_ms"": 36287.901, ""actual_duration_ms"": 595.727}]",correct.wav,35679.666,600.0,36279.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052,052_T1_20260518_154309,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,4,practice,practice_single,1779090189,240.571,2026-05-18T15:43:47.450,0,0,0,1,36285.672,36292.487,practice_single,right,none,>,j,s,0,728.806,37129.382,incorrect,,36385.672,36400.576,37129.382,3000,728.806,37729.382,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 36285.672, ""actual_onset_global_ms"": 36292.487, ""actual_offset_global_ms"": 36395.593, ""actual_duration_ms"": 103.106}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 36385.672, ""actual_onset_global_ms"": 36400.576, ""actual_offset_global_ms"": 37129.382, ""actual_duration_ms"": 728.806}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 37129.382, ""actual_onset_global_ms"": 37141.698, ""actual_offset_global_ms"": 37741.974, ""actual_duration_ms"": 600.276}]",incorrect.wav,37134.259,600.0,37734.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052,052_T1_20260518_154309,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,5,practice,practice_single,1779090189,240.571,2026-05-18T15:43:48.904,0,0,0,1,37739.885,37752.806,practice_single,left,none,<,s,s,1,1575.675,39426.908,correct,,37839.885,37851.233,39426.908,3000,1575.675,40026.908,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 37739.885, ""actual_onset_global_ms"": 37752.806, ""actual_offset_global_ms"": 37846.343, ""actual_duration_ms"": 93.537}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 37839.885, ""actual_onset_global_ms"": 37851.233, ""actual_offset_global_ms"": 39426.908, ""actual_duration_ms"": 1575.675}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 39426.908, ""actual_onset_global_ms"": 39437.299, ""actual_offset_global_ms"": 40037.153, ""actual_duration_ms"": 599.854}]",correct.wav,39432.747,600.0,40032.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052,052_T1_20260518_154309,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,6,practice,practice_single,1779090189,240.571,2026-05-18T15:43:51.200,0,0,0,1,40035.333,40042.989,practice_single,left,none,<,s,s,1,2242.954,42389.153,correct,,40135.333,40146.199,42389.153,3000,2242.954,42989.153,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 40035.333, ""actual_onset_global_ms"": 40042.989, ""actual_offset_global_ms"": 40141.949, ""actual_duration_ms"": 98.96}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 40135.333, ""actual_onset_global_ms"": 40146.199, ""actual_offset_global_ms"": 42389.153, ""actual_duration_ms"": 2242.954}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 42389.153, ""actual_onset_global_ms"": 42404.324, ""actual_offset_global_ms"": 43004.24, ""actual_duration_ms"": 599.916}]",correct.wav,42396.449,600.0,42996.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052,052_T1_20260518_154309,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,7,practice,congruent,1779090189,240.571,2026-05-18T15:43:56.000,0,0,0,1,44834.232,44842.391,congruent,right,right,>>>>>,j,j,1,9983.383,54929.342,correct,1.0,44934.232,44945.959,54929.342,3000,9983.383,55529.342,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 44834.232, ""actual_onset_global_ms"": 44842.391, ""actual_offset_global_ms"": 44941.62, ""actual_duration_ms"": 99.229}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 44934.232, ""actual_onset_global_ms"": 44945.959, ""actual_offset_global_ms"": 54929.342, ""actual_duration_ms"": 9983.383}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 54929.342, ""actual_onset_global_ms"": 54941.555, ""actual_offset_global_ms"": 55542.211, ""actual_duration_ms"": 600.656}]",correct.wav,54933.085,600.0,55533.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052,052_T1_20260518_154309,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,8,practice,incongruent,1779090189,240.571,2026-05-18T15:44:06.705,0,0,0,1,55540.01,55552.768,incongruent,left,right,>><>>,s,s,1,1765.38,57419.746,correct,1.0,55640.01,55654.366,57419.746,3000,1765.38,58019.746,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 55540.01, ""actual_onset_global_ms"": 55552.768, ""actual_offset_global_ms"": 55650.025, ""actual_duration_ms"": 97.257}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 55640.01, ""actual_onset_global_ms"": 55654.366, ""actual_offset_global_ms"": 57419.746, ""actual_duration_ms"": 1765.38}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 57419.746, ""actual_onset_global_ms"": 57433.172, ""actual_offset_global_ms"": 58035.913, ""actual_duration_ms"": 602.741}]",correct.wav,57425.232,600.0,58025.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052,052_T1_20260518_154309,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,3,9,practice,incongruent,1779090189,240.571,2026-05-18T15:44:09.199,0,0,0,1,58033.846,58041.56,incongruent,right,left,<<><<,j,j,1,4044.703,62190.927,correct,1.0,58133.846,58146.224,62190.927,3000,4044.703,62790.927,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 58033.846, ""actual_onset_global_ms"": 58041.56, ""actual_offset_global_ms"": 58141.6, ""actual_duration_ms"": 100.04}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 58133.846, ""actual_onset_global_ms"": 58146.224, ""actual_offset_global_ms"": 62190.927, ""actual_duration_ms"": 4044.703}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 62190.927, ""actual_onset_global_ms"": 62204.21, ""actual_offset_global_ms"": 62804.392, ""actual_duration_ms"": 600.182}]",correct.wav,62196.563,600.0,62796.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052,052_T1_20260518_154309,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,4,10,practice,congruent,1779090189,240.571,2026-05-18T15:44:13.967,0,0,0,1,62802.267,62813.016,congruent,left,left,<<<<<,s,s,1,1424.131,64340.792,correct,1.0,62902.267,62916.661,64340.792,3000,1424.131,64940.792,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 62802.267, ""actual_onset_global_ms"": 62813.016, ""actual_offset_global_ms"": 62912.484, ""actual_duration_ms"": 99.468}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 62902.267, ""actual_onset_global_ms"": 62916.661, ""actual_offset_global_ms"": 64340.792, ""actual_duration_ms"": 1424.131}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 64340.792, ""actual_onset_global_ms"": 64354.038, ""actual_offset_global_ms"": 64955.549, ""actual_duration_ms"": 601.511}]",correct.wav,64346.372,600.0,64946.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
