participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,trigger_trial_index
0008,0008_T1_20260520_152501,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,1,1,practice,color,1779261901,60.0,2026-05-20T15:28:41.451,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,216853.564,216940.081,color,cue_color.wav,颜色,216994.998,500,217691.56,red,boat,red_boat,j,j,1,3298.005,220813.569,practice,,color,1.0,3818.739,correct,correct.wav,220829.932,150.0,221329.932,217453.564,217515.564,220813.569,3000,3298.005,220963.569,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 216853.564, ""actual_onset_global_ms"": 216940.081, ""actual_offset_global_ms"": 216989.211, ""actual_duration_ms"": 49.13}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 216953.564, ""actual_onset_global_ms"": 216994.83, ""actual_offset_global_ms"": 217514.338, ""actual_duration_ms"": 519.508}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 217453.564, ""actual_onset_global_ms"": 217515.564, ""actual_offset_global_ms"": 220813.569, ""actual_duration_ms"": 3298.005}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 220813.569, ""actual_onset_global_ms"": 220849.479, ""actual_offset_global_ms"": 221006.413, ""actual_duration_ms"": 156.934}]",
0008,0008_T1_20260520_152501,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,2,2,practice,color,1779261901,60.0,2026-05-20T15:28:45.592,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,220994.593,221013.423,color,cue_color.wav,颜色,221115.13,500,221811.693,red,boat,red_boat,j,j,1,3133.908,224758.734,practice,,color,1.0,3643.804,correct,correct.wav,224761.97,150.0,225261.97,221594.593,221624.826,224758.734,3000,3133.908,224908.734,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 220994.593, ""actual_onset_global_ms"": 221013.423, ""actual_offset_global_ms"": 221112.196, ""actual_duration_ms"": 98.773}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 221094.593, ""actual_onset_global_ms"": 221114.93, ""actual_offset_global_ms"": 221626.435, ""actual_duration_ms"": 511.505}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 221594.593, ""actual_onset_global_ms"": 221624.826, ""actual_offset_global_ms"": 224758.734, ""actual_duration_ms"": 3133.908}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 224758.734, ""actual_onset_global_ms"": 224778.573, ""actual_offset_global_ms"": 224936.763, ""actual_duration_ms"": 158.19}]",
0008,0008_T1_20260520_152501,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,3,3,practice,color,1779261901,60.0,2026-05-20T15:28:49.523,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,224924.903,224940.262,color,cue_color.wav,颜色,225057.531,500,225754.093,blue,rabbit,blue_rabbit,s,s,1,1048.959,226613.744,practice,,color,1.0,1556.408,correct,correct.wav,226626.94,150.0,227126.94,225524.903,225564.785,226613.744,3000,1048.959,226763.744,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 224924.903, ""actual_onset_global_ms"": 224940.262, ""actual_offset_global_ms"": 225055.196, ""actual_duration_ms"": 114.934}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 225024.903, ""actual_onset_global_ms"": 225057.336, ""actual_offset_global_ms"": 225566.254, ""actual_duration_ms"": 508.918}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 225524.903, ""actual_onset_global_ms"": 225564.785, ""actual_offset_global_ms"": 226613.744, ""actual_duration_ms"": 1048.959}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 226613.744, ""actual_onset_global_ms"": 226642.922, ""actual_offset_global_ms"": 226800.583, ""actual_duration_ms"": 157.661}]",
0008,0008_T1_20260520_152501,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,4,4,practice,color,1779261901,60.0,2026-05-20T15:28:51.386,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,226788.332,226807.628,color,cue_color.wav,颜色,226923.743,500,227620.305,red,rabbit,red_rabbit,j,j,1,1281.242,228713.652,practice,,color,1.0,1790.105,correct,correct.wav,228722.765,150.0,229222.765,227388.332,227432.41,228713.652,3000,1281.242,228863.652,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 226788.332, ""actual_onset_global_ms"": 226807.628, ""actual_offset_global_ms"": 226921.919, ""actual_duration_ms"": 114.291}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 226888.332, ""actual_onset_global_ms"": 226923.547, ""actual_offset_global_ms"": 227434.333, ""actual_duration_ms"": 510.786}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 227388.332, ""actual_onset_global_ms"": 227432.41, ""actual_offset_global_ms"": 228713.652, ""actual_duration_ms"": 1281.242}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 228713.652, ""actual_onset_global_ms"": 228739.683, ""actual_offset_global_ms"": 228897.663, ""actual_duration_ms"": 157.98}]",
0008,0008_T1_20260520_152501,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,5,5,practice,color,1779261901,60.0,2026-05-20T15:28:53.484,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,228886.822,228902.5,color,cue_color.wav,颜色,229019.176,500,229715.739,blue,boat,blue_boat,s,s,1,815.03,230339.618,practice,,color,1.0,1320.64,correct,correct.wav,230348.769,150.0,230848.769,229486.822,229524.588,230339.618,3000,815.03,230489.618,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 228886.822, ""actual_onset_global_ms"": 228902.5, ""actual_offset_global_ms"": 229018.052, ""actual_duration_ms"": 115.552}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 228986.822, ""actual_onset_global_ms"": 229018.978, ""actual_offset_global_ms"": 229525.585, ""actual_duration_ms"": 506.607}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 229486.822, ""actual_onset_global_ms"": 229524.588, ""actual_offset_global_ms"": 230339.618, ""actual_duration_ms"": 815.03}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 230339.618, ""actual_onset_global_ms"": 230365.816, ""actual_offset_global_ms"": 230526.985, ""actual_duration_ms"": 161.169}]",
0008,0008_T1_20260520_152501,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,6,practice,color,1779261901,60.0,2026-05-20T15:28:55.113,0,0,0,1,0,none,criterion_not_reached,6.0,1,1,brief_rule_prompt,900.0,0,0,0,color,criterion_not_reached,0,light_rule_prompt,dimension_only,0,230515.144,230531.652,color,cue_color.wav,颜色,230633.958,500,231330.521,blue,rabbit,blue_rabbit,s,j,0,707.85,231849.757,practice,,color,1.0,1215.988,incorrect,incorrect.wav,231863.959,150.0,232363.959,231115.144,231141.907,231849.757,3000,707.85,231999.757,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 230515.144, ""actual_onset_global_ms"": 230531.652, ""actual_offset_global_ms"": 230632.998, ""actual_duration_ms"": 101.346}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 230615.144, ""actual_onset_global_ms"": 230633.769, ""actual_offset_global_ms"": 231143.43, ""actual_duration_ms"": 509.661}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 231115.144, ""actual_onset_global_ms"": 231141.907, ""actual_offset_global_ms"": 231849.757, ""actual_duration_ms"": 707.85}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 231849.757, ""actual_onset_global_ms"": 231881.897, ""actual_offset_global_ms"": 232041.6, ""actual_duration_ms"": 159.703}]",6.0
0008,0008_T1_20260520_152501,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,7,practice,shape,1779261901,60.0,2026-05-20T15:28:59.920,0,0,0,1,0,none,criterion_not_reached,6.0,1,1,brief_rule_prompt,900.0,1,1,0,color,criterion_not_reached,0,light_rule_prompt,dimension_only,1,235323.102,235344.827,shape,cue_shape.wav,形状,235453.651,500,236219.901,red,boat,red_boat,j,j,1,4798.682,240780.969,practice,,shape,1.0,5327.483,correct,correct.wav,240790.525,150.0,241290.525,235923.102,235982.287,240780.969,3000,4798.682,240930.969,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 235323.102, ""actual_onset_global_ms"": 235344.827, ""actual_offset_global_ms"": 235447.914, ""actual_duration_ms"": 103.087}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 235423.102, ""actual_onset_global_ms"": 235453.486, ""actual_offset_global_ms"": 235981.866, ""actual_duration_ms"": 528.38}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 235923.102, ""actual_onset_global_ms"": 235982.287, ""actual_offset_global_ms"": 240780.969, ""actual_duration_ms"": 4798.682}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 240780.969, ""actual_onset_global_ms"": 240807.281, ""actual_offset_global_ms"": 240970.334, ""actual_duration_ms"": 163.053}]",6.0
0008,0008_T1_20260520_152501,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,8,practice,shape,1779261901,60.0,2026-05-20T15:29:05.559,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,240961.434,240980.572,shape,cue_shape.wav,形状,241082.07,500,241848.32,blue,rabbit,blue_rabbit,s,s,1,2879.008,244492.95,practice,,shape,1.0,3411.115,correct,correct.wav,244510.512,150.0,245010.512,241561.434,241613.942,244492.95,3000,2879.008,244642.95,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 240961.434, ""actual_onset_global_ms"": 240980.572, ""actual_offset_global_ms"": 241080.592, ""actual_duration_ms"": 100.02}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 241061.434, ""actual_onset_global_ms"": 241081.835, ""actual_offset_global_ms"": 241613.784, ""actual_duration_ms"": 531.949}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 241561.434, ""actual_onset_global_ms"": 241613.942, ""actual_offset_global_ms"": 244492.95, ""actual_duration_ms"": 2879.008}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 244492.95, ""actual_onset_global_ms"": 244528.271, ""actual_offset_global_ms"": 244692.358, ""actual_duration_ms"": 164.087}]",
0008,0008_T1_20260520_152501,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1779261901,60.0,2026-05-20T15:29:09.278,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,244680.548,244696.576,shape,cue_shape.wav,形状,244802.773,500,245569.023,red,boat,red_boat,j,j,1,1627.857,246961.665,practice,,shape,1.0,2159.09,correct,correct.wav,246964.554,150.0,247464.554,245280.548,245333.808,246961.665,3000,1627.857,247111.665,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 244680.548, ""actual_onset_global_ms"": 244696.576, ""actual_offset_global_ms"": 244801.014, ""actual_duration_ms"": 104.438}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 244780.548, ""actual_onset_global_ms"": 244802.575, ""actual_offset_global_ms"": 245332.803, ""actual_duration_ms"": 530.228}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 245280.548, ""actual_onset_global_ms"": 245333.808, ""actual_offset_global_ms"": 246961.665, ""actual_duration_ms"": 1627.857}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 246961.665, ""actual_onset_global_ms"": 246981.367, ""actual_offset_global_ms"": 247144.626, ""actual_duration_ms"": 163.259}]",
0008,0008_T1_20260520_152501,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1779261901,60.0,2026-05-20T15:29:11.731,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,247133.042,247151.221,shape,cue_shape.wav,形状,247253.327,500,248019.577,blue,boat,blue_boat,j,j,1,896.367,248681.732,practice,,shape,1.0,1428.598,correct,correct.wav,248683.544,150.0,249183.544,247733.042,247785.365,248681.732,3000,896.367,248831.732,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 247133.042, ""actual_onset_global_ms"": 247151.221, ""actual_offset_global_ms"": 247252.079, ""actual_duration_ms"": 100.858}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 247233.042, ""actual_onset_global_ms"": 247253.134, ""actual_offset_global_ms"": 247785.671, ""actual_duration_ms"": 532.537}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 247733.042, ""actual_onset_global_ms"": 247785.365, ""actual_offset_global_ms"": 248681.732, ""actual_duration_ms"": 896.367}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 248681.732, ""actual_onset_global_ms"": 248700.039, ""actual_offset_global_ms"": 248857.289, ""actual_duration_ms"": 157.25}]",
