participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,6,practice,color,1777708646,151.361,2026-05-02T16:00:05.081,0,0,0,1,154728.007,154744.363,,,,,s,s,1,1117.041,157226.644,correct,1.0,155328.007,156109.603,157226.644,3000,1117.041,157376.644,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 154728.007, ""actual_onset_global_ms"": 154744.363, ""actual_offset_global_ms"": 154837.688, ""actual_duration_ms"": 93.325}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 154828.007, ""actual_onset_global_ms"": 154848.779, ""actual_offset_global_ms"": 156100.018, ""actual_duration_ms"": 1251.239}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 155328.007, ""actual_onset_global_ms"": 156109.603, ""actual_offset_global_ms"": 157226.644, ""actual_duration_ms"": 1117.041}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 157226.644, ""actual_onset_global_ms"": 157253.614, ""actual_offset_global_ms"": 157397.384, ""actual_duration_ms"": 143.77}]",correct.wav,157236.711,150.0,157736.711,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,154848.944,500.0,155545.506,blue,rabbit,blue_rabbit,practice,,color,2377.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,7,practice,shape,1777708646,151.361,2026-05-02T16:00:10.453,0,0,0,1,160099.84,160120.085,,,,,s,s,1,3372.807,164907.847,correct,1.0,160699.84,161535.04,164907.847,3000,3372.807,165057.847,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 160099.84, ""actual_onset_global_ms"": 160120.085, ""actual_offset_global_ms"": 160211.386, ""actual_duration_ms"": 91.301}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 160199.84, ""actual_onset_global_ms"": 160226.215, ""actual_offset_global_ms"": 161523.903, ""actual_duration_ms"": 1297.688}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 160699.84, ""actual_onset_global_ms"": 161535.04, ""actual_offset_global_ms"": 164907.847, ""actual_duration_ms"": 3372.807}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 164907.847, ""actual_onset_global_ms"": 164939.136, ""actual_offset_global_ms"": 165086.376, ""actual_duration_ms"": 147.24}]",correct.wav,164923.462,150.0,165423.462,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,160226.417,500.0,160992.667,red,rabbit,red_rabbit,practice,,shape,4681.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,8,practice,shape,1777708646,151.361,2026-05-02T16:00:15.438,0,0,0,1,165084.744,165105.47,,,,,s,s,1,957.133,167494.702,correct,1.0,165684.744,166537.569,167494.702,3000,957.133,167644.702,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 165084.744, ""actual_onset_global_ms"": 165105.47, ""actual_offset_global_ms"": 165207.896, ""actual_duration_ms"": 102.426}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 165184.744, ""actual_onset_global_ms"": 165218.522, ""actual_offset_global_ms"": 166528.029, ""actual_duration_ms"": 1309.507}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 165684.744, ""actual_onset_global_ms"": 166537.569, ""actual_offset_global_ms"": 167494.702, ""actual_duration_ms"": 957.133}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 167494.702, ""actual_onset_global_ms"": 167523.402, ""actual_offset_global_ms"": 167671.936, ""actual_duration_ms"": 148.534}]",correct.wav,167507.681,150.0,168007.681,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,165218.686,500.0,165984.936,blue,rabbit,blue_rabbit,practice,,shape,2276.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1777708646,151.361,2026-05-02T16:00:18.023,0,0,0,1,167670.109,167685.581,,,,,j,j,1,488.673,169599.361,correct,1.0,168270.109,169110.688,169599.361,3000,488.673,169749.361,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 167670.109, ""actual_onset_global_ms"": 167685.581, ""actual_offset_global_ms"": 167790.561, ""actual_duration_ms"": 104.98}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 167770.109, ""actual_onset_global_ms"": 167801.307, ""actual_offset_global_ms"": 169101.91, ""actual_duration_ms"": 1300.603}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 168270.109, ""actual_onset_global_ms"": 169110.688, ""actual_offset_global_ms"": 169599.361, ""actual_duration_ms"": 488.673}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 169599.361, ""actual_onset_global_ms"": 169618.855, ""actual_offset_global_ms"": 169770.942, ""actual_duration_ms"": 152.087}]",correct.wav,169600.899,150.0,170100.899,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,167801.558,500.0,168567.808,blue,boat,blue_boat,practice,,shape,1798.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1777708646,151.361,2026-05-02T16:00:20.122,0,0,0,1,169768.913,169785.67,,,,,j,j,1,1191.136,172394.851,correct,1.0,170368.913,171203.715,172394.851,3000,1191.136,172544.851,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 169768.913, ""actual_onset_global_ms"": 169785.67, ""actual_offset_global_ms"": 169891.34, ""actual_duration_ms"": 105.67}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 169868.913, ""actual_onset_global_ms"": 169902.537, ""actual_offset_global_ms"": 171194.558, ""actual_duration_ms"": 1292.021}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 170368.913, ""actual_onset_global_ms"": 171203.715, ""actual_offset_global_ms"": 172394.851, ""actual_duration_ms"": 1191.136}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 172394.851, ""actual_onset_global_ms"": 172413.724, ""actual_offset_global_ms"": 172563.11, ""actual_duration_ms"": 149.386}]",correct.wav,172396.376,150.0,172896.376,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,169902.724,500.0,170668.974,red,boat,red_boat,practice,,shape,2492.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,5,11,practice,shape,1777708646,151.361,2026-05-02T16:00:22.914,0,0,0,1,172561.45,172576.674,,,,,s,s,1,712.905,174717.625,correct,1.0,173161.45,174004.72,174717.625,3000,712.905,174867.625,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 172561.45, ""actual_onset_global_ms"": 172576.674, ""actual_offset_global_ms"": 172680.748, ""actual_duration_ms"": 104.074}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 172661.45, ""actual_onset_global_ms"": 172690.809, ""actual_offset_global_ms"": 173994.885, ""actual_duration_ms"": 1304.076}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 173161.45, ""actual_onset_global_ms"": 174004.72, ""actual_offset_global_ms"": 174717.625, ""actual_duration_ms"": 712.905}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 174717.625, ""actual_onset_global_ms"": 174751.934, ""actual_offset_global_ms"": 174903.631, ""actual_duration_ms"": 151.697}]",correct.wav,174733.948,150.0,175233.948,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,172690.97,500.0,173457.22,blue,rabbit,blue_rabbit,practice,,shape,2026.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,6,12,practice,shape,1777708646,151.361,2026-05-02T16:00:25.255,0,0,0,1,174901.849,174917.044,,,,,j,j,1,3069.626,179389.742,correct,1.0,175501.849,176320.116,179389.742,3000,3069.626,179539.742,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 174901.849, ""actual_onset_global_ms"": 174917.044, ""actual_offset_global_ms"": 175023.146, ""actual_duration_ms"": 106.102}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 175001.849, ""actual_onset_global_ms"": 175033.57, ""actual_offset_global_ms"": 176311.114, ""actual_duration_ms"": 1277.544}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 175501.849, ""actual_onset_global_ms"": 176320.116, ""actual_offset_global_ms"": 179389.742, ""actual_duration_ms"": 3069.626}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 179389.742, ""actual_onset_global_ms"": 179412.718, ""actual_offset_global_ms"": 179560.46, ""actual_duration_ms"": 147.742}]",correct.wav,179392.296,150.0,179892.296,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,175033.741,500.0,175799.991,red,boat,red_boat,practice,,shape,4356.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,1,13,formal,color,1777708646,151.361,2026-05-02T16:00:33.486,0,0,0,1,183133.02,183152.04,,,,,s,s,1,3969.936,188461.934,none,,183733.02,184491.998,188461.934,3000,3969.936,188461.934,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 183133.02, ""actual_onset_global_ms"": 183152.04, ""actual_offset_global_ms"": 183252.359, ""actual_duration_ms"": 100.319}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 183233.02, ""actual_onset_global_ms"": 183262.034, ""actual_offset_global_ms"": 184482.953, ""actual_duration_ms"": 1220.919}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 183733.02, ""actual_onset_global_ms"": 184491.998, ""actual_offset_global_ms"": 188461.934, ""actual_duration_ms"": 3969.936}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,183262.226,500.0,183958.788,blue,boat,blue_boat,first,,color,5199.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,2,14,formal,color,1777708646,151.361,2026-05-02T16:00:38.832,0,0,0,1,188479.009,188493.5,,,,,j,j,1,1220.768,191068.262,none,,189079.009,189847.494,191068.262,3000,1220.768,191068.262,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 188479.009, ""actual_onset_global_ms"": 188493.5, ""actual_offset_global_ms"": 188592.671, ""actual_duration_ms"": 99.171}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 188579.009, ""actual_onset_global_ms"": 188603.571, ""actual_offset_global_ms"": 189838.401, ""actual_duration_ms"": 1234.83}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 189079.009, ""actual_onset_global_ms"": 189847.494, ""actual_offset_global_ms"": 191068.262, ""actual_duration_ms"": 1220.768}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,188603.708,500.0,189300.271,red,rabbit,red_rabbit,repeat,color,color,2464.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,3,15,formal,color,1777708646,151.361,2026-05-02T16:00:41.433,0,0,0,1,191079.724,191096.855,,,,,j,j,1,860.753,193348.942,none,,191679.724,192488.189,193348.942,3000,860.753,193348.942,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 191079.724, ""actual_onset_global_ms"": 191096.855, ""actual_offset_global_ms"": 191201.282, ""actual_duration_ms"": 104.427}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 191179.724, ""actual_onset_global_ms"": 191213.348, ""actual_offset_global_ms"": 192479.681, ""actual_duration_ms"": 1266.333}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 191679.724, ""actual_onset_global_ms"": 192488.189, ""actual_offset_global_ms"": 193348.942, ""actual_duration_ms"": 860.753}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,191213.521,500.0,191910.084,red,rabbit,red_rabbit,repeat,color,color,2135.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,4,16,formal,shape,1777708646,151.361,2026-05-02T16:00:43.718,0,0,0,1,193365.275,193383.582,,,,,j,j,1,2456.312,197241.555,none,,193965.275,194785.243,197241.555,3000,2456.312,197241.555,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 193365.275, ""actual_onset_global_ms"": 193383.582, ""actual_offset_global_ms"": 193472.964, ""actual_duration_ms"": 89.382}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 193465.275, ""actual_onset_global_ms"": 193486.738, ""actual_offset_global_ms"": 194775.023, ""actual_duration_ms"": 1288.285}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 193965.275, ""actual_onset_global_ms"": 194785.243, ""actual_offset_global_ms"": 197241.555, ""actual_duration_ms"": 2456.312}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,193487.021,500.0,194253.271,red,boat,red_boat,switch,color,shape,3754.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,5,17,formal,shape,1777708646,151.361,2026-05-02T16:00:47.606,0,0,0,1,197253.079,197269.551,,,,,s,s,1,1809.207,200527.219,none,,197853.079,198718.012,200527.219,3000,1809.207,200527.219,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 197253.079, ""actual_onset_global_ms"": 197269.551, ""actual_offset_global_ms"": 197375.612, ""actual_duration_ms"": 106.061}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 197353.079, ""actual_onset_global_ms"": 197387.083, ""actual_offset_global_ms"": 198708.043, ""actual_duration_ms"": 1320.96}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 197853.079, ""actual_onset_global_ms"": 198718.012, ""actual_offset_global_ms"": 200527.219, ""actual_duration_ms"": 1809.207}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,197387.899,500.0,198154.149,blue,rabbit,blue_rabbit,repeat,shape,shape,3140.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,6,18,formal,color,1777708646,151.361,2026-05-02T16:00:50.888,0,0,0,1,200534.564,200551.96,,,,,j,j,1,517.365,202432.769,none,,201134.564,201915.404,202432.769,3000,517.365,202432.769,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 200534.564, ""actual_onset_global_ms"": 200551.96, ""actual_offset_global_ms"": 200641.989, ""actual_duration_ms"": 90.029}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 200634.564, ""actual_onset_global_ms"": 200655.17, ""actual_offset_global_ms"": 201905.864, ""actual_duration_ms"": 1250.694}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 201134.564, ""actual_onset_global_ms"": 201915.404, ""actual_offset_global_ms"": 202432.769, ""actual_duration_ms"": 517.365}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,200655.328,500.0,201351.891,red,boat,red_boat,switch,shape,color,1777.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,7,19,formal,shape,1777708646,151.361,2026-05-02T16:00:52.807,0,0,0,1,202453.519,202468.821,,,,,s,s,1,1098.637,204959.928,none,,203053.519,203861.291,204959.928,3000,1098.637,204959.928,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 202453.519, ""actual_onset_global_ms"": 202468.821, ""actual_offset_global_ms"": 202572.503, ""actual_duration_ms"": 103.682}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 202553.519, ""actual_onset_global_ms"": 202584.161, ""actual_offset_global_ms"": 203851.791, ""actual_duration_ms"": 1267.63}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 203053.519, ""actual_onset_global_ms"": 203861.291, ""actual_offset_global_ms"": 204959.928, ""actual_duration_ms"": 1098.637}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,202584.336,500.0,203350.586,red,rabbit,red_rabbit,switch,color,shape,2375.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,8,20,formal,color,1777708646,151.361,2026-05-02T16:00:55.320,0,0,0,1,204967.214,204982.508,,,,,j,j,1,865.088,207185.251,none,,205567.214,206320.163,207185.251,3000,865.088,207185.251,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 204967.214, ""actual_onset_global_ms"": 204982.508, ""actual_offset_global_ms"": 205080.985, ""actual_duration_ms"": 98.477}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 205067.214, ""actual_onset_global_ms"": 205090.127, ""actual_offset_global_ms"": 206312.247, ""actual_duration_ms"": 1222.12}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 205567.214, ""actual_onset_global_ms"": 206320.163, ""actual_offset_global_ms"": 207185.251, ""actual_duration_ms"": 865.088}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,205090.294,500.0,205786.856,red,rabbit,red_rabbit,switch,shape,color,2095.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,9,21,formal,shape,1777708646,151.361,2026-05-02T16:00:57.551,0,0,0,1,207197.823,207214.23,,,,,s,s,1,641.616,209264.061,none,,207797.823,208622.445,209264.061,3000,641.616,209264.061,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 207197.823, ""actual_onset_global_ms"": 207214.23, ""actual_offset_global_ms"": 207306.448, ""actual_duration_ms"": 92.218}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 207297.823, ""actual_onset_global_ms"": 207318.193, ""actual_offset_global_ms"": 208613.227, ""actual_duration_ms"": 1295.034}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 207797.823, ""actual_onset_global_ms"": 208622.445, ""actual_offset_global_ms"": 209264.061, ""actual_duration_ms"": 641.616}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,207318.384,500.0,208084.634,blue,rabbit,blue_rabbit,switch,color,shape,1945.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,10,22,formal,color,1777708646,151.361,2026-05-02T16:00:59.624,0,0,0,1,209271.212,209288.894,,,,,s,s,1,727.758,211399.811,none,,209871.212,210672.053,211399.811,3000,727.758,211399.811,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 209271.212, ""actual_onset_global_ms"": 209288.894, ""actual_offset_global_ms"": 209392.025, ""actual_duration_ms"": 103.131}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 209371.212, ""actual_onset_global_ms"": 209402.267, ""actual_offset_global_ms"": 210663.504, ""actual_duration_ms"": 1261.237}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 209871.212, ""actual_onset_global_ms"": 210672.053, ""actual_offset_global_ms"": 211399.811, ""actual_duration_ms"": 727.758}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,209402.459,500.0,210099.022,blue,rabbit,blue_rabbit,switch,shape,color,1997.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,11,23,formal,shape,1777708646,151.361,2026-05-02T16:01:01.760,0,0,0,1,211406.465,211425.072,,,,,j,j,1,4125.297,216970.44,none,,212006.465,212845.143,216970.44,3000,4125.297,216970.44,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 211406.465, ""actual_onset_global_ms"": 211425.072, ""actual_offset_global_ms"": 211513.45, ""actual_duration_ms"": 88.378}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 211506.465, ""actual_onset_global_ms"": 211526.57, ""actual_offset_global_ms"": 212835.571, ""actual_duration_ms"": 1309.001}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 212006.465, ""actual_onset_global_ms"": 212845.143, ""actual_offset_global_ms"": 216970.44, ""actual_duration_ms"": 4125.297}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,211527.659,500.0,212293.909,red,boat,red_boat,switch,color,shape,5443.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,011_T1_20260502_155726,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,12,24,formal,color,1777708646,151.361,2026-05-02T16:01:07.339,0,0,0,1,216986.124,217000.735,,,,,j,s,0,201.125,218550.706,none,,217586.124,218349.581,218550.706,3000,201.125,218550.706,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 216986.124, ""actual_onset_global_ms"": 217000.735, ""actual_offset_global_ms"": 217104.299, ""actual_duration_ms"": 103.564}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 217086.124, ""actual_onset_global_ms"": 217114.238, ""actual_offset_global_ms"": 218340.523, ""actual_duration_ms"": 1226.285}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 217586.124, ""actual_onset_global_ms"": 218349.581, ""actual_offset_global_ms"": 218550.706, ""actual_duration_ms"": 201.125}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,217114.439,500.0,217811.002,red,boat,red_boat,switch,shape,color,1436.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
