participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,incongruent,1779090421,60.235,2026-05-18T15:49:02.039,0,0,0,1,113402.253,113422.69,incongruent,left,right,>><>>,s,s,1,4070.714,117593.568,none,,113502.253,113522.854,117593.568,3000,4070.714,117593.568,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 113402.253, ""actual_onset_global_ms"": 113422.69, ""actual_offset_global_ms"": 113521.051, ""actual_duration_ms"": 98.361}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 113502.253, ""actual_onset_global_ms"": 113522.854, ""actual_offset_global_ms"": 117593.568, ""actual_duration_ms"": 4070.714}]",,,,,0,1,0,0,1
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,congruent,1779090421,60.235,2026-05-18T15:49:06.253,0,0,0,1,117616.854,117632.848,congruent,right,right,>>>>>,j,j,1,1239.2,118988.223,none,,117716.854,117749.023,118988.223,3000,1239.2,118988.223,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 117616.854, ""actual_onset_global_ms"": 117632.848, ""actual_offset_global_ms"": 117745.247, ""actual_duration_ms"": 112.399}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 117716.854, ""actual_onset_global_ms"": 117749.023, ""actual_offset_global_ms"": 118988.223, ""actual_duration_ms"": 1239.2}]",,,,,0,0,1,0,1
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,incongruent,1779090421,60.235,2026-05-18T15:49:07.638,0,0,0,1,119001.135,119021.976,incongruent,right,left,<<><<,j,j,1,1766.744,120903.393,none,,119101.135,119136.649,120903.393,3000,1766.744,120903.393,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 119001.135, ""actual_onset_global_ms"": 119021.976, ""actual_offset_global_ms"": 119129.567, ""actual_duration_ms"": 107.591}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 119101.135, ""actual_onset_global_ms"": 119136.649, ""actual_offset_global_ms"": 120903.393, ""actual_duration_ms"": 1766.744}]",,,,,0,0,1,0,1
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,incongruent,1779090421,60.235,2026-05-18T15:49:09.567,0,0,0,1,120930.403,120947.954,incongruent,left,right,>><>>,s,s,1,1546.738,122611.669,none,,121030.403,121064.931,122611.669,3000,1546.738,122611.669,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 120930.403, ""actual_onset_global_ms"": 120947.954, ""actual_offset_global_ms"": 121059.909, ""actual_duration_ms"": 111.955}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 121030.403, ""actual_onset_global_ms"": 121064.931, ""actual_offset_global_ms"": 122611.669, ""actual_duration_ms"": 1546.738}]",,,,,0,0,1,0,1
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,congruent,1779090421,60.235,2026-05-18T15:49:11.281,0,0,0,1,122644.159,122667.824,congruent,right,right,>>>>>,j,j,1,1039.031,123825.536,none,,122744.159,122786.505,123825.536,3000,1039.031,123825.536,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 122644.159, ""actual_onset_global_ms"": 122667.824, ""actual_offset_global_ms"": 122779.058, ""actual_duration_ms"": 111.234}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 122744.159, ""actual_onset_global_ms"": 122786.505, ""actual_offset_global_ms"": 123825.536, ""actual_duration_ms"": 1039.031}]",,,,,0,0,1,0,1
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,incongruent,1779090421,60.235,2026-05-18T15:49:12.488,0,0,0,1,123850.953,123867.839,incongruent,left,right,>><>>,s,s,1,976.37,124956.302,none,,123950.953,123979.932,124956.302,3000,976.37,124956.302,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 123850.953, ""actual_onset_global_ms"": 123867.839, ""actual_offset_global_ms"": 123974.306, ""actual_duration_ms"": 106.467}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 123950.953, ""actual_onset_global_ms"": 123979.932, ""actual_offset_global_ms"": 124956.302, ""actual_duration_ms"": 976.37}]",,,,,0,0,1,0,1
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,congruent,1779090421,60.235,2026-05-18T15:49:13.612,0,0,0,1,124975.225,124997.702,congruent,right,right,>>>>>,j,j,1,834.757,125950.315,none,,125075.225,125115.558,125950.315,3000,834.757,125950.315,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 124975.225, ""actual_onset_global_ms"": 124997.702, ""actual_offset_global_ms"": 125109.326, ""actual_duration_ms"": 111.624}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 125075.225, ""actual_onset_global_ms"": 125115.558, ""actual_offset_global_ms"": 125950.315, ""actual_duration_ms"": 834.757}]",,,,,0,0,1,0,1
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,congruent,1779090421,60.235,2026-05-18T15:49:14.603,0,0,0,1,125965.921,125985.683,congruent,right,right,>>>>>,j,j,1,836.17,126934.385,none,,126065.921,126098.215,126934.385,3000,836.17,126934.385,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 125965.921, ""actual_onset_global_ms"": 125985.683, ""actual_offset_global_ms"": 126093.487, ""actual_duration_ms"": 107.804}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 126065.921, ""actual_onset_global_ms"": 126098.215, ""actual_offset_global_ms"": 126934.385, ""actual_duration_ms"": 836.17}]",,,,,0,0,1,0,1
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,incongruent,1779090421,60.235,2026-05-18T15:49:15.585,0,0,0,1,126948.332,126965.249,incongruent,left,right,>><>>,s,s,1,912.9,127993.973,none,,127048.332,127081.073,127993.973,3000,912.9,127993.973,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 126948.332, ""actual_onset_global_ms"": 126965.249, ""actual_offset_global_ms"": 127073.781, ""actual_duration_ms"": 108.532}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 127048.332, ""actual_onset_global_ms"": 127081.073, ""actual_offset_global_ms"": 127993.973, ""actual_duration_ms"": 912.9}]",,,,,0,0,1,0,1
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,congruent,1779090421,60.235,2026-05-18T15:49:16.645,0,0,0,1,128008.306,128027.416,congruent,left,left,<<<<<,s,s,1,1153.032,129297.918,none,,128108.306,128144.886,129297.918,3000,1153.032,129297.918,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 128008.306, ""actual_onset_global_ms"": 128027.416, ""actual_offset_global_ms"": 128139.628, ""actual_duration_ms"": 112.212}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 128108.306, ""actual_onset_global_ms"": 128144.886, ""actual_offset_global_ms"": 129297.918, ""actual_duration_ms"": 1153.032}]",,,,,0,0,1,0,1
