participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,1,practice,practice_single,1779262192,60.0,2026-05-20T15:30:32.075,0,0,0,1,32461.004,32481.727,practice_single,right,none,>,j,j,1,2228.811,34817.225,correct,,32561.004,32588.414,34817.225,3000,2228.811,35417.225,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 32461.004, ""actual_onset_global_ms"": 32481.727, ""actual_offset_global_ms"": 32588.408, ""actual_duration_ms"": 106.681}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 32561.004, ""actual_onset_global_ms"": 32588.414, ""actual_offset_global_ms"": 34817.225, ""actual_duration_ms"": 2228.811}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 34817.225, ""actual_onset_global_ms"": 34854.881, ""actual_offset_global_ms"": 35460.384, ""actual_duration_ms"": 605.503}]",correct.wav,34832.162,600.0,35432.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,2,practice,practice_single,1779262192,60.0,2026-05-20T15:30:35.062,0,0,0,1,35447.396,35460.821,practice_single,left,none,<,s,j,0,359.133,35935.245,incorrect,,35547.396,35576.112,35935.245,3000,359.133,36535.245,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 35447.396, ""actual_onset_global_ms"": 35460.821, ""actual_offset_global_ms"": 35576.215, ""actual_duration_ms"": 115.394}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 35547.396, ""actual_onset_global_ms"": 35576.112, ""actual_offset_global_ms"": 35935.245, ""actual_duration_ms"": 359.133}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 35935.245, ""actual_onset_global_ms"": 35964.49, ""actual_offset_global_ms"": 36564.786, ""actual_duration_ms"": 600.296}]",incorrect.wav,35936.316,600.0,36536.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,3,practice,practice_single,1779262192,60.0,2026-05-20T15:30:36.166,0,0,0,1,36551.538,36564.394,practice_single,left,none,<,s,s,1,1941.306,38621.85,correct,,36651.538,36680.544,38621.85,3000,1941.306,39221.85,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 36551.538, ""actual_onset_global_ms"": 36564.394, ""actual_offset_global_ms"": 36681.798, ""actual_duration_ms"": 117.404}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 36651.538, ""actual_onset_global_ms"": 36680.544, ""actual_offset_global_ms"": 38621.85, ""actual_duration_ms"": 1941.306}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 38621.85, ""actual_onset_global_ms"": 38647.453, ""actual_offset_global_ms"": 39264.483, ""actual_duration_ms"": 617.03}]",correct.wav,38632.038,600.0,39232.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,4,practice,practice_single,1779262192,60.0,2026-05-20T15:30:38.866,0,0,0,1,39251.504,39263.778,practice_single,right,none,>,j,j,1,1716.279,41097.295,correct,,39351.504,39381.016,41097.295,3000,1716.279,41697.295,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 39251.504, ""actual_onset_global_ms"": 39263.778, ""actual_offset_global_ms"": 39380.436, ""actual_duration_ms"": 116.658}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 39351.504, ""actual_onset_global_ms"": 39381.016, ""actual_offset_global_ms"": 41097.295, ""actual_duration_ms"": 1716.279}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 41097.295, ""actual_onset_global_ms"": 41130.593, ""actual_offset_global_ms"": 41747.113, ""actual_duration_ms"": 616.52}]",correct.wav,41115.258,600.0,41715.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,5,practice,practice_single,1779262192,60.0,2026-05-20T15:30:41.349,0,0,0,1,41733.691,41747.915,practice_single,right,none,>,j,j,1,732.046,42597.031,correct,,41833.691,41864.985,42597.031,3000,732.046,43197.031,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 41733.691, ""actual_onset_global_ms"": 41747.915, ""actual_offset_global_ms"": 41864.357, ""actual_duration_ms"": 116.442}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 41833.691, ""actual_onset_global_ms"": 41864.985, ""actual_offset_global_ms"": 42597.031, ""actual_duration_ms"": 732.046}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 42597.031, ""actual_onset_global_ms"": 42630.718, ""actual_offset_global_ms"": 43247.127, ""actual_duration_ms"": 616.409}]",correct.wav,42615.305,600.0,43215.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,6,practice,practice_single,1779262192,60.0,2026-05-20T15:30:42.848,0,0,0,1,43234.092,43247.583,practice_single,left,none,<,s,s,1,614.383,43978.507,correct,,43334.092,43364.124,43978.507,3000,614.383,44578.507,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 43234.092, ""actual_onset_global_ms"": 43247.583, ""actual_offset_global_ms"": 43364.545, ""actual_duration_ms"": 116.962}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 43334.092, ""actual_onset_global_ms"": 43364.124, ""actual_offset_global_ms"": 43978.507, ""actual_duration_ms"": 614.383}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 43978.507, ""actual_onset_global_ms"": 43998.005, ""actual_offset_global_ms"": 44615.221, ""actual_duration_ms"": 617.216}]",correct.wav,43981.698,600.0,44581.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,7,practice,congruent,1779262192,60.0,2026-05-20T15:30:54.384,0,0,0,1,54770.277,54782.794,congruent,left,left,<<<<<,s,s,1,1921.433,56818.759,correct,1.0,54870.277,54897.326,56818.759,3000,1921.433,57418.759,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 54770.277, ""actual_onset_global_ms"": 54782.794, ""actual_offset_global_ms"": 54897.099, ""actual_duration_ms"": 114.305}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 54870.277, ""actual_onset_global_ms"": 54897.326, ""actual_offset_global_ms"": 56818.759, ""actual_duration_ms"": 1921.433}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 56818.759, ""actual_onset_global_ms"": 56847.38, ""actual_offset_global_ms"": 57464.648, ""actual_duration_ms"": 617.268}]",correct.wav,56832.098,600.0,57432.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,8,practice,incongruent,1779262192,60.0,2026-05-20T15:30:57.066,0,0,0,1,57451.394,57463.959,incongruent,right,left,<<><<,j,j,1,734.034,58314.927,correct,1.0,57551.394,57580.893,58314.927,3000,734.034,58914.927,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 57451.394, ""actual_onset_global_ms"": 57463.959, ""actual_offset_global_ms"": 57581.031, ""actual_duration_ms"": 117.072}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 57551.394, ""actual_onset_global_ms"": 57580.893, ""actual_offset_global_ms"": 58314.927, ""actual_duration_ms"": 734.034}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 58314.927, ""actual_onset_global_ms"": 58348.518, ""actual_offset_global_ms"": 58947.598, ""actual_duration_ms"": 599.08}]",correct.wav,58330.819,600.0,58930.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,3,9,practice,congruent,1779262192,60.0,2026-05-20T15:30:58.548,0,0,0,1,58934.159,58947.959,congruent,right,right,>>>>>,j,j,1,881.633,59946.845,correct,1.0,59034.159,59065.212,59946.845,3000,881.633,60546.845,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 58934.159, ""actual_onset_global_ms"": 58947.959, ""actual_offset_global_ms"": 59064.117, ""actual_duration_ms"": 116.158}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 59034.159, ""actual_onset_global_ms"": 59065.212, ""actual_offset_global_ms"": 59946.845, ""actual_duration_ms"": 881.633}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 59946.845, ""actual_onset_global_ms"": 59964.178, ""actual_offset_global_ms"": 60580.727, ""actual_duration_ms"": 616.549}]",correct.wav,59948.553,600.0,60548.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,4,10,practice,incongruent,1779262192,60.0,2026-05-20T15:31:00.183,0,0,0,1,60568.197,60580.565,incongruent,left,right,>><>>,s,s,1,676.981,61374.837,correct,1.0,60668.197,60697.856,61374.837,3000,676.981,61974.837,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 60568.197, ""actual_onset_global_ms"": 60580.565, ""actual_offset_global_ms"": 60697.731, ""actual_duration_ms"": 117.166}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 60668.197, ""actual_onset_global_ms"": 60697.856, ""actual_offset_global_ms"": 61374.837, ""actual_duration_ms"": 676.981}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 61374.837, ""actual_onset_global_ms"": 61398.221, ""actual_offset_global_ms"": 62014.242, ""actual_duration_ms"": 616.021}]",correct.wav,61382.065,600.0,61982.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
