participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,1,1,practice,color,1779262192,60.0,2026-05-20T15:32:05.986,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,126370.911,126430.249,color,cue_color.wav,颜色,126491.725,500,127188.288,blue,rabbit,blue_rabbit,s,s,1,21289.346,148281.696,practice,,color,1.0,21790.555,correct,correct.wav,148291.885,150.0,148791.885,126970.911,126992.35,148281.696,3000,21289.346,148431.696,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 126370.911, ""actual_onset_global_ms"": 126430.249, ""actual_offset_global_ms"": 126492.021, ""actual_duration_ms"": 61.772}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 126470.911, ""actual_onset_global_ms"": 126491.141, ""actual_offset_global_ms"": 126991.789, ""actual_duration_ms"": 500.648}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 126970.911, ""actual_onset_global_ms"": 126992.35, ""actual_offset_global_ms"": 148281.696, ""actual_duration_ms"": 21289.346}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 148281.696, ""actual_onset_global_ms"": 148306.811, ""actual_offset_global_ms"": 148473.801, ""actual_duration_ms"": 166.99}]"
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,2,2,practice,color,1779262192,60.0,2026-05-20T15:32:28.076,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,148461.441,148473.496,color,cue_color.wav,颜色,148591.805,500,149288.367,blue,rabbit,blue_rabbit,s,s,1,2447.791,151538.068,practice,,color,1.0,2946.847,correct,correct.wav,151542.206,150.0,152042.206,149061.441,149090.277,151538.068,3000,2447.791,151688.068,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 148461.441, ""actual_onset_global_ms"": 148473.496, ""actual_offset_global_ms"": 148590.303, ""actual_duration_ms"": 116.807}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 148561.441, ""actual_onset_global_ms"": 148591.221, ""actual_offset_global_ms"": 149091.03, ""actual_duration_ms"": 499.809}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 149061.441, ""actual_onset_global_ms"": 149090.277, ""actual_offset_global_ms"": 151538.068, ""actual_duration_ms"": 2447.791}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 151538.068, ""actual_onset_global_ms"": 151556.814, ""actual_offset_global_ms"": 151724.127, ""actual_duration_ms"": 167.313}]"
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,3,3,practice,color,1779262192,60.0,2026-05-20T15:32:31.325,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,151710.802,151722.946,color,cue_color.wav,颜色,151840.593,500,152537.155,blue,boat,blue_boat,s,s,1,917.556,153257.651,practice,,color,1.0,1417.475,correct,correct.wav,153274.488,150.0,153774.488,152310.802,152340.095,153257.651,3000,917.556,153407.651,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 151710.802, ""actual_onset_global_ms"": 151722.946, ""actual_offset_global_ms"": 151840.626, ""actual_duration_ms"": 117.68}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 151810.802, ""actual_onset_global_ms"": 151840.176, ""actual_offset_global_ms"": 152340.04, ""actual_duration_ms"": 499.864}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 152310.802, ""actual_onset_global_ms"": 152340.095, ""actual_offset_global_ms"": 153257.651, ""actual_duration_ms"": 917.556}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 153257.651, ""actual_onset_global_ms"": 153290.125, ""actual_offset_global_ms"": 153456.716, ""actual_duration_ms"": 166.591}]"
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,4,4,practice,color,1779262192,60.0,2026-05-20T15:32:33.057,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,153443.481,153456.907,color,cue_color.wav,颜色,153573.561,500,154270.123,red,rabbit,red_rabbit,j,j,1,2371.697,156445.436,practice,,color,1.0,2872.078,correct,correct.wav,156457.735,150.0,156957.735,154043.481,154073.739,156445.436,3000,2371.697,156595.436,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 153443.481, ""actual_onset_global_ms"": 153456.907, ""actual_offset_global_ms"": 153573.943, ""actual_duration_ms"": 117.036}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 153543.481, ""actual_onset_global_ms"": 153573.358, ""actual_offset_global_ms"": 154074.803, ""actual_duration_ms"": 501.445}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 154043.481, ""actual_onset_global_ms"": 154073.739, ""actual_offset_global_ms"": 156445.436, ""actual_duration_ms"": 2371.697}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 156445.436, ""actual_onset_global_ms"": 156473.956, ""actual_offset_global_ms"": 156639.933, ""actual_duration_ms"": 165.977}]"
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,5,5,practice,color,1779262192,60.0,2026-05-20T15:32:36.241,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,156626.633,156640.785,color,cue_color.wav,颜色,156757.399,500,157453.962,red,boat,red_boat,j,j,1,816.38,158073.447,practice,,color,1.0,1316.236,correct,correct.wav,158091.6,150.0,158591.6,157226.633,157257.067,158073.447,3000,816.38,158223.447,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 156626.633, ""actual_onset_global_ms"": 156640.785, ""actual_offset_global_ms"": 156756.847, ""actual_duration_ms"": 116.062}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 156726.633, ""actual_onset_global_ms"": 156757.211, ""actual_offset_global_ms"": 157256.848, ""actual_duration_ms"": 499.637}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 157226.633, ""actual_onset_global_ms"": 157257.067, ""actual_offset_global_ms"": 158073.447, ""actual_duration_ms"": 816.38}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 158073.447, ""actual_onset_global_ms"": 158106.851, ""actual_offset_global_ms"": 158273.983, ""actual_duration_ms"": 167.132}]"
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,6,practice,color,1779262192,60.0,2026-05-20T15:32:37.875,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,158260.865,158273.521,color,cue_color.wav,颜色,158390.776,500,159087.339,red,boat,red_boat,j,j,1,1955.241,160845.357,practice,,color,1.0,2455.013,correct,correct.wav,160857.629,150.0,161357.629,158860.865,158890.116,160845.357,3000,1955.241,160995.357,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 158260.865, ""actual_onset_global_ms"": 158273.521, ""actual_offset_global_ms"": 158390.274, ""actual_duration_ms"": 116.753}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 158360.865, ""actual_onset_global_ms"": 158390.344, ""actual_offset_global_ms"": 158890.776, ""actual_duration_ms"": 500.432}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 158860.865, ""actual_onset_global_ms"": 158890.116, ""actual_offset_global_ms"": 160845.357, ""actual_duration_ms"": 1955.241}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 160845.357, ""actual_onset_global_ms"": 160873.585, ""actual_offset_global_ms"": 161040.154, ""actual_duration_ms"": 166.569}]"
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,7,practice,shape,1779262192,60.0,2026-05-20T15:32:46.449,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,166834.4,166846.963,shape,cue_shape.wav,形状,166964.512,500,167730.762,red,rabbit,red_rabbit,s,s,1,4585.882,172049.929,practice,,shape,1.0,5085.9,correct,correct.wav,172065.228,150.0,172565.228,167434.4,167464.047,172049.929,3000,4585.882,172199.929,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 166834.4, ""actual_onset_global_ms"": 166846.963, ""actual_offset_global_ms"": 166964.322, ""actual_duration_ms"": 117.359}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 166934.4, ""actual_onset_global_ms"": 166964.029, ""actual_offset_global_ms"": 167464.302, ""actual_duration_ms"": 500.273}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 167434.4, ""actual_onset_global_ms"": 167464.047, ""actual_offset_global_ms"": 172049.929, ""actual_duration_ms"": 4585.882}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 172049.929, ""actual_onset_global_ms"": 172081.204, ""actual_offset_global_ms"": 172247.314, ""actual_duration_ms"": 166.11}]"
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,8,practice,shape,1779262192,60.0,2026-05-20T15:32:51.850,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,172235.209,172249.686,shape,cue_shape.wav,形状,172364.178,500,173130.428,blue,rabbit,blue_rabbit,s,s,1,897.711,173762.341,practice,,shape,1.0,1398.558,correct,correct.wav,173765.745,150.0,174265.745,172835.209,172864.63,173762.341,3000,897.711,173912.341,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 172235.209, ""actual_onset_global_ms"": 172249.686, ""actual_offset_global_ms"": 172363.82, ""actual_duration_ms"": 114.134}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 172335.209, ""actual_onset_global_ms"": 172363.783, ""actual_offset_global_ms"": 172864.364, ""actual_duration_ms"": 500.581}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 172835.209, ""actual_onset_global_ms"": 172864.63, ""actual_offset_global_ms"": 173762.341, ""actual_duration_ms"": 897.711}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 173762.341, ""actual_onset_global_ms"": 173780.816, ""actual_offset_global_ms"": 173947.218, ""actual_duration_ms"": 166.402}]"
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1779262192,60.0,2026-05-20T15:32:53.548,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,173933.904,173947.086,shape,cue_shape.wav,形状,174064.409,500,174830.659,red,boat,red_boat,j,j,1,637.444,175201.968,practice,,shape,1.0,1137.923,correct,correct.wav,175215.589,150.0,175715.589,174533.904,174564.524,175201.968,3000,637.444,175351.968,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 173933.904, ""actual_onset_global_ms"": 173947.086, ""actual_offset_global_ms"": 174064.016, ""actual_duration_ms"": 116.93}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 174033.904, ""actual_onset_global_ms"": 174064.045, ""actual_offset_global_ms"": 174564.02, ""actual_duration_ms"": 499.975}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 174533.904, ""actual_onset_global_ms"": 174564.524, ""actual_offset_global_ms"": 175201.968, ""actual_duration_ms"": 637.444}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 175201.968, ""actual_onset_global_ms"": 175230.863, ""actual_offset_global_ms"": 175397.88, ""actual_duration_ms"": 167.017}]"
23,23_T1_20260520_152952,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1779262192,60.0,2026-05-20T15:32:55.000,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,175385.111,175397.171,shape,cue_shape.wav,形状,175514.493,500,176280.743,blue,boat,blue_boat,j,j,1,572.715,176586.407,practice,,shape,1.0,1072.277,correct,correct.wav,176599.446,150.0,177099.446,175985.111,176013.692,176586.407,3000,572.715,176736.407,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 175385.111, ""actual_onset_global_ms"": 175397.171, ""actual_offset_global_ms"": 175513.956, ""actual_duration_ms"": 116.785}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 175485.111, ""actual_onset_global_ms"": 175514.13, ""actual_offset_global_ms"": 176014.527, ""actual_duration_ms"": 500.397}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 175985.111, ""actual_onset_global_ms"": 176013.692, ""actual_offset_global_ms"": 176586.407, ""actual_duration_ms"": 572.715}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 176586.407, ""actual_onset_global_ms"": 176614.005, ""actual_offset_global_ms"": 176780.517, ""actual_duration_ms"": 166.512}]"
