participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,25,formal,congruent,1779090311,95.764,2026-05-18T15:47:22.627,0,0,0,2,125977.254,126000.93,congruent,left,left,<<<<<,s,s,1,7406.851,133536.725,none,,126077.254,126129.874,133536.725,3000,7406.851,133536.725,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 125977.254, ""actual_onset_global_ms"": 126000.93, ""actual_offset_global_ms"": 126108.152, ""actual_duration_ms"": 107.222}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 126077.254, ""actual_onset_global_ms"": 126129.874, ""actual_offset_global_ms"": 133536.725, ""actual_duration_ms"": 7406.851}]",,,,,0,1,0,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,26,formal,incongruent,1779090311,95.764,2026-05-18T15:47:30.230,0,0,0,2,133581.577,133605.767,incongruent,left,right,>><>>,s,s,1,1129.318,134857.061,none,,133681.577,133727.743,134857.061,3000,1129.318,134857.061,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 133581.577, ""actual_onset_global_ms"": 133605.767, ""actual_offset_global_ms"": 133711.503, ""actual_duration_ms"": 105.736}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 133681.577, ""actual_onset_global_ms"": 133727.743, ""actual_offset_global_ms"": 134857.061, ""actual_duration_ms"": 1129.318}]",,,,,0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,27,formal,incongruent,1779090311,95.764,2026-05-18T15:47:31.517,0,0,0,2,134866.906,134891.144,incongruent,right,left,<<><<,j,j,1,2532.948,137541.863,none,,134966.906,135008.915,137541.863,3000,2532.948,137541.863,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 134866.906, ""actual_onset_global_ms"": 134891.144, ""actual_offset_global_ms"": 134984.451, ""actual_duration_ms"": 93.307}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 134966.906, ""actual_onset_global_ms"": 135008.915, ""actual_offset_global_ms"": 137541.863, ""actual_duration_ms"": 2532.948}]",,,,,0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,28,formal,incongruent,1779090311,95.764,2026-05-18T15:47:34.223,0,0,0,2,137574.07,137600.659,incongruent,left,right,>><>>,s,s,1,1234.724,138951.685,none,,137674.07,137716.961,138951.685,3000,1234.724,138951.685,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 137574.07, ""actual_onset_global_ms"": 137600.659, ""actual_offset_global_ms"": 137692.679, ""actual_duration_ms"": 92.02}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 137674.07, ""actual_onset_global_ms"": 137716.961, ""actual_offset_global_ms"": 138951.685, ""actual_duration_ms"": 1234.724}]",,,,,0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,29,formal,congruent,1779090311,95.764,2026-05-18T15:47:35.666,0,0,0,2,139017.611,139048.078,congruent,right,right,>>>>>,j,j,1,1007.103,140164.897,none,,139117.611,139157.794,140164.897,3000,1007.103,140164.897,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 139017.611, ""actual_onset_global_ms"": 139048.078, ""actual_offset_global_ms"": 139137.659, ""actual_duration_ms"": 89.581}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 139117.611, ""actual_onset_global_ms"": 139157.794, ""actual_offset_global_ms"": 140164.897, ""actual_duration_ms"": 1007.103}]",,,,,0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,30,formal,congruent,1779090311,95.764,2026-05-18T15:47:36.843,0,0,0,2,140193.219,140220.842,congruent,left,left,<<<<<,s,s,1,1287.329,141627.86,none,,140293.219,140340.531,141627.86,3000,1287.329,141627.86,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 140193.219, ""actual_onset_global_ms"": 140220.842, ""actual_offset_global_ms"": 140316.966, ""actual_duration_ms"": 96.124}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 140293.219, ""actual_onset_global_ms"": 140340.531, ""actual_offset_global_ms"": 141627.86, ""actual_duration_ms"": 1287.329}]",,,,,0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,31,formal,congruent,1779090311,95.764,2026-05-18T15:47:38.314,0,0,0,2,141663.65,141693.521,congruent,right,right,>>>>>,j,j,1,862.294,142675.029,none,,141763.65,141812.735,142675.029,3000,862.294,142675.029,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 141663.65, ""actual_onset_global_ms"": 141693.521, ""actual_offset_global_ms"": 141789.844, ""actual_duration_ms"": 96.323}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 141763.65, ""actual_onset_global_ms"": 141812.735, ""actual_offset_global_ms"": 142675.029, ""actual_duration_ms"": 862.294}]",,,,,0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,32,formal,incongruent,1779090311,95.764,2026-05-18T15:47:39.350,0,0,0,2,142699.581,142729.959,incongruent,right,left,<<><<,j,j,1,1646.296,144504.349,none,,142799.581,142858.053,144504.349,3000,1646.296,144504.349,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 142699.581, ""actual_onset_global_ms"": 142729.959, ""actual_offset_global_ms"": 142833.477, ""actual_duration_ms"": 103.518}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 142799.581, ""actual_onset_global_ms"": 142858.053, ""actual_offset_global_ms"": 144504.349, ""actual_duration_ms"": 1646.296}]",,,,,0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,33,formal,congruent,1779090311,95.764,2026-05-18T15:47:41.183,0,0,0,2,144532.739,144560.169,congruent,left,left,<<<<<,s,s,1,870.293,145550.693,none,,144632.739,144680.4,145550.693,3000,870.293,145550.693,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 144532.739, ""actual_onset_global_ms"": 144560.169, ""actual_offset_global_ms"": 144656.835, ""actual_duration_ms"": 96.666}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 144632.739, ""actual_onset_global_ms"": 144680.4, ""actual_offset_global_ms"": 145550.693, ""actual_duration_ms"": 870.293}]",,,,,0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,34,formal,incongruent,1779090311,95.764,2026-05-18T15:47:42.235,0,0,0,2,145585.694,145608.105,incongruent,right,left,<<><<,j,j,1,1245.867,146970.61,none,,145685.694,145724.743,146970.61,3000,1245.867,146970.61,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 145585.694, ""actual_onset_global_ms"": 145608.105, ""actual_offset_global_ms"": 145699.858, ""actual_duration_ms"": 91.753}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 145685.694, ""actual_onset_global_ms"": 145724.743, ""actual_offset_global_ms"": 146970.61, ""actual_duration_ms"": 1245.867}]",,,,,0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,11,35,formal,incongruent,1779090311,95.764,2026-05-18T15:47:43.633,0,0,0,2,146983.358,147013.465,incongruent,left,right,>><>>,s,s,1,1008.761,148149.636,none,,147083.358,147140.875,148149.636,3000,1008.761,148149.636,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 146983.358, ""actual_onset_global_ms"": 147013.465, ""actual_offset_global_ms"": 147111.959, ""actual_duration_ms"": 98.494}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 147083.358, ""actual_onset_global_ms"": 147140.875, ""actual_offset_global_ms"": 148149.636, ""actual_duration_ms"": 1008.761}]",,,,,0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,12,36,formal,incongruent,1779090311,95.764,2026-05-18T15:47:44.831,0,0,0,2,148180.891,148211.546,incongruent,left,right,>><>>,s,j,0,638.972,148970.398,none,,148280.891,148331.426,148970.398,3000,638.972,148970.398,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 148180.891, ""actual_onset_global_ms"": 148211.546, ""actual_offset_global_ms"": 148308.001, ""actual_duration_ms"": 96.455}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 148280.891, ""actual_onset_global_ms"": 148331.426, ""actual_offset_global_ms"": 148970.398, ""actual_duration_ms"": 638.972}]",,,,,0,0,0,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,13,37,formal,congruent,1779090311,95.764,2026-05-18T15:47:45.632,0,0,0,2,148982.709,149017.325,congruent,right,right,>>>>>,j,j,1,1716.128,150852.866,none,,149082.709,149136.738,150852.866,3000,1716.128,150852.866,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 148982.709, ""actual_onset_global_ms"": 149017.325, ""actual_offset_global_ms"": 149106.924, ""actual_duration_ms"": 89.599}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 149082.709, ""actual_onset_global_ms"": 149136.738, ""actual_offset_global_ms"": 150852.866, ""actual_duration_ms"": 1716.128}]",,,,,0,0,1,0,1
031,031_T1_20260518_154511,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,14,38,formal,congruent,1779090311,95.764,2026-05-18T15:47:47.533,0,0,0,2,150883.303,150913.845,congruent,right,right,>>>>>,j,j,1,1953.292,152987.716,none,,150983.303,151034.424,152987.716,3000,1953.292,152987.716,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 150883.303, ""actual_onset_global_ms"": 150913.845, ""actual_offset_global_ms"": 151010.994, ""actual_duration_ms"": 97.149}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 150983.303, ""actual_onset_global_ms"": 151034.424, ""actual_offset_global_ms"": 152987.716, ""actual_duration_ms"": 1953.292}]",,,,,0,0,1,0,1
