participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,trigger_trial_index,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,1,practice,practice_single,1779260791,134.583,2026-05-20T15:07:19.238,0,0,0,1,43254.292,43298.235,practice_single,right,none,>,j,j,1,3677.849,47070.433,correct,,43354.292,43392.584,47070.433,3000,3677.849,47670.433,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 43254.292, ""actual_onset_global_ms"": 43298.235, ""actual_offset_global_ms"": 43371.614, ""actual_duration_ms"": 73.379}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 43354.292, ""actual_onset_global_ms"": 43392.584, ""actual_offset_global_ms"": 47070.433, ""actual_duration_ms"": 3677.849}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 47070.433, ""actual_onset_global_ms"": 47123.962, ""actual_offset_global_ms"": 47713.124, ""actual_duration_ms"": 589.162}]",correct.wav,47100.443,600.0,47700.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,2,practice,practice_single,1779260791,134.583,2026-05-20T15:07:23.700,0,0,0,1,47717.112,47733.659,practice_single,left,none,<,s,s,1,2188.574,50035.535,correct,,47817.112,47846.961,50035.535,3000,2188.574,50635.535,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 47717.112, ""actual_onset_global_ms"": 47733.659, ""actual_offset_global_ms"": 47835.44, ""actual_duration_ms"": 101.781}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 47817.112, ""actual_onset_global_ms"": 47846.961, ""actual_offset_global_ms"": 50035.535, ""actual_duration_ms"": 2188.574}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 50035.535, ""actual_onset_global_ms"": 50056.172, ""actual_offset_global_ms"": 50659.857, ""actual_duration_ms"": 603.685}]",correct.wav,50039.78,600.0,50639.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,3,practice,practice_single,1779260791,134.583,2026-05-20T15:07:26.642,0,0,0,1,50659.347,50679.152,practice_single,right,none,>,j,j,1,2188.842,52977.468,correct,,50759.347,50788.626,52977.468,3000,2188.842,53577.468,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 50659.347, ""actual_onset_global_ms"": 50679.152, ""actual_offset_global_ms"": 50778.492, ""actual_duration_ms"": 99.34}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 50759.347, ""actual_onset_global_ms"": 50788.626, ""actual_offset_global_ms"": 52977.468, ""actual_duration_ms"": 2188.842}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 52977.468, ""actual_onset_global_ms"": 53008.934, ""actual_offset_global_ms"": 53609.696, ""actual_duration_ms"": 600.762}]",correct.wav,52992.387,600.0,53592.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,4,practice,practice_single,1779260791,134.583,2026-05-20T15:07:29.593,0,0,0,1,53609.91,53626.548,practice_single,right,none,>,j,j,1,1261.334,54997.866,correct,,53709.91,53736.532,54997.866,3000,1261.334,55597.866,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 53609.91, ""actual_onset_global_ms"": 53626.548, ""actual_offset_global_ms"": 53727.126, ""actual_duration_ms"": 100.578}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 53709.91, ""actual_onset_global_ms"": 53736.532, ""actual_offset_global_ms"": 54997.866, ""actual_duration_ms"": 1261.334}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 54997.866, ""actual_onset_global_ms"": 55030.191, ""actual_offset_global_ms"": 55622.769, ""actual_duration_ms"": 592.578}]",correct.wav,55013.0,600.0,55613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,5,practice,practice_single,1779260791,134.583,2026-05-20T15:07:31.606,0,0,0,1,55622.51,55642.613,practice_single,left,none,<,s,s,1,1830.51,57571.963,correct,,55722.51,55741.453,57571.963,3000,1830.51,58171.963,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 55622.51, ""actual_onset_global_ms"": 55642.613, ""actual_offset_global_ms"": 55732.056, ""actual_duration_ms"": 89.443}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 55722.51, ""actual_onset_global_ms"": 55741.453, ""actual_offset_global_ms"": 57571.963, ""actual_duration_ms"": 1830.51}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 57571.963, ""actual_onset_global_ms"": 57600.646, ""actual_offset_global_ms"": 58194.372, ""actual_duration_ms"": 593.726}]",correct.wav,57586.307,600.0,58186.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,6,practice,practice_single,1779260791,134.583,2026-05-20T15:07:34.177,0,0,0,1,58193.354,58209.61,practice_single,left,none,<,s,j,0,1741.601,60056.795,incorrect,,58293.354,58315.194,60056.795,3000,1741.601,60656.795,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 58193.354, ""actual_onset_global_ms"": 58209.61, ""actual_offset_global_ms"": 58305.466, ""actual_duration_ms"": 95.856}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 58293.354, ""actual_onset_global_ms"": 58315.194, ""actual_offset_global_ms"": 60056.795, ""actual_duration_ms"": 1741.601}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 60056.795, ""actual_onset_global_ms"": 60083.102, ""actual_offset_global_ms"": 60675.287, ""actual_duration_ms"": 592.185}]",incorrect.wav,60063.292,600.0,60663.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,7,practice,congruent,1779260791,134.583,2026-05-20T15:07:52.411,0,0,0,1,76426.934,76446.102,congruent,left,left,<<<<<,s,s,1,5951.031,82506.672,correct,1.0,76526.934,76555.641,82506.672,3000,5951.031,83106.672,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 76426.934, ""actual_onset_global_ms"": 76446.102, ""actual_offset_global_ms"": 76546.164, ""actual_duration_ms"": 100.062}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 76526.934, ""actual_onset_global_ms"": 76555.641, ""actual_offset_global_ms"": 82506.672, ""actual_duration_ms"": 5951.031}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 82506.672, ""actual_onset_global_ms"": 82537.674, ""actual_offset_global_ms"": 83131.79, ""actual_duration_ms"": 594.116}]",correct.wav,82523.083,600.0,83123.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,8,practice,incongruent,1779260791,134.583,2026-05-20T15:07:59.113,0,0,0,1,83130.269,83146.155,incongruent,right,left,<<><<,j,j,1,3006.869,86264.647,correct,1.0,83230.269,83257.778,86264.647,3000,3006.869,86864.647,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 83130.269, ""actual_onset_global_ms"": 83146.155, ""actual_offset_global_ms"": 83246.957, ""actual_duration_ms"": 100.802}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 83230.269, ""actual_onset_global_ms"": 83257.778, ""actual_offset_global_ms"": 86264.647, ""actual_duration_ms"": 3006.869}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 86264.647, ""actual_onset_global_ms"": 86302.707, ""actual_offset_global_ms"": 86897.272, ""actual_duration_ms"": 594.565}]",correct.wav,86287.143,600.0,86887.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,3,9,practice,incongruent,1779260791,134.583,2026-05-20T15:08:02.885,0,0,0,1,86901.122,86918.683,incongruent,right,left,<<><<,j,j,1,4961.05,91984.713,correct,1.0,87001.122,87023.663,91984.713,3000,4961.05,92584.713,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 86901.122, ""actual_onset_global_ms"": 86918.683, ""actual_offset_global_ms"": 87011.911, ""actual_duration_ms"": 93.228}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 87001.122, ""actual_onset_global_ms"": 87023.663, ""actual_offset_global_ms"": 91984.713, ""actual_duration_ms"": 4961.05}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 91984.713, ""actual_onset_global_ms"": 92018.571, ""actual_offset_global_ms"": 92612.484, ""actual_duration_ms"": 593.913}]",correct.wav,92002.594,600.0,92602.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,4,10,practice,incongruent,1779260791,134.583,2026-05-20T15:08:08.597,0,0,0,1,92614.058,92634.143,incongruent,left,right,>><>>,s,s,1,10297.76,103031.542,correct,1.0,92714.058,92733.782,103031.542,3000,10297.76,103631.542,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 92614.058, ""actual_onset_global_ms"": 92634.143, ""actual_offset_global_ms"": 92723.652, ""actual_duration_ms"": 89.509}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 92714.058, ""actual_onset_global_ms"": 92733.782, ""actual_offset_global_ms"": 103031.542, ""actual_duration_ms"": 10297.76}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 103031.542, ""actual_onset_global_ms"": 103059.979, ""actual_offset_global_ms"": 103657.231, ""actual_duration_ms"": 597.252}]",correct.wav,103046.709,600.0,103646.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
