participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,1,1,practice,color,1779087952,59.935,2026-05-18T15:09:55.861,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,236469.552,236559.344,color,cue_color.wav,颜色,236616.771,500,237313.334,red,boat,red_boat,j,j,1,2180.454,239711.333,practice,,color,1.0,3094.891,correct,correct.wav,239724.628,150.0,240224.628,237069.552,237530.879,239711.333,3000,2180.454,239861.333,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 236469.552, ""actual_onset_global_ms"": 236559.344, ""actual_offset_global_ms"": 236600.325, ""actual_duration_ms"": 40.981}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 236569.552, ""actual_onset_global_ms"": 236616.442, ""actual_offset_global_ms"": 237518.314, ""actual_duration_ms"": 901.872}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 237069.552, ""actual_onset_global_ms"": 237530.879, ""actual_offset_global_ms"": 239711.333, ""actual_duration_ms"": 2180.454}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 239711.333, ""actual_onset_global_ms"": 239764.923, ""actual_offset_global_ms"": 239905.125, ""actual_duration_ms"": 140.202}]"
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,2,2,practice,color,1779087952,59.935,2026-05-18T15:09:59.288,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,239895.79,239919.735,color,cue_color.wav,颜色,240048.275,500,240744.837,red,rabbit,red_rabbit,j,j,1,1022.12,242034.748,practice,,color,1.0,1986.857,correct,correct.wav,242040.33,150.0,242540.33,240495.79,241012.628,242034.748,3000,1022.12,242184.748,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 239895.79, ""actual_onset_global_ms"": 239919.735, ""actual_offset_global_ms"": 240035.949, ""actual_duration_ms"": 116.214}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 239995.79, ""actual_onset_global_ms"": 240047.891, ""actual_offset_global_ms"": 241000.204, ""actual_duration_ms"": 952.313}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 240495.79, ""actual_onset_global_ms"": 241012.628, ""actual_offset_global_ms"": 242034.748, ""actual_duration_ms"": 1022.12}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 242034.748, ""actual_onset_global_ms"": 242072.83, ""actual_offset_global_ms"": 242211.593, ""actual_duration_ms"": 138.763}]"
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,3,3,practice,color,1779087952,59.935,2026-05-18T15:10:01.590,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,242198.101,242220.67,color,cue_color.wav,颜色,242347.328,500,243043.891,blue,boat,blue_boat,s,s,1,641.093,243996.34,practice,,color,1.0,1649.923,correct,correct.wav,244024.449,150.0,244524.449,242798.101,243355.247,243996.34,3000,641.093,244146.34,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 242198.101, ""actual_onset_global_ms"": 242220.67, ""actual_offset_global_ms"": 242322.527, ""actual_duration_ms"": 101.857}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 242298.101, ""actual_onset_global_ms"": 242346.417, ""actual_offset_global_ms"": 243338.968, ""actual_duration_ms"": 992.551}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 242798.101, ""actual_onset_global_ms"": 243355.247, ""actual_offset_global_ms"": 243996.34, ""actual_duration_ms"": 641.093}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 243996.34, ""actual_onset_global_ms"": 244055.294, ""actual_offset_global_ms"": 244201.274, ""actual_duration_ms"": 145.98}]"
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,4,4,practice,color,1779087952,59.935,2026-05-18T15:10:03.580,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,244189.035,244216.301,color,cue_color.wav,颜色,244343.4,500,245039.962,blue,rabbit,blue_rabbit,s,s,1,890.674,246191.686,practice,,color,1.0,1848.852,correct,correct.wav,246207.609,150.0,246707.609,244789.035,245301.012,246191.686,3000,890.674,246341.686,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 244189.035, ""actual_onset_global_ms"": 244216.301, ""actual_offset_global_ms"": 244326.501, ""actual_duration_ms"": 110.2}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 244289.035, ""actual_onset_global_ms"": 244342.834, ""actual_offset_global_ms"": 245284.51, ""actual_duration_ms"": 941.676}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 244789.035, ""actual_onset_global_ms"": 245301.012, ""actual_offset_global_ms"": 246191.686, ""actual_duration_ms"": 890.674}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 246191.686, ""actual_onset_global_ms"": 246242.864, ""actual_offset_global_ms"": 246393.913, ""actual_duration_ms"": 151.049}]"
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,5,5,practice,color,1779087952,59.935,2026-05-18T15:10:05.772,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,246380.551,246402.399,color,cue_color.wav,颜色,246533.346,500,247229.908,red,boat,red_boat,j,j,1,762.949,248242.436,practice,,color,1.0,1709.941,correct,correct.wav,248272.777,150.0,248772.777,246980.551,247479.487,248242.436,3000,762.949,248392.436,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 246380.551, ""actual_onset_global_ms"": 246402.399, ""actual_offset_global_ms"": 246514.624, ""actual_duration_ms"": 112.225}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 246480.551, ""actual_onset_global_ms"": 246532.495, ""actual_offset_global_ms"": 247465.617, ""actual_duration_ms"": 933.122}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 246980.551, ""actual_onset_global_ms"": 247479.487, ""actual_offset_global_ms"": 248242.436, ""actual_duration_ms"": 762.949}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 248242.436, ""actual_onset_global_ms"": 248305.177, ""actual_offset_global_ms"": 248449.597, ""actual_duration_ms"": 144.42}]"
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,6,practice,color,1779087952,59.935,2026-05-18T15:10:07.828,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,248436.772,248457.009,color,cue_color.wav,颜色,248597.025,500,249293.587,blue,rabbit,blue_rabbit,s,s,1,946.211,250503.672,practice,,color,1.0,1907.751,correct,correct.wav,250530.497,150.0,251030.497,249036.772,249557.461,250503.672,3000,946.211,250653.672,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 248436.772, ""actual_onset_global_ms"": 248457.009, ""actual_offset_global_ms"": 248571.475, ""actual_duration_ms"": 114.466}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 248536.772, ""actual_onset_global_ms"": 248595.921, ""actual_offset_global_ms"": 249546.796, ""actual_duration_ms"": 950.875}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 249036.772, ""actual_onset_global_ms"": 249557.461, ""actual_offset_global_ms"": 250503.672, ""actual_duration_ms"": 946.211}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 250503.672, ""actual_onset_global_ms"": 250558.165, ""actual_offset_global_ms"": 250710.248, ""actual_duration_ms"": 152.083}]"
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,7,practice,shape,1779087952,59.935,2026-05-18T15:10:31.295,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,271902.707,271941.392,shape,cue_shape.wav,形状,272053.441,500,272819.691,red,boat,red_boat,j,j,1,4081.752,277150.353,practice,,shape,1.0,5097.367,correct,correct.wav,277184.874,150.0,277684.874,272502.707,273068.601,277150.353,3000,4081.752,277300.353,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 271902.707, ""actual_onset_global_ms"": 271941.392, ""actual_offset_global_ms"": 272027.697, ""actual_duration_ms"": 86.305}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 272002.707, ""actual_onset_global_ms"": 272052.986, ""actual_offset_global_ms"": 273050.523, ""actual_duration_ms"": 997.537}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 272502.707, ""actual_onset_global_ms"": 273068.601, ""actual_offset_global_ms"": 277150.353, ""actual_duration_ms"": 4081.752}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 277150.353, ""actual_onset_global_ms"": 277219.456, ""actual_offset_global_ms"": 277360.353, ""actual_duration_ms"": 140.897}]"
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,8,practice,shape,1779087952,59.935,2026-05-18T15:10:36.739,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,277347.853,277369.982,shape,cue_shape.wav,形状,277487.755,500,278254.005,blue,rabbit,blue_rabbit,s,s,1,953.221,279423.786,practice,,shape,1.0,1936.463,correct,correct.wav,279434.879,150.0,279934.879,277947.853,278470.565,279423.786,3000,953.221,279573.786,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 277347.853, ""actual_onset_global_ms"": 277369.982, ""actual_offset_global_ms"": 277465.643, ""actual_duration_ms"": 95.661}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 277447.853, ""actual_onset_global_ms"": 277487.323, ""actual_offset_global_ms"": 278456.978, ""actual_duration_ms"": 969.655}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 277947.853, ""actual_onset_global_ms"": 278470.565, ""actual_offset_global_ms"": 279423.786, ""actual_duration_ms"": 953.221}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 279423.786, ""actual_onset_global_ms"": 279470.113, ""actual_offset_global_ms"": 279622.515, ""actual_duration_ms"": 152.402}]"
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1779087952,59.935,2026-05-18T15:10:39.002,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,279610.546,279633.519,shape,cue_shape.wav,形状,279758.804,500,280525.054,red,boat,red_boat,j,j,1,494.605,281249.618,practice,,shape,1.0,1491.312,correct,correct.wav,281266.497,150.0,281766.497,280210.546,280755.013,281249.618,3000,494.605,281399.618,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 279610.546, ""actual_onset_global_ms"": 279633.519, ""actual_offset_global_ms"": 279741.422, ""actual_duration_ms"": 107.903}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 279710.546, ""actual_onset_global_ms"": 279758.306, ""actual_offset_global_ms"": 280742.984, ""actual_duration_ms"": 984.678}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 280210.546, ""actual_onset_global_ms"": 280755.013, ""actual_offset_global_ms"": 281249.618, ""actual_duration_ms"": 494.605}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 281249.618, ""actual_onset_global_ms"": 281300.71, ""actual_offset_global_ms"": 281437.409, ""actual_duration_ms"": 136.699}]"
044,044_T1_20260518_150552,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1779087952,59.935,2026-05-18T15:10:40.815,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,281423.563,281446.285,shape,cue_shape.wav,形状,281576.206,500,282342.456,red,rabbit,red_rabbit,s,s,1,1499.463,284067.59,practice,,shape,1.0,2491.965,correct,correct.wav,284101.794,150.0,284601.794,282023.563,282568.127,284067.59,3000,1499.463,284217.59,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 281423.563, ""actual_onset_global_ms"": 281446.285, ""actual_offset_global_ms"": 281558.173, ""actual_duration_ms"": 111.888}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 281523.563, ""actual_onset_global_ms"": 281575.625, ""actual_offset_global_ms"": 282558.816, ""actual_duration_ms"": 983.191}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 282023.563, ""actual_onset_global_ms"": 282568.127, ""actual_offset_global_ms"": 284067.59, ""actual_duration_ms"": 1499.463}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 284067.59, ""actual_onset_global_ms"": 284134.647, ""actual_offset_global_ms"": 284276.935, ""actual_duration_ms"": 142.288}]"
