participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,incongruent,1779260791,134.583,2026-05-20T15:08:30.638,0,0,0,1,114654.747,114675.126,incongruent,left,right,>><>>,s,s,1,1667.189,116460.962,none,,114754.747,114793.773,116460.962,3000,1667.189,116460.962,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 114654.747, ""actual_onset_global_ms"": 114675.126, ""actual_offset_global_ms"": 114778.135, ""actual_duration_ms"": 103.009}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 114754.747, ""actual_onset_global_ms"": 114793.773, ""actual_offset_global_ms"": 116460.962, ""actual_duration_ms"": 1667.189}]",,,,,0,0,1,0,1
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,congruent,1779260791,134.583,2026-05-20T15:08:32.503,0,0,0,1,116520.016,116536.624,congruent,left,left,<<<<<,s,s,1,1335.119,117979.704,none,,116620.016,116644.585,117979.704,3000,1335.119,117979.704,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 116520.016, ""actual_onset_global_ms"": 116536.624, ""actual_offset_global_ms"": 116632.179, ""actual_duration_ms"": 95.555}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 116620.016, ""actual_onset_global_ms"": 116644.585, ""actual_offset_global_ms"": 117979.704, ""actual_duration_ms"": 1335.119}]",,,,,0,0,1,0,1
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,incongruent,1779260791,134.583,2026-05-20T15:08:33.979,0,0,0,1,117995.692,118011.359,incongruent,right,left,<<><<,j,j,1,1063.608,119184.303,none,,118095.692,118120.695,119184.303,3000,1063.608,119184.303,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 117995.692, ""actual_onset_global_ms"": 118011.359, ""actual_offset_global_ms"": 118112.413, ""actual_duration_ms"": 101.054}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 118095.692, ""actual_onset_global_ms"": 118120.695, ""actual_offset_global_ms"": 119184.303, ""actual_duration_ms"": 1063.608}]",,,,,0,0,1,0,1
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,incongruent,1779260791,134.583,2026-05-20T15:08:35.184,0,0,0,1,119201.282,119216.055,incongruent,right,left,<<><<,j,j,1,962.229,120297.652,none,,119301.282,119335.423,120297.652,3000,962.229,120297.652,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 119201.282, ""actual_onset_global_ms"": 119216.055, ""actual_offset_global_ms"": 119323.066, ""actual_duration_ms"": 107.011}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 119301.282, ""actual_onset_global_ms"": 119335.423, ""actual_offset_global_ms"": 120297.652, ""actual_duration_ms"": 962.229}]",,,,,0,0,1,0,1
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,incongruent,1779260791,134.583,2026-05-20T15:08:36.320,0,0,0,1,120336.682,120353.017,incongruent,left,right,>><>>,s,s,1,953.964,121423.737,none,,120436.682,120469.773,121423.737,3000,953.964,121423.737,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 120336.682, ""actual_onset_global_ms"": 120353.017, ""actual_offset_global_ms"": 120457.809, ""actual_duration_ms"": 104.792}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 120436.682, ""actual_onset_global_ms"": 120469.773, ""actual_offset_global_ms"": 121423.737, ""actual_duration_ms"": 953.964}]",,,,,0,0,1,0,1
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,congruent,1779260791,134.583,2026-05-20T15:08:37.434,0,0,0,1,121450.989,121467.13,congruent,right,right,>>>>>,j,j,1,637.719,122214.801,none,,121550.989,121577.082,122214.801,3000,637.719,122214.801,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 121450.989, ""actual_onset_global_ms"": 121467.13, ""actual_offset_global_ms"": 121564.233, ""actual_duration_ms"": 97.103}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 121550.989, ""actual_onset_global_ms"": 121577.082, ""actual_offset_global_ms"": 122214.801, ""actual_duration_ms"": 637.719}]",,,,,0,0,1,0,1
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,congruent,1779260791,134.583,2026-05-20T15:08:38.208,0,0,0,1,122224.523,122245.275,congruent,right,right,>>>>>,j,j,1,1205.236,123562.708,none,,122324.523,122357.472,123562.708,3000,1205.236,123562.708,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 122224.523, ""actual_onset_global_ms"": 122245.275, ""actual_offset_global_ms"": 122345.737, ""actual_duration_ms"": 100.462}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 122324.523, ""actual_onset_global_ms"": 122357.472, ""actual_offset_global_ms"": 123562.708, ""actual_duration_ms"": 1205.236}]",,,,,0,0,1,0,1
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,incongruent,1779260791,134.583,2026-05-20T15:08:39.556,0,0,0,1,123571.923,123587.246,incongruent,right,left,<<><<,j,j,1,1466.784,125165.496,none,,123671.923,123698.712,125165.496,3000,1466.784,125165.496,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 123571.923, ""actual_onset_global_ms"": 123587.246, ""actual_offset_global_ms"": 123686.482, ""actual_duration_ms"": 99.236}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 123671.923, ""actual_onset_global_ms"": 123698.712, ""actual_offset_global_ms"": 125165.496, ""actual_duration_ms"": 1466.784}]",,,,,0,0,1,0,1
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,congruent,1779260791,134.583,2026-05-20T15:08:41.168,0,0,0,1,125185.698,125201.775,congruent,left,left,<<<<<,s,s,1,917.447,126229.694,none,,125285.698,125312.247,126229.694,3000,917.447,126229.694,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 125185.698, ""actual_onset_global_ms"": 125201.775, ""actual_offset_global_ms"": 125300.904, ""actual_duration_ms"": 99.129}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 125285.698, ""actual_onset_global_ms"": 125312.247, ""actual_offset_global_ms"": 126229.694, ""actual_duration_ms"": 917.447}]",,,,,0,0,1,0,1
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,incongruent,1779260791,134.583,2026-05-20T15:08:42.235,0,0,0,1,126251.482,126266.681,incongruent,right,left,<<><<,j,j,1,954.943,127329.097,none,,126351.482,126374.154,127329.097,3000,954.943,127329.097,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 126251.482, ""actual_onset_global_ms"": 126266.681, ""actual_offset_global_ms"": 126362.63, ""actual_duration_ms"": 95.949}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 126351.482, ""actual_onset_global_ms"": 126374.154, ""actual_offset_global_ms"": 127329.097, ""actual_duration_ms"": 954.943}]",,,,,0,0,1,0,1
024,024_T1_20260520_150631,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,11,23,formal,congruent,1779260791,134.583,2026-05-20T15:08:43.328,0,0,0,1,127344.121,127359.819,congruent,left,left,<<<<<,s,s,1,1109.487,128578.866,none,,127444.121,127469.379,128578.866,3000,1109.487,128578.866,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 127344.121, ""actual_onset_global_ms"": 127359.819, ""actual_offset_global_ms"": 127457.542, ""actual_duration_ms"": 97.723}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 127444.121, ""actual_onset_global_ms"": 127469.379, ""actual_offset_global_ms"": 128578.866, ""actual_duration_ms"": 1109.487}]",,,,,0,0,1,0,1
