participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,1,1,practice,color,1779260934,239.43,2026-05-20T15:11:15.711,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,139057.417,139111.098,color,cue_color.wav,颜色,139170.51,500,139867.109,blue,rabbit,blue_rabbit,s,s,1,4444.306,144243.106,practice,,color,1.0,5072.69,correct,correct.wav,144248.039,150.0,144748.039,139657.417,139798.8,144243.106,3000,4444.306,144393.106,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 139057.417, ""actual_onset_global_ms"": 139111.098, ""actual_offset_global_ms"": 139164.537, ""actual_duration_ms"": 53.439}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 139157.417, ""actual_onset_global_ms"": 139170.416, ""actual_offset_global_ms"": 139798.846, ""actual_duration_ms"": 628.43}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 139657.417, ""actual_onset_global_ms"": 139798.8, ""actual_offset_global_ms"": 144243.106, ""actual_duration_ms"": 4444.306}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 144243.106, ""actual_onset_global_ms"": 144254.275, ""actual_offset_global_ms"": 144405.673, ""actual_duration_ms"": 151.398}]"
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,2,2,practice,color,1779260934,239.43,2026-05-20T15:11:21.059,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,144405.831,144410.158,color,cue_color.wav,颜色,144514.017,500,145210.616,red,boat,red_boat,j,j,1,1862.892,146949.963,practice,,color,1.0,2436.038,correct,correct.wav,146952.932,150.0,147452.932,145005.831,145087.071,146949.963,3000,1862.892,147099.963,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 144405.831, ""actual_onset_global_ms"": 144410.158, ""actual_offset_global_ms"": 144512.86, ""actual_duration_ms"": 102.702}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 144505.831, ""actual_onset_global_ms"": 144513.925, ""actual_offset_global_ms"": 145086.586, ""actual_duration_ms"": 572.661}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 145005.831, ""actual_onset_global_ms"": 145087.071, ""actual_offset_global_ms"": 146949.963, ""actual_duration_ms"": 1862.892}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 146949.963, ""actual_onset_global_ms"": 146957.252, ""actual_offset_global_ms"": 147110.529, ""actual_duration_ms"": 153.277}]"
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,3,3,practice,color,1779260934,239.43,2026-05-20T15:11:23.763,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,147108.583,147115.485,color,cue_color.wav,颜色,147214.014,500,147910.613,blue,boat,blue_boat,s,s,1,1394.006,149185.46,practice,,color,1.0,1971.536,correct,correct.wav,149190.111,150.0,149690.111,147708.583,147791.454,149185.46,3000,1394.006,149335.46,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 147108.583, ""actual_onset_global_ms"": 147115.485, ""actual_offset_global_ms"": 147213.403, ""actual_duration_ms"": 97.918}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 147208.583, ""actual_onset_global_ms"": 147213.924, ""actual_offset_global_ms"": 147791.48, ""actual_duration_ms"": 577.556}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 147708.583, ""actual_onset_global_ms"": 147791.454, ""actual_offset_global_ms"": 149185.46, ""actual_duration_ms"": 1394.006}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 149185.46, ""actual_onset_global_ms"": 149194.501, ""actual_offset_global_ms"": 149347.68, ""actual_duration_ms"": 153.179}]"
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,4,4,practice,color,1779260934,239.43,2026-05-20T15:11:25.999,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,149346.025,149353.155,color,cue_color.wav,颜色,149453.716,500,150150.315,blue,rabbit,blue_rabbit,s,s,1,1102.067,151130.692,practice,,color,1.0,1677.088,correct,correct.wav,151131.837,150.0,151631.837,149946.025,150028.625,151130.692,3000,1102.067,151280.692,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 149346.025, ""actual_onset_global_ms"": 149353.155, ""actual_offset_global_ms"": 149452.856, ""actual_duration_ms"": 99.701}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 149446.025, ""actual_onset_global_ms"": 149453.604, ""actual_offset_global_ms"": 150029.002, ""actual_duration_ms"": 575.398}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 149946.025, ""actual_onset_global_ms"": 150028.625, ""actual_offset_global_ms"": 151130.692, ""actual_duration_ms"": 1102.067}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 151130.692, ""actual_onset_global_ms"": 151136.215, ""actual_offset_global_ms"": 151288.353, ""actual_duration_ms"": 152.138}]"
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,5,5,practice,color,1779260934,239.43,2026-05-20T15:11:27.941,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,151286.679,151291.59,color,cue_color.wav,颜色,151396.309,500,152092.908,red,boat,red_boat,j,j,1,628.405,152600.017,practice,,color,1.0,1203.893,correct,correct.wav,152601.067,150.0,153101.067,151886.679,151971.612,152600.017,3000,628.405,152750.017,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 151286.679, ""actual_onset_global_ms"": 151291.59, ""actual_offset_global_ms"": 151394.907, ""actual_duration_ms"": 103.317}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 151386.679, ""actual_onset_global_ms"": 151396.124, ""actual_offset_global_ms"": 151971.852, ""actual_duration_ms"": 575.728}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 151886.679, ""actual_onset_global_ms"": 151971.612, ""actual_offset_global_ms"": 152600.017, ""actual_duration_ms"": 628.405}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 152600.017, ""actual_onset_global_ms"": 152605.783, ""actual_offset_global_ms"": 152755.422, ""actual_duration_ms"": 149.639}]"
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,6,practice,color,1779260934,239.43,2026-05-20T15:11:29.408,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,152754.005,152760.169,color,cue_color.wav,颜色,152859.674,500,153556.273,red,rabbit,red_rabbit,j,j,1,799.706,154230.763,practice,,color,1.0,1371.187,correct,correct.wav,154234.434,150.0,154734.434,153354.005,153431.057,154230.763,3000,799.706,154380.763,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 152754.005, ""actual_onset_global_ms"": 152760.169, ""actual_offset_global_ms"": 152858.851, ""actual_duration_ms"": 98.682}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 152854.005, ""actual_onset_global_ms"": 152859.576, ""actual_offset_global_ms"": 153430.98, ""actual_duration_ms"": 571.404}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 153354.005, ""actual_onset_global_ms"": 153431.057, ""actual_offset_global_ms"": 154230.763, ""actual_duration_ms"": 799.706}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 154230.763, ""actual_onset_global_ms"": 154238.713, ""actual_offset_global_ms"": 154391.176, ""actual_duration_ms"": 152.463}]"
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,7,practice,shape,1779260934,239.43,2026-05-20T15:11:35.839,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,159186.286,159193.198,shape,cue_shape.wav,形状,159298.552,500,160064.81,red,rabbit,red_rabbit,s,s,1,4709.588,164689.721,practice,,shape,1.0,5391.263,correct,correct.wav,164692.66,150.0,165192.66,159786.286,159980.133,164689.721,3000,4709.588,164839.721,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 159186.286, ""actual_onset_global_ms"": 159193.198, ""actual_offset_global_ms"": 159295.216, ""actual_duration_ms"": 102.018}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 159286.286, ""actual_onset_global_ms"": 159298.458, ""actual_offset_global_ms"": 159979.482, ""actual_duration_ms"": 681.024}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 159786.286, ""actual_onset_global_ms"": 159980.133, ""actual_offset_global_ms"": 164689.721, ""actual_duration_ms"": 4709.588}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 164689.721, ""actual_onset_global_ms"": 164697.678, ""actual_offset_global_ms"": 164848.423, ""actual_duration_ms"": 150.745}]"
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,8,practice,shape,1779260934,239.43,2026-05-20T15:11:41.501,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,164846.754,164854.217,shape,cue_shape.wav,形状,164955.866,500,165722.124,blue,rabbit,blue_rabbit,s,s,1,1170.501,166756.971,practice,,shape,1.0,1801.183,correct,correct.wav,166761.211,150.0,167261.211,165446.754,165586.47,166756.971,3000,1170.501,166906.971,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 164846.754, ""actual_onset_global_ms"": 164854.217, ""actual_offset_global_ms"": 164954.737, ""actual_duration_ms"": 100.52}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 164946.754, ""actual_onset_global_ms"": 164955.788, ""actual_offset_global_ms"": 165585.831, ""actual_duration_ms"": 630.043}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 165446.754, ""actual_onset_global_ms"": 165586.47, ""actual_offset_global_ms"": 166756.971, ""actual_duration_ms"": 1170.501}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 166756.971, ""actual_onset_global_ms"": 166766.293, ""actual_offset_global_ms"": 166917.86, ""actual_duration_ms"": 151.567}]"
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1779260934,239.43,2026-05-20T15:11:43.569,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,166916.128,166920.948,shape,cue_shape.wav,形状,167024.456,500,167790.714,blue,rabbit,blue_rabbit,s,s,1,744.195,168402.167,practice,,shape,1.0,1377.799,correct,correct.wav,168406.677,150.0,168906.677,167516.128,167657.972,168402.167,3000,744.195,168552.167,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 166916.128, ""actual_onset_global_ms"": 166920.948, ""actual_offset_global_ms"": 167022.23, ""actual_duration_ms"": 101.282}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 167016.128, ""actual_onset_global_ms"": 167024.368, ""actual_offset_global_ms"": 167657.758, ""actual_duration_ms"": 633.39}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 167516.128, ""actual_onset_global_ms"": 167657.972, ""actual_offset_global_ms"": 168402.167, ""actual_duration_ms"": 744.195}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 168402.167, ""actual_onset_global_ms"": 168411.427, ""actual_offset_global_ms"": 168563.943, ""actual_duration_ms"": 152.516}]"
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1779260934,239.43,2026-05-20T15:11:45.216,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,168562.464,168568.902,shape,cue_shape.wav,形状,168671.322,500,169437.58,red,boat,red_boat,j,j,1,610.96,169918.544,practice,,shape,1.0,1247.316,correct,correct.wav,169921.618,150.0,170421.618,169162.464,169307.584,169918.544,3000,610.96,170068.544,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 168562.464, ""actual_onset_global_ms"": 168568.902, ""actual_offset_global_ms"": 168669.295, ""actual_duration_ms"": 100.393}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 168662.464, ""actual_onset_global_ms"": 168671.228, ""actual_offset_global_ms"": 169306.632, ""actual_duration_ms"": 635.404}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 169162.464, ""actual_onset_global_ms"": 169307.584, ""actual_offset_global_ms"": 169918.544, ""actual_duration_ms"": 610.96}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 169918.544, ""actual_onset_global_ms"": 169926.429, ""actual_offset_global_ms"": 170077.348, ""actual_duration_ms"": 150.919}]"
