participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,accuracy,layout_generation_attempts,overlap_check_passed
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,congruent,1779090226,60.0,2026-05-18T15:45:40.230,0,0,0,1,107216.126,107225.582,congruent,right,right,>>>>>,j,j,1,3542.914,110878.685,none,,107316.126,107335.771,110878.685,3000,3542.914,110878.685,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 107216.126, ""actual_onset_global_ms"": 107225.582, ""actual_offset_global_ms"": 107336.649, ""actual_duration_ms"": 111.067}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 107316.126, ""actual_onset_global_ms"": 107335.771, ""actual_offset_global_ms"": 110878.685, ""actual_duration_ms"": 3542.914}]",,,,,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,congruent,1779090226,60.0,2026-05-18T15:45:43.906,0,0,0,1,110890.639,110903.691,congruent,left,left,<<<<<,s,s,1,1459.27,112478.075,none,,110990.639,111018.805,112478.075,3000,1459.27,112478.075,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 110890.639, ""actual_onset_global_ms"": 110903.691, ""actual_offset_global_ms"": 111020.431, ""actual_duration_ms"": 116.74}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 110990.639, ""actual_onset_global_ms"": 111018.805, ""actual_offset_global_ms"": 112478.075, ""actual_duration_ms"": 1459.27}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,congruent,1779090226,60.0,2026-05-18T15:45:45.505,0,0,0,1,112490.096,112502.329,congruent,left,left,<<<<<,s,s,1,1333.889,113954.662,none,,112590.096,112620.773,113954.662,3000,1333.889,113954.662,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 112490.096, ""actual_onset_global_ms"": 112502.329, ""actual_offset_global_ms"": 112620.511, ""actual_duration_ms"": 118.182}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 112590.096, ""actual_onset_global_ms"": 112620.773, ""actual_offset_global_ms"": 113954.662, ""actual_duration_ms"": 1333.889}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,incongruent,1779090226,60.0,2026-05-18T15:45:46.988,0,0,0,1,113973.522,113985.594,incongruent,left,right,>><>>,s,s,1,1979.927,116082.626,none,,114073.522,114102.699,116082.626,3000,1979.927,116082.626,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 113973.522, ""actual_onset_global_ms"": 113985.594, ""actual_offset_global_ms"": 114103.378, ""actual_duration_ms"": 117.784}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 114073.522, ""actual_onset_global_ms"": 114102.699, ""actual_offset_global_ms"": 116082.626, ""actual_duration_ms"": 1979.927}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,congruent,1779090226,60.0,2026-05-18T15:45:49.104,0,0,0,1,116088.992,116102.725,congruent,right,right,>>>>>,j,j,1,1313.184,117534.48,none,,116188.992,116221.296,117534.48,3000,1313.184,117534.48,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 116088.992, ""actual_onset_global_ms"": 116102.725, ""actual_offset_global_ms"": 116220.393, ""actual_duration_ms"": 117.668}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 116188.992, ""actual_onset_global_ms"": 116221.296, ""actual_offset_global_ms"": 117534.48, ""actual_duration_ms"": 1313.184}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,incongruent,1779090226,60.0,2026-05-18T15:45:50.554,0,0,0,1,117539.578,117552.358,incongruent,right,left,<<><<,j,j,1,1036.837,118706.853,none,,117639.578,117670.016,118706.853,3000,1036.837,118706.853,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 117539.578, ""actual_onset_global_ms"": 117552.358, ""actual_offset_global_ms"": 117670.18, ""actual_duration_ms"": 117.822}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 117639.578, ""actual_onset_global_ms"": 117670.016, ""actual_offset_global_ms"": 118706.853, ""actual_duration_ms"": 1036.837}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,incongruent,1779090226,60.0,2026-05-18T15:45:51.738,0,0,0,1,118723.479,118739.511,incongruent,right,left,<<><<,j,j,1,1060.794,119914.376,none,,118823.479,118853.582,119914.376,3000,1060.794,119914.376,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 118723.479, ""actual_onset_global_ms"": 118739.511, ""actual_offset_global_ms"": 118853.417, ""actual_duration_ms"": 113.906}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 118823.479, ""actual_onset_global_ms"": 118853.582, ""actual_offset_global_ms"": 119914.376, ""actual_duration_ms"": 1060.794}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,incongruent,1779090226,60.0,2026-05-18T15:45:52.940,0,0,0,1,119925.103,119936.53,incongruent,left,right,>><>>,s,s,1,1245.527,121298.896,none,,120025.103,120053.369,121298.896,3000,1245.527,121298.896,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 119925.103, ""actual_onset_global_ms"": 119936.53, ""actual_offset_global_ms"": 120052.677, ""actual_duration_ms"": 116.147}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 120025.103, ""actual_onset_global_ms"": 120053.369, ""actual_offset_global_ms"": 121298.896, ""actual_duration_ms"": 1245.527}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,congruent,1779090226,60.0,2026-05-18T15:45:54.320,0,0,0,1,121306.137,121319.189,congruent,left,left,<<<<<,s,s,1,1094.418,122530.717,none,,121406.137,121436.299,122530.717,3000,1094.418,122530.717,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 121306.137, ""actual_onset_global_ms"": 121319.189, ""actual_offset_global_ms"": 121436.712, ""actual_duration_ms"": 117.523}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 121406.137, ""actual_onset_global_ms"": 121436.299, ""actual_offset_global_ms"": 122530.717, ""actual_duration_ms"": 1094.418}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,incongruent,1779090226,60.0,2026-05-18T15:45:55.556,0,0,0,1,122541.137,122552.609,incongruent,right,left,<<><<,j,j,1,1407.646,124078.924,none,,122641.137,122671.278,124078.924,3000,1407.646,124078.924,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 122541.137, ""actual_onset_global_ms"": 122552.609, ""actual_offset_global_ms"": 122671.073, ""actual_duration_ms"": 118.464}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 122641.137, ""actual_onset_global_ms"": 122671.278, ""actual_offset_global_ms"": 124078.924, ""actual_duration_ms"": 1407.646}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,11,23,formal,incongruent,1779090226,60.0,2026-05-18T15:45:57.103,0,0,0,1,124089.248,124103.265,incongruent,left,right,>><>>,s,s,1,958.612,125178.227,none,,124189.248,124219.615,125178.227,3000,958.612,125178.227,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 124089.248, ""actual_onset_global_ms"": 124103.265, ""actual_offset_global_ms"": 124219.724, ""actual_duration_ms"": 116.459}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 124189.248, ""actual_onset_global_ms"": 124219.615, ""actual_offset_global_ms"": 125178.227, ""actual_duration_ms"": 958.612}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,12,24,formal,congruent,1779090226,60.0,2026-05-18T15:45:58.205,0,0,0,1,125190.138,125202.803,congruent,right,right,>>>>>,j,j,1,1419.263,126738.929,none,,125290.138,125319.666,126738.929,3000,1419.263,126738.929,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 125190.138, ""actual_onset_global_ms"": 125202.803, ""actual_offset_global_ms"": 125319.505, ""actual_duration_ms"": 116.702}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 125290.138, ""actual_onset_global_ms"": 125319.666, ""actual_offset_global_ms"": 126738.929, ""actual_duration_ms"": 1419.263}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
