participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,accuracy,layout_generation_attempts,overlap_check_passed
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,incongruent,1777104183,123.112,2026-04-25T16:04:15.105,0,0,0,1,67706.537,67723.982,incongruent,left,right,>><>>,s,s,1,1757.827,69599.636,none,,67806.537,67841.809,69599.636,3000,1757.827,69599.636,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 67706.537, ""actual_onset_global_ms"": 67723.982, ""actual_offset_global_ms"": 67830.867, ""actual_duration_ms"": 106.885}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 67806.537, ""actual_onset_global_ms"": 67841.809, ""actual_offset_global_ms"": 69599.636, ""actual_duration_ms"": 1757.827}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,congruent,1777104183,123.112,2026-04-25T16:04:17.011,0,0,0,1,69612.415,69628.714,congruent,left,left,<<<<<,s,s,1,868.338,70614.614,none,,69712.415,69746.276,70614.614,3000,868.338,70614.614,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 69612.415, ""actual_onset_global_ms"": 69628.714, ""actual_offset_global_ms"": 69735.146, ""actual_duration_ms"": 106.432}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 69712.415, ""actual_onset_global_ms"": 69746.276, ""actual_offset_global_ms"": 70614.614, ""actual_duration_ms"": 868.338}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,congruent,1777104183,123.112,2026-04-25T16:04:18.027,0,0,0,1,70627.913,70645.054,congruent,left,left,<<<<<,s,s,1,849.183,71604.107,none,,70727.913,70754.924,71604.107,3000,849.183,71604.107,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 70627.913, ""actual_onset_global_ms"": 70645.054, ""actual_offset_global_ms"": 70744.968, ""actual_duration_ms"": 99.914}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 70727.913, ""actual_onset_global_ms"": 70754.924, ""actual_offset_global_ms"": 71604.107, ""actual_duration_ms"": 849.183}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,congruent,1777104183,123.112,2026-04-25T16:04:19.013,0,0,0,1,71614.908,71631.107,congruent,right,right,>>>>>,j,j,1,1067.686,72817.554,none,,71714.908,71749.868,72817.554,3000,1067.686,72817.554,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 71614.908, ""actual_onset_global_ms"": 71631.107, ""actual_offset_global_ms"": 71738.449, ""actual_duration_ms"": 107.342}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 71714.908, ""actual_onset_global_ms"": 71749.868, ""actual_offset_global_ms"": 72817.554, ""actual_duration_ms"": 1067.686}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,incongruent,1777104183,123.112,2026-04-25T16:04:20.238,0,0,0,1,72839.534,72855.547,incongruent,right,left,<<><<,j,j,1,829.578,73802.978,none,,72939.534,72973.4,73802.978,3000,829.578,73802.978,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 72839.534, ""actual_onset_global_ms"": 72855.547, ""actual_offset_global_ms"": 72961.718, ""actual_duration_ms"": 106.171}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 72939.534, ""actual_onset_global_ms"": 72973.4, ""actual_offset_global_ms"": 73802.978, ""actual_duration_ms"": 829.578}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,incongruent,1777104183,123.112,2026-04-25T16:04:21.207,0,0,0,1,73808.659,73824.153,incongruent,right,left,<<><<,j,j,1,925.629,74866.842,none,,73908.659,73941.213,74866.842,3000,925.629,74866.842,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 73808.659, ""actual_onset_global_ms"": 73824.153, ""actual_offset_global_ms"": 73929.899, ""actual_duration_ms"": 105.746}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 73908.659, ""actual_onset_global_ms"": 73941.213, ""actual_offset_global_ms"": 74866.842, ""actual_duration_ms"": 925.629}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,congruent,1777104183,123.112,2026-04-25T16:04:22.282,0,0,0,1,74883.918,74901.089,congruent,left,left,<<<<<,s,s,1,720.73,75737.388,none,,74983.918,75016.658,75737.388,3000,720.73,75737.388,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 74883.918, ""actual_onset_global_ms"": 74901.089, ""actual_offset_global_ms"": 75005.822, ""actual_duration_ms"": 104.733}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 74983.918, ""actual_onset_global_ms"": 75016.658, ""actual_offset_global_ms"": 75737.388, ""actual_duration_ms"": 720.73}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,congruent,1777104183,123.112,2026-04-25T16:04:23.159,0,0,0,1,75760.517,75776.882,congruent,right,right,>>>>>,j,j,1,765.763,76653.486,none,,75860.517,75887.723,76653.486,3000,765.763,76653.486,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 75760.517, ""actual_onset_global_ms"": 75776.882, ""actual_offset_global_ms"": 75877.583, ""actual_duration_ms"": 100.701}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 75860.517, ""actual_onset_global_ms"": 75887.723, ""actual_offset_global_ms"": 76653.486, ""actual_duration_ms"": 765.763}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,incongruent,1777104183,123.112,2026-04-25T16:04:24.070,0,0,0,1,76671.39,76686.074,incongruent,left,right,>><>>,s,s,1,721.58,77524.686,none,,76771.39,76803.106,77524.686,3000,721.58,77524.686,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 76671.39, ""actual_onset_global_ms"": 76686.074, ""actual_offset_global_ms"": 76791.115, ""actual_duration_ms"": 105.041}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 76771.39, ""actual_onset_global_ms"": 76803.106, ""actual_offset_global_ms"": 77524.686, ""actual_duration_ms"": 721.58}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,010_T1_20260425_160303,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,incongruent,1777104183,123.112,2026-04-25T16:04:24.944,0,0,0,1,77546.131,77562.014,incongruent,left,right,>><>>,s,s,1,643.362,78316.835,none,,77646.131,77673.473,78316.835,3000,643.362,78316.835,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 77546.131, ""actual_onset_global_ms"": 77562.014, ""actual_offset_global_ms"": 77663.515, ""actual_duration_ms"": 101.501}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 77646.131, ""actual_onset_global_ms"": 77673.473, ""actual_offset_global_ms"": 78316.835, ""actual_duration_ms"": 643.362}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
