participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms
030,030_T1_20260518_152835,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,1,practice,practice_single,1779089315,93.746,2026-05-18T15:28:53.492,0,0,0,1,13409.627,13486.458,practice_single,right,none,>,j,j,1,1428.414,14991.298,correct,,13509.627,13562.884,14991.298,3000,1428.414,15591.298,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 13409.627, ""actual_onset_global_ms"": 13486.458, ""actual_offset_global_ms"": 13529.944, ""actual_duration_ms"": 43.486}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 13509.627, ""actual_onset_global_ms"": 13562.884, ""actual_offset_global_ms"": 14991.298, ""actual_duration_ms"": 1428.414}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 14991.298, ""actual_onset_global_ms"": 15082.094, ""actual_offset_global_ms"": 15640.697, ""actual_duration_ms"": 558.603}]",correct.wav,15012.425,600.0,15612.425
030,030_T1_20260518_152835,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,2,practice,practice_single,1779089315,93.746,2026-05-18T15:28:55.733,0,0,0,1,15650.295,15676.331,practice_single,left,none,<,s,s,1,965.244,16753.628,correct,,15750.295,15788.384,16753.628,3000,965.244,17353.628,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 15650.295, ""actual_onset_global_ms"": 15676.331, ""actual_offset_global_ms"": 15776.154, ""actual_duration_ms"": 99.823}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 15750.295, ""actual_onset_global_ms"": 15788.384, ""actual_offset_global_ms"": 16753.628, ""actual_duration_ms"": 965.244}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 16753.628, ""actual_onset_global_ms"": 16802.265, ""actual_offset_global_ms"": 17402.837, ""actual_duration_ms"": 600.572}]",correct.wav,16776.478,600.0,17376.478
030,030_T1_20260518_152835,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,3,practice,practice_single,1779089315,93.746,2026-05-18T15:28:57.479,0,0,0,1,17397.417,17422.625,practice_single,right,none,>,j,j,1,560.581,18106.091,correct,,17497.417,17545.51,18106.091,3000,560.581,18706.091,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 17397.417, ""actual_onset_global_ms"": 17422.625, ""actual_offset_global_ms"": 17529.772, ""actual_duration_ms"": 107.147}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 17497.417, ""actual_onset_global_ms"": 17545.51, ""actual_offset_global_ms"": 18106.091, ""actual_duration_ms"": 560.581}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 18106.091, ""actual_onset_global_ms"": 18137.43, ""actual_offset_global_ms"": 18733.039, ""actual_duration_ms"": 595.609}]",correct.wav,18113.924,600.0,18713.924
030,030_T1_20260518_152835,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,4,practice,practice_single,1779089315,93.746,2026-05-18T15:28:58.812,0,0,0,1,18729.28,18753.685,practice_single,left,none,<,s,s,1,458.798,19320.614,correct,,18829.28,18861.816,19320.614,3000,458.798,19920.614,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 18729.28, ""actual_onset_global_ms"": 18753.685, ""actual_offset_global_ms"": 18847.629, ""actual_duration_ms"": 93.944}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 18829.28, ""actual_onset_global_ms"": 18861.816, ""actual_offset_global_ms"": 19320.614, ""actual_duration_ms"": 458.798}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 19320.614, ""actual_onset_global_ms"": 19372.792, ""actual_offset_global_ms"": 19970.105, ""actual_duration_ms"": 597.313}]",correct.wav,19349.012,600.0,19949.012
030,030_T1_20260518_152835,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,5,practice,practice_single,1779089315,93.746,2026-05-18T15:29:00.049,0,0,0,1,19965.763,19997.019,practice_single,left,none,<,s,s,1,795.722,20914.22,correct,,20065.763,20118.498,20914.22,3000,795.722,21514.22,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 19965.763, ""actual_onset_global_ms"": 19997.019, ""actual_offset_global_ms"": 20094.298, ""actual_duration_ms"": 97.279}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 20065.763, ""actual_onset_global_ms"": 20118.498, ""actual_offset_global_ms"": 20914.22, ""actual_duration_ms"": 795.722}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 20914.22, ""actual_onset_global_ms"": 20946.586, ""actual_offset_global_ms"": 21547.968, ""actual_duration_ms"": 601.382}]",correct.wav,20925.315,600.0,21525.315
030,030_T1_20260518_152835,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,6,practice,practice_single,1779089315,93.746,2026-05-18T15:29:01.625,0,0,0,1,21542.742,21563.931,practice_single,right,none,>,j,j,1,501.349,22199.589,correct,,21642.742,21698.24,22199.589,3000,501.349,22799.589,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 21542.742, ""actual_onset_global_ms"": 21563.931, ""actual_offset_global_ms"": 21676.048, ""actual_duration_ms"": 112.117}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 21642.742, ""actual_onset_global_ms"": 21698.24, ""actual_offset_global_ms"": 22199.589, ""actual_duration_ms"": 501.349}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 22199.589, ""actual_onset_global_ms"": 22253.572, ""actual_offset_global_ms"": 22854.685, ""actual_duration_ms"": 601.113}]",correct.wav,22220.701,600.0,22820.701
030,030_T1_20260518_152835,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,7,practice,congruent,1779089315,93.746,2026-05-18T15:29:10.617,0,0,0,1,30534.824,30557.864,congruent,left,left,<<<<<,s,s,1,1525.856,32210.682,correct,1.0,30634.824,30684.826,32210.682,3000,1525.856,32810.682,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 30534.824, ""actual_onset_global_ms"": 30557.864, ""actual_offset_global_ms"": 30660.97, ""actual_duration_ms"": 103.106}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 30634.824, ""actual_onset_global_ms"": 30684.826, ""actual_offset_global_ms"": 32210.682, ""actual_duration_ms"": 1525.856}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 32210.682, ""actual_onset_global_ms"": 32257.991, ""actual_offset_global_ms"": 32851.565, ""actual_duration_ms"": 593.574}]",correct.wav,32226.096,600.0,32826.096
030,030_T1_20260518_152835,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,8,practice,congruent,1779089315,93.746,2026-05-18T15:29:12.929,0,0,0,1,32845.992,32869.86,congruent,left,left,<<<<<,s,s,1,1322.642,34318.927,correct,1.0,32945.992,32996.285,34318.927,3000,1322.642,34918.927,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 32845.992, ""actual_onset_global_ms"": 32869.86, ""actual_offset_global_ms"": 32978.567, ""actual_duration_ms"": 108.707}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 32945.992, ""actual_onset_global_ms"": 32996.285, ""actual_offset_global_ms"": 34318.927, ""actual_duration_ms"": 1322.642}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 34318.927, ""actual_onset_global_ms"": 34393.68, ""actual_offset_global_ms"": 34984.377, ""actual_duration_ms"": 590.697}]",correct.wav,34365.897,600.0,34965.897
030,030_T1_20260518_152835,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,3,9,practice,congruent,1779089315,93.746,2026-05-18T15:29:15.062,0,0,0,1,34979.556,35004.01,congruent,right,right,>>>>>,j,j,1,737.989,35864.603,correct,1.0,35079.556,35126.614,35864.603,3000,737.989,36464.603,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 34979.556, ""actual_onset_global_ms"": 35004.01, ""actual_offset_global_ms"": 35109.81, ""actual_duration_ms"": 105.8}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 35079.556, ""actual_onset_global_ms"": 35126.614, ""actual_offset_global_ms"": 35864.603, ""actual_duration_ms"": 737.989}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 35864.603, ""actual_onset_global_ms"": 35936.941, ""actual_offset_global_ms"": 36529.246, ""actual_duration_ms"": 592.305}]",correct.wav,35908.418,600.0,36508.418
030,030_T1_20260518_152835,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,4,10,practice,incongruent,1779089315,93.746,2026-05-18T15:29:16.606,0,0,0,1,36524.548,36548.839,incongruent,right,left,<<><<,j,j,1,930.526,37601.207,correct,1.0,36624.548,36670.681,37601.207,3000,930.526,38201.207,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 36524.548, ""actual_onset_global_ms"": 36548.839, ""actual_offset_global_ms"": 36652.8, ""actual_duration_ms"": 103.961}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 36624.548, ""actual_onset_global_ms"": 36670.681, ""actual_offset_global_ms"": 37601.207, ""actual_duration_ms"": 930.526}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 37601.207, ""actual_onset_global_ms"": 37634.493, ""actual_offset_global_ms"": 38240.197, ""actual_duration_ms"": 605.704}]",correct.wav,37612.151,600.0,38212.151
030,030_T1_20260518_152835,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,5,11,practice,incongruent,1779089315,93.746,2026-05-18T15:29:18.317,0,0,0,1,38234.621,38257.882,incongruent,left,right,>><>>,s,s,1,1526.196,39912.188,correct,1.0,38334.621,38385.992,39912.188,3000,1526.196,40512.188,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 38234.621, ""actual_onset_global_ms"": 38257.882, ""actual_offset_global_ms"": 38366.307, ""actual_duration_ms"": 108.425}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 38334.621, ""actual_onset_global_ms"": 38385.992, ""actual_offset_global_ms"": 39912.188, ""actual_duration_ms"": 1526.196}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 39912.188, ""actual_onset_global_ms"": 39964.163, ""actual_offset_global_ms"": 40553.309, ""actual_duration_ms"": 589.146}]",correct.wav,39938.723,600.0,40538.723
030,030_T1_20260518_152835,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,6,12,practice,incongruent,1779089315,93.746,2026-05-18T15:29:20.631,0,0,0,1,40548.601,40569.674,incongruent,right,left,<<><<,j,j,1,793.271,41484.466,correct,1.0,40648.601,40691.195,41484.466,3000,793.271,42084.466,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 40548.601, ""actual_onset_global_ms"": 40569.674, ""actual_offset_global_ms"": 40673.818, ""actual_duration_ms"": 104.144}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 40648.601, ""actual_onset_global_ms"": 40691.195, ""actual_offset_global_ms"": 41484.466, ""actual_duration_ms"": 793.271}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 41484.466, ""actual_onset_global_ms"": 41542.218, ""actual_offset_global_ms"": 42137.293, ""actual_duration_ms"": 595.075}]",correct.wav,41516.985,600.0,42116.985
030,030_T1_20260518_152835,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,congruent,1779089315,93.746,2026-05-18T15:29:30.659,0,0,0,1,50576.546,50605.255,congruent,left,left,<<<<<,s,s,1,2008.79,52742.478,none,,50676.546,50733.688,52742.478,3000,2008.79,52742.478,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 50576.546, ""actual_onset_global_ms"": 50605.255, ""actual_offset_global_ms"": 50712.477, ""actual_duration_ms"": 107.222}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 50676.546, ""actual_onset_global_ms"": 50733.688, ""actual_offset_global_ms"": 52742.478, ""actual_duration_ms"": 2008.79}]",,,,
030,030_T1_20260518_152835,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,incongruent,1779089315,93.746,2026-05-18T15:29:32.842,0,0,0,1,52760.9,52790.584,incongruent,right,left,<<><<,j,j,1,1663.562,54580.267,none,,52860.9,52916.705,54580.267,3000,1663.562,54580.267,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 52760.9, ""actual_onset_global_ms"": 52790.584, ""actual_offset_global_ms"": 52890.477, ""actual_duration_ms"": 99.893}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 52860.9, ""actual_onset_global_ms"": 52916.705, ""actual_offset_global_ms"": 54580.267, ""actual_duration_ms"": 1663.562}]",,,,
