participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,trigger_trial_index
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,1,1,practice,color,1779260838,120.001,2026-05-20T15:16:10.711,0,0,0,1,0,none,criterion_not_reached,1.0,1,1,brief_rule_prompt,900.0,0,0,0,color,criterion_not_reached,0,light_rule_prompt,dimension_only,0,528184.806,528303.224,color,cue_color.wav,颜色,528338.59,500,529035.189,red,rabbit,red_rabbit,j,s,0,5719.516,535272.124,practice,,color,1.0,6933.805,incorrect,incorrect.wav,535280.278,150.0,535780.278,528784.806,529552.608,535272.124,3000,5719.516,535422.124,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 528184.806, ""actual_onset_global_ms"": 528303.224, ""actual_offset_global_ms"": 528311.557, ""actual_duration_ms"": 8.333}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 528284.806, ""actual_onset_global_ms"": 528338.319, ""actual_offset_global_ms"": 529542.061, ""actual_duration_ms"": 1203.742}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 528784.806, ""actual_onset_global_ms"": 529552.608, ""actual_offset_global_ms"": 535272.124, ""actual_duration_ms"": 5719.516}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 535272.124, ""actual_onset_global_ms"": 535305.598, ""actual_offset_global_ms"": 535455.706, ""actual_duration_ms"": 150.108}]",1.0
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,2,2,practice,color,1779260838,120.001,2026-05-20T15:16:18.918,0,0,0,1,0,none,criterion_not_reached,1.0,1,1,brief_rule_prompt,900.0,1,1,0,color,criterion_not_reached,0,light_rule_prompt,dimension_only,1,536391.678,536416.612,color,cue_color.wav,颜色,536528.124,500,537224.723,blue,rabbit,blue_rabbit,s,s,1,4634.066,542291.207,practice,,color,1.0,5763.319,correct,correct.wav,542297.009,150.0,542797.009,536991.678,537657.141,542291.207,3000,4634.066,542441.207,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 536391.678, ""actual_onset_global_ms"": 536416.612, ""actual_offset_global_ms"": 536516.916, ""actual_duration_ms"": 100.304}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 536491.678, ""actual_onset_global_ms"": 536527.888, ""actual_offset_global_ms"": 537648.266, ""actual_duration_ms"": 1120.378}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 536991.678, ""actual_onset_global_ms"": 537657.141, ""actual_offset_global_ms"": 542291.207, ""actual_duration_ms"": 4634.066}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 542291.207, ""actual_onset_global_ms"": 542327.517, ""actual_offset_global_ms"": 542462.387, ""actual_duration_ms"": 134.87}]",1.0
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,3,3,practice,color,1779260838,120.001,2026-05-20T15:16:24.992,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,542465.061,542486.454,color,cue_color.wav,颜色,542600.311,500,543296.91,red,boat,red_boat,j,j,1,6851.241,550575.808,practice,,color,1.0,7975.753,correct,correct.wav,550580.11,150.0,551080.11,543065.061,543724.567,550575.808,3000,6851.241,550725.808,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 542465.061, ""actual_onset_global_ms"": 542486.454, ""actual_offset_global_ms"": 542586.933, ""actual_duration_ms"": 100.479}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 542565.061, ""actual_onset_global_ms"": 542600.055, ""actual_offset_global_ms"": 543715.11, ""actual_duration_ms"": 1115.055}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 543065.061, ""actual_onset_global_ms"": 543724.567, ""actual_offset_global_ms"": 550575.808, ""actual_duration_ms"": 6851.241}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 550575.808, ""actual_onset_global_ms"": 550599.869, ""actual_offset_global_ms"": 550751.302, ""actual_duration_ms"": 151.433}]",
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,4,4,practice,color,1779260838,120.001,2026-05-20T15:16:33.276,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,550748.592,550771.826,color,cue_color.wav,颜色,550885.289,500,551581.888,blue,boat,blue_boat,s,s,1,2696.816,554759.598,practice,,color,1.0,3874.596,correct,correct.wav,554778.852,150.0,555278.852,551348.592,552062.782,554759.598,3000,2696.816,554909.598,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 550748.592, ""actual_onset_global_ms"": 550771.826, ""actual_offset_global_ms"": 550873.831, ""actual_duration_ms"": 102.005}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 550848.592, ""actual_onset_global_ms"": 550885.002, ""actual_offset_global_ms"": 552053.798, ""actual_duration_ms"": 1168.796}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 551348.592, ""actual_onset_global_ms"": 552062.782, ""actual_offset_global_ms"": 554759.598, ""actual_duration_ms"": 2696.816}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 554759.598, ""actual_onset_global_ms"": 554797.769, ""actual_offset_global_ms"": 554952.231, ""actual_duration_ms"": 154.462}]",
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,5,5,practice,color,1779260838,120.001,2026-05-20T15:16:37.476,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,554950.055,554971.818,color,cue_color.wav,颜色,555085.487,500,555782.086,red,boat,red_boat,j,j,1,1742.234,557983.435,practice,,color,1.0,2898.244,correct,correct.wav,558006.766,150.0,558506.766,555550.055,556241.201,557983.435,3000,1742.234,558133.435,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 554950.055, ""actual_onset_global_ms"": 554971.818, ""actual_offset_global_ms"": 555073.912, ""actual_duration_ms"": 102.094}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 555050.055, ""actual_onset_global_ms"": 555085.191, ""actual_offset_global_ms"": 556230.8, ""actual_duration_ms"": 1145.609}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 555550.055, ""actual_onset_global_ms"": 556241.201, ""actual_offset_global_ms"": 557983.435, ""actual_duration_ms"": 1742.234}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 557983.435, ""actual_onset_global_ms"": 558026.217, ""actual_offset_global_ms"": 558168.716, ""actual_duration_ms"": 142.499}]",
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,6,practice,color,1779260838,120.001,2026-05-20T15:16:40.693,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,558166.602,558189.696,color,cue_color.wav,颜色,558294.011,500,558990.61,blue,rabbit,blue_rabbit,s,s,1,940.806,560469.96,practice,,color,1.0,2176.161,correct,correct.wav,560485.944,150.0,560985.944,558766.602,559529.154,560469.96,3000,940.806,560619.96,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 558166.602, ""actual_onset_global_ms"": 558189.696, ""actual_offset_global_ms"": 558275.189, ""actual_duration_ms"": 85.493}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 558266.602, ""actual_onset_global_ms"": 558293.799, ""actual_offset_global_ms"": 559520.314, ""actual_duration_ms"": 1226.515}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 558766.602, ""actual_onset_global_ms"": 559529.154, ""actual_offset_global_ms"": 560469.96, ""actual_duration_ms"": 940.806}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 560469.96, ""actual_onset_global_ms"": 560505.335, ""actual_offset_global_ms"": 560647.874, ""actual_duration_ms"": 142.539}]",
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,7,practice,shape,1779260838,120.001,2026-05-20T15:17:03.524,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,580997.276,581027.465,shape,cue_shape.wav,形状,581162.285,500,581928.543,blue,rabbit,blue_rabbit,s,s,1,5222.206,587614.013,practice,,shape,1.0,6451.953,correct,correct.wav,587620.95,150.0,588120.95,581597.276,582391.807,587614.013,3000,5222.206,587764.013,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 580997.276, ""actual_onset_global_ms"": 581027.465, ""actual_offset_global_ms"": 581114.572, ""actual_duration_ms"": 87.107}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 581097.276, ""actual_onset_global_ms"": 581162.06, ""actual_offset_global_ms"": 582379.737, ""actual_duration_ms"": 1217.677}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 581597.276, ""actual_onset_global_ms"": 582391.807, ""actual_offset_global_ms"": 587614.013, ""actual_duration_ms"": 5222.206}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 587614.013, ""actual_onset_global_ms"": 587643.765, ""actual_offset_global_ms"": 587798.881, ""actual_duration_ms"": 155.116}]",
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,8,practice,shape,1779260838,120.001,2026-05-20T15:17:10.324,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,587797.45,587818.47,shape,cue_shape.wav,形状,587926.055,500,588692.313,red,boat,red_boat,j,j,1,3440.671,592697.261,practice,,shape,1.0,4771.48,correct,correct.wav,592706.874,150.0,593206.874,588397.45,589256.59,592697.261,3000,3440.671,592847.261,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 587797.45, ""actual_onset_global_ms"": 587818.47, ""actual_offset_global_ms"": 587909.384, ""actual_duration_ms"": 90.914}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 587897.45, ""actual_onset_global_ms"": 587925.781, ""actual_offset_global_ms"": 589246.518, ""actual_duration_ms"": 1320.737}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 588397.45, ""actual_onset_global_ms"": 589256.59, ""actual_offset_global_ms"": 592697.261, ""actual_duration_ms"": 3440.671}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 592697.261, ""actual_onset_global_ms"": 592728.148, ""actual_offset_global_ms"": 592867.801, ""actual_duration_ms"": 139.653}]",
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1779260838,120.001,2026-05-20T15:17:15.392,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,592865.176,592890.193,shape,cue_shape.wav,形状,592993.022,500,593759.28,blue,rabbit,blue_rabbit,s,s,1,1341.131,595582.148,practice,,shape,1.0,2589.366,correct,correct.wav,595594.687,150.0,596094.687,593465.176,594241.017,595582.148,3000,1341.131,595732.148,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 592865.176, ""actual_onset_global_ms"": 592890.193, ""actual_offset_global_ms"": 592978.278, ""actual_duration_ms"": 88.085}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 592965.176, ""actual_onset_global_ms"": 592992.782, ""actual_offset_global_ms"": 594230.54, ""actual_duration_ms"": 1237.758}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 593465.176, ""actual_onset_global_ms"": 594241.017, ""actual_offset_global_ms"": 595582.148, ""actual_duration_ms"": 1341.131}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 595582.148, ""actual_onset_global_ms"": 595614.408, ""actual_offset_global_ms"": 595758.797, ""actual_duration_ms"": 144.389}]",
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1779260838,120.001,2026-05-20T15:17:18.283,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,595756.345,595775.84,shape,cue_shape.wav,形状,595881.865,500,596648.123,red,boat,red_boat,j,j,1,723.109,597842.678,practice,,shape,1.0,1961.063,correct,correct.wav,597852.92,150.0,598352.92,596356.345,597119.569,597842.678,3000,723.109,597992.678,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 595756.345, ""actual_onset_global_ms"": 595775.84, ""actual_offset_global_ms"": 595869.016, ""actual_duration_ms"": 93.176}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 595856.345, ""actual_onset_global_ms"": 595881.615, ""actual_offset_global_ms"": 597109.199, ""actual_duration_ms"": 1227.584}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 596356.345, ""actual_onset_global_ms"": 597119.569, ""actual_offset_global_ms"": 597842.678, ""actual_duration_ms"": 723.109}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 597842.678, ""actual_onset_global_ms"": 597873.363, ""actual_offset_global_ms"": 598017.096, ""actual_duration_ms"": 143.733}]",
