participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
056,056_T1_20260520_154937,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,incongruent,1779263377,117.245,2026-05-20T15:51:20.755,0,0,0,1,98579.331,98603.529,incongruent,left,right,>><>>,s,s,1,1968.854,100688.491,none,,98679.331,98719.637,100688.491,3000,1968.854,100688.491,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 98579.331, ""actual_onset_global_ms"": 98603.529, ""actual_offset_global_ms"": 98703.564, ""actual_duration_ms"": 100.035}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 98679.331, ""actual_onset_global_ms"": 98719.637, ""actual_offset_global_ms"": 100688.491, ""actual_duration_ms"": 1968.854}]",,,,,0,0,1,0,1
056,056_T1_20260520_154937,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,incongruent,1779263377,117.245,2026-05-20T15:51:22.872,0,0,0,1,100695.771,100714.675,incongruent,right,left,<<><<,j,j,1,1332.602,102163.324,none,,100795.771,100830.722,102163.324,3000,1332.602,102163.324,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 100695.771, ""actual_onset_global_ms"": 100714.675, ""actual_offset_global_ms"": 100816.742, ""actual_duration_ms"": 102.067}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 100795.771, ""actual_onset_global_ms"": 100830.722, ""actual_offset_global_ms"": 102163.324, ""actual_duration_ms"": 1332.602}]",,,,,0,0,1,0,1
056,056_T1_20260520_154937,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,incongruent,1779263377,117.245,2026-05-20T15:51:24.367,0,0,0,1,102191.316,102214.74,incongruent,left,right,>><>>,s,s,1,1073.206,103401.042,none,,102291.316,102327.836,103401.042,3000,1073.206,103401.042,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 102191.316, ""actual_onset_global_ms"": 102214.74, ""actual_offset_global_ms"": 102315.103, ""actual_duration_ms"": 100.363}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 102291.316, ""actual_onset_global_ms"": 102327.836, ""actual_offset_global_ms"": 103401.042, ""actual_duration_ms"": 1073.206}]",,,,,0,0,1,0,1
056,056_T1_20260520_154937,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,congruent,1779263377,117.245,2026-05-20T15:51:25.605,0,0,0,1,103429.454,103447.543,congruent,right,right,>>>>>,j,j,1,841.596,104401.753,none,,103529.454,103560.157,104401.753,3000,841.596,104401.753,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 103429.454, ""actual_onset_global_ms"": 103447.543, ""actual_offset_global_ms"": 103547.21, ""actual_duration_ms"": 99.667}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 103529.454, ""actual_onset_global_ms"": 103560.157, ""actual_offset_global_ms"": 104401.753, ""actual_duration_ms"": 841.596}]",,,,,0,0,1,0,1
056,056_T1_20260520_154937,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,incongruent,1779263377,117.245,2026-05-20T15:51:26.610,0,0,0,1,104434.668,104458.8,incongruent,left,right,>><>>,s,s,1,802.67,105380.173,none,,104534.668,104577.503,105380.173,3000,802.67,105380.173,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 104434.668, ""actual_onset_global_ms"": 104458.8, ""actual_offset_global_ms"": 104561.787, ""actual_duration_ms"": 102.987}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 104534.668, ""actual_onset_global_ms"": 104577.503, ""actual_offset_global_ms"": 105380.173, ""actual_duration_ms"": 802.67}]",,,,,0,0,1,0,1
056,056_T1_20260520_154937,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,congruent,1779263377,117.245,2026-05-20T15:51:27.570,0,0,0,1,105394.553,105415.96,congruent,left,left,<<<<<,s,s,1,751.335,106282.875,none,,105494.553,105531.54,106282.875,3000,751.335,106282.875,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 105394.553, ""actual_onset_global_ms"": 105415.96, ""actual_offset_global_ms"": 105515.465, ""actual_duration_ms"": 99.505}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 105494.553, ""actual_onset_global_ms"": 105531.54, ""actual_offset_global_ms"": 106282.875, ""actual_duration_ms"": 751.335}]",,,,,0,0,1,0,1
056,056_T1_20260520_154937,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,incongruent,1779263377,117.245,2026-05-20T15:51:28.484,0,0,0,1,106308.332,106332.812,incongruent,right,left,<<><<,j,j,1,623.432,107083.324,none,,106408.332,106459.892,107083.324,3000,623.432,107083.324,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 106308.332, ""actual_onset_global_ms"": 106332.812, ""actual_offset_global_ms"": 106417.286, ""actual_duration_ms"": 84.474}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 106408.332, ""actual_onset_global_ms"": 106459.892, ""actual_offset_global_ms"": 107083.324, ""actual_duration_ms"": 623.432}]",,,,,0,0,1,0,1
056,056_T1_20260520_154937,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,incongruent,1779263377,117.245,2026-05-20T15:51:29.305,0,0,0,1,107128.928,107152.497,incongruent,right,left,<<><<,j,j,1,764.872,108029.92,none,,107228.928,107265.048,108029.92,3000,764.872,108029.92,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 107128.928, ""actual_onset_global_ms"": 107152.497, ""actual_offset_global_ms"": 107249.873, ""actual_duration_ms"": 97.376}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 107228.928, ""actual_onset_global_ms"": 107265.048, ""actual_offset_global_ms"": 108029.92, ""actual_duration_ms"": 764.872}]",,,,,0,0,1,0,1
056,056_T1_20260520_154937,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,congruent,1779263377,117.245,2026-05-20T15:51:30.222,0,0,0,1,108046.056,108064.111,congruent,left,left,<<<<<,s,s,1,571.673,108750.458,none,,108146.056,108178.785,108750.458,3000,571.673,108750.458,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 108046.056, ""actual_onset_global_ms"": 108064.111, ""actual_offset_global_ms"": 108163.52, ""actual_duration_ms"": 99.409}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 108146.056, ""actual_onset_global_ms"": 108178.785, ""actual_offset_global_ms"": 108750.458, ""actual_duration_ms"": 571.673}]",,,,,0,0,1,0,1
056,056_T1_20260520_154937,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,incongruent,1779263377,117.245,2026-05-20T15:51:30.944,0,0,0,1,108767.969,108790.778,incongruent,right,left,<<><<,j,j,1,713.98,109619.963,none,,108867.969,108905.983,109619.963,3000,713.98,109619.963,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 108767.969, ""actual_onset_global_ms"": 108790.778, ""actual_offset_global_ms"": 108891.507, ""actual_duration_ms"": 100.729}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 108867.969, ""actual_onset_global_ms"": 108905.983, ""actual_offset_global_ms"": 109619.963, ""actual_duration_ms"": 713.98}]",,,,,0,0,1,0,1
