participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,trigger_trial_index
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,1,1,practice,color,1779089276,60.022,2026-05-18T15:31:47.081,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,223215.851,223325.357,color,cue_color.wav,颜色,223353.951,500,224050.514,red,boat,red_boat,j,j,1,13086.871,237056.771,practice,,color,1.0,13703.182,correct,correct.wav,237057.742,150.0,237557.742,223815.851,223969.9,237056.771,3000,13086.871,237206.771,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 223215.851, ""actual_onset_global_ms"": 223325.357, ""actual_offset_global_ms"": 223342.018, ""actual_duration_ms"": 16.661}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 223315.851, ""actual_onset_global_ms"": 223353.589, ""actual_offset_global_ms"": 223968.824, ""actual_duration_ms"": 615.235}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 223815.851, ""actual_onset_global_ms"": 223969.9, ""actual_offset_global_ms"": 237056.771, ""actual_duration_ms"": 13086.871}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 237056.771, ""actual_onset_global_ms"": 237090.696, ""actual_offset_global_ms"": 237239.761, ""actual_duration_ms"": 149.065}]",
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,2,2,practice,color,1779089276,60.022,2026-05-18T15:32:01.099,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,237233.698,237264.878,color,cue_color.wav,颜色,237365.887,500,238062.449,red,rabbit,red_rabbit,j,j,1,943.205,238942.486,practice,,color,1.0,1577.026,correct,correct.wav,238944.09,150.0,239444.09,237833.698,237999.281,238942.486,3000,943.205,239092.486,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 237233.698, ""actual_onset_global_ms"": 237264.878, ""actual_offset_global_ms"": 237359.376, ""actual_duration_ms"": 94.498}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 237333.698, ""actual_onset_global_ms"": 237365.46, ""actual_offset_global_ms"": 237994.647, ""actual_duration_ms"": 629.187}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 237833.698, ""actual_onset_global_ms"": 237999.281, ""actual_offset_global_ms"": 238942.486, ""actual_duration_ms"": 943.205}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 238942.486, ""actual_onset_global_ms"": 238965.538, ""actual_offset_global_ms"": 239120.048, ""actual_duration_ms"": 154.51}]",
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,3,3,practice,color,1779089276,60.022,2026-05-18T15:32:02.978,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,239113.047,239130.019,color,cue_color.wav,颜色,239245.282,500,239941.845,blue,rabbit,blue_rabbit,s,s,1,936.613,240826.535,practice,,color,1.0,1581.747,correct,correct.wav,240840.842,150.0,241340.842,239713.047,239889.922,240826.535,3000,936.613,240976.535,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 239113.047, ""actual_onset_global_ms"": 239130.019, ""actual_offset_global_ms"": 239241.006, ""actual_duration_ms"": 110.987}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 239213.047, ""actual_onset_global_ms"": 239244.788, ""actual_offset_global_ms"": 239888.403, ""actual_duration_ms"": 643.615}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 239713.047, ""actual_onset_global_ms"": 239889.922, ""actual_offset_global_ms"": 240826.535, ""actual_duration_ms"": 936.613}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 240826.535, ""actual_onset_global_ms"": 240862.35, ""actual_offset_global_ms"": 241021.143, ""actual_duration_ms"": 158.793}]",
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,4,4,practice,color,1779089276,60.022,2026-05-18T15:32:04.879,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,241014.459,241041.767,color,cue_color.wav,颜色,241146.802,500,241843.364,blue,boat,blue_boat,s,s,1,1103.196,242879.093,practice,,color,1.0,1732.771,correct,correct.wav,242887.338,150.0,243387.338,241614.459,241775.897,242879.093,3000,1103.196,243029.093,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 241014.459, ""actual_onset_global_ms"": 241041.767, ""actual_offset_global_ms"": 241140.892, ""actual_duration_ms"": 99.125}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 241114.459, ""actual_onset_global_ms"": 241146.322, ""actual_offset_global_ms"": 241774.301, ""actual_duration_ms"": 627.979}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 241614.459, ""actual_onset_global_ms"": 241775.897, ""actual_offset_global_ms"": 242879.093, ""actual_duration_ms"": 1103.196}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 242879.093, ""actual_onset_global_ms"": 242910.705, ""actual_offset_global_ms"": 243071.3, ""actual_duration_ms"": 160.595}]",
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,5,5,practice,color,1779089276,60.022,2026-05-18T15:32:06.930,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,243064.541,243082.841,color,cue_color.wav,颜色,243205.33,500,243901.892,red,boat,red_boat,j,j,1,776.203,244611.513,practice,,color,1.0,1406.69,correct,correct.wav,244624.415,150.0,245124.415,243664.541,243835.31,244611.513,3000,776.203,244761.513,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 243064.541, ""actual_onset_global_ms"": 243082.841, ""actual_offset_global_ms"": 243196.0, ""actual_duration_ms"": 113.159}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 243164.541, ""actual_onset_global_ms"": 243204.823, ""actual_offset_global_ms"": 243831.301, ""actual_duration_ms"": 626.478}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 243664.541, ""actual_onset_global_ms"": 243835.31, ""actual_offset_global_ms"": 244611.513, ""actual_duration_ms"": 776.203}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 244611.513, ""actual_onset_global_ms"": 244647.246, ""actual_offset_global_ms"": 244802.092, ""actual_duration_ms"": 154.846}]",
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,6,practice,color,1779089276,60.022,2026-05-18T15:32:08.661,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,244796.297,244822.675,color,cue_color.wav,颜色,244925.978,500,245622.541,blue,rabbit,blue_rabbit,s,s,1,845.761,246394.595,practice,,color,1.0,1469.453,correct,correct.wav,246401.6,150.0,246901.6,245396.297,245548.834,246394.595,3000,845.761,246544.595,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 244796.297, ""actual_onset_global_ms"": 244822.675, ""actual_offset_global_ms"": 244921.683, ""actual_duration_ms"": 99.008}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 244896.297, ""actual_onset_global_ms"": 244925.142, ""actual_offset_global_ms"": 245544.261, ""actual_duration_ms"": 619.119}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 245396.297, ""actual_onset_global_ms"": 245548.834, ""actual_offset_global_ms"": 246394.595, ""actual_duration_ms"": 845.761}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 246394.595, ""actual_onset_global_ms"": 246421.6, ""actual_offset_global_ms"": 246576.972, ""actual_duration_ms"": 155.372}]",
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,7,practice,shape,1779089276,60.022,2026-05-18T15:32:16.564,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,252698.798,252720.777,shape,cue_shape.wav,形状,252828.074,500,253594.324,red,boat,red_boat,j,j,1,2092.795,255554.417,practice,,shape,1.0,2726.733,correct,correct.wav,255571.242,150.0,256071.242,253298.798,253461.622,255554.417,3000,2092.795,255704.417,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 252698.798, ""actual_onset_global_ms"": 252720.777, ""actual_offset_global_ms"": 252822.792, ""actual_duration_ms"": 102.015}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 252798.798, ""actual_onset_global_ms"": 252827.684, ""actual_offset_global_ms"": 253459.462, ""actual_duration_ms"": 631.778}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 253298.798, ""actual_onset_global_ms"": 253461.622, ""actual_offset_global_ms"": 255554.417, ""actual_duration_ms"": 2092.795}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 255554.417, ""actual_onset_global_ms"": 255594.62, ""actual_offset_global_ms"": 255748.431, ""actual_duration_ms"": 153.811}]",
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,8,practice,shape,1779089276,60.022,2026-05-18T15:32:19.606,0,0,0,1,0,none,criterion_not_reached,8.0,1,1,brief_rule_prompt,900.0,0,0,0,shape,criterion_not_reached,0,light_rule_prompt,dimension_only,0,255740.692,255773.354,shape,cue_shape.wav,形状,255868.977,500,256635.227,red,rabbit,red_rabbit,s,j,0,1682.879,258193.42,practice,,shape,1.0,2325.046,incorrect,incorrect.wav,258205.358,150.0,258705.358,256340.692,256510.541,258193.42,3000,1682.879,258343.42,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 255740.692, ""actual_onset_global_ms"": 255773.354, ""actual_offset_global_ms"": 255860.581, ""actual_duration_ms"": 87.227}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 255840.692, ""actual_onset_global_ms"": 255868.374, ""actual_offset_global_ms"": 256507.094, ""actual_duration_ms"": 638.72}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 256340.692, ""actual_onset_global_ms"": 256510.541, ""actual_offset_global_ms"": 258193.42, ""actual_duration_ms"": 1682.879}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 258193.42, ""actual_onset_global_ms"": 258232.6, ""actual_offset_global_ms"": 258373.003, ""actual_duration_ms"": 140.403}]",8.0
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1779089276,60.022,2026-05-18T15:32:23.155,0,0,0,1,0,none,criterion_not_reached,8.0,1,1,brief_rule_prompt,900.0,1,1,0,shape,criterion_not_reached,0,light_rule_prompt,dimension_only,1,259288.961,259308.882,shape,cue_shape.wav,形状,259417.575,500,260183.825,blue,rabbit,blue_rabbit,s,s,1,4714.036,264775.489,practice,,shape,1.0,5358.332,correct,correct.wav,264790.473,150.0,265290.473,259888.961,260061.453,264775.489,3000,4714.036,264925.489,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 259288.961, ""actual_onset_global_ms"": 259308.882, ""actual_offset_global_ms"": 259409.929, ""actual_duration_ms"": 101.047}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 259388.961, ""actual_onset_global_ms"": 259417.157, ""actual_offset_global_ms"": 260058.813, ""actual_duration_ms"": 641.656}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 259888.961, ""actual_onset_global_ms"": 260061.453, ""actual_offset_global_ms"": 264775.489, ""actual_duration_ms"": 4714.036}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 264775.489, ""actual_onset_global_ms"": 264811.092, ""actual_offset_global_ms"": 264974.026, ""actual_duration_ms"": 162.934}]",8.0
014,014_T1_20260518_152756,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1779089276,60.022,2026-05-18T15:32:28.838,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,264972.616,264997.411,shape,cue_shape.wav,形状,265094.529,500,265860.779,red,boat,red_boat,j,j,1,2166.28,267894.429,practice,,shape,1.0,2800.298,correct,correct.wav,267898.566,150.0,268398.566,265572.616,265728.149,267894.429,3000,2166.28,268044.429,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 264972.616, ""actual_onset_global_ms"": 264997.411, ""actual_offset_global_ms"": 265090.041, ""actual_duration_ms"": 92.63}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 265072.616, ""actual_onset_global_ms"": 265094.131, ""actual_offset_global_ms"": 265725.663, ""actual_duration_ms"": 631.532}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 265572.616, ""actual_onset_global_ms"": 265728.149, ""actual_offset_global_ms"": 267894.429, ""actual_duration_ms"": 2166.28}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 267894.429, ""actual_onset_global_ms"": 267921.144, ""actual_offset_global_ms"": 268082.33, ""actual_duration_ms"": 161.186}]",
