participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,trigger_trial_index
34,34_T1_20260518_150317,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,1,1,practice,color,1779087797,838.465,2026-05-18T15:08:20.085,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,300562.412,300614.823,color,cue_color.wav,颜色,300676.31,500,301372.872,blue,boat,blue_boat,s,s,1,17452.135,320091.733,practice,,color,1.0,19415.663,correct,correct.wav,320095.059,150.0,320595.059,301162.412,302639.598,320091.733,3000,17452.135,320241.733,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 300562.412, ""actual_onset_global_ms"": 300614.823, ""actual_offset_global_ms"": 300665.411, ""actual_duration_ms"": 50.588}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 300662.412, ""actual_onset_global_ms"": 300676.07, ""actual_offset_global_ms"": 302636.548, ""actual_duration_ms"": 1960.478}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 301162.412, ""actual_onset_global_ms"": 302639.598, ""actual_offset_global_ms"": 320091.733, ""actual_duration_ms"": 17452.135}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 320091.733, ""actual_onset_global_ms"": 320101.137, ""actual_offset_global_ms"": 320247.573, ""actual_duration_ms"": 146.436}]",
34,34_T1_20260518_150317,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,2,2,practice,color,1779087797,838.465,2026-05-18T15:08:39.776,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,320253.82,320257.752,color,cue_color.wav,颜色,320360.682,500,321057.244,blue,rabbit,blue_rabbit,s,s,1,2099.942,324304.001,practice,,color,1.0,3943.507,correct,correct.wav,324304.592,150.0,324804.592,320853.82,322204.059,324304.001,3000,2099.942,324454.001,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 320253.82, ""actual_onset_global_ms"": 320257.752, ""actual_offset_global_ms"": 320356.536, ""actual_duration_ms"": 98.784}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 320353.82, ""actual_onset_global_ms"": 320360.494, ""actual_offset_global_ms"": 322201.683, ""actual_duration_ms"": 1841.189}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 320853.82, ""actual_onset_global_ms"": 322204.059, ""actual_offset_global_ms"": 324304.001, ""actual_duration_ms"": 2099.942}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 324304.001, ""actual_onset_global_ms"": 324309.201, ""actual_offset_global_ms"": 324458.465, ""actual_duration_ms"": 149.264}]",
34,34_T1_20260518_150317,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,3,3,practice,color,1779087797,838.465,2026-05-18T15:08:43.983,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,324460.963,324467.129,color,cue_color.wav,颜色,324570.454,500,325267.017,blue,rabbit,blue_rabbit,s,s,1,1689.274,328092.464,practice,,color,1.0,3522.184,correct,correct.wav,328095.609,150.0,328595.609,325060.963,326403.19,328092.464,3000,1689.274,328242.464,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 324460.963, ""actual_onset_global_ms"": 324467.129, ""actual_offset_global_ms"": 324565.179, ""actual_duration_ms"": 98.05}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 324560.963, ""actual_onset_global_ms"": 324570.28, ""actual_offset_global_ms"": 326400.286, ""actual_duration_ms"": 1830.006}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 325060.963, ""actual_onset_global_ms"": 326403.19, ""actual_offset_global_ms"": 328092.464, ""actual_duration_ms"": 1689.274}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 328092.464, ""actual_onset_global_ms"": 328099.406, ""actual_offset_global_ms"": 328246.882, ""actual_duration_ms"": 147.476}]",
34,34_T1_20260518_150317,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,4,4,practice,color,1779087797,838.465,2026-05-18T15:08:47.774,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,328250.914,328256.334,color,cue_color.wav,颜色,328357.781,500,329054.344,red,boat,red_boat,j,j,1,3608.638,333798.697,practice,,color,1.0,5441.097,correct,correct.wav,333802.506,150.0,334302.506,328850.914,330190.059,333798.697,3000,3608.638,333948.697,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 328250.914, ""actual_onset_global_ms"": 328256.334, ""actual_offset_global_ms"": 328352.619, ""actual_duration_ms"": 96.285}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 328350.914, ""actual_onset_global_ms"": 328357.6, ""actual_offset_global_ms"": 330187.282, ""actual_duration_ms"": 1829.682}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 328850.914, ""actual_onset_global_ms"": 330190.059, ""actual_offset_global_ms"": 333798.697, ""actual_duration_ms"": 3608.638}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 333798.697, ""actual_onset_global_ms"": 333806.619, ""actual_offset_global_ms"": 333956.436, ""actual_duration_ms"": 149.817}]",
34,34_T1_20260518_150317,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,5,5,practice,color,1779087797,838.465,2026-05-18T15:08:53.481,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,333958.994,333962.941,color,cue_color.wav,颜色,334065.423,500,334761.986,red,rabbit,red_rabbit,j,j,1,1829.001,337742.925,practice,,color,1.0,3677.73,correct,correct.wav,337744.304,150.0,338244.304,334558.994,335913.924,337742.925,3000,1829.001,337892.925,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 333958.994, ""actual_onset_global_ms"": 333962.941, ""actual_offset_global_ms"": 334061.845, ""actual_duration_ms"": 98.904}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 334058.994, ""actual_onset_global_ms"": 334065.195, ""actual_offset_global_ms"": 335911.429, ""actual_duration_ms"": 1846.234}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 334558.994, ""actual_onset_global_ms"": 335913.924, ""actual_offset_global_ms"": 337742.925, ""actual_duration_ms"": 1829.001}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 337742.925, ""actual_onset_global_ms"": 337748.282, ""actual_offset_global_ms"": 337896.806, ""actual_duration_ms"": 148.524}]",
34,34_T1_20260518_150317,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,6,practice,color,1779087797,838.465,2026-05-18T15:08:57.422,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,337899.442,337904.858,color,cue_color.wav,颜色,338007.851,500,338704.414,red,boat,red_boat,j,j,1,2417.181,342279.375,practice,,color,1.0,4271.817,correct,correct.wav,342282.033,150.0,342782.033,338499.442,339862.194,342279.375,3000,2417.181,342429.375,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 337899.442, ""actual_onset_global_ms"": 337904.858, ""actual_offset_global_ms"": 338004.294, ""actual_duration_ms"": 99.436}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 337999.442, ""actual_onset_global_ms"": 338007.558, ""actual_offset_global_ms"": 339859.592, ""actual_duration_ms"": 1852.034}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 338499.442, ""actual_onset_global_ms"": 339862.194, ""actual_offset_global_ms"": 342279.375, ""actual_duration_ms"": 2417.181}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 342279.375, ""actual_onset_global_ms"": 342285.987, ""actual_offset_global_ms"": 342435.516, ""actual_duration_ms"": 149.529}]",
34,34_T1_20260518_150317,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,7,practice,shape,1779087797,838.465,2026-05-18T15:09:04.270,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,344747.457,344753.941,shape,cue_shape.wav,形状,344859.35,500,345625.6,blue,rabbit,blue_rabbit,s,s,1,7384.464,354236.01,practice,,shape,1.0,9376.869,correct,correct.wav,354241.404,150.0,354741.404,345347.457,346851.546,354236.01,3000,7384.464,354386.01,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 344747.457, ""actual_onset_global_ms"": 344753.941, ""actual_offset_global_ms"": 344850.979, ""actual_duration_ms"": 97.038}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 344847.457, ""actual_onset_global_ms"": 344859.141, ""actual_offset_global_ms"": 346848.703, ""actual_duration_ms"": 1989.562}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 345347.457, ""actual_onset_global_ms"": 346851.546, ""actual_offset_global_ms"": 354236.01, ""actual_duration_ms"": 7384.464}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 354236.01, ""actual_onset_global_ms"": 354246.186, ""actual_offset_global_ms"": 354395.859, ""actual_duration_ms"": 149.673}]",
34,34_T1_20260518_150317,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,8,practice,shape,1779087797,838.465,2026-05-18T15:09:13.921,0,0,0,1,0,none,criterion_not_reached,8.0,1,1,brief_rule_prompt,900.0,0,0,0,shape,criterion_not_reached,0,light_rule_prompt,dimension_only,0,354398.395,354405.402,shape,cue_shape.wav,形状,354506.217,500,355272.467,red,rabbit,red_rabbit,s,j,0,984.153,357468.655,practice,,shape,1.0,2962.619,incorrect,incorrect.wav,357473.496,150.0,357973.496,354998.395,356484.502,357468.655,3000,984.153,357618.655,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 354398.395, ""actual_onset_global_ms"": 354405.402, ""actual_offset_global_ms"": 354500.063, ""actual_duration_ms"": 94.661}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 354498.395, ""actual_onset_global_ms"": 354506.036, ""actual_offset_global_ms"": 356481.717, ""actual_duration_ms"": 1975.681}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 354998.395, ""actual_onset_global_ms"": 356484.502, ""actual_offset_global_ms"": 357468.655, ""actual_duration_ms"": 984.153}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 357468.655, ""actual_onset_global_ms"": 357479.898, ""actual_offset_global_ms"": 357625.33, ""actual_duration_ms"": 145.432}]",8.0
34,34_T1_20260518_150317,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1779087797,838.465,2026-05-18T15:09:18.062,0,0,0,1,0,none,criterion_not_reached,8.0,1,1,brief_rule_prompt,900.0,1,1,0,shape,criterion_not_reached,0,light_rule_prompt,dimension_only,1,358540.374,358544.789,shape,cue_shape.wav,形状,358648.505,500,359414.755,red,boat,red_boat,j,j,1,3751.365,364381.428,practice,,shape,1.0,5733.114,correct,correct.wav,364382.836,150.0,364882.836,359140.374,360630.063,364381.428,3000,3751.365,364531.428,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 358540.374, ""actual_onset_global_ms"": 358544.789, ""actual_offset_global_ms"": 358642.947, ""actual_duration_ms"": 98.158}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 358640.374, ""actual_onset_global_ms"": 358648.314, ""actual_offset_global_ms"": 360627.379, ""actual_duration_ms"": 1979.065}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 359140.374, ""actual_onset_global_ms"": 360630.063, ""actual_offset_global_ms"": 364381.428, ""actual_duration_ms"": 3751.365}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 364381.428, ""actual_onset_global_ms"": 364388.064, ""actual_offset_global_ms"": 364536.464, ""actual_duration_ms"": 148.4}]",8.0
34,34_T1_20260518_150317,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1779087797,838.465,2026-05-18T15:09:24.064,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,364541.465,364547.403,shape,cue_shape.wav,形状,364651.241,500,365417.491,blue,boat,blue_boat,j,j,1,7236.74,373893.553,practice,,shape,1.0,9242.492,correct,correct.wav,373897.418,150.0,374397.418,365141.465,366656.813,373893.553,3000,7236.74,374043.553,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 364541.465, ""actual_onset_global_ms"": 364547.403, ""actual_offset_global_ms"": 364645.239, ""actual_duration_ms"": 97.836}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 364641.465, ""actual_onset_global_ms"": 364651.061, ""actual_offset_global_ms"": 366653.732, ""actual_duration_ms"": 2002.671}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 365141.465, ""actual_onset_global_ms"": 366656.813, ""actual_offset_global_ms"": 373893.553, ""actual_duration_ms"": 7236.74}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 373893.553, ""actual_onset_global_ms"": 373901.703, ""actual_offset_global_ms"": 374052.96, ""actual_duration_ms"": 151.257}]",
