participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,intended_trial_start_ms,actual_trial_start_ms,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,response_correct,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,rt_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,repeated_audio_once_in_practice,stage_records_json,termination_reason,terminal_span_length
25,25_T1_20260520_152525,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,1,1,practice,span_2,1779261925,136.562,2026-05-20T15:31:51.693,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,381854.398,382089.662,2,1,1,"[7, 9]","[""9"", ""7""]","[""9"", ""7""]",97,onscreen_mouse,2570.769,6060.872,1,1,0,1,0,5,"[388.548, 2114.155]",,"[382093.766, 383194.197]","[""digit_7.wav"", ""digit_9.wav""]","[{""audio_file"": ""digit_7.wav"", ""audio_start_global_ms"": 382093.766, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 382593.766}, {""audio_file"": ""digit_9.wav"", ""audio_start_global_ms"": 383194.197, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 383694.197}]",,381954.398,382093.766,390443.389,2000,8349.623,390443.389,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 381854.398, ""actual_onset_global_ms"": 382089.662, ""actual_offset_global_ms"": 382096.985, ""actual_duration_ms"": 7.323}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 381954.398, ""actual_onset_global_ms"": 382093.766, ""actual_offset_global_ms"": 383694.197, ""actual_duration_ms"": 1600.431}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 383694.197, ""actual_onset_global_ms"": 383835.343, ""actual_offset_global_ms"": 384312.0, ""actual_duration_ms"": 476.657}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 384312.0, ""actual_onset_global_ms"": 384382.291, ""actual_offset_global_ms"": 390443.389, ""actual_duration_ms"": 6061.098}]",,
25,25_T1_20260520_152525,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,2,2,practice,span_2,1779261925,136.562,2026-05-20T15:32:00.289,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,390450.382,390643.139,2,2,1,"[5, 2]","[""2"", ""5""]","[""2"", ""5""]",25,onscreen_mouse,11177.615,14705.298,1,1,0,0,0,3,[1082.251],,"[390646.412, 391728.781]","[""digit_5.wav"", ""digit_2.wav""]","[{""audio_file"": ""digit_5.wav"", ""audio_start_global_ms"": 390646.412, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 391146.412}, {""audio_file"": ""digit_2.wav"", ""audio_start_global_ms"": 391728.781, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 392228.781}]",,390550.382,390646.412,407527.907,2000,16881.495,407527.907,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 390450.382, ""actual_onset_global_ms"": 390643.139, ""actual_offset_global_ms"": 390650.462, ""actual_duration_ms"": 7.323}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 390550.382, ""actual_onset_global_ms"": 390646.412, ""actual_offset_global_ms"": 392228.781, ""actual_duration_ms"": 1582.369}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 392228.781, ""actual_onset_global_ms"": 392317.419, ""actual_offset_global_ms"": 392806.666, ""actual_duration_ms"": 489.247}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 392806.666, ""actual_onset_global_ms"": 392822.362, ""actual_offset_global_ms"": 407527.907, ""actual_duration_ms"": 14705.545}]",,
25,25_T1_20260520_152525,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,3,3,practice,span_2,1779261925,136.562,2026-05-20T15:32:17.374,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,407535.623,407750.239,2,3,1,"[9, 8]","[""8"", ""9""]","[""8"", ""9""]",89,onscreen_mouse,2393.141,5003.996,1,1,0,0,0,3,[1355.782],,"[407754.06, 408868.769]","[""digit_9.wav"", ""digit_8.wav""]","[{""audio_file"": ""digit_9.wav"", ""audio_start_global_ms"": 407754.06, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 408254.06}, {""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 408868.769, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 409368.769}]",,407635.623,407754.06,414933.599,2000,7179.539,414933.599,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 407535.623, ""actual_onset_global_ms"": 407750.239, ""actual_offset_global_ms"": 407757.562, ""actual_duration_ms"": 7.323}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 407635.623, ""actual_onset_global_ms"": 407754.06, ""actual_offset_global_ms"": 409368.769, ""actual_duration_ms"": 1614.709}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 409368.769, ""actual_onset_global_ms"": 409421.474, ""actual_offset_global_ms"": 409913.708, ""actual_duration_ms"": 492.234}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 409913.708, ""actual_onset_global_ms"": 409929.087, ""actual_offset_global_ms"": 414933.599, ""actual_duration_ms"": 5004.512}]",,
25,25_T1_20260520_152525,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,4,4,practice,span_2,1779261925,136.562,2026-05-20T15:32:24.780,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,414941.347,415173.818,2,4,1,"[3, 8]","[""8"", ""3""]","[""8"", ""3""]",83,onscreen_mouse,2327.575,4711.475,1,1,0,0,0,3,[1111.307],,"[415177.671, 416267.566]","[""digit_3.wav"", ""digit_8.wav""]","[{""audio_file"": ""digit_3.wav"", ""audio_start_global_ms"": 415177.671, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 415677.671}, {""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 416267.566, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 416767.566}]",,415041.347,415177.671,422137.621,2000,6959.95,422137.621,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 414941.347, ""actual_onset_global_ms"": 415173.818, ""actual_offset_global_ms"": 415181.141, ""actual_duration_ms"": 7.323}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 415041.347, ""actual_onset_global_ms"": 415177.671, ""actual_offset_global_ms"": 416767.566, ""actual_duration_ms"": 1589.895}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 416767.566, ""actual_onset_global_ms"": 416905.875, ""actual_offset_global_ms"": 417408.205, ""actual_duration_ms"": 502.33}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 417408.205, ""actual_onset_global_ms"": 417425.904, ""actual_offset_global_ms"": 422137.621, ""actual_duration_ms"": 4711.717}]",,
25,25_T1_20260520_152525,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,5,5,practice,span_2,1779261925,136.562,2026-05-20T15:32:31.983,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,422145.139,422360.547,2,5,1,"[5, 9]","[""9"", ""5""]","[""9"", ""5""]",95,onscreen_mouse,2951.534,10939.182,1,1,0,0,0,3,[6903.073],,"[422363.707, 423440.345]","[""digit_5.wav"", ""digit_9.wav""]","[{""audio_file"": ""digit_5.wav"", ""audio_start_global_ms"": 422363.707, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 422863.707}, {""audio_file"": ""digit_9.wav"", ""audio_start_global_ms"": 423440.345, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 423940.345}]",,422245.139,422363.707,435533.368,2000,13169.661,435533.368,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 422145.139, ""actual_onset_global_ms"": 422360.547, ""actual_offset_global_ms"": 422367.87, ""actual_duration_ms"": 7.323}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 422245.139, ""actual_onset_global_ms"": 422363.707, ""actual_offset_global_ms"": 423940.345, ""actual_duration_ms"": 1576.638}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 423940.345, ""actual_onset_global_ms"": 424087.165, ""actual_offset_global_ms"": 424575.126, ""actual_duration_ms"": 487.961}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 424575.126, ""actual_onset_global_ms"": 424593.94, ""actual_offset_global_ms"": 435533.368, ""actual_duration_ms"": 10939.428}]",,
25,25_T1_20260520_152525,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,6,6,practice,span_2,1779261925,136.562,2026-05-20T15:32:45.380,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,435541.21,435750.939,2,6,1,"[1, 2]","[""2"", ""1""]","[""2"", ""1""]",21,onscreen_mouse,1516.757,3563.383,1,1,0,0,0,3,[883.709],,"[435754.424, 436825.225]","[""digit_1.wav"", ""digit_2.wav""]","[{""audio_file"": ""digit_1.wav"", ""audio_start_global_ms"": 435754.424, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 436254.424}, {""audio_file"": ""digit_2.wav"", ""audio_start_global_ms"": 436825.225, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 437325.225}]",,435641.21,435754.424,441545.261,2000,5790.837,441545.261,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 435541.21, ""actual_onset_global_ms"": 435750.939, ""actual_offset_global_ms"": 435758.262, ""actual_duration_ms"": 7.323}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 435641.21, ""actual_onset_global_ms"": 435754.424, ""actual_offset_global_ms"": 437325.225, ""actual_duration_ms"": 1570.801}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 437325.225, ""actual_onset_global_ms"": 437469.988, ""actual_offset_global_ms"": 437965.131, ""actual_duration_ms"": 495.143}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 437965.131, ""actual_onset_global_ms"": 437981.676, ""actual_offset_global_ms"": 441545.261, ""actual_duration_ms"": 3563.585}]",,
25,25_T1_20260520_152525,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_2,formal,1,1,7,formal,span_2,1779261925,136.562,2026-05-20T15:32:58.594,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,448754.754,448974.433,2,1,1,"[3, 8]","[""8"", ""3""]","[""8"", ""3""]",83,onscreen_mouse,1663.319,3893.07,1,1,0,0,0,3,[988.353],advance,"[448978.811, 450076.901]","[""digit_3.wav"", ""digit_8.wav""]","[{""audio_file"": ""digit_3.wav"", ""audio_start_global_ms"": 448978.811, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 449478.811}, {""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 450076.901, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 450576.901}]",,448854.754,448978.811,455074.328,2000,6095.517,455074.328,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 448754.754, ""actual_onset_global_ms"": 448974.433, ""actual_offset_global_ms"": 448981.756, ""actual_duration_ms"": 7.323}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 448854.754, ""actual_onset_global_ms"": 448978.811, ""actual_offset_global_ms"": 450576.901, ""actual_duration_ms"": 1598.09}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 450576.901, ""actual_onset_global_ms"": 450669.778, ""actual_offset_global_ms"": 451159.652, ""actual_duration_ms"": 489.874}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 451159.652, ""actual_onset_global_ms"": 451181.029, ""actual_offset_global_ms"": 455074.328, ""actual_duration_ms"": 3893.299}]",two_failures_in_span,3.0
25,25_T1_20260520_152525,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_2,formal,1,2,8,formal,span_2,1779261925,136.562,2026-05-20T15:33:04.921,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,455082.697,455306.362,2,2,1,"[1, 7]","[""7"", ""1""]","[""7"", ""1""]",71,onscreen_mouse,4929.109,6921.765,1,1,0,0,0,3,[980.81],advance,"[455310.434, 456390.221]","[""digit_1.wav"", ""digit_7.wav""]","[{""audio_file"": ""digit_1.wav"", ""audio_start_global_ms"": 455310.434, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 455810.434}, {""audio_file"": ""digit_7.wav"", ""audio_start_global_ms"": 456390.221, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 456890.221}]",,455182.697,455310.434,464455.586,2000,9145.152,464455.586,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 455082.697, ""actual_onset_global_ms"": 455306.362, ""actual_offset_global_ms"": 455313.685, ""actual_duration_ms"": 7.323}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 455182.697, ""actual_onset_global_ms"": 455310.434, ""actual_offset_global_ms"": 456890.221, ""actual_duration_ms"": 1579.787}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 456890.221, ""actual_onset_global_ms"": 457027.658, ""actual_offset_global_ms"": 457516.89, ""actual_duration_ms"": 489.232}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 457516.89, ""actual_onset_global_ms"": 457533.597, ""actual_offset_global_ms"": 464455.586, ""actual_duration_ms"": 6921.989}]",two_failures_in_span,3.0
25,25_T1_20260520_152525,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_3,formal,2,1,9,formal,span_3,1779261925,136.562,2026-05-20T15:33:14.309,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,464469.611,464690.62,3,1,2,"[7, 6, 4]","[""4"", ""6"", ""7""]","[""6"", ""7""]",67,onscreen_mouse,1205.205,3214.96,0,0,0,0,0,3,[1107.129],terminate,"[464695.0, 465768.536, 466823.998]","[""digit_7.wav"", ""digit_6.wav"", ""digit_4.wav""]","[{""audio_file"": ""digit_7.wav"", ""audio_start_global_ms"": 464695.0, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 465195.0}, {""audio_file"": ""digit_6.wav"", ""audio_start_global_ms"": 465768.536, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 466268.536}, {""audio_file"": ""digit_4.wav"", ""audio_start_global_ms"": 466823.998, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 467323.998}]",,464569.611,464695.0,471176.565,3000,6481.565,471176.565,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 464469.611, ""actual_onset_global_ms"": 464690.62, ""actual_offset_global_ms"": 464697.943, ""actual_duration_ms"": 7.323}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 464569.611, ""actual_onset_global_ms"": 464695.0, ""actual_offset_global_ms"": 467323.998, ""actual_duration_ms"": 2628.998}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 467323.998, ""actual_onset_global_ms"": 467455.021, ""actual_offset_global_ms"": 467942.176, ""actual_duration_ms"": 487.155}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 467942.176, ""actual_onset_global_ms"": 467961.329, ""actual_offset_global_ms"": 471176.565, ""actual_duration_ms"": 3215.236}]",two_failures_in_span,3.0
25,25_T1_20260520_152525,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_3,formal,2,2,10,formal,span_3,1779261925,136.562,2026-05-20T15:33:21.025,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,471186.163,471409.458,3,2,2,"[4, 8, 9]","[""9"", ""8"", ""4""]","[""8"", ""9"", ""4""]",894,onscreen_mouse,3830.735,14161.04,0,0,0,2,0,8,"[2007.38, 1003.658, 1697.427, 393.236]",terminate,"[471413.52, 472485.489, 473478.99]","[""digit_4.wav"", ""digit_8.wav"", ""digit_9.wav""]","[{""audio_file"": ""digit_4.wav"", ""audio_start_global_ms"": 471413.52, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 471913.52}, {""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 472485.489, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 472985.489}, {""audio_file"": ""digit_9.wav"", ""audio_start_global_ms"": 473478.99, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 473978.99}]",,471286.163,471413.52,488787.602,3000,17374.082,488787.602,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 471186.163, ""actual_onset_global_ms"": 471409.458, ""actual_offset_global_ms"": 471416.781, ""actual_duration_ms"": 7.323}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 471286.163, ""actual_onset_global_ms"": 471413.52, ""actual_offset_global_ms"": 473978.99, ""actual_duration_ms"": 2565.47}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 473978.99, ""actual_onset_global_ms"": 474108.799, ""actual_offset_global_ms"": 474608.735, ""actual_duration_ms"": 499.936}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 474608.735, ""actual_onset_global_ms"": 474626.28, ""actual_offset_global_ms"": 488787.602, ""actual_duration_ms"": 14161.322}]",two_failures_in_span,3.0
