participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,correct_response_key,accuracy,response_correct,rt_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,layout_generation_attempts,overlap_check_passed,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,practice_pass_flag
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,1,1,practice,N1_same,1779091364,60.0,2026-05-18T16:12:15.393,0,0,0,1,564689.896,564705.047,1,same,0,"[195.75, 118.57]","[[195.75, 118.57]]","[""yellow""]","[""yellow""]",yellow,yellow,j,change,s,0,0,2580.049,incorrect,incorrect.wav,570959.241,150.0,571459.241,1,1,568289.896,568363.908,570958.781,4000,2594.873,571108.781,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 564689.896, ""actual_onset_global_ms"": 564705.047, ""actual_offset_global_ms"": 564822.005, ""actual_duration_ms"": 116.958}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 564789.896, ""actual_onset_global_ms"": 564825.471, ""actual_offset_global_ms"": 567338.794, ""actual_duration_ms"": 2513.323}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 567338.794, ""actual_onset_global_ms"": 567339.244, ""actual_offset_global_ms"": 568355.478, ""actual_duration_ms"": 1016.234}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 568355.478, ""actual_onset_global_ms"": 568363.908, ""actual_offset_global_ms"": 570958.781, ""actual_duration_ms"": 2594.873}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 570958.781, ""actual_onset_global_ms"": 570975.739, ""actual_offset_global_ms"": 571139.183, ""actual_duration_ms"": 163.444}]",0.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,2,2,practice,N1_change,1779091364,60.0,2026-05-18T16:12:21.830,0,0,0,1,571126.406,571139.076,1,change,0,"[-79.27, 118.81]","[[-79.27, 118.81]]","[""purple""]","[""blue""]",purple,blue,s,same,j,0,0,2649.258,incorrect,incorrect.wav,577453.909,150.0,577953.909,1,1,574726.406,574778.874,577453.617,4000,2674.743,577603.617,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 571126.406, ""actual_onset_global_ms"": 571139.076, ""actual_offset_global_ms"": 571255.881, ""actual_duration_ms"": 116.805}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 571226.406, ""actual_onset_global_ms"": 571258.638, ""actual_offset_global_ms"": 573769.565, ""actual_duration_ms"": 2510.927}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 573769.565, ""actual_onset_global_ms"": 573760.168, ""actual_offset_global_ms"": 574773.836, ""actual_duration_ms"": 1013.668}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 574773.836, ""actual_onset_global_ms"": 574778.874, ""actual_offset_global_ms"": 577453.617, ""actual_duration_ms"": 2674.743}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 577453.617, ""actual_onset_global_ms"": 577467.919, ""actual_offset_global_ms"": 577634.673, ""actual_duration_ms"": 166.754}]",0.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,3,3,practice,N2_same,1779091364,60.0,2026-05-18T16:12:28.324,0,0,0,1,577621.746,577634.937,2,same,0,"[-169.36, 56.96]","[[-169.36, 56.96], [85.46, -131.02]]","[""green"", ""blue""]","[""green"", ""blue""]",green,green,j,change,s,0,0,6626.798,incorrect,incorrect.wav,587937.652,150.0,588437.652,2,1,581221.746,581285.731,587937.323,4000,6651.592,588087.323,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 577621.746, ""actual_onset_global_ms"": 577634.937, ""actual_offset_global_ms"": 577750.895, ""actual_duration_ms"": 115.958}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 577721.746, ""actual_onset_global_ms"": 577763.605, ""actual_offset_global_ms"": 580258.666, ""actual_duration_ms"": 2495.061}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 580258.666, ""actual_onset_global_ms"": 580253.425, ""actual_offset_global_ms"": 581269.248, ""actual_duration_ms"": 1015.823}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 581269.248, ""actual_onset_global_ms"": 581285.731, ""actual_offset_global_ms"": 587937.323, ""actual_duration_ms"": 6651.592}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 587937.323, ""actual_onset_global_ms"": 587954.47, ""actual_offset_global_ms"": 588121.597, ""actual_duration_ms"": 167.127}]",0.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,4,4,practice,N1_same,1779091364,60.0,2026-05-18T16:12:38.810,0,0,0,1,588108.374,588120.983,1,same,0,"[-230.17, 253.85]","[[-230.17, 253.85]]","[""red""]","[""red""]",red,red,s,same,s,1,1,6115.961,correct,correct.wav,597887.674,150.0,598387.674,1,1,591708.374,591751.167,597887.029,4000,6135.862,598037.029,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 588108.374, ""actual_onset_global_ms"": 588120.983, ""actual_offset_global_ms"": 588238.552, ""actual_duration_ms"": 117.569}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 588208.374, ""actual_onset_global_ms"": 588241.698, ""actual_offset_global_ms"": 590740.41, ""actual_duration_ms"": 2498.712}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 590740.41, ""actual_onset_global_ms"": 590730.082, ""actual_offset_global_ms"": 591746.118, ""actual_duration_ms"": 1016.036}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 591746.118, ""actual_onset_global_ms"": 591751.167, ""actual_offset_global_ms"": 597887.029, ""actual_duration_ms"": 6135.862}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 597887.029, ""actual_onset_global_ms"": 597900.516, ""actual_offset_global_ms"": 598066.818, ""actual_duration_ms"": 166.302}]",0.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,5,5,practice,N2_change,1779091364,60.0,2026-05-18T16:12:48.756,0,0,0,1,598052.955,598067.355,2,change,0,"[-130.94, -234.8]","[[-130.94, -234.8], [37.07, 157.71]]","[""green"", ""purple""]","[""blue"", ""purple""]",green,blue,s,same,j,0,0,1668.168,incorrect,incorrect.wav,603401.627,150.0,603901.627,2,1,601652.955,601715.191,603401.263,4000,1686.072,603551.263,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 598052.955, ""actual_onset_global_ms"": 598067.355, ""actual_offset_global_ms"": 598183.888, ""actual_duration_ms"": 116.533}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 598152.955, ""actual_onset_global_ms"": 598200.273, ""actual_offset_global_ms"": 600693.923, ""actual_duration_ms"": 2493.65}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 600693.923, ""actual_onset_global_ms"": 600683.918, ""actual_offset_global_ms"": 601701.681, ""actual_duration_ms"": 1017.763}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 601701.681, ""actual_onset_global_ms"": 601715.191, ""actual_offset_global_ms"": 603401.263, ""actual_duration_ms"": 1686.072}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 603401.263, ""actual_onset_global_ms"": 603417.949, ""actual_offset_global_ms"": 603569.531, ""actual_duration_ms"": 151.582}]",0.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,6,6,practice,N2_change,1779091364,60.0,2026-05-18T16:12:54.259,0,0,0,1,603556.252,603567.606,2,change,1,"[-185.27, 208.77]","[[-216.98, -43.32], [-185.27, 208.77]]","[""red"", ""purple""]","[""red"", ""blue""]",purple,blue,j,change,j,1,1,1794.56,correct,correct.wav,609022.411,150.0,609522.411,2,1,607156.252,607217.172,609022.097,4000,1804.925,609172.097,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 603556.252, ""actual_onset_global_ms"": 603567.606, ""actual_offset_global_ms"": 603684.957, ""actual_duration_ms"": 117.351}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 603656.252, ""actual_onset_global_ms"": 603698.72, ""actual_offset_global_ms"": 606187.454, ""actual_duration_ms"": 2488.734}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 606187.454, ""actual_onset_global_ms"": 606186.946, ""actual_offset_global_ms"": 607203.627, ""actual_duration_ms"": 1016.681}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 607203.627, ""actual_onset_global_ms"": 607217.172, ""actual_offset_global_ms"": 609022.097, ""actual_duration_ms"": 1804.925}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 609022.097, ""actual_onset_global_ms"": 609039.696, ""actual_offset_global_ms"": 609189.355, ""actual_duration_ms"": 149.659}]",0.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,7,7,practice,N1_change,1779091364,60.0,2026-05-18T16:12:59.880,0,0,0,1,609176.588,609189.345,1,change,0,"[60.52, -239.59]","[[60.52, -239.59]]","[""red""]","[""green""]",red,green,j,change,j,1,1,488.464,correct,correct.wav,613334.298,150.0,613834.298,1,1,612776.588,612826.896,613333.873,4000,506.977,613483.873,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 609176.588, ""actual_onset_global_ms"": 609189.345, ""actual_offset_global_ms"": 609306.046, ""actual_duration_ms"": 116.701}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 609276.588, ""actual_onset_global_ms"": 609310.057, ""actual_offset_global_ms"": 611817.316, ""actual_duration_ms"": 2507.259}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 611817.316, ""actual_onset_global_ms"": 611808.009, ""actual_offset_global_ms"": 612822.136, ""actual_duration_ms"": 1014.127}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 612822.136, ""actual_onset_global_ms"": 612826.896, ""actual_offset_global_ms"": 613333.873, ""actual_duration_ms"": 506.977}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 613333.873, ""actual_onset_global_ms"": 613350.184, ""actual_offset_global_ms"": 613517.164, ""actual_duration_ms"": 166.98}]",0.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,8,8,practice,N2_same,1779091364,60.0,2026-05-18T16:13:04.206,0,0,0,1,613504.084,613516.604,2,same,0,"[14.26, 181.44]","[[14.26, 181.44], [159.97, -76.07]]","[""yellow"", ""green""]","[""yellow"", ""green""]",yellow,yellow,s,same,s,1,1,543.004,correct,correct.wav,617801.572,150.0,618301.572,2,1,617104.084,617168.767,617801.241,4000,632.474,617951.241,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 613504.084, ""actual_onset_global_ms"": 613516.604, ""actual_offset_global_ms"": 613633.793, ""actual_duration_ms"": 117.189}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 613604.084, ""actual_onset_global_ms"": 613646.613, ""actual_offset_global_ms"": 616150.201, ""actual_duration_ms"": 2503.588}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 616150.201, ""actual_onset_global_ms"": 616140.279, ""actual_offset_global_ms"": 617151.78, ""actual_duration_ms"": 1011.501}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 617151.78, ""actual_onset_global_ms"": 617168.767, ""actual_offset_global_ms"": 617801.241, ""actual_duration_ms"": 632.474}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 617801.241, ""actual_onset_global_ms"": 617818.21, ""actual_offset_global_ms"": 617968.289, ""actual_duration_ms"": 150.079}]",0.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,1,9,practice,N2_same,1779091364,60.0,2026-05-18T16:13:16.170,0,0,0,2,625468.066,625483.25,2,same,0,"[135.13, 180.47]","[[135.13, 180.47], [-178.71, -136.16]]","[""green"", ""yellow""]","[""green"", ""yellow""]",green,green,s,same,s,1,1,1084.511,correct,correct.wav,630273.188,150.0,630773.188,2,1,629068.066,629151.111,630272.853,4000,1121.742,630422.853,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 625468.066, ""actual_onset_global_ms"": 625483.25, ""actual_offset_global_ms"": 625600.888, ""actual_duration_ms"": 117.638}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 625568.066, ""actual_onset_global_ms"": 625614.905, ""actual_offset_global_ms"": 628128.982, ""actual_duration_ms"": 2514.077}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 628128.982, ""actual_onset_global_ms"": 628121.019, ""actual_offset_global_ms"": 629136.904, ""actual_duration_ms"": 1015.885}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 629136.904, ""actual_onset_global_ms"": 629151.111, ""actual_offset_global_ms"": 630272.853, ""actual_duration_ms"": 1121.742}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 630272.853, ""actual_onset_global_ms"": 630289.733, ""actual_offset_global_ms"": 630455.922, ""actual_duration_ms"": 166.189}]",0.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,2,10,practice,N1_same,1779091364,60.0,2026-05-18T16:13:21.145,0,0,0,2,630442.191,630457.118,1,same,0,"[-104.63, 110.43]","[[-104.63, 110.43]]","[""blue""]","[""blue""]",blue,blue,j,change,s,0,0,523.062,incorrect,incorrect.wav,634642.138,150.0,635142.138,1,1,634042.191,634092.987,634641.63,4000,548.643,634791.63,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 630442.191, ""actual_onset_global_ms"": 630457.118, ""actual_offset_global_ms"": 630572.745, ""actual_duration_ms"": 115.627}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 630542.191, ""actual_onset_global_ms"": 630575.618, ""actual_offset_global_ms"": 633081.004, ""actual_duration_ms"": 2505.386}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 633081.004, ""actual_onset_global_ms"": 633071.808, ""actual_offset_global_ms"": 634089.39, ""actual_duration_ms"": 1017.582}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 634089.39, ""actual_onset_global_ms"": 634092.987, ""actual_offset_global_ms"": 634641.63, ""actual_duration_ms"": 548.643}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 634641.63, ""actual_onset_global_ms"": 634657.105, ""actual_offset_global_ms"": 634823.93, ""actual_duration_ms"": 166.825}]",0.0
