global_time_ms,event_type,task_name,block_name,trial_index_global,participant_id,group,timepoint,practice_layer,telemetry_version,block_type,event_value,prompt_level,support_level,support_rule,support_trigger_reason,rule_block_error_count,support_phase,support_faded_after_trial,error_type,message
491.209,task_start,flanker,,,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,flanker_task_start
21621.666,timing_drift,flanker,practice_single,1,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-7.942 ms
94878.74,task_end,flanker,formal_block_2,52,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,flanker_finished
96227.884,task_start,dccs,,,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,dccs_task_start
98779.164,timing_drift,dccs,pre_switch_practice,1,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-43.042 ms
205116.895,task_end,dccs,mixed_formal,42,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,dccs_finished
206343.942,task_start,digit_span,,,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,digit_span_task_start
222795.474,timing_drift,digit_span,practice_digitspan,1,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-12.050 ms
224868.476,timing_drift,digit_span,practice_digitspan,1,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-16.572 ms
228515.078,timing_drift,digit_span,practice_digitspan,2,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-11.605 ms
234024.498,timing_drift,digit_span,practice_digitspan,3,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-16.661 ms
238009.829,timing_drift,digit_span,practice_digitspan,4,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-14.988 ms
242030.729,timing_drift,digit_span,practice_digitspan,5,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-16.365 ms
246048.02,timing_drift,digit_span,practice_digitspan,6,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-15.994 ms
253244.988,timing_drift,digit_span,formal_span_2,7,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-7.734 ms
257566.709,timing_drift,digit_span,formal_span_2,8,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-16.105 ms
261845.936,timing_drift,digit_span,formal_span_3,9,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-15.089 ms
271560.837,timing_drift,digit_span,formal_span_3,10,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-12.118 ms
278231.292,timing_drift,digit_span,formal_span_4,11,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-14.306 ms
295150.582,timing_drift,digit_span,formal_span_4,12,053,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-16.946 ms
