participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,correct_response_key,accuracy,response_correct,rt_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,layout_generation_attempts,overlap_check_passed,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,practice_pass_flag
008,008_T1_20260425_152320,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,1,1,practice,N2_change,1777101800,177.467,2026-04-25T15:32:40.425,0,0,0,1,556182.637,556205.701,2,change,0,"[-196.93, -200.13]","[[-196.93, -200.13], [153.52, 81.12]]","[""blue"", ""red""]","[""green"", ""red""]",blue,green,j,change,j,1,1,5542.278,correct,correct.wav,565442.258,150.0,565942.258,2,1,559782.637,559888.44,565442.006,4000,5553.566,565592.006,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 556182.637, ""actual_onset_global_ms"": 556205.701, ""actual_offset_global_ms"": 556303.072, ""actual_duration_ms"": 97.371}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 556282.637, ""actual_onset_global_ms"": 556341.944, ""actual_offset_global_ms"": 558839.584, ""actual_duration_ms"": 2497.64}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 558839.584, ""actual_onset_global_ms"": 558843.528, ""actual_offset_global_ms"": 559842.793, ""actual_duration_ms"": 999.265}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 559842.793, ""actual_onset_global_ms"": 559888.44, ""actual_offset_global_ms"": 565442.006, ""actual_duration_ms"": 5553.566}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 565442.006, ""actual_onset_global_ms"": 565468.582, ""actual_offset_global_ms"": 565601.87, ""actual_duration_ms"": 133.288}]",1.0
008,008_T1_20260425_152320,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,2,2,practice,N2_same,1777101800,177.467,2026-04-25T15:32:49.845,0,0,0,1,565602.525,565619.756,2,same,1,"[-216.4, 37.74]","[[-31.06, -107.84], [-216.4, 37.74]]","[""blue"", ""yellow""]","[""blue"", ""yellow""]",yellow,yellow,s,same,s,1,1,3652.06,correct,correct.wav,572974.339,150.0,573474.339,2,1,569202.525,569293.52,572974.147,4000,3680.627,573124.147,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 565602.525, ""actual_onset_global_ms"": 565619.756, ""actual_offset_global_ms"": 565715.105, ""actual_duration_ms"": 95.349}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 565702.525, ""actual_onset_global_ms"": 565753.094, ""actual_offset_global_ms"": 568243.879, ""actual_duration_ms"": 2490.785}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 568243.879, ""actual_onset_global_ms"": 568251.39, ""actual_offset_global_ms"": 569253.71, ""actual_duration_ms"": 1002.32}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 569253.71, ""actual_onset_global_ms"": 569293.52, ""actual_offset_global_ms"": 572974.147, ""actual_duration_ms"": 3680.627}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 572974.147, ""actual_onset_global_ms"": 572990.912, ""actual_offset_global_ms"": 573136.186, ""actual_duration_ms"": 145.274}]",1.0
008,008_T1_20260425_152320,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,3,3,practice,N1_change,1777101800,177.467,2026-04-25T15:32:57.376,0,0,0,1,573133.435,573147.392,1,change,0,"[7.64, -258.93]","[[7.64, -258.93]]","[""green""]","[""red""]",green,red,j,change,j,1,1,3452.554,correct,correct.wav,580264.918,150.0,580764.918,1,1,576733.435,576779.35,580264.664,4000,3485.314,580414.664,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 573133.435, ""actual_onset_global_ms"": 573147.392, ""actual_offset_global_ms"": 573240.008, ""actual_duration_ms"": 92.616}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 573233.435, ""actual_onset_global_ms"": 573260.458, ""actual_offset_global_ms"": 575748.04, ""actual_duration_ms"": 2487.582}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 575748.04, ""actual_onset_global_ms"": 575754.61, ""actual_offset_global_ms"": 576754.959, ""actual_duration_ms"": 1000.349}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 576754.959, ""actual_onset_global_ms"": 576779.35, ""actual_offset_global_ms"": 580264.664, ""actual_duration_ms"": 3485.314}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 580264.664, ""actual_onset_global_ms"": 580280.306, ""actual_offset_global_ms"": 580429.328, ""actual_duration_ms"": 149.022}]",1.0
008,008_T1_20260425_152320,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,4,4,practice,N2_same,1777101800,177.467,2026-04-25T15:33:04.670,0,0,0,1,580427.738,580443.63,2,same,1,"[202.49, 108.6]","[[-74.0, 64.0], [202.49, 108.6]]","[""purple"", ""green""]","[""purple"", ""green""]",green,green,s,same,s,1,1,1785.871,correct,correct.wav,585918.636,150.0,586418.636,2,1,584027.738,584114.209,585918.391,4000,1804.182,586068.391,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 580427.738, ""actual_onset_global_ms"": 580443.63, ""actual_offset_global_ms"": 580537.882, ""actual_duration_ms"": 94.252}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 580527.738, ""actual_onset_global_ms"": 580577.603, ""actual_offset_global_ms"": 583066.734, ""actual_duration_ms"": 2489.131}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 583066.734, ""actual_onset_global_ms"": 583073.31, ""actual_offset_global_ms"": 584076.012, ""actual_duration_ms"": 1002.702}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 584076.012, ""actual_onset_global_ms"": 584114.209, ""actual_offset_global_ms"": 585918.391, ""actual_duration_ms"": 1804.182}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 585918.391, ""actual_onset_global_ms"": 585937.556, ""actual_offset_global_ms"": 586090.296, ""actual_duration_ms"": 152.74}]",1.0
008,008_T1_20260425_152320,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,5,5,practice,N1_same,1777101800,177.467,2026-04-25T15:33:10.330,0,0,0,1,586088.271,586104.686,1,same,0,"[-194.28, 80.58]","[[-194.28, 80.58]]","[""red""]","[""red""]",red,red,s,same,s,1,1,1247.24,correct,correct.wav,591039.283,150.0,591539.283,1,1,589688.271,589753.22,591038.871,4000,1285.651,591188.871,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 586088.271, ""actual_onset_global_ms"": 586104.686, ""actual_offset_global_ms"": 586206.345, ""actual_duration_ms"": 101.659}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 586188.271, ""actual_onset_global_ms"": 586229.465, ""actual_offset_global_ms"": 588722.45, ""actual_duration_ms"": 2492.985}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 588722.45, ""actual_onset_global_ms"": 588726.693, ""actual_offset_global_ms"": 589728.638, ""actual_duration_ms"": 1001.945}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 589728.638, ""actual_onset_global_ms"": 589753.22, ""actual_offset_global_ms"": 591038.871, ""actual_duration_ms"": 1285.651}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 591038.871, ""actual_onset_global_ms"": 591055.505, ""actual_offset_global_ms"": 591194.992, ""actual_duration_ms"": 139.487}]",1.0
008,008_T1_20260425_152320,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,6,6,practice,N1_same,1777101800,177.467,2026-04-25T15:33:15.438,0,0,0,1,591195.391,591209.933,1,same,0,"[15.73, -235.0]","[[15.73, -235.0]]","[""yellow""]","[""yellow""]",yellow,yellow,s,same,s,1,1,1441.594,correct,correct.wav,596337.783,150.0,596837.783,1,1,594795.391,594869.059,596337.531,4000,1468.472,596487.531,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 591195.391, ""actual_onset_global_ms"": 591209.933, ""actual_offset_global_ms"": 591313.798, ""actual_duration_ms"": 103.865}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 591295.391, ""actual_onset_global_ms"": 591342.981, ""actual_offset_global_ms"": 593835.571, ""actual_duration_ms"": 2492.59}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 593835.571, ""actual_onset_global_ms"": 593840.127, ""actual_offset_global_ms"": 594844.791, ""actual_duration_ms"": 1004.664}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 594844.791, ""actual_onset_global_ms"": 594869.059, ""actual_offset_global_ms"": 596337.531, ""actual_duration_ms"": 1468.472}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 596337.531, ""actual_onset_global_ms"": 596355.41, ""actual_offset_global_ms"": 596501.351, ""actual_duration_ms"": 145.941}]",1.0
008,008_T1_20260425_152320,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,7,7,practice,N2_change,1777101800,177.467,2026-04-25T15:33:20.742,0,0,0,1,596499.607,596516.628,2,change,0,"[-251.88, 87.36]","[[-251.88, 87.36], [-163.51, -81.75]]","[""blue"", ""purple""]","[""yellow"", ""purple""]",blue,yellow,j,change,j,1,1,3381.064,correct,correct.wav,603584.858,150.0,604084.858,2,1,600099.607,600164.612,603584.652,4000,3420.04,603734.652,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 596499.607, ""actual_onset_global_ms"": 596516.628, ""actual_offset_global_ms"": 596607.504, ""actual_duration_ms"": 90.876}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 596599.607, ""actual_onset_global_ms"": 596647.745, ""actual_offset_global_ms"": 599115.747, ""actual_duration_ms"": 2468.002}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 599115.747, ""actual_onset_global_ms"": 599122.247, ""actual_offset_global_ms"": 600124.906, ""actual_duration_ms"": 1002.659}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 600124.906, ""actual_onset_global_ms"": 600164.612, ""actual_offset_global_ms"": 603584.652, ""actual_duration_ms"": 3420.04}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 603584.652, ""actual_onset_global_ms"": 603602.457, ""actual_offset_global_ms"": 603740.733, ""actual_duration_ms"": 138.276}]",1.0
008,008_T1_20260425_152320,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,practice_cd,practice,1,8,8,practice,N1_change,1777101800,177.467,2026-04-25T15:33:27.983,0,0,0,1,603741.162,603755.398,1,change,0,"[148.31, 120.0]","[[148.31, 120.0]]","[""red""]","[""yellow""]",red,yellow,j,change,j,1,1,2743.894,correct,correct.wav,610143.256,150.0,610643.256,1,1,607341.162,607388.052,610142.964,4000,2754.912,610292.964,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 603741.162, ""actual_onset_global_ms"": 603755.398, ""actual_offset_global_ms"": 603851.701, ""actual_duration_ms"": 96.303}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 603841.162, ""actual_onset_global_ms"": 603878.274, ""actual_offset_global_ms"": 606358.043, ""actual_duration_ms"": 2479.769}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 606358.043, ""actual_onset_global_ms"": 606364.972, ""actual_offset_global_ms"": 607362.105, ""actual_duration_ms"": 997.133}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 607362.105, ""actual_onset_global_ms"": 607388.052, ""actual_offset_global_ms"": 610142.964, ""actual_duration_ms"": 2754.912}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 610142.964, ""actual_onset_global_ms"": 610160.613, ""actual_offset_global_ms"": 610314.933, ""actual_duration_ms"": 154.32}]",1.0
008,008_T1_20260425_152320,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,1,9,formal,N2_change,1777101800,177.467,2026-04-25T15:33:39.551,0,0,0,1,615308.349,615324.821,2,change,1,"[-69.76, -209.96]","[[236.73, 86.42], [-69.76, -209.96]]","[""yellow"", ""green""]","[""yellow"", ""purple""]",green,purple,s,same,j,0,0,1900.818,,,,,,2,1,618908.349,618972.281,620913.672,4000,1941.391,620913.672,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 615308.349, ""actual_onset_global_ms"": 615324.821, ""actual_offset_global_ms"": 615422.324, ""actual_duration_ms"": 97.503}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 615408.349, ""actual_onset_global_ms"": 615459.323, ""actual_offset_global_ms"": 617924.61, ""actual_duration_ms"": 2465.287}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 617924.61, ""actual_onset_global_ms"": 617930.634, ""actual_offset_global_ms"": 618933.138, ""actual_duration_ms"": 1002.504}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 618933.138, ""actual_onset_global_ms"": 618972.281, ""actual_offset_global_ms"": 620913.672, ""actual_duration_ms"": 1941.391}]",
008,008_T1_20260425_152320,PCPA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,2,10,formal,N2_same,1777101800,177.467,2026-04-25T15:33:45.160,0,0,0,1,620917.874,620931.237,2,same,1,"[-90.17, 138.1]","[[190.44, -171.59], [-90.17, 138.1]]","[""purple"", ""green""]","[""purple"", ""green""]",green,green,s,same,s,1,1,2579.673,,,,,,3,1,624517.874,624618.254,627246.71,4000,2628.456,627246.71,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 620917.874, ""actual_onset_global_ms"": 620931.237, ""actual_offset_global_ms"": 621030.176, ""actual_duration_ms"": 98.939}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 621017.874, ""actual_onset_global_ms"": 621069.373, ""actual_offset_global_ms"": 623570.946, ""actual_duration_ms"": 2501.573}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 623570.946, ""actual_onset_global_ms"": 623575.071, ""actual_offset_global_ms"": 624577.793, ""actual_duration_ms"": 1002.722}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 624577.793, ""actual_onset_global_ms"": 624618.254, ""actual_offset_global_ms"": 627246.71, ""actual_duration_ms"": 2628.456}]",
