participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json
029,029_T1_20260518_150545,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,1,1,practice,color,1779087945,80.286,2026-05-18T15:09:50.176,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,240512.6,240682.813,color,cue_color.wav,颜色,240728.983,500,241425.546,red,rabbit,red_rabbit,j,s,0,24212.15,266004.025,practice,,color,0.0,25279.937,incorrect,incorrect.wav,266021.587,150.0,266521.587,241112.6,241791.875,266004.025,3000,24212.15,266154.025,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 240512.6, ""actual_onset_global_ms"": 240682.813, ""actual_offset_global_ms"": 240695.268, ""actual_duration_ms"": 12.455}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 240612.6, ""actual_onset_global_ms"": 240724.088, ""actual_offset_global_ms"": 241785.713, ""actual_duration_ms"": 1061.625}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 241112.6, ""actual_onset_global_ms"": 241791.875, ""actual_offset_global_ms"": 266004.025, ""actual_duration_ms"": 24212.15}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 266004.025, ""actual_onset_global_ms"": 266048.199, ""actual_offset_global_ms"": 266194.216, ""actual_duration_ms"": 146.017}]"
029,029_T1_20260518_150545,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,2,2,practice,color,1779087945,80.286,2026-05-18T15:10:15.858,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,266193.315,266222.311,color,cue_color.wav,颜色,266350.946,500,267047.508,blue,rabbit,blue_rabbit,s,j,0,1241.866,268642.231,practice,,color,0.0,2298.264,incorrect,incorrect.wav,268648.637,150.0,269148.637,266793.315,267400.365,268642.231,3000,1241.866,268792.231,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 266193.315, ""actual_onset_global_ms"": 266222.311, ""actual_offset_global_ms"": 266323.897, ""actual_duration_ms"": 101.586}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 266293.315, ""actual_onset_global_ms"": 266343.967, ""actual_offset_global_ms"": 267388.608, ""actual_duration_ms"": 1044.641}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 266793.315, ""actual_onset_global_ms"": 267400.365, ""actual_offset_global_ms"": 268642.231, ""actual_duration_ms"": 1241.866}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 268642.231, ""actual_onset_global_ms"": 268673.329, ""actual_offset_global_ms"": 268830.242, ""actual_duration_ms"": 156.913}]"
029,029_T1_20260518_150545,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,3,3,practice,color,1779087945,80.286,2026-05-18T15:10:18.487,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,268823.183,268851.707,color,cue_color.wav,颜色,268958.691,500,269655.253,red,boat,red_boat,j,s,0,808.608,270843.35,practice,,color,0.0,1889.194,incorrect,incorrect.wav,270864.724,150.0,271364.724,269423.183,270034.742,270843.35,3000,808.608,270993.35,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 268823.183, ""actual_onset_global_ms"": 268851.707, ""actual_offset_global_ms"": 268940.386, ""actual_duration_ms"": 88.679}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 268923.183, ""actual_onset_global_ms"": 268954.156, ""actual_offset_global_ms"": 270015.202, ""actual_duration_ms"": 1061.046}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 269423.183, ""actual_onset_global_ms"": 270034.742, ""actual_offset_global_ms"": 270843.35, ""actual_duration_ms"": 808.608}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 270843.35, ""actual_onset_global_ms"": 270889.055, ""actual_offset_global_ms"": 271046.795, ""actual_duration_ms"": 157.74}]"
029,029_T1_20260518_150545,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,4,4,practice,color,1779087945,80.286,2026-05-18T15:10:20.704,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,271039.588,271066.617,color,cue_color.wav,颜色,271171.15,500,271867.713,blue,rabbit,blue_rabbit,s,s,1,8538.193,280758.886,practice,,color,0.0,9591.87,correct,correct.wav,280796.2,150.0,281296.2,271639.588,272220.693,280758.886,3000,8538.193,280908.886,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 271039.588, ""actual_onset_global_ms"": 271066.617, ""actual_offset_global_ms"": 271153.943, ""actual_duration_ms"": 87.326}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 271139.588, ""actual_onset_global_ms"": 271167.016, ""actual_offset_global_ms"": 272207.775, ""actual_duration_ms"": 1040.759}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 271639.588, ""actual_onset_global_ms"": 272220.693, ""actual_offset_global_ms"": 280758.886, ""actual_duration_ms"": 8538.193}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 280758.886, ""actual_onset_global_ms"": 280831.094, ""actual_offset_global_ms"": 280975.959, ""actual_duration_ms"": 144.865}]"
029,029_T1_20260518_150545,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,5,5,practice,color,1779087945,80.286,2026-05-18T15:10:30.636,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,280972.291,281003.43,color,cue_color.wav,颜色,281145.726,500,281842.289,blue,boat,blue_boat,s,s,1,1152.486,283337.811,practice,,color,0.0,2197.047,correct,correct.wav,283351.629,150.0,283851.629,281572.291,282185.325,283337.811,3000,1152.486,283487.811,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 280972.291, ""actual_onset_global_ms"": 281003.43, ""actual_offset_global_ms"": 281115.271, ""actual_duration_ms"": 111.841}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 281072.291, ""actual_onset_global_ms"": 281140.764, ""actual_offset_global_ms"": 282168.71, ""actual_duration_ms"": 1027.946}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 281572.291, ""actual_onset_global_ms"": 282185.325, ""actual_offset_global_ms"": 283337.811, ""actual_duration_ms"": 1152.486}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 283337.811, ""actual_onset_global_ms"": 283377.754, ""actual_offset_global_ms"": 283535.147, ""actual_duration_ms"": 157.393}]"
029,029_T1_20260518_150545,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,6,practice,color,1779087945,80.286,2026-05-18T15:10:33.193,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,283529.062,283552.705,color,cue_color.wav,颜色,283683.914,500,284380.476,red,boat,red_boat,j,j,1,14047.928,298800.608,practice,,color,0.0,15121.121,correct,correct.wav,298834.812,150.0,299334.812,284129.062,284752.68,298800.608,3000,14047.928,298950.608,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 283529.062, ""actual_onset_global_ms"": 283552.705, ""actual_offset_global_ms"": 283665.95, ""actual_duration_ms"": 113.245}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 283629.062, ""actual_onset_global_ms"": 283679.487, ""actual_offset_global_ms"": 284740.893, ""actual_duration_ms"": 1061.406}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 284129.062, ""actual_onset_global_ms"": 284752.68, ""actual_offset_global_ms"": 298800.608, ""actual_duration_ms"": 14047.928}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 298800.608, ""actual_onset_global_ms"": 298863.704, ""actual_offset_global_ms"": 299019.512, ""actual_duration_ms"": 155.808}]"
029,029_T1_20260518_150545,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,7,practice,shape,1779087945,80.286,2026-05-18T15:10:51.092,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,301427.411,301464.64,shape,cue_shape.wav,形状,301578.583,500,302344.833,red,boat,red_boat,j,j,1,5264.145,307658.843,practice,,shape,0.0,6086.352,correct,correct.wav,307672.764,150.0,308172.764,302027.411,302394.698,307658.843,3000,5264.145,307808.843,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 301427.411, ""actual_onset_global_ms"": 301464.64, ""actual_offset_global_ms"": 301544.274, ""actual_duration_ms"": 79.634}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 301527.411, ""actual_onset_global_ms"": 301572.491, ""actual_offset_global_ms"": 302387.664, ""actual_duration_ms"": 815.173}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 302027.411, ""actual_onset_global_ms"": 302394.698, ""actual_offset_global_ms"": 307658.843, ""actual_duration_ms"": 5264.145}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 307658.843, ""actual_onset_global_ms"": 307697.517, ""actual_offset_global_ms"": 307845.337, ""actual_duration_ms"": 147.82}]"
029,029_T1_20260518_150545,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,8,practice,shape,1779087945,80.286,2026-05-18T15:10:57.506,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,307841.639,307880.129,shape,cue_shape.wav,形状,308015.864,500,308782.114,red,rabbit,red_rabbit,s,s,1,1294.576,310388.583,practice,,shape,0.0,2377.302,correct,correct.wav,310397.178,150.0,310897.178,308441.639,309094.007,310388.583,3000,1294.576,310538.583,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 307841.639, ""actual_onset_global_ms"": 307880.129, ""actual_offset_global_ms"": 307986.291, ""actual_duration_ms"": 106.162}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 307941.639, ""actual_onset_global_ms"": 308011.281, ""actual_offset_global_ms"": 309075.465, ""actual_duration_ms"": 1064.184}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 308441.639, ""actual_onset_global_ms"": 309094.007, ""actual_offset_global_ms"": 310388.583, ""actual_duration_ms"": 1294.576}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 310388.583, ""actual_onset_global_ms"": 310422.043, ""actual_offset_global_ms"": 310559.951, ""actual_duration_ms"": 137.908}]"
029,029_T1_20260518_150545,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1779087945,80.286,2026-05-18T15:11:00.218,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,310553.674,310580.007,shape,cue_shape.wav,形状,310709.978,500,311476.228,blue,rabbit,blue_rabbit,s,s,1,752.446,312705.642,practice,,shape,0.0,2001.806,correct,correct.wav,312720.292,150.0,313220.292,311153.674,311953.196,312705.642,3000,752.446,312855.642,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 310553.674, ""actual_onset_global_ms"": 310580.007, ""actual_offset_global_ms"": 310680.096, ""actual_duration_ms"": 100.089}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 310653.674, ""actual_onset_global_ms"": 310703.836, ""actual_offset_global_ms"": 311942.347, ""actual_duration_ms"": 1238.511}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 311153.674, ""actual_onset_global_ms"": 311953.196, ""actual_offset_global_ms"": 312705.642, ""actual_duration_ms"": 752.446}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 312705.642, ""actual_onset_global_ms"": 312751.697, ""actual_offset_global_ms"": 312886.14, ""actual_duration_ms"": 134.443}]"
029,029_T1_20260518_150545,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1779087945,80.286,2026-05-18T15:11:02.546,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,312882.703,312914.84,shape,cue_shape.wav,形状,313059.362,500,313825.612,blue,rabbit,blue_rabbit,s,s,1,1079.071,315233.462,practice,,shape,0.0,2182.937,correct,correct.wav,315261.571,150.0,315761.571,313482.703,314154.391,315233.462,3000,1079.071,315383.462,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 312882.703, ""actual_onset_global_ms"": 312914.84, ""actual_offset_global_ms"": 313028.048, ""actual_duration_ms"": 113.208}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 312982.703, ""actual_onset_global_ms"": 313050.525, ""actual_offset_global_ms"": 314142.525, ""actual_duration_ms"": 1092.0}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 313482.703, ""actual_onset_global_ms"": 314154.391, ""actual_offset_global_ms"": 315233.462, ""actual_duration_ms"": 1079.071}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 315233.462, ""actual_onset_global_ms"": 315289.421, ""actual_offset_global_ms"": 315449.109, ""actual_duration_ms"": 159.688}]"
