participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,accuracy,layout_generation_attempts,overlap_check_passed
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,9,41,formal,congruent,1779091364,60.0,2026-05-18T16:04:45.284,0,0,0,1,114581.25,114593.347,congruent,left,left,<<<<<,s,s,1,1003.093,115711.368,none,,114681.25,114708.275,115711.368,3000,1003.093,115711.368,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 114581.25, ""actual_onset_global_ms"": 114593.347, ""actual_offset_global_ms"": 114708.316, ""actual_duration_ms"": 114.969}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 114681.25, ""actual_onset_global_ms"": 114708.275, ""actual_offset_global_ms"": 115711.368, ""actual_duration_ms"": 1003.093}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,10,42,formal,congruent,1779091364,60.0,2026-05-18T16:04:46.433,0,0,0,1,115729.793,115744.649,congruent,right,right,>>>>>,j,j,1,599.971,116459.741,none,,115829.793,115859.77,116459.741,3000,599.971,116459.741,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 115729.793, ""actual_onset_global_ms"": 115744.649, ""actual_offset_global_ms"": 115860.925, ""actual_duration_ms"": 116.276}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 115829.793, ""actual_onset_global_ms"": 115859.77, ""actual_offset_global_ms"": 116459.741, ""actual_duration_ms"": 599.971}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,11,43,formal,incongruent,1779091364,60.0,2026-05-18T16:04:47.182,0,0,0,1,116479.816,116495.289,incongruent,right,left,<<><<,j,j,1,575.458,117184.047,none,,116579.816,116608.589,117184.047,3000,575.458,117184.047,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 116479.816, ""actual_onset_global_ms"": 116495.289, ""actual_offset_global_ms"": 116608.343, ""actual_duration_ms"": 113.054}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 116579.816, ""actual_onset_global_ms"": 116608.589, ""actual_offset_global_ms"": 117184.047, ""actual_duration_ms"": 575.458}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,12,44,formal,incongruent,1779091364,60.0,2026-05-18T16:04:47.899,0,0,0,1,117196.438,117208.594,incongruent,left,right,>><>>,s,s,1,868.293,118195.364,none,,117296.438,117327.071,118195.364,3000,868.293,118195.364,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 117196.438, ""actual_onset_global_ms"": 117208.594, ""actual_offset_global_ms"": 117325.484, ""actual_duration_ms"": 116.89}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 117296.438, ""actual_onset_global_ms"": 117327.071, ""actual_offset_global_ms"": 118195.364, ""actual_duration_ms"": 868.293}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,13,45,formal,congruent,1779091364,60.0,2026-05-18T16:04:48.917,0,0,0,1,118213.742,118226.774,congruent,right,right,>>>>>,j,j,1,820.555,119163.069,none,,118313.742,118342.514,119163.069,3000,820.555,119163.069,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 118213.742, ""actual_onset_global_ms"": 118226.774, ""actual_offset_global_ms"": 118342.859, ""actual_duration_ms"": 116.085}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 118313.742, ""actual_onset_global_ms"": 118342.514, ""actual_offset_global_ms"": 119163.069, ""actual_duration_ms"": 820.555}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,14,46,formal,congruent,1779091364,60.0,2026-05-18T16:04:49.883,0,0,0,1,119179.641,119191.465,congruent,right,right,>>>>>,j,j,1,712.768,120024.065,none,,119279.641,119311.297,120024.065,3000,712.768,120024.065,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 119179.641, ""actual_onset_global_ms"": 119191.465, ""actual_offset_global_ms"": 119309.964, ""actual_duration_ms"": 118.499}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 119279.641, ""actual_onset_global_ms"": 119311.297, ""actual_offset_global_ms"": 120024.065, ""actual_duration_ms"": 712.768}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,15,47,formal,incongruent,1779091364,60.0,2026-05-18T16:04:50.733,0,0,0,1,120030.059,120041.632,incongruent,left,right,>><>>,s,s,1,694.154,120852.429,none,,120130.059,120158.275,120852.429,3000,694.154,120852.429,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 120030.059, ""actual_onset_global_ms"": 120041.632, ""actual_offset_global_ms"": 120158.05, ""actual_duration_ms"": 116.418}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 120130.059, ""actual_onset_global_ms"": 120158.275, ""actual_offset_global_ms"": 120852.429, ""actual_duration_ms"": 694.154}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,16,48,formal,incongruent,1779091364,60.0,2026-05-18T16:04:51.565,0,0,0,1,120862.898,120878.561,incongruent,right,left,<<><<,j,j,1,851.941,121843.613,none,,120962.898,120991.672,121843.613,3000,851.941,121843.613,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 120862.898, ""actual_onset_global_ms"": 120878.561, ""actual_offset_global_ms"": 120992.735, ""actual_duration_ms"": 114.174}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 120962.898, ""actual_onset_global_ms"": 120991.672, ""actual_offset_global_ms"": 121843.613, ""actual_duration_ms"": 851.941}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,17,49,formal,congruent,1779091364,60.0,2026-05-18T16:04:52.565,0,0,0,1,121862.105,121875.259,congruent,right,right,>>>>>,j,j,1,851.42,122843.478,none,,121962.105,121992.058,122843.478,3000,851.42,122843.478,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 121862.105, ""actual_onset_global_ms"": 121875.259, ""actual_offset_global_ms"": 121991.589, ""actual_duration_ms"": 116.33}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 121962.105, ""actual_onset_global_ms"": 121992.058, ""actual_offset_global_ms"": 122843.478, ""actual_duration_ms"": 851.42}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,18,50,formal,incongruent,1779091364,60.0,2026-05-18T16:04:53.565,0,0,0,1,122862.531,122875.307,incongruent,left,right,>><>>,s,s,1,647.28,123639.578,none,,122962.531,122992.298,123639.578,3000,647.28,123639.578,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 122862.531, ""actual_onset_global_ms"": 122875.307, ""actual_offset_global_ms"": 122992.182, ""actual_duration_ms"": 116.875}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 122962.531, ""actual_onset_global_ms"": 122992.298, ""actual_offset_global_ms"": 123639.578, ""actual_duration_ms"": 647.28}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,19,51,formal,congruent,1779091364,60.0,2026-05-18T16:04:54.348,0,0,0,1,123645.615,123657.936,congruent,left,left,<<<<<,s,s,1,992.895,124768.209,none,,123745.615,123775.314,124768.209,3000,992.895,124768.209,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 123645.615, ""actual_onset_global_ms"": 123657.936, ""actual_offset_global_ms"": 123776.195, ""actual_duration_ms"": 118.259}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 123745.615, ""actual_onset_global_ms"": 123775.314, ""actual_offset_global_ms"": 124768.209, ""actual_duration_ms"": 992.895}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,20,52,formal,congruent,1779091364,60.0,2026-05-18T16:04:55.483,0,0,0,1,124780.353,124791.587,congruent,left,left,<<<<<,s,s,1,1158.944,126067.88,none,,124880.353,124908.936,126067.88,3000,1158.944,126067.88,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 124780.353, ""actual_onset_global_ms"": 124791.587, ""actual_offset_global_ms"": 124909.34, ""actual_duration_ms"": 117.753}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 124880.353, ""actual_onset_global_ms"": 124908.936, ""actual_offset_global_ms"": 126067.88, ""actual_duration_ms"": 1158.944}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,1,13,formal,shape,1779091364,60.0,2026-05-18T16:06:16.330,0,0,0,1,205627.62,205641.781,,,,,j,j,1,949.74,207207.286,none,,206227.62,206257.546,207207.286,3000,949.74,207207.286,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 205627.62, ""actual_onset_global_ms"": 205641.781, ""actual_offset_global_ms"": 205757.782, ""actual_duration_ms"": 116.001}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 205727.62, ""actual_onset_global_ms"": 205758.322, ""actual_offset_global_ms"": 206258.133, ""actual_duration_ms"": 499.811}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 206227.62, ""actual_onset_global_ms"": 206257.546, ""actual_offset_global_ms"": 207207.286, ""actual_duration_ms"": 949.74}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,205759.096,500.0,206525.346,red,boat,red_boat,first,,shape,1448.964,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,2,14,formal,shape,1779091364,60.0,2026-05-18T16:06:17.915,0,0,0,1,207211.454,207224.297,,,,,s,s,1,542.12,208383.255,none,,207811.454,207841.135,208383.255,3000,542.12,208383.255,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 207211.454, ""actual_onset_global_ms"": 207224.297, ""actual_offset_global_ms"": 207341.433, ""actual_duration_ms"": 117.136}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 207311.454, ""actual_onset_global_ms"": 207341.519, ""actual_offset_global_ms"": 207841.281, ""actual_duration_ms"": 499.762}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 207811.454, ""actual_onset_global_ms"": 207841.135, ""actual_offset_global_ms"": 208383.255, ""actual_duration_ms"": 542.12}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,207341.986,500.0,208108.236,red,rabbit,red_rabbit,repeat,shape,shape,1041.736,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,3,15,formal,shape,1779091364,60.0,2026-05-18T16:06:19.097,0,0,0,1,208395.038,208407.942,,,,,s,j,0,509.634,209535.27,none,,208995.038,209025.636,209535.27,3000,509.634,209535.27,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 208395.038, ""actual_onset_global_ms"": 208407.942, ""actual_offset_global_ms"": 208524.448, ""actual_duration_ms"": 116.506}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 208495.038, ""actual_onset_global_ms"": 208524.93, ""actual_offset_global_ms"": 209024.967, ""actual_duration_ms"": 500.037}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 208995.038, ""actual_onset_global_ms"": 209025.636, ""actual_offset_global_ms"": 209535.27, ""actual_duration_ms"": 509.634}]",,,,,0,0,0,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,208525.259,500.0,209291.509,red,rabbit,red_rabbit,repeat,shape,shape,1010.34,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,4,16,formal,color,1779091364,60.0,2026-05-18T16:06:20.249,0,0,0,1,209546.588,209565.689,,,,,s,s,1,1321.015,211495.501,none,,210146.588,210174.486,211495.501,3000,1321.015,211495.501,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 209546.588, ""actual_onset_global_ms"": 209565.689, ""actual_offset_global_ms"": 209674.876, ""actual_duration_ms"": 109.187}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 209646.588, ""actual_onset_global_ms"": 209674.878, ""actual_offset_global_ms"": 210174.543, ""actual_duration_ms"": 499.665}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 210146.588, ""actual_onset_global_ms"": 210174.486, ""actual_offset_global_ms"": 211495.501, ""actual_duration_ms"": 1321.015}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,209675.371,500.0,210371.934,blue,rabbit,blue_rabbit,switch,shape,color,1820.623,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,5,17,formal,color,1779091364,60.0,2026-05-18T16:06:22.218,0,0,0,1,211514.503,211524.855,,,,,j,j,1,702.271,212843.439,none,,212114.503,212141.168,212843.439,3000,702.271,212843.439,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 211514.503, ""actual_onset_global_ms"": 211524.855, ""actual_offset_global_ms"": 211641.407, ""actual_duration_ms"": 116.552}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 211614.503, ""actual_onset_global_ms"": 211640.89, ""actual_offset_global_ms"": 212141.589, ""actual_duration_ms"": 500.699}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 212114.503, ""actual_onset_global_ms"": 212141.168, ""actual_offset_global_ms"": 212843.439, ""actual_duration_ms"": 702.271}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,211641.27,500.0,212337.832,red,rabbit,red_rabbit,repeat,color,color,1202.549,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,6,18,formal,shape,1779091364,60.0,2026-05-18T16:06:23.565,0,0,0,1,212862.265,212874.036,,,,,s,s,1,1108.583,214599.485,none,,213462.265,213490.902,214599.485,3000,1108.583,214599.485,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 212862.265, ""actual_onset_global_ms"": 212874.036, ""actual_offset_global_ms"": 212991.457, ""actual_duration_ms"": 117.421}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 212962.265, ""actual_onset_global_ms"": 212991.362, ""actual_offset_global_ms"": 213491.665, ""actual_duration_ms"": 500.303}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 213462.265, ""actual_onset_global_ms"": 213490.902, ""actual_offset_global_ms"": 214599.485, ""actual_duration_ms"": 1108.583}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,212991.801,500.0,213758.051,red,rabbit,red_rabbit,switch,color,shape,1608.123,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,7,19,formal,color,1779091364,60.0,2026-05-18T16:06:25.315,0,0,0,1,214612.778,214624.36,,,,,j,j,1,498.071,215739.276,none,,215212.778,215241.205,215739.276,3000,498.071,215739.276,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 214612.778, ""actual_onset_global_ms"": 214624.36, ""actual_offset_global_ms"": 214741.128, ""actual_duration_ms"": 116.768}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 214712.778, ""actual_onset_global_ms"": 214741.86, ""actual_offset_global_ms"": 215240.968, ""actual_duration_ms"": 499.108}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 215212.778, ""actual_onset_global_ms"": 215241.205, ""actual_offset_global_ms"": 215739.276, ""actual_duration_ms"": 498.071}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,214742.297,500.0,215438.859,red,boat,red_boat,switch,shape,color,997.416,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,8,20,formal,shape,1779091364,60.0,2026-05-18T16:06:26.451,0,0,0,1,215747.82,215758.289,,,,,s,s,1,1257.011,217631.451,none,,216347.82,216374.44,217631.451,3000,1257.011,217631.451,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 215747.82, ""actual_onset_global_ms"": 215758.289, ""actual_offset_global_ms"": 215875.389, ""actual_duration_ms"": 117.1}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 215847.82, ""actual_onset_global_ms"": 215876.534, ""actual_offset_global_ms"": 216374.668, ""actual_duration_ms"": 498.134}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 216347.82, ""actual_onset_global_ms"": 216374.44, ""actual_offset_global_ms"": 217631.451, ""actual_duration_ms"": 1257.011}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,215876.858,500.0,216643.108,blue,rabbit,blue_rabbit,switch,color,shape,1754.917,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,9,21,formal,color,1779091364,60.0,2026-05-18T16:06:28.348,0,0,0,1,217645.408,217658.842,,,,,s,s,1,932.43,219207.458,none,,218245.408,218275.028,219207.458,3000,932.43,219207.458,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 217645.408, ""actual_onset_global_ms"": 217658.842, ""actual_offset_global_ms"": 217775.477, ""actual_duration_ms"": 116.635}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 217745.408, ""actual_onset_global_ms"": 217774.5, ""actual_offset_global_ms"": 218275.253, ""actual_duration_ms"": 500.753}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 218245.408, ""actual_onset_global_ms"": 218275.028, ""actual_offset_global_ms"": 219207.458, ""actual_duration_ms"": 932.43}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,217774.951,500.0,218471.514,blue,rabbit,blue_rabbit,switch,shape,color,1432.958,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,10,22,formal,color,1779091364,60.0,2026-05-18T16:06:29.916,0,0,0,1,219212.731,219225.141,,,,,j,j,1,782.736,220623.878,none,,219812.731,219841.142,220623.878,3000,782.736,220623.878,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 219212.731, ""actual_onset_global_ms"": 219225.141, ""actual_offset_global_ms"": 219342.133, ""actual_duration_ms"": 116.992}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 219312.731, ""actual_onset_global_ms"": 219341.027, ""actual_offset_global_ms"": 219841.133, ""actual_duration_ms"": 500.106}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 219812.731, ""actual_onset_global_ms"": 219841.142, ""actual_offset_global_ms"": 220623.878, ""actual_duration_ms"": 782.736}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,219341.233,500.0,220037.796,red,boat,red_boat,repeat,color,color,1282.851,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,11,23,formal,shape,1779091364,60.0,2026-05-18T16:06:31.332,0,0,0,1,220629.345,220641.975,,,,,j,j,1,1538.144,222796.015,none,,221229.345,221257.871,222796.015,3000,1538.144,222796.015,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 220629.345, ""actual_onset_global_ms"": 220641.975, ""actual_offset_global_ms"": 220759.037, ""actual_duration_ms"": 117.062}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 220729.345, ""actual_onset_global_ms"": 220758.638, ""actual_offset_global_ms"": 221258.254, ""actual_duration_ms"": 499.616}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 221229.345, ""actual_onset_global_ms"": 221257.871, ""actual_offset_global_ms"": 222796.015, ""actual_duration_ms"": 1538.144}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,220759.059,500.0,221525.309,red,boat,red_boat,switch,color,shape,2037.377,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,12,24,formal,shape,1779091364,60.0,2026-05-18T16:06:33.516,0,0,0,1,222813.105,222825.012,,,,,j,j,1,766.443,224207.789,none,,223413.105,223441.346,224207.789,3000,766.443,224207.789,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 222813.105, ""actual_onset_global_ms"": 222825.012, ""actual_offset_global_ms"": 222941.881, ""actual_duration_ms"": 116.869}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 222913.105, ""actual_onset_global_ms"": 222941.285, ""actual_offset_global_ms"": 223441.446, ""actual_duration_ms"": 500.161}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 223413.105, ""actual_onset_global_ms"": 223441.346, ""actual_offset_global_ms"": 224207.789, ""actual_duration_ms"": 766.443}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,222941.743,500.0,223707.993,red,boat,red_boat,repeat,shape,shape,1266.504,,,,,,,,,,,,,,
