participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms
050,050_T1_20260518_150242,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,1,practice,practice_single,1779087762,241.118,2026-05-18T15:03:32.795,0,0,0,1,47366.592,47394.405,practice_single,right,none,>,j,j,1,11898.986,59386.056,correct,,47466.592,47487.07,59386.056,3000,11898.986,59986.056,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 47366.592, ""actual_onset_global_ms"": 47394.405, ""actual_offset_global_ms"": 47476.377, ""actual_duration_ms"": 81.972}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 47466.592, ""actual_onset_global_ms"": 47487.07, ""actual_offset_global_ms"": 59386.056, ""actual_duration_ms"": 11898.986}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 59386.056, ""actual_onset_global_ms"": 59410.979, ""actual_offset_global_ms"": 60008.29, ""actual_duration_ms"": 597.311}]",correct.wav,59401.348,600.0,60001.348
050,050_T1_20260518_150242,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,2,practice,practice_single,1779087762,241.118,2026-05-18T15:03:45.445,0,0,0,1,60016.742,60021.264,practice_single,left,none,<,s,s,1,6870.038,66992.888,correct,,60116.742,60122.85,66992.888,3000,6870.038,67592.888,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 60016.742, ""actual_onset_global_ms"": 60021.264, ""actual_offset_global_ms"": 60122.664, ""actual_duration_ms"": 101.4}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 60116.742, ""actual_onset_global_ms"": 60122.85, ""actual_offset_global_ms"": 66992.888, ""actual_duration_ms"": 6870.038}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 66992.888, ""actual_onset_global_ms"": 67001.422, ""actual_offset_global_ms"": 67604.585, ""actual_duration_ms"": 603.163}]",correct.wav,66996.798,600.0,67596.798
050,050_T1_20260518_150242,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,3,practice,practice_single,1779087762,241.118,2026-05-18T15:03:53.030,0,0,0,1,67602.409,67609.507,practice_single,right,none,>,j,j,1,3872.446,71584.134,correct,,67702.409,67711.688,71584.134,3000,3872.446,72184.134,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 67602.409, ""actual_onset_global_ms"": 67609.507, ""actual_offset_global_ms"": 67711.194, ""actual_duration_ms"": 101.687}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 67702.409, ""actual_onset_global_ms"": 67711.688, ""actual_offset_global_ms"": 71584.134, ""actual_duration_ms"": 3872.446}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 71584.134, ""actual_onset_global_ms"": 71592.933, ""actual_offset_global_ms"": 72196.69, ""actual_duration_ms"": 603.757}]",correct.wav,71588.879,600.0,72188.879
050,050_T1_20260518_150242,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,4,practice,practice_single,1779087762,241.118,2026-05-18T15:03:57.623,0,0,0,1,72194.384,72198.502,practice_single,right,none,>,j,j,1,11610.724,83911.707,correct,,72294.384,72300.983,83911.707,3000,11610.724,84511.707,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 72194.384, ""actual_onset_global_ms"": 72198.502, ""actual_offset_global_ms"": 72300.406, ""actual_duration_ms"": 101.904}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 72294.384, ""actual_onset_global_ms"": 72300.983, ""actual_offset_global_ms"": 83911.707, ""actual_duration_ms"": 11610.724}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 83911.707, ""actual_onset_global_ms"": 83919.404, ""actual_offset_global_ms"": 84521.157, ""actual_duration_ms"": 601.753}]",correct.wav,83915.369,600.0,84515.369
050,050_T1_20260518_150242,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,5,practice,practice_single,1779087762,241.118,2026-05-18T15:04:09.947,0,0,0,1,84519.097,84524.814,practice_single,left,none,<,s,s,1,2854.64,87481.6,correct,,84619.097,84626.96,87481.6,3000,2854.64,88081.6,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 84519.097, ""actual_onset_global_ms"": 84524.814, ""actual_offset_global_ms"": 84626.406, ""actual_duration_ms"": 101.592}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 84619.097, ""actual_onset_global_ms"": 84626.96, ""actual_offset_global_ms"": 87481.6, ""actual_duration_ms"": 2854.64}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 87481.6, ""actual_onset_global_ms"": 87485.762, ""actual_offset_global_ms"": 88088.28, ""actual_duration_ms"": 602.518}]",correct.wav,87481.819,600.0,88081.819
050,050_T1_20260518_150242,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,6,practice,practice_single,1779087762,241.118,2026-05-18T15:04:13.514,0,0,0,1,88086.046,88091.482,practice_single,left,none,<,s,j,0,4495.372,92691.921,incorrect,,88186.046,88196.549,92691.921,3000,4495.372,93291.921,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 88086.046, ""actual_onset_global_ms"": 88091.482, ""actual_offset_global_ms"": 88196.335, ""actual_duration_ms"": 104.853}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 88186.046, ""actual_onset_global_ms"": 88196.549, ""actual_offset_global_ms"": 92691.921, ""actual_duration_ms"": 4495.372}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 92691.921, ""actual_onset_global_ms"": 92703.187, ""actual_offset_global_ms"": 93304.514, ""actual_duration_ms"": 601.327}]",incorrect.wav,92696.813,600.0,93296.813
050,050_T1_20260518_150242,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,7,practice,congruent,1779087762,241.118,2026-05-18T15:04:21.612,0,0,0,1,96184.245,96190.869,congruent,left,left,<<<<<,s,s,1,8661.265,104951.732,correct,1.0,96284.245,96290.467,104951.732,3000,8661.265,105551.732,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 96184.245, ""actual_onset_global_ms"": 96190.869, ""actual_offset_global_ms"": 96289.216, ""actual_duration_ms"": 98.347}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 96284.245, ""actual_onset_global_ms"": 96290.467, ""actual_offset_global_ms"": 104951.732, ""actual_duration_ms"": 8661.265}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 104951.732, ""actual_onset_global_ms"": 104961.619, ""actual_offset_global_ms"": 105563.369, ""actual_duration_ms"": 601.75}]",correct.wav,104957.394,600.0,105557.394
050,050_T1_20260518_150242,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,8,practice,incongruent,1779087762,241.118,2026-05-18T15:04:30.990,0,0,0,1,105561.286,105566.956,incongruent,right,left,<<><<,j,j,1,3991.972,109660.896,correct,1.0,105661.286,105668.924,109660.896,3000,3991.972,110260.896,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 105561.286, ""actual_onset_global_ms"": 105566.956, ""actual_offset_global_ms"": 105667.407, ""actual_duration_ms"": 100.451}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 105661.286, ""actual_onset_global_ms"": 105668.924, ""actual_offset_global_ms"": 109660.896, ""actual_duration_ms"": 3991.972}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 109660.896, ""actual_onset_global_ms"": 109668.781, ""actual_offset_global_ms"": 110271.289, ""actual_duration_ms"": 602.508}]",correct.wav,109664.71,600.0,110264.71
050,050_T1_20260518_150242,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,3,9,practice,incongruent,1779087762,241.118,2026-05-18T15:04:35.697,0,0,0,1,110269.183,110273.464,incongruent,left,right,>><>>,s,s,1,4053.577,114436.224,correct,1.0,110369.183,110382.647,114436.224,3000,4053.577,115036.224,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 110269.183, ""actual_onset_global_ms"": 110273.464, ""actual_offset_global_ms"": 110380.27, ""actual_duration_ms"": 106.806}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 110369.183, ""actual_onset_global_ms"": 110382.647, ""actual_offset_global_ms"": 114436.224, ""actual_duration_ms"": 4053.577}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 114436.224, ""actual_onset_global_ms"": 114445.699, ""actual_offset_global_ms"": 115048.741, ""actual_duration_ms"": 603.042}]",correct.wav,114441.421,600.0,115041.421
050,050_T1_20260518_150242,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,4,10,practice,congruent,1779087762,241.118,2026-05-18T15:04:40.475,0,0,0,1,115047.247,115053.774,congruent,left,left,<<<<<,s,s,1,3004.87,118160.881,correct,1.0,115147.247,115156.011,118160.881,3000,3004.87,118760.881,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 115047.247, ""actual_onset_global_ms"": 115053.774, ""actual_offset_global_ms"": 115154.251, ""actual_duration_ms"": 100.477}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 115147.247, ""actual_onset_global_ms"": 115156.011, ""actual_offset_global_ms"": 118160.881, ""actual_duration_ms"": 3004.87}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 118160.881, ""actual_onset_global_ms"": 118171.717, ""actual_offset_global_ms"": 118775.431, ""actual_duration_ms"": 603.714}]",correct.wav,118167.313,600.0,118767.313
