participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,intended_trial_start_ms,actual_trial_start_ms,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,response_correct,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,rt_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,repeated_audio_once_in_practice,stage_records_json,termination_reason,terminal_span_length
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,1,1,practice,span_2,1779261731,239.383,2026-05-20T15:29:06.171,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,412100.023,412194.675,2,1,1,"[8, 5]","[""5"", ""8""]","[""5"", ""8""]",58,keyboard,15603.708,17399.972,1,1,0,0,0,0,[880.918],,"[412280.495, 413310.087]","[""digit_8.wav"", ""digit_5.wav""]","[{""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 412280.495, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 412780.495}, {""audio_file"": ""digit_5.wav"", ""audio_start_global_ms"": 413310.087, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 413810.087}]",,412200.023,412280.495,431792.607,2000,19512.112,431792.607,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 412100.023, ""actual_onset_global_ms"": 412194.675, ""actual_offset_global_ms"": 412283.063, ""actual_duration_ms"": 88.388}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 412200.023, ""actual_onset_global_ms"": 412280.495, ""actual_offset_global_ms"": 413810.087, ""actual_duration_ms"": 1529.592}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 413810.087, ""actual_onset_global_ms"": 413873.224, ""actual_offset_global_ms"": 414364.189, ""actual_duration_ms"": 490.965}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 414364.189, ""actual_onset_global_ms"": 414392.344, ""actual_offset_global_ms"": 431792.607, ""actual_duration_ms"": 17400.263}]",,
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,2,2,practice,span_2,1779261731,239.383,2026-05-20T15:29:25.867,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,431794.713,431875.795,2,2,1,"[8, 2]","[""2"", ""8""]","[""2"", ""8""]",28,keyboard,2524.792,6271.635,1,1,0,0,0,0,[2308.962],,"[431957.203, 432996.417]","[""digit_8.wav"", ""digit_2.wav""]","[{""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 431957.203, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 432457.203}, {""audio_file"": ""digit_2.wav"", ""audio_start_global_ms"": 432996.417, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 433496.417}]",,431894.713,431957.203,440303.889,2000,8346.686,440303.889,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 431794.713, ""actual_onset_global_ms"": 431875.795, ""actual_offset_global_ms"": 431959.992, ""actual_duration_ms"": 84.197}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 431894.713, ""actual_onset_global_ms"": 431957.203, ""actual_offset_global_ms"": 433496.417, ""actual_duration_ms"": 1539.214}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 433496.417, ""actual_onset_global_ms"": 433526.939, ""actual_offset_global_ms"": 434026.646, ""actual_duration_ms"": 499.707}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 434026.646, ""actual_onset_global_ms"": 434032.12, ""actual_offset_global_ms"": 440303.889, ""actual_duration_ms"": 6271.769}]",,
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,3,3,practice,span_2,1779261731,239.383,2026-05-20T15:29:34.379,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,440306.04,440389.109,2,3,1,"[2, 7]","[""7"", ""2""]","[""7"", ""2""]",72,keyboard,2599.675,15289.47,1,1,0,2,0,0,"[842.056, 7066.331, 975.622]",,"[440471.423, 441475.623]","[""digit_2.wav"", ""digit_7.wav""]","[{""audio_file"": ""digit_2.wav"", ""audio_start_global_ms"": 440471.423, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 440971.423}, {""audio_file"": ""digit_7.wav"", ""audio_start_global_ms"": 441475.623, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 441975.623}]",,440406.04,440471.423,457782.45,2000,17311.027,457782.45,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 440306.04, ""actual_onset_global_ms"": 440389.109, ""actual_offset_global_ms"": 440474.341, ""actual_duration_ms"": 85.232}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 440406.04, ""actual_onset_global_ms"": 440471.423, ""actual_offset_global_ms"": 441975.623, ""actual_duration_ms"": 1504.2}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 441975.623, ""actual_onset_global_ms"": 441986.938, ""actual_offset_global_ms"": 442487.584, ""actual_duration_ms"": 500.646}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 442487.584, ""actual_onset_global_ms"": 442492.858, ""actual_offset_global_ms"": 457782.45, ""actual_duration_ms"": 15289.592}]",,
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,4,4,practice,span_2,1779261731,239.383,2026-05-20T15:29:51.857,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,457784.988,457867.616,2,4,1,"[1, 4]","[""4"", ""1""]","[""4"", ""1""]",41,keyboard,2498.074,4720.713,1,1,0,0,0,0,[636.97],,"[457953.087, 458953.31]","[""digit_1.wav"", ""digit_4.wav""]","[{""audio_file"": ""digit_1.wav"", ""audio_start_global_ms"": 457953.087, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 458453.087}, {""audio_file"": ""digit_4.wav"", ""audio_start_global_ms"": 458953.31, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 459453.31}]",,457884.988,457953.087,464700.34,2000,6747.253,464700.34,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 457784.988, ""actual_onset_global_ms"": 457867.616, ""actual_offset_global_ms"": 457955.908, ""actual_duration_ms"": 88.292}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 457884.988, ""actual_onset_global_ms"": 457953.087, ""actual_offset_global_ms"": 459453.31, ""actual_duration_ms"": 1500.223}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 459453.31, ""actual_onset_global_ms"": 459481.176, ""actual_offset_global_ms"": 459974.644, ""actual_duration_ms"": 493.468}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 459974.644, ""actual_onset_global_ms"": 459979.514, ""actual_offset_global_ms"": 464700.34, ""actual_duration_ms"": 4720.826}]",,
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,5,5,practice,span_2,1779261731,239.383,2026-05-20T15:29:58.775,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,464702.56,464789.673,2,5,1,"[7, 5]","[""5"", ""7""]","[""5"", ""7""]",57,keyboard,3726.077,5924.723,1,1,0,0,0,0,[603.513],,"[464873.048, 465913.159]","[""digit_7.wav"", ""digit_5.wav""]","[{""audio_file"": ""digit_7.wav"", ""audio_start_global_ms"": 464873.048, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 465373.048}, {""audio_file"": ""digit_5.wav"", ""audio_start_global_ms"": 465913.159, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 466413.159}]",,464802.56,464873.048,472861.892,2000,7988.844,472861.892,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 464702.56, ""actual_onset_global_ms"": 464789.673, ""actual_offset_global_ms"": 464875.549, ""actual_duration_ms"": 85.876}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 464802.56, ""actual_onset_global_ms"": 464873.048, ""actual_offset_global_ms"": 466413.159, ""actual_duration_ms"": 1540.111}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 466413.159, ""actual_onset_global_ms"": 466428.8, ""actual_offset_global_ms"": 466932.736, ""actual_duration_ms"": 503.936}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 466932.736, ""actual_onset_global_ms"": 466937.055, ""actual_offset_global_ms"": 472861.892, ""actual_duration_ms"": 5924.837}]",,
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,practice_digitspan,practice,1,6,6,practice,span_2,1779261731,239.383,2026-05-20T15:30:06.936,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,472864.566,472946.699,2,6,1,"[3, 7]","[""7"", ""3""]","[""7"", ""3""]",73,keyboard,1183.97,3997.238,1,1,0,0,0,0,[1371.236],,"[473073.848, 474075.487]","[""digit_3.wav"", ""digit_7.wav""]","[{""audio_file"": ""digit_3.wav"", ""audio_start_global_ms"": 473073.848, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 473573.848}, {""audio_file"": ""digit_7.wav"", ""audio_start_global_ms"": 474075.487, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 474575.487}]",,472964.566,473073.848,479106.272,2000,6032.424,479106.272,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 472864.566, ""actual_onset_global_ms"": 472946.699, ""actual_offset_global_ms"": 473076.283, ""actual_duration_ms"": 129.584}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 472964.566, ""actual_onset_global_ms"": 473073.848, ""actual_offset_global_ms"": 474575.487, ""actual_duration_ms"": 1501.639}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 474575.487, ""actual_onset_global_ms"": 474602.783, ""actual_offset_global_ms"": 475105.717, ""actual_duration_ms"": 502.934}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 475105.717, ""actual_onset_global_ms"": 475108.922, ""actual_offset_global_ms"": 479106.272, ""actual_duration_ms"": 3997.35}]",,
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_2,formal,1,1,7,formal,span_2,1779261731,239.383,2026-05-20T15:30:21.298,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,487225.806,487312.13,2,1,1,"[6, 9]","[""9"", ""6""]","[""9"", ""6""]",96,keyboard,1296.384,5811.19,1,1,0,0,0,0,[594.498],advance,"[487398.258, 488429.931]","[""digit_6.wav"", ""digit_9.wav""]","[{""audio_file"": ""digit_6.wav"", ""audio_start_global_ms"": 487398.258, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 487898.258}, {""audio_file"": ""digit_9.wav"", ""audio_start_global_ms"": 488429.931, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 488929.931}]",,487325.806,487398.258,495284.916,2000,7886.658,495284.916,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 487225.806, ""actual_onset_global_ms"": 487312.13, ""actual_offset_global_ms"": 487401.197, ""actual_duration_ms"": 89.067}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 487325.806, ""actual_onset_global_ms"": 487398.258, ""actual_offset_global_ms"": 488929.931, ""actual_duration_ms"": 1531.673}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 488929.931, ""actual_onset_global_ms"": 488970.924, ""actual_offset_global_ms"": 489469.915, ""actual_duration_ms"": 498.991}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 489469.915, ""actual_onset_global_ms"": 489473.607, ""actual_offset_global_ms"": 495284.916, ""actual_duration_ms"": 5811.309}]",two_failures_in_span,4.0
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_2,formal,1,2,8,formal,span_2,1779261731,239.383,2026-05-20T15:30:29.360,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,495287.472,495366.914,2,2,1,"[6, 4]","[""4"", ""6""]","[""4"", ""6""]",46,keyboard,2369.792,6887.161,1,1,0,0,0,0,[1279.007],advance,"[495453.465, 496455.216]","[""digit_6.wav"", ""digit_4.wav""]","[{""audio_file"": ""digit_6.wav"", ""audio_start_global_ms"": 495453.465, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 495953.465}, {""audio_file"": ""digit_4.wav"", ""audio_start_global_ms"": 496455.216, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 496955.216}]",,495387.472,495453.465,504373.308,2000,8919.843,504373.308,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 495287.472, ""actual_onset_global_ms"": 495366.914, ""actual_offset_global_ms"": 495456.173, ""actual_duration_ms"": 89.259}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 2000, ""intended_onset_ms"": 495387.472, ""actual_onset_global_ms"": 495453.465, ""actual_offset_global_ms"": 496955.216, ""actual_duration_ms"": 1501.751}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 496955.216, ""actual_onset_global_ms"": 496982.241, ""actual_offset_global_ms"": 497480.908, ""actual_duration_ms"": 498.667}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 497480.908, ""actual_onset_global_ms"": 497486.024, ""actual_offset_global_ms"": 504373.308, ""actual_duration_ms"": 6887.284}]",two_failures_in_span,4.0
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_3,formal,2,1,9,formal,span_3,1779261731,239.383,2026-05-20T15:30:38.450,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,504377.537,504461.121,3,1,2,"[8, 5, 2]","[""2"", ""5"", ""8""]","[""2"", ""5"", ""8""]",258,keyboard,2459.349,7962.263,1,1,0,0,0,0,"[867.769, 978.881]",advance,"[504543.92, 505553.426, 506566.737]","[""digit_8.wav"", ""digit_5.wav"", ""digit_2.wav""]","[{""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 504543.92, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 505043.92}, {""audio_file"": ""digit_5.wav"", ""audio_start_global_ms"": 505553.426, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 506053.426}, {""audio_file"": ""digit_2.wav"", ""audio_start_global_ms"": 506566.737, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 507066.737}]",,504477.537,504543.92,515561.024,3000,11017.104,515561.024,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 504377.537, ""actual_onset_global_ms"": 504461.121, ""actual_offset_global_ms"": 504546.856, ""actual_duration_ms"": 85.735}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 504477.537, ""actual_onset_global_ms"": 504543.92, ""actual_offset_global_ms"": 507066.737, ""actual_duration_ms"": 2522.817}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 507066.737, ""actual_onset_global_ms"": 507097.587, ""actual_offset_global_ms"": 507591.692, ""actual_duration_ms"": 494.105}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 507591.692, ""actual_onset_global_ms"": 507598.607, ""actual_offset_global_ms"": 515561.024, ""actual_duration_ms"": 7962.417}]",two_failures_in_span,4.0
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,digit_span,3,formal_span_3,formal,2,2,10,formal,span_3,1779261731,239.383,2026-05-20T15:30:49.636,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,none,0,0,0,0,515563.373,515644.097,3,2,2,"[8, 4, 3]","[""3"", ""4"", ""8""]","[""3"", ""4"", ""8""]",348,keyboard,3062.328,7313.237,1,1,0,0,0,0,"[1385.031, 790.107]",advance,"[515726.685, 516735.313, 517773.023]","[""digit_8.wav"", ""digit_4.wav"", ""digit_3.wav""]","[{""audio_file"": ""digit_8.wav"", ""audio_start_global_ms"": 515726.685, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 516226.685}, {""audio_file"": ""digit_4.wav"", ""audio_start_global_ms"": 516735.313, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 517235.313}, {""audio_file"": ""digit_3.wav"", ""audio_start_global_ms"": 517773.023, ""audio_expected_duration_ms"": 500, ""audio_stop_global_ms"": 518273.023}]",,515663.373,515726.685,526113.454,3000,10386.769,526113.454,0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 515563.373, ""actual_onset_global_ms"": 515644.097, ""actual_offset_global_ms"": 515729.457, ""actual_duration_ms"": 85.36}, {""stage_name"": ""auditory_sequence"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 515663.373, ""actual_onset_global_ms"": 515726.685, ""actual_offset_global_ms"": 518273.023, ""actual_duration_ms"": 2546.338}, {""stage_name"": ""wait"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 518273.023, ""actual_onset_global_ms"": 518298.636, ""actual_offset_global_ms"": 518795.951, ""actual_duration_ms"": 497.315}, {""stage_name"": ""input_panel"", ""planned_duration_ms"": 15000, ""intended_onset_ms"": 518795.951, ""actual_onset_global_ms"": 518800.021, ""actual_offset_global_ms"": 526113.454, ""actual_duration_ms"": 7313.433}]",two_failures_in_span,4.0
