participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,1,practice,practice_single,1779261731,239.383,2026-05-20T15:23:02.193,0,0,0,1,48120.641,48138.072,practice_single,left,none,<,s,s,1,2249.447,50485.227,correct,,48220.641,48235.78,50485.227,3000,2249.447,51085.227,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 48120.641, ""actual_onset_global_ms"": 48138.072, ""actual_offset_global_ms"": 48230.598, ""actual_duration_ms"": 92.526}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 48220.641, ""actual_onset_global_ms"": 48235.78, ""actual_offset_global_ms"": 50485.227, ""actual_duration_ms"": 2249.447}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 50485.227, ""actual_onset_global_ms"": 50513.757, ""actual_offset_global_ms"": 51111.894, ""actual_duration_ms"": 598.137}]",correct.wav,50505.488,600.0,51105.488
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,2,practice,practice_single,1779261731,239.383,2026-05-20T15:23:05.182,0,0,0,1,51109.844,51114.058,practice_single,right,none,>,j,j,1,1434.993,52651.085,correct,,51209.844,51216.092,52651.085,3000,1434.993,53251.085,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 51109.844, ""actual_onset_global_ms"": 51114.058, ""actual_offset_global_ms"": 51215.528, ""actual_duration_ms"": 101.47}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 51209.844, ""actual_onset_global_ms"": 51216.092, ""actual_offset_global_ms"": 52651.085, ""actual_duration_ms"": 1434.993}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 52651.085, ""actual_onset_global_ms"": 52667.53, ""actual_offset_global_ms"": 53267.744, ""actual_duration_ms"": 600.214}]",correct.wav,52662.434,600.0,53262.434
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,3,practice,practice_single,1779261731,239.383,2026-05-20T15:23:07.337,0,0,0,1,53265.417,53271.562,practice_single,left,none,<,s,s,1,1364.512,54735.478,correct,,53365.417,53370.966,54735.478,3000,1364.512,55335.478,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 53265.417, ""actual_onset_global_ms"": 53271.562, ""actual_offset_global_ms"": 53370.361, ""actual_duration_ms"": 98.799}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 53365.417, ""actual_onset_global_ms"": 53370.966, ""actual_offset_global_ms"": 54735.478, ""actual_duration_ms"": 1364.512}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 54735.478, ""actual_onset_global_ms"": 54751.368, ""actual_offset_global_ms"": 55352.351, ""actual_duration_ms"": 600.983}]",correct.wav,54746.598,600.0,55346.598
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,4,practice,practice_single,1779261731,239.383,2026-05-20T15:23:09.423,0,0,0,1,55350.534,55355.144,practice_single,right,none,>,j,j,1,1141.205,56599.707,correct,,55450.534,55458.502,56599.707,3000,1141.205,57199.707,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 55350.534, ""actual_onset_global_ms"": 55355.144, ""actual_offset_global_ms"": 55457.603, ""actual_duration_ms"": 102.459}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 55450.534, ""actual_onset_global_ms"": 55458.502, ""actual_offset_global_ms"": 56599.707, ""actual_duration_ms"": 1141.205}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 56599.707, ""actual_onset_global_ms"": 56620.651, ""actual_offset_global_ms"": 57222.274, ""actual_duration_ms"": 601.623}]",correct.wav,56616.664,600.0,57216.664
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,5,practice,practice_single,1779261731,239.383,2026-05-20T15:23:11.293,0,0,0,1,57220.372,57225.501,practice_single,right,none,>,j,j,1,1220.689,58547.628,correct,,57320.372,57326.939,58547.628,3000,1220.689,59147.628,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 57220.372, ""actual_onset_global_ms"": 57225.501, ""actual_offset_global_ms"": 57326.62, ""actual_duration_ms"": 101.119}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 57320.372, ""actual_onset_global_ms"": 57326.939, ""actual_offset_global_ms"": 58547.628, ""actual_duration_ms"": 1220.689}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 58547.628, ""actual_onset_global_ms"": 58573.069, ""actual_offset_global_ms"": 59174.756, ""actual_duration_ms"": 601.687}]",correct.wav,58568.467,600.0,59168.467
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,6,practice,practice_single,1779261731,239.383,2026-05-20T15:23:13.245,0,0,0,1,59172.619,59176.535,practice_single,left,none,<,s,s,1,1235.753,60516.288,correct,,59272.619,59280.535,60516.288,3000,1235.753,61116.288,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 59172.619, ""actual_onset_global_ms"": 59176.535, ""actual_offset_global_ms"": 59280.107, ""actual_duration_ms"": 103.572}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 59272.619, ""actual_onset_global_ms"": 59280.535, ""actual_offset_global_ms"": 60516.288, ""actual_duration_ms"": 1235.753}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 60516.288, ""actual_onset_global_ms"": 60524.215, ""actual_offset_global_ms"": 61126.618, ""actual_duration_ms"": 602.403}]",correct.wav,60519.922,600.0,61119.922
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,7,practice,incongruent,1779261731,239.383,2026-05-20T15:23:22.653,0,0,0,1,68581.125,68587.677,incongruent,right,left,<<><<,j,j,1,2494.13,71183.983,correct,1.0,68681.125,68689.853,71183.983,3000,2494.13,71783.983,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 68581.125, ""actual_onset_global_ms"": 68587.677, ""actual_offset_global_ms"": 68688.545, ""actual_duration_ms"": 100.868}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 68681.125, ""actual_onset_global_ms"": 68689.853, ""actual_offset_global_ms"": 71183.983, ""actual_duration_ms"": 2494.13}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 71183.983, ""actual_onset_global_ms"": 71195.028, ""actual_offset_global_ms"": 71797.286, ""actual_duration_ms"": 602.258}]",correct.wav,71190.698,600.0,71790.698
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,8,practice,congruent,1779261731,239.383,2026-05-20T15:23:25.868,0,0,0,1,71795.297,71800.444,congruent,left,left,<<<<<,s,s,1,1524.73,73428.929,correct,1.0,71895.297,71904.199,73428.929,3000,1524.73,74028.929,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 71795.297, ""actual_onset_global_ms"": 71800.444, ""actual_offset_global_ms"": 71902.545, ""actual_duration_ms"": 102.101}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 71895.297, ""actual_onset_global_ms"": 71904.199, ""actual_offset_global_ms"": 73428.929, ""actual_duration_ms"": 1524.73}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 73428.929, ""actual_onset_global_ms"": 73436.595, ""actual_offset_global_ms"": 74037.51, ""actual_duration_ms"": 600.915}]",correct.wav,73432.746,600.0,74032.746
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,3,9,practice,congruent,1779261731,239.383,2026-05-20T15:23:28.108,0,0,0,1,74035.415,74039.477,congruent,left,left,<<<<<,s,s,1,1907.506,76051.386,correct,1.0,74135.415,74143.88,76051.386,3000,1907.506,76651.386,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 74035.415, ""actual_onset_global_ms"": 74039.477, ""actual_offset_global_ms"": 74142.535, ""actual_duration_ms"": 103.058}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 74135.415, ""actual_onset_global_ms"": 74143.88, ""actual_offset_global_ms"": 76051.386, ""actual_duration_ms"": 1907.506}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 76051.386, ""actual_onset_global_ms"": 76060.721, ""actual_offset_global_ms"": 76662.883, ""actual_duration_ms"": 602.162}]",correct.wav,76055.926,600.0,76655.926
051,051_T1_20260520_152211,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,4,10,practice,congruent,1779261731,239.383,2026-05-20T15:23:30.733,0,0,0,1,76660.797,76665.953,congruent,right,right,>>>>>,j,j,1,2298.688,79066.041,correct,1.0,76760.797,76767.353,79066.041,3000,2298.688,79666.041,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 76660.797, ""actual_onset_global_ms"": 76665.953, ""actual_offset_global_ms"": 76766.284, ""actual_duration_ms"": 100.331}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 76760.797, ""actual_onset_global_ms"": 76767.353, ""actual_offset_global_ms"": 79066.041, ""actual_duration_ms"": 2298.688}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 79066.041, ""actual_onset_global_ms"": 79076.177, ""actual_offset_global_ms"": 79676.088, ""actual_duration_ms"": 599.911}]",correct.wav,79071.582,600.0,79671.582
