participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,accuracy,layout_generation_attempts,overlap_check_passed
051,051_T1_20260518_152723,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,congruent,1779089243,239.94,2026-05-18T15:28:20.021,0,0,0,1,53993.085,53998.837,congruent,left,left,<<<<<,s,s,1,1691.86,55791.923,none,,54093.085,54100.063,55791.923,3000,1691.86,55791.923,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 53993.085, ""actual_onset_global_ms"": 53998.837, ""actual_offset_global_ms"": 54098.253, ""actual_duration_ms"": 99.416}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 54093.085, ""actual_onset_global_ms"": 54100.063, ""actual_offset_global_ms"": 55791.923, ""actual_duration_ms"": 1691.86}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051,051_T1_20260518_152723,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,congruent,1779089243,239.94,2026-05-18T15:28:21.837,0,0,0,1,55809.728,55814.205,congruent,right,right,>>>>>,j,j,1,1029.175,56946.791,none,,55909.728,55917.616,56946.791,3000,1029.175,56946.791,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 55809.728, ""actual_onset_global_ms"": 55814.205, ""actual_offset_global_ms"": 55916.18, ""actual_duration_ms"": 101.975}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 55909.728, ""actual_onset_global_ms"": 55917.616, ""actual_offset_global_ms"": 56946.791, ""actual_duration_ms"": 1029.175}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051,051_T1_20260518_152723,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,incongruent,1779089243,239.94,2026-05-18T15:28:22.994,0,0,0,1,56965.5,56971.704,incongruent,right,left,<<><<,j,j,1,890.447,57963.253,none,,57065.5,57072.806,57963.253,3000,890.447,57963.253,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 56965.5, ""actual_onset_global_ms"": 56971.704, ""actual_offset_global_ms"": 57071.068, ""actual_duration_ms"": 99.364}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 57065.5, ""actual_onset_global_ms"": 57072.806, ""actual_offset_global_ms"": 57963.253, ""actual_duration_ms"": 890.447}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051,051_T1_20260518_152723,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,incongruent,1779089243,239.94,2026-05-18T15:28:24.014,0,0,0,1,57986.159,57990.922,incongruent,left,right,>><>>,s,s,1,985.319,59080.732,none,,58086.159,58095.413,59080.732,3000,985.319,59080.732,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 57986.159, ""actual_onset_global_ms"": 57990.922, ""actual_offset_global_ms"": 58094.033, ""actual_duration_ms"": 103.111}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 58086.159, ""actual_onset_global_ms"": 58095.413, ""actual_offset_global_ms"": 59080.732, ""actual_duration_ms"": 985.319}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051,051_T1_20260518_152723,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,incongruent,1779089243,239.94,2026-05-18T15:28:25.118,0,0,0,1,59090.181,59095.836,incongruent,right,left,<<><<,j,j,1,909.857,60106.609,none,,59190.181,59196.752,60106.609,3000,909.857,60106.609,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 59090.181, ""actual_onset_global_ms"": 59095.836, ""actual_offset_global_ms"": 59194.774, ""actual_duration_ms"": 98.938}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 59190.181, ""actual_onset_global_ms"": 59196.752, ""actual_offset_global_ms"": 60106.609, ""actual_duration_ms"": 909.857}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051,051_T1_20260518_152723,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,congruent,1779089243,239.94,2026-05-18T15:28:26.157,0,0,0,1,60129.337,60134.199,congruent,right,right,>>>>>,j,j,1,807.39,61046.502,none,,60229.337,60239.112,61046.502,3000,807.39,61046.502,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 60129.337, ""actual_onset_global_ms"": 60134.199, ""actual_offset_global_ms"": 60237.722, ""actual_duration_ms"": 103.523}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 60229.337, ""actual_onset_global_ms"": 60239.112, ""actual_offset_global_ms"": 61046.502, ""actual_duration_ms"": 807.39}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051,051_T1_20260518_152723,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,incongruent,1779089243,239.94,2026-05-18T15:28:27.088,0,0,0,1,61059.978,61065.954,incongruent,left,right,>><>>,s,s,1,727.904,61899.861,none,,61159.978,61171.957,61899.861,3000,727.904,61899.861,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 61059.978, ""actual_onset_global_ms"": 61065.954, ""actual_offset_global_ms"": 61170.213, ""actual_duration_ms"": 104.259}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 61159.978, ""actual_onset_global_ms"": 61171.957, ""actual_offset_global_ms"": 61899.861, ""actual_duration_ms"": 727.904}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051,051_T1_20260518_152723,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,congruent,1779089243,239.94,2026-05-18T15:28:27.942,0,0,0,1,61914.131,61919.886,congruent,right,right,>>>>>,j,j,1,797.511,62822.691,none,,62014.131,62025.18,62822.691,3000,797.511,62822.691,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 61914.131, ""actual_onset_global_ms"": 61919.886, ""actual_offset_global_ms"": 62020.8, ""actual_duration_ms"": 100.914}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 62014.131, ""actual_onset_global_ms"": 62025.18, ""actual_offset_global_ms"": 62822.691, ""actual_duration_ms"": 797.511}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051,051_T1_20260518_152723,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,congruent,1779089243,239.94,2026-05-18T15:28:28.862,0,0,0,1,62834.807,62839.434,congruent,right,right,>>>>>,j,j,1,680.652,63621.605,none,,62934.807,62940.953,63621.605,3000,680.652,63621.605,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 62834.807, ""actual_onset_global_ms"": 62839.434, ""actual_offset_global_ms"": 62939.037, ""actual_duration_ms"": 99.603}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 62934.807, ""actual_onset_global_ms"": 62940.953, ""actual_offset_global_ms"": 63621.605, ""actual_duration_ms"": 680.652}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051,051_T1_20260518_152723,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,incongruent,1779089243,239.94,2026-05-18T15:28:29.662,0,0,0,1,63634.716,63640.782,incongruent,left,right,>><>>,s,s,1,558.63,64303.696,none,,63734.716,63745.066,64303.696,3000,558.63,64303.696,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 63634.716, ""actual_onset_global_ms"": 63640.782, ""actual_offset_global_ms"": 63742.964, ""actual_duration_ms"": 102.182}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 63734.716, ""actual_onset_global_ms"": 63745.066, ""actual_offset_global_ms"": 64303.696, ""actual_duration_ms"": 558.63}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
