participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,intended_trial_start_ms,actual_trial_start_ms,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,trial_transition,previous_rule,current_rule,practice_pass_flag,cue_to_first_response_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,1,1,practice,color,1779091458,237.772,2026-05-18T16:05:58.699,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,98675.339,98726.352,color,cue_color.wav,颜色,98796.865,500,99493.464,red,boat,red_boat,j,j,1,8455.126,107857.624,practice,,color,1.0,9061.103,correct,correct.wav,107859.934,150.0,108359.934,99275.339,99402.498,107857.624,3000,8455.126,108007.624,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 98675.339, ""actual_onset_global_ms"": 98726.352, ""actual_offset_global_ms"": 98783.31, ""actual_duration_ms"": 56.958}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 98775.339, ""actual_onset_global_ms"": 98796.521, ""actual_offset_global_ms"": 99402.575, ""actual_duration_ms"": 606.054}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 99275.339, ""actual_onset_global_ms"": 99402.498, ""actual_offset_global_ms"": 107857.624, ""actual_duration_ms"": 8455.126}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 107857.624, ""actual_onset_global_ms"": 107866.375, ""actual_offset_global_ms"": 108018.179, ""actual_duration_ms"": 151.804}]"
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,2,2,practice,color,1779091458,237.772,2026-05-18T16:06:08.040,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,108016.572,108020.716,color,cue_color.wav,颜色,108122.987,500,108819.586,red,boat,red_boat,j,j,1,963.689,109643.217,practice,,color,1.0,1520.332,correct,correct.wav,109645.524,150.0,110145.524,108616.572,108679.528,109643.217,3000,963.689,109793.217,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 108016.572, ""actual_onset_global_ms"": 108020.716, ""actual_offset_global_ms"": 108122.079, ""actual_duration_ms"": 101.363}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 108116.572, ""actual_onset_global_ms"": 108122.885, ""actual_offset_global_ms"": 108679.6, ""actual_duration_ms"": 556.715}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 108616.572, ""actual_onset_global_ms"": 108679.528, ""actual_offset_global_ms"": 109643.217, ""actual_duration_ms"": 963.689}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 109643.217, ""actual_onset_global_ms"": 109649.584, ""actual_offset_global_ms"": 109803.545, ""actual_duration_ms"": 153.961}]"
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,3,3,practice,color,1779091458,237.772,2026-05-18T16:06:09.826,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,109801.99,109809.345,color,cue_color.wav,颜色,109906.738,500,110603.337,red,rabbit,red_rabbit,j,j,1,810.86,111270.981,practice,,color,1.0,1364.333,correct,correct.wav,111275.624,150.0,111775.624,110401.99,110460.121,111270.981,3000,810.86,111420.981,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 109801.99, ""actual_onset_global_ms"": 109809.345, ""actual_offset_global_ms"": 109906.336, ""actual_duration_ms"": 96.991}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 109901.99, ""actual_onset_global_ms"": 109906.648, ""actual_offset_global_ms"": 110460.528, ""actual_duration_ms"": 553.88}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 110401.99, ""actual_onset_global_ms"": 110460.121, ""actual_offset_global_ms"": 111270.981, ""actual_duration_ms"": 810.86}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 111270.981, ""actual_onset_global_ms"": 111280.126, ""actual_offset_global_ms"": 111432.031, ""actual_duration_ms"": 151.905}]"
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,4,4,practice,color,1779091458,237.772,2026-05-18T16:06:11.454,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,111430.285,111436.644,color,cue_color.wav,颜色,111537.853,500,112234.452,blue,rabbit,blue_rabbit,s,s,1,773.698,112877.887,practice,,color,1.0,1340.14,correct,correct.wav,112879.694,150.0,113379.694,112030.285,112104.189,112877.887,3000,773.698,113027.887,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 111430.285, ""actual_onset_global_ms"": 111436.644, ""actual_offset_global_ms"": 111537.097, ""actual_duration_ms"": 100.453}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 111530.285, ""actual_onset_global_ms"": 111537.747, ""actual_offset_global_ms"": 112104.179, ""actual_duration_ms"": 566.432}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 112030.285, ""actual_onset_global_ms"": 112104.189, ""actual_offset_global_ms"": 112877.887, ""actual_duration_ms"": 773.698}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 112877.887, ""actual_onset_global_ms"": 112884.437, ""actual_offset_global_ms"": 113037.035, ""actual_duration_ms"": 152.598}]"
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,5,5,practice,color,1779091458,237.772,2026-05-18T16:06:13.058,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,113035.362,113039.45,color,cue_color.wav,颜色,113141.155,500,113837.754,blue,boat,blue_boat,s,s,1,700.899,114413.03,practice,,color,1.0,1271.957,correct,correct.wav,114413.234,150.0,114913.234,113635.362,113712.131,114413.03,3000,700.899,114563.03,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 113035.362, ""actual_onset_global_ms"": 113039.45, ""actual_offset_global_ms"": 113140.376, ""actual_duration_ms"": 100.926}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 113135.362, ""actual_onset_global_ms"": 113141.073, ""actual_offset_global_ms"": 113712.278, ""actual_duration_ms"": 571.205}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 113635.362, ""actual_onset_global_ms"": 113712.131, ""actual_offset_global_ms"": 114413.03, ""actual_duration_ms"": 700.899}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 114413.03, ""actual_onset_global_ms"": 114417.16, ""actual_offset_global_ms"": 114570.763, ""actual_duration_ms"": 153.603}]"
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,6,practice,color,1779091458,237.772,2026-05-18T16:06:14.592,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,114568.826,114574.171,color,cue_color.wav,颜色,114676.198,500,115372.797,blue,rabbit,blue_rabbit,s,s,1,510.732,115749.18,practice,,color,1.0,1073.092,correct,correct.wav,115750.124,150.0,116250.124,115168.826,115238.448,115749.18,3000,510.732,115899.18,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 114568.826, ""actual_onset_global_ms"": 114574.171, ""actual_offset_global_ms"": 114674.068, ""actual_duration_ms"": 99.897}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 114668.826, ""actual_onset_global_ms"": 114676.088, ""actual_offset_global_ms"": 115238.773, ""actual_duration_ms"": 562.685}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 115168.826, ""actual_onset_global_ms"": 115238.448, ""actual_offset_global_ms"": 115749.18, ""actual_duration_ms"": 510.732}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 115749.18, ""actual_onset_global_ms"": 115754.374, ""actual_offset_global_ms"": 115904.784, ""actual_duration_ms"": 150.41}]"
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,7,practice,shape,1779091458,237.772,2026-05-18T16:06:18.586,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,118561.458,118567.982,shape,cue_shape.wav,形状,118670.79,500,119437.048,red,rabbit,red_rabbit,s,s,1,2357.418,121712.292,practice,,shape,1.0,3041.62,correct,correct.wav,121715.89,150.0,122215.89,119161.458,119354.874,121712.292,3000,2357.418,121862.292,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 118561.458, ""actual_onset_global_ms"": 118567.982, ""actual_offset_global_ms"": 118667.367, ""actual_duration_ms"": 99.385}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 118661.458, ""actual_onset_global_ms"": 118670.672, ""actual_offset_global_ms"": 119354.389, ""actual_duration_ms"": 683.717}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 119161.458, ""actual_onset_global_ms"": 119354.874, ""actual_offset_global_ms"": 121712.292, ""actual_duration_ms"": 2357.418}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 121712.292, ""actual_onset_global_ms"": 121720.644, ""actual_offset_global_ms"": 121870.166, ""actual_duration_ms"": 149.522}]"
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,8,practice,shape,1779091458,237.772,2026-05-18T16:06:21.892,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,121868.472,121875.249,shape,cue_shape.wav,形状,121978.804,500,122745.062,blue,boat,blue_boat,j,j,1,1180.872,123761.406,practice,,shape,1.0,1782.731,correct,correct.wav,123764.261,150.0,124264.261,122468.472,122580.534,123761.406,3000,1180.872,123911.406,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 121868.472, ""actual_onset_global_ms"": 121875.249, ""actual_offset_global_ms"": 121977.272, ""actual_duration_ms"": 102.023}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 121968.472, ""actual_onset_global_ms"": 121978.675, ""actual_offset_global_ms"": 122580.189, ""actual_duration_ms"": 601.514}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 122468.472, ""actual_onset_global_ms"": 122580.534, ""actual_offset_global_ms"": 123761.406, ""actual_duration_ms"": 1180.872}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 123761.406, ""actual_onset_global_ms"": 123769.068, ""actual_offset_global_ms"": 123920.955, ""actual_duration_ms"": 151.887}]"
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1779091458,237.772,2026-05-18T16:06:23.943,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,123919.268,123923.882,shape,cue_shape.wav,形状,124028.966,500,124795.224,red,boat,red_boat,j,j,1,698.6,125327.219,practice,,shape,1.0,1298.338,correct,correct.wav,125327.434,150.0,125827.434,124519.268,124628.619,125327.219,3000,698.6,125477.219,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 123919.268, ""actual_onset_global_ms"": 123923.882, ""actual_offset_global_ms"": 124027.055, ""actual_duration_ms"": 103.173}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 124019.268, ""actual_onset_global_ms"": 124028.881, ""actual_offset_global_ms"": 124628.036, ""actual_duration_ms"": 599.155}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 124519.268, ""actual_onset_global_ms"": 124628.619, ""actual_offset_global_ms"": 125327.219, ""actual_duration_ms"": 698.6}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 125327.219, ""actual_onset_global_ms"": 125331.97, ""actual_offset_global_ms"": 125481.652, ""actual_duration_ms"": 149.682}]"
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1779091458,237.772,2026-05-18T16:06:25.503,0,0,0,1,0,none,,,0,0,none,0.0,0,0,0,,,0,none,none,0,125480.291,125486.043,shape,cue_shape.wav,形状,125586.16,500,126352.418,red,boat,red_boat,j,j,1,662.477,126845.472,practice,,shape,1.0,1259.418,correct,correct.wav,126848.643,150.0,127348.643,126080.291,126182.995,126845.472,3000,662.477,126995.472,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 125480.291, ""actual_onset_global_ms"": 125486.043, ""actual_offset_global_ms"": 125585.059, ""actual_duration_ms"": 99.016}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 125580.291, ""actual_onset_global_ms"": 125586.054, ""actual_offset_global_ms"": 126182.669, ""actual_duration_ms"": 596.615}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 126080.291, ""actual_onset_global_ms"": 126182.995, ""actual_offset_global_ms"": 126845.472, ""actual_duration_ms"": 662.477}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 126845.472, ""actual_onset_global_ms"": 126853.659, ""actual_offset_global_ms"": 127006.74, ""actual_duration_ms"": 153.081}]"
